keywords,sentence,article_no,source,title or content
青岛啤酒,"70703023255772.jpg"" ><IMAGE SRC=""http://images.haiwainet.cn/2017/0703/20170703023255375.jpg"" >　　(图说：青岛啤酒精酿机甲亮相上海国际时尚中心)　　一辆有着变形金刚质感的精酿机甲上，青岛啤酒公司制造副总裁、中国酿酒大师董建军化身“奇艺博士”，操作IPAD设定啤酒酿造流程，打开黑衣人送上的酵母容器，通过指纹",10,媒体新闻,c,1
青岛啤酒,精酿机甲是青岛啤酒引入的移动酿造设备，因其外形炫酷而得名精酿机甲,10,媒体新闻,c,1
青岛啤酒,消费者可现场观摩啤酒酿造全过程，并可在互动体验区坐下来好好喝上一杯精酿青岛啤酒,10,媒体新闻,c,1
青岛啤酒,"70703023255187.jpg"" ><IMAGE SRC=""http://images.haiwainet.cn/2017/0703/20170703023255194.jpg"" >　　(图说：青岛啤酒拉拉宝贝现场热舞助阵)　　“机甲透出炫酷的金属质感和科技感，置身其中，仿佛是由变形金刚为你生产出一杯浓郁芬芳的IPA，这感觉棒极了",10,媒体新闻,c,1
青岛啤酒,青岛啤酒IPA的口味非常棒，多重酒花产生芬芳的水果香气与浓郁的麦香碰撞，苦味十足又回甘爽口，”宋先生与朋友见证了精酿机甲的投料启动仪式，并在现场品尝了IPA、黑啤、白啤等不同口味，被深深震撼,10,媒体新闻,c,1
青岛啤酒,　　精心慢酿 114年匠心传承　　现场工作人员介绍，如果你能进入到青岛啤酒科研中心和生产线，会发现更多不为人熟知的酿酒奥秘,10,媒体新闻,c,1
青岛啤酒,这种全过程“慢”酿造出的啤酒，是低调而奢华的，青岛啤酒的酿酒师们始终认为，只有经过精心慢酿，才能带给每一位消费者最自然、最成熟、最畅快的感受,10,媒体新闻,c,1
青岛啤酒,　　作为一个有着114年历史的老字号，青岛啤酒以匠心践行精心慢酿,10,媒体新闻,c,1
青岛啤酒,"//images.haiwainet.cn/2017/0703/20170703023255340.jpg"" >　　当麦香四溢的白啤、浓郁的黑啤、以及有着精酿之王美誉的IPA……一起呈现在品鉴者面前，青岛啤酒国家级品酒师朱蕾现场为消费者讲解品酒“姿势”：每一种口味都暗藏玄机，微妙的原料或工艺变化都会有截然不同的口感",10,媒体新闻,c,1
青岛啤酒,　　据了解，青岛啤酒精酿机甲将在上海国际时尚中心逗留两天，接下来的两个多月时间内，巡回穿梭于上海、徐州、济南、青岛、珠海等城市，并将现身青岛国际啤酒节，为更多喜欢青岛啤酒、勇于尝鲜的消费者带去炫酷而极致的啤酒体验,10,媒体新闻,c,1
青岛啤酒,青岛啤酒国家级酿酒师化身奇异博士 携精酿机甲“突袭”上海,10,媒体新闻,t,1
青岛啤酒,　　原标题：青岛啤酒畅销香港 绽放香江世纪情　　关于香港人对青岛啤酒的喜爱，香港的霍老板有这样一段经历,11,媒体新闻,c,1
青岛啤酒,他经营一家叫“大佛口”的餐厅，开业之际，许多啤酒品牌给了他很多优惠条件，希望他能够在餐厅里摆放其产品，但是霍老板对他们说：“我是香港人，以后到我这里吃饭的很多都是香港人，我了解他们，我只卖青岛啤酒,11,媒体新闻,c,1
青岛啤酒,”后来该餐馆生意火爆，只经营青岛啤酒成了餐馆的一大特色,11,媒体新闻,c,1
青岛啤酒,　　是的，这就是青岛啤酒，那浓郁的麦香不经意间，已融合于香港生活的点滴中，青岛啤酒在港销量连续多年一直保持稳定增长，用百年传承的经典品质和享誉世界的品牌体验，赢得了香港消费的喜爱，成为香港这个世界名品荟萃中的一抹亮色,11,媒体新闻,c,1
青岛啤酒,　　融入港人生活 畅销香江半个多世纪　　“兰桂坊附近的SOHO区，大概是香港美食最集中的地方之一，一边品尝美食，一边喝一口清爽的青岛啤酒，是我的最爱,11,媒体新闻,c,1
青岛啤酒,” Phoebe是个开朗健谈的服装设计师，喜欢时尚，对美食也颇有研究，啤酒中他最喜爱的还是青岛啤酒,11,媒体新闻,c,1
青岛啤酒,Phoebe说，在工作之余他常喜欢叫上朋友同事，到SOHO找个小酒吧坐一坐，“香港是个名副其实的‘世界大都会’，大家可能来自不国家和地区，甚至连英语的法发音都南腔北调，但喝青岛啤酒是我们共同的爱好,11,媒体新闻,c,1
青岛啤酒,"”<IMAGE SRC=""http://www.people.com.cn/mediafile/pic/20170630/60/3399459760791211044.jpg"" >　　（香港赛马场的青岛啤酒摊位前人流如织）　　而在香港人最热衷的赛马会，喝着青岛啤酒为自己心仪的赛马加油，也是一种时尚",11,媒体新闻,c,1
青岛啤酒,”港民老魏说赛马与喝青岛啤酒是他闲暇时光最喜欢两件事,11,媒体新闻,c,1
青岛啤酒,不论是旺角街头的各色餐馆，还是流连于香港尖沙咀各色酒吧，菜单上的青岛啤酒，也是最受欢迎的啤酒之一,11,媒体新闻,c,1
青岛啤酒,　　自1954年青岛啤酒第一次进入香港市场以来，从口口相传，到誉满香江，青岛啤酒得到香港广大消费者特别是年轻消费群体的认同,11,媒体新闻,c,1
青岛啤酒,　　“香港是世界各地的商贾、富豪与名流汇聚的地方，要在这个市场上占有一席之地，必须至少同时具备两个条件：一是在国际上有知名度和美誉度；二是有真正过硬的品质，而青岛啤酒就凭这两点，在过去十几年中香港地区的总销量一直能够保持增长,11,媒体新闻,c,1
青岛啤酒,”青岛啤酒香港贸易有限公司董事、副总经理马煜环表示,11,媒体新闻,c,1
青岛啤酒,因香港消费者的喜爱，让青岛啤酒在流通渠道也获得了广泛的认可，连续荣获香港最大连锁便利店7-11颁发的“啤酒类销售杰出表现大奖”,11,媒体新闻,c,1
青岛啤酒,　　一家三代经销青岛啤酒，见证百年传奇　　在曾经举行过 “香港回归大典”的会展中心不远处，青岛啤酒的巨幅广告牌高踞于楼间；人流汹涌的香港黄金广场，青岛啤酒邀请着八方来客，“‘醇’享欢聚时刻，‘釀’您感受传奇”；而行驶与香港繁华路段的青岛啤酒“叮叮车”预示着这个百年品牌已经融入了港人的生活,11,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://www.people.com.cn/mediafile/pic/20170630/8/17785536881730457412.jpg"" >　　（行驶于香港街头的青岛啤酒叮叮车）　　香港通泰行现任掌门李丰年，已经是经销青岛啤酒的第三代，从加拿大留学归来的他，毅然选择了接过父亲的接力棒，经销青岛啤酒",11,媒体新闻,c,1
青岛啤酒,“从爷爷开始，我家就经销青岛啤酒了，与青岛啤酒共同走过国货艰难的时期，也见证过青岛啤酒在香港联交所的上市，家里还收藏着1997年香港回归时青岛啤酒的纪念罐，可以说陪伴青岛啤酒一路走来，看着它在香港越卖越好,11,媒体新闻,c,1
青岛啤酒,"”<IMAGE SRC=""http://www.people.com.cn/mediafile/pic/20170630/39/1158197342466825811.jpg"" >　　（1993年青岛啤酒在香港上市）　　2017年7月1日，是香港回归20周年纪念日，也是青岛啤酒在香港联合交易所上市的第二十四个年头",11,媒体新闻,c,1
青岛啤酒,1993年7月15日青岛啤酒在香港联交所上市,11,媒体新闻,c,1
青岛啤酒,青岛啤酒“168”的证券代码，也被载入史册，成为中国企业海外上市的里程碑,11,媒体新闻,c,1
青岛啤酒,时至今日青岛啤酒H股票依然保持着稳健的上涨势头，显示了青岛啤酒良好发展前景，也坚定了投资者与经营者对公司发展战略的认可和对未来的信心,11,媒体新闻,c,1
青岛啤酒,　　“好的品质、好的品牌，就一定有好的市场”，是李丰年最常挂在嘴边的话，“很多老街坊还是从我祖父那辈开始喝青啤，几十年都没变过习惯，好些人家婚丧嫁娶都要用青岛啤酒摆宴呢,11,媒体新闻,c,1
青岛啤酒,”李丰年说，就是在国外，青岛啤酒也是响当当的牌子，所以他选择留学回国继续经销青岛啤酒，“这是一份有前途的职业，我看好青岛啤酒,11,媒体新闻,c,1
青岛啤酒,”　　诞生于1903年的青岛啤酒，自上世纪四十年代末出口以来，一直是出口量最大的中国啤酒品牌，目前已远销世界100多个国家和地区,11,媒体新闻,c,1
青岛啤酒,而扎根香港半个多世纪以来，青岛啤酒早已成为人们耳熟能详的品牌符号,11,媒体新闻,c,1
青岛啤酒,未来青岛啤酒将围绕“全球举杯共分享”的品牌主张，积极拓展“全球朋友圈”,11,媒体新闻,c,1
青岛啤酒,充分发挥香港经销商本土能力资源优势，精耕细作，以香港为窗口，不断提升青岛啤酒高端形象和品牌影响力,11,媒体新闻,c,1
青岛啤酒,青岛啤酒畅销香港 绽放香江世纪情,11,媒体新闻,t,1
青岛啤酒,作为唯一入选的“世界级”啤酒品牌，青岛啤酒以1297.62亿元的品牌价值连续14年蝉联中国啤酒行业首位,12,媒体新闻,c,1
青岛啤酒,青岛啤酒公司旗下的崂山啤酒、汉斯啤酒以及青岛啤酒博物馆分别以205.66亿元、135.37亿元和60.18亿元同时上榜，品牌的“群落效应”日益凸显,12,媒体新闻,c,1
青岛啤酒,这是青岛啤酒2016年海外市场的成绩单--在全球啤酒市场持续萎缩的大背景下，它足够亮眼,12,媒体新闻,c,1
青岛啤酒,青啤到国际市场不仅是为了卖酒，而是将青岛啤酒打造成为全球知名的中国啤酒品牌,12,媒体新闻,c,1
青岛啤酒,不用说青啤最早进入且已广获认可的美国市场，就是在生产啤酒种类高达五千多种、鲜酿啤酒厂遍布每个小镇的“啤酒的故乡”德国，当地啤酒普遍售价在0.8到1欧元，青岛啤酒的售价却达到3欧元左右，绝对的高端产品,12,媒体新闻,c,1
青岛啤酒,而且就是这个价格，青岛啤酒去年在德国市场的销售超过了15万箱,12,媒体新闻,c,1
青岛啤酒,酿酒用水层层过滤；一支酒瓶要洗30分钟才算合格；输酒管道用水洗净后还要再用1吨多的啤酒冲掉残留水分；生产现场酿造水必须每隔两小时就品尝一次；生产所用的压缩空气必须进行细菌检测；坚持使用“最长低温发酵工艺”，遵从酿造啤酒的自然法则……就这样，每一滴青岛啤酒在出厂前，一共要经历1800道关键质量控制点的“千锤百炼”,12,媒体新闻,c,1
青岛啤酒,在英国伦敦的许多著名酒吧里，已经可以看到越来越多的时尚的年轻人，把青岛啤酒当作“首选”,12,媒体新闻,c,1
青岛啤酒,去年“双十一”期间，青岛啤酒推出了全新皮尔森，皮尔森采用《德意志纯酿法》酿造，它只采用软水、大麦、酒花、酵母四种基本原料，原料、配方、酵母、工艺等等都要从头研究,12,媒体新闻,c,1
青岛啤酒,在面对当下行业最深刻的转型时，青岛啤酒始终能够以引领者的姿态，走在最前沿,12,媒体新闻,c,1
青岛啤酒,1297.62亿！青岛啤酒刷新中国啤酒品牌新高度,12,媒体新闻,t,1
青岛啤酒,6.17-18日青岛啤酒北京上地华联移动啤酒节圆满收官,13,媒体新闻,c,1
青岛啤酒,本次啤酒节举办期间正值父亲节，青岛啤酒为此特别准备了几款父亲节特惠酒来回馈广大消费者,13,媒体新闻,c,1
青岛啤酒,正因如此，现场销售火爆，风雨都没能阻挡消费者的购酒热情，大家争相把青岛啤酒满满的爱带回家,13,媒体新闻,c,1
青岛啤酒,品牌展示区的酿造工艺3D电子图，让消费者形象的了解青岛啤酒整个制造过程，让大家喝的更放心,13,媒体新闻,c,1
青岛啤酒,吧台区给大家展示了青岛啤酒大家庭的各位成员，让每位消费者都能找到适合自己的那款啤酒,13,媒体新闻,c,1
青岛啤酒,6.17-18北京青岛啤酒移动啤酒节,13,媒体新闻,t,1
青岛啤酒,早在1963年，《青岛啤酒操作法》就成为了中国啤酒行业的国家标准，至今影响着中国啤酒工业的发展,14,媒体新闻,c,1
青岛啤酒,近日记者走进青岛啤酒，对传承百余年的“传家宝”一探究竟,14,媒体新闻,c,1
青岛啤酒,　　60多家啤酒厂实施原料统一、工艺统一、设备统一、标准统一、人员统一、管理统一的“六统一”质量管理原则，如同“一家啤酒厂”；啤酒生产过程中执行标准作业指导书，通过1800道质量监测点实施过程检测，确保出厂产品100%符合国标……　　青岛啤酒编制了完善的《青岛啤酒工艺原则》，凝聚了青岛啤酒的酿制精华，这些原则涵盖制麦、酿造、包装、工程、公用工程等内容，被当做工厂工艺执行的“宪法”,14,媒体新闻,c,1
青岛啤酒,　　一百年来，青岛啤酒一直视质量为“传家宝”，在“能力支撑下的品牌驱动发展战略”框架下，质量管理能力的战略地位更加突出,14,媒体新闻,c,1
青岛啤酒,采访中，记者听到次数最多的一个词就是“质量控制标准化”，青岛啤酒公司有关负责人介绍，质量控制标准化是统一运用标准化的质量控制组织架构、仪器、检验方法、管理方法、ERP数据等促进工艺改进提升，确保每一滴青岛啤酒出厂前，都要经历1800道关键质量控制点的“千锤百炼”,14,媒体新闻,c,1
青岛啤酒,　　青岛啤酒通过系统的质量控制标准化管理、严格的资格评定、基于市场的品评体系、基于标准的质量审计体系、过程数据实时监控、全生命周期的质量保障系统等，对产品质量实行全方位的控制，有力保障了青岛啤酒品质的稳定和提高,14,媒体新闻,c,1
青岛啤酒,　　据了解，青岛啤酒严格落实食品安全国家标准、美国FDA、欧盟食品安全指令等出口国食品安全要求，制定了严于国家食品安全标准，并与美国、欧盟等国际标准接轨的食品安全内控标准,14,媒体新闻,c,1
青岛啤酒,在设计研发环节，青岛啤酒拥有中国酿酒行业唯一的“啤酒生物发酵工程国家重点实验室”，这支由6位博士、17位硕士组成的高素质团队，用专业化的研发能力引领质量创新；拥有行业总数的三分之一的中国酿酒大师，培养了一支行业内最灵,14,媒体新闻,c,1
青岛啤酒,例如，酿造用的大米，必须是脱壳三天之内的新鲜米，比家庭食用大米要新鲜得多；花比别人高几倍的价格，使用吸氧材质啤酒瓶盖内垫，只为消费者喝到的啤酒更新鲜；7级50多项检测指标，确保了酿造用水的纯净；酒龄不到，即使有成排的货车排队拉货也不能出厂……青岛啤酒公司不断加强这些品质方面的细节管理，以确保用统一的方法和准则衡量产品质量和管理水平,14,媒体新闻,c,1
青岛啤酒,探究青岛啤酒在质量管理上的“传家宝”,14,媒体新闻,t,1
青岛啤酒,"<IMAGE SRC=""http://epaper.comnews.cn/epaper/20170619/20170619gjsb08bGJSB08BC_2.jpg"" >就在众多企业为了营造品牌的经典感而不断增厚品牌“履历”的时候，青岛啤酒这个百年品牌却抛出了“品牌不是越老越好”的观点",15,媒体新闻,c,1
青岛啤酒,这家拥有114年历史的啤酒品牌一直不太提及自己是“中华老字号”，中华老字号的标志——金石篆刻手法将“字”“号”融合的印章造型也从没有出现在青岛啤酒任何产品的包装上,15,媒体新闻,c,1
青岛啤酒,“为了年轻”是青岛啤酒给出的答案,15,媒体新闻,c,1
青岛啤酒,2016年9月底，“中华老字号振兴计划”系列活动在京启动，青岛啤酒董事长孙明波被聘为中华老字号振兴计划专家委员会委员,15,媒体新闻,c,1
青岛啤酒,”守正出新，是青岛啤酒打造“拥有全球影响力品牌的国际化大公司”的竞争法则,15,媒体新闻,c,1
青岛啤酒,不要做“我爸爸的啤酒”青岛市市北区登州路可以称作“青岛啤酒一条街”，这条街两侧有多家招展着各式各样“青啤原浆”霓虹灯箱、“青岛啤酒”广告招牌的饭店酒吧，它们或许都因为毗邻至今已有114年历史的青岛啤酒厂而生意兴隆,15,媒体新闻,c,1
青岛啤酒,2003年是青啤建厂百年的节点，青岛啤酒厂厂区建成了展出面积达6000余平方米的青岛啤酒博物馆,15,媒体新闻,c,1
青岛啤酒,博物馆既保留着百年前红砖垒墙的德式建筑，也展出了1903年建厂时使用的原装进口西门子发电机，同时24罐高16米的巨大啤酒罐以青岛啤酒经典包装矗立在生产厂房楼顶，它们正是百年前储存刚产出的青岛啤酒的装置,15,媒体新闻,c,1
青岛啤酒,“2016年青岛啤酒博物馆吸引了70万人次参观,15,媒体新闻,c,1
青岛啤酒,正如记者眼中的青岛啤酒是一家深谙品牌力量的企业，国家AAAA级景区青岛啤酒博物馆的建立，可以说让青岛啤酒在消费者眼中的形象更加立体,15,媒体新闻,c,1
青岛啤酒,当然，这只是青岛啤酒品牌塑造的一个缩影，其更大的举动出现在2003年,15,媒体新闻,c,1
青岛啤酒,在百年庆典上，青岛啤酒提出要“百年归零”，也提出要改变“我爸爸的啤酒”的印象，让品牌更年轻化，成为“年轻人的啤酒”,15,媒体新闻,c,1
青岛啤酒,为了迎合主流消费者更追逐时尚和潮流的特性，青岛啤酒作出了变革,15,媒体新闻,c,1
青岛啤酒,”青岛啤酒公司相关负责人表示，青啤的年轻化首先是以“快时尚”品牌的速度出新品,15,媒体新闻,c,1
青岛啤酒,高品质为何要低价出海青岛啤酒不仅要在国内市场锁定了消费中坚力量，在国际市场它的野心更大——除抓住年轻消费者外，更要抢占高端市场，这也让青岛啤酒在走出去的中国品牌方阵中别具一格,15,媒体新闻,c,1
青岛啤酒,德国当地的啤酒售价在0.8～1欧元/瓶，青岛啤酒的售价仅为3欧元/瓶左右；在英国，青岛啤酒比当地啤酒的售价高出40%；在美国，半打青岛啤酒售价为9.49美元，而同规格的当地啤酒售价多为6.99美元,15,媒体新闻,c,1
青岛啤酒,一反被贴有物美价廉标签的中国产品在海外的低价表现，青岛啤酒做到了坚持高品质、高定价、高可见度的出海战略，在国际市场的售价均高于其本土品牌,15,媒体新闻,c,1
青岛啤酒,这个底气还是来源于青岛啤酒对自己产品品质的自信,15,媒体新闻,c,1
青岛啤酒,传承着114年前英德商人带来的精良技术和产品品质，酿酒用米必须是脱壳3天之内的新鲜米；一支酒瓶要洗30分钟才算合格；输酒管道用水洗净后还要再用1吨多的啤酒冲掉残留水分；生产现场的酿造水必须每隔两小时就品尝一次；生产所用的压缩空气必须进行细菌检测；坚持使用“最长低温发酵工艺”，遵从酿造啤酒的自然法则……目前，每一滴青岛啤酒在出厂前一共要经历1800道关键质量控制点的“千锤百炼”,15,媒体新闻,c,1
青岛啤酒,”青岛啤酒相关负责人表示,15,媒体新闻,c,1
青岛啤酒,资料显示，上世纪50年代青岛啤酒开始大规模连续出口，被誉为“国货精品”,15,媒体新闻,c,1
青岛啤酒,60年间，青岛啤酒的出海定价策略一直如此，其主要目的就是服务于高端品牌的塑造,15,媒体新闻,c,1
青岛啤酒,”青岛啤酒董事长孙明波在接受采访时曾说，“品牌要高端，产品必须高端，体现在价格上，就是与国际知名品牌相比，要么相同，要么高于它,15,媒体新闻,c,1
青岛啤酒,”这样的高端路线并没有影响青岛啤酒受国际消费者欢迎的程度,15,媒体新闻,c,1
青岛啤酒,2016年9～10月，青岛啤酒又拓展了厄瓜多尔和斯里兰卡市场，预计2017年其海外市场将会突破100个,15,媒体新闻,c,1
青岛啤酒,同时，在近两年全球啤酒市场增长整体放缓的态势下，青岛啤酒逆势而上，在北美、西欧、北欧、亚太、拉美等地的销量均有大幅增长,15,媒体新闻,c,1
青岛啤酒,2016年青岛啤酒海外销量同比增长12%，其中，西欧市场增长8%，拉美市场增长14%，亚太市场更是爆发式地增长了45%,15,媒体新闻,c,1
青岛啤酒,《中国国家形象全球调查报告2014》显示，在海外受访者对中国品牌的熟悉程度调查中，包括联想、华为、海尔、中兴等30个中国品牌中，青岛啤酒是唯一发达国家比发展中国家更被熟悉的中国品牌,15,媒体新闻,c,1
青岛啤酒,据《中国国家形象全球调查报告2015》显示，在“受访者最熟悉的30大中国品牌榜”中，青岛啤酒是海外消费者最熟悉的中国味道,15,媒体新闻,c,1
青岛啤酒,可见，青岛啤酒在海外市场的表现为中国品牌出海提供了新思路和新榜样,15,媒体新闻,c,1
青岛啤酒,青岛啤酒为老字号“减龄”,15,媒体新闻,t,1
青岛啤酒,　　中新网6月14日电 6月14日，在上海合作组织成立16周年庆典之际，青岛啤酒股份有限公司总裁黄克兴与上海合作组织副秘书长王开文，代表双方签署战略合作协议，青岛啤酒成为上海合作组织官方指定用酒,16,媒体新闻,c,1
青岛啤酒,　　当晚，青岛啤酒作为“上合组织官方指定用酒”，正式亮相“上海合作组织日招待会”,16,媒体新闻,c,1
青岛啤酒,上合组织秘书长阿利莫夫对青岛啤酒十分认可，在参访青岛期间曾表示：“青岛啤酒不仅仅是青岛城市的名片，更是中国的名片，青岛啤酒世界闻名,16,媒体新闻,c,1
青岛啤酒,"”<IMAGE SRC=""http://i2.chinanews.com/simg/cmshd/2017/06/14/a0e302996413425cb6e0c64513026696.jpg"" >　　始创于1903年的青岛啤酒，秉承“114年只为酿造好啤酒”的工匠精神，坚守“好人酿好酒”酿造文化，尊重每一粒大麦、每一滴水、每一支酵母的自然生成法则，从原料筛选到酿造工艺的每一个环节都精益求精",16,媒体新闻,c,1
青岛啤酒,作为最早走出去的中国品牌之一，青岛啤酒远销全球100个国家和地区，不仅深受国人喜爱，在国外市场也可谓“实力圈粉”,16,媒体新闻,c,1
青岛啤酒,同时作为中外顶级政务、商务活动的常客，青岛啤酒的身影也出现在APEC、G20峰会、上海合作组织等重要活动中，成为中外交流活动中的一张“中国名片”,16,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://i2.chinanews.com/simg/cmshd/2017/06/14/68877916f4b346599f8ab68db0d7040f.jpg"" >　　此次成为上海合作组织官方指定用酒，彰显了青岛啤酒作为中国百年民族品牌的代表，以一瓶啤酒的“中国功夫”，向世界绽放中国“质”造魅力和全球化品牌风范",16,媒体新闻,c,1
青岛啤酒,青岛啤酒加入上海合作组织“朋友圈” 成为官方指定用酒,16,媒体新闻,t,1
青岛啤酒,　　青岛啤酒股份（00168）发布公告，该公司第八届董事会及监事会的任期将于2017年6月16日届满,17,媒体新闻,c,1
青岛啤酒,青岛啤酒股份延期举行董事会及监事会,17,媒体新闻,t,1
青岛啤酒,    6月6日，全球举杯共分享——青岛啤酒“全球代言人计划”正式发布，面向全球100个国家和地区，公开征集100位消费者“代言人”,18,媒体新闻,c,1
青岛啤酒,关注青岛啤酒官方微博、微信，海外消费者可通过Facebook、Twitter、Instagram等平台参加，或将资料发送到tsingtaobeer@vip.163.com邮箱，写下喜欢青岛啤酒的理由，分享与青岛啤酒的小故事，或晒出和青岛啤酒的“亲密照”并@青岛啤酒，就有机会成为100位消费者全球“代言人”,18,媒体新闻,c,1
青岛啤酒,    截止7月10日，主办方将从所有平台的征集资料中，通过网络投票评比、专家评审的方式，按照上传“亲密照”的精彩程度、分享故事的趣味性等，从全球100个国家和地区评选出100位消费者“代言人”，将有机会共同参与世界青岛啤酒节,18,媒体新闻,c,1
青岛啤酒,    目前青岛啤酒已远销全球100个国家和地区，并在海外树立了“高品质、高价格、高可见度”的品牌形象，越来越多消费者把青岛啤酒当成自己的最爱，“favorite”成为不同社交平台上对青岛啤酒的情感表达,18,媒体新闻,c,1
青岛啤酒,青岛啤酒“全球代言人计划”正式发布  100个国家征集100位消费者代言人,18,媒体新闻,t,1
青岛啤酒,　　“只要你分享的故事够有趣、够特别，上传的照片够出彩、够特色，就有机会成为青岛啤酒全球消费者‘代言人’,19,媒体新闻,c,1
青岛啤酒,”6月6日，全球举杯共分享——青岛啤酒“全球代言人计划”正式发布，面向全球100个国家和地区，公开征集100位消费者“代言人”,19,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://i.ce.cn/ce/cysc/sp/info/201706/07/W020170607533516925625.bmp"" >　　上传精彩照片 分享有趣故事　　青岛啤酒全球“代言人”就是你　　据了解，本次活动已在各大社交网络展开，面向全球同步征集",19,媒体新闻,c,1
青岛啤酒,关注青岛啤酒官方微博、微信，海外消费者可通过Facebook、Twitter、Instagram等平台参加，或将资料发送到tsingtaobeer@vip.163.com邮箱，动动手指写下你喜欢青岛啤酒的理由，分享你与青岛啤酒的小故事，或晒出你和青岛啤酒的“亲密照”并@青岛啤酒，不仅可以赢取精美奖品，还有100位消费者全球“代言人”席位虚位以待,19,媒体新闻,c,1
青岛啤酒,　　截止7月10日，主办方将从所有平台的征集资料中，通过网络投票评比、专家评审的方式，按照上传“亲密照”的精彩程度、分享故事的趣味性等，从全球100个国家和地区评选出100位消费者 “代言人”，不仅有精美的青岛啤酒限量版熊猫公仔相赠，参加“万米高空啤酒派对”的空中啤酒节活动，还有机会飞往青岛啤酒的故乡——中国青岛，共同参与世界青岛啤酒节,19,媒体新闻,c,1
青岛啤酒,外对青啤情感表达　　“I have to say I’am quite enjoying Tsingtao Chinese beer.Was not disappointed.” （不得不说我非常喜欢青岛啤酒，从来没有让我失望过,19,媒体新闻,c,1
青岛啤酒,）在社交网络Twitter上，来自瑞典的The Drinking Otaku（网名）晒出自己喝青岛啤酒的照片,19,媒体新闻,c,1
青岛啤酒,　　而在照片分享应用Instagram上，海外消费者Carlman分享自己和朋友观看比赛时的自拍照时写到：“Tsingtao and good friends，always a good match. Cheers!”（有青岛啤酒和好朋友在，就是一场好的比赛，干杯,19,媒体新闻,c,1
青岛啤酒,）　　一瓶青岛啤酒，连接世界，据了解，目前青岛啤酒已远销全球100个国家和地区，并在海外树立了“高品质、高价格、高可见度”的品牌形象，越来越多消费者把青岛啤酒当成自己的最爱，“favorite”成为不同社交平台上对青岛啤酒的情感表达,19,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://i.ce.cn/ce/cysc/sp/info/201706/07/W020170607533517127189.bmp"" >　　附：了解更多活动信息，请关注【青岛啤酒】官方微博和微信<IMAGE SRC=""http://i.ce.cn/ce/cysc/sp/info/201706/07/W020170607533517233004.bmp"" >　　（扫码关",19,媒体新闻,c,1
青岛啤酒,故事够有趣、照片够出彩 青岛啤酒请你来当“代言人”,19,媒体新闻,t,1
青岛啤酒,青岛啤酒股份有限公司董事长孙明波和其它三位个人，荣膺“第六届山东省省长质量奖个人奖”，另有5家企业获得“单位奖”,20,媒体新闻,c,1
青岛啤酒,青岛啤酒公司董事长孙明波作为获奖代表在交流发言中表示：“在全面深化供给侧结构性改革，切实提高经济发展质量和效益，实施新旧动能转换重大工程推进的关键时期，青岛啤酒要以创新为支撑，以品牌高端化为目标，继承传统、开创未来,20,媒体新闻,c,1
青岛啤酒,发扬好‘荣誉、目标、进攻、责任’的企业家精神和‘精益求精’的工匠精神，传承114年只为酿造好啤酒的质量文化，坚持差异化战略，满足不断升级的消费者需求，擦亮青岛啤酒这个民族品牌，为全省全国人民增光添彩,20,媒体新闻,c,1
青岛啤酒,青岛啤酒将进一步推动质量创新、管理创新，以‘四新’促‘四化’，通过新技术、新产业、新业态、新模式，实现产业智慧化、智慧产业化、跨界融合化、品牌高端化，使质量和品牌成为新旧动能转换的强大引擎和有力推动,20,媒体新闻,c,1
青岛啤酒,”作为起源山东、走向世界的中国品牌，青岛啤酒始终坚持质量第一，秉承“传承与创新”，用百年诚信经营和卓越的品质表现，走出了一条“打造享誉世界的中国品牌”的发展道路，产品远销全球100个国家和地区，力拓品牌全球影响力，成为中国的一张靓丽名片,20,媒体新闻,c,1
青岛啤酒,青岛啤酒公司董事长孙明波荣获第六届“山东省省长质量奖”,20,媒体新闻,t,1
青岛啤酒,　　证券时报网（www.stcn.com）05月25日讯　　5月25日消息，受麦格理提升青岛啤酒（00168.HK）目标价消息影响，青岛啤酒股价一路走高，截至收盘，青岛啤酒H股报37.70港元，涨12.54%，总市值突破500亿港元,21,媒体新闻,c,1
青岛啤酒,上调青岛啤酒评级至跑赢大市，目标价则由29.6港元升至37港元,21,媒体新闻,c,1
青岛啤酒,获机构青睐 青岛啤酒H股大涨逾12%,21,媒体新闻,t,1
青岛啤酒,证券时报网（www.stcn.com）05月25日讯5月25日消息，受麦格理提升青岛啤酒（00168.HK）目标价消息影响，青岛啤酒股价一路走高，截至收盘，青岛啤酒H股报37.70港元，涨12.54%，总市值突破500亿港元,22,媒体新闻,c,1
青岛啤酒,上调青岛啤酒评级至跑赢大市，目标价则由29.6港元升至37港元,22,媒体新闻,c,1
青岛啤酒,获机构青睐 青岛啤酒H股大涨逾12%,22,媒体新闻,t,1
青岛啤酒,"sinaimg.cn/finance/04ef3be0/20160801/150517773373600357.jpg"" >新浪港股APP：实时行情 独家内参　　新浪港股讯 5月25日消息 暑期将至，青岛啤酒获得消费者青睐，今日大行上调青岛啤酒评价至跑赢大市，今日股价大涨7%，报价35.75元，成交159万，涉资5493万元",23,媒体新闻,c,1
