keywords,sentence,article_no,source,title or content
陆家嘴,　　“前滩的土地面积是小陆家嘴的近2倍，由陆家嘴集团主导开发，早在规划时就综合考虑了产城融合、低碳环保、宜居宜业等理念，有利于区域功能的合理布局，打造升级版的陆家嘴,30,媒体新闻,c,1
陆家嘴,　　产业与城市融合发展　　和高楼鳞次栉比的陆家嘴不同，记者发现，在前滩，建筑之间的尺度更加宜人，超高楼也不算多,30,媒体新闻,c,1
陆家嘴,因此，前滩不会重现小陆家嘴等地区办公楼集中的现象，而是办公楼、商业设施与住宅楼、城市公共设施参差比邻，大大节约“前滩人”的时间成本，也能有效减少碳排放，该区域也由此获得了国际LEED认证,30,媒体新闻,c,1
陆家嘴,这得益于陆家嘴集团整体规划、设计、开发、持续经营管理，对于区域的未来入驻者均通盘考虑，注重错位，协调发展,30,媒体新闻,c,1
陆家嘴,美国铁狮门携手陆家嘴集团打造的铁狮门,30,媒体新闻,c,1
陆家嘴,　　零时差24小时不夜城　　早在2012年前滩开发之初，规划者就将其定义为同时能满足工作居住需求的“3.0”城市模板，认为前滩是1.0老外滩和2.0陆家嘴在城市生活理念上的升级版,30,媒体新闻,c,1
陆家嘴,　　从规划而言，业界人士认为前滩是以城市综合体的形式组团开发，不同于陆家嘴的划地为界；从功能上看，陆家嘴是金融机构聚集的CBD，以商办为主，而前滩未来主要吸引非金融类跨国公司总部，并配置国际化居住社区、国际学校、医院等配套设施,30,媒体新闻,c,1
陆家嘴,相比陆家嘴，前滩的国际化程度更高，将建设成为与纽约、伦敦等国际金融中心零时差的“24小时城市”,30,媒体新闻,c,1
陆家嘴,产城融合 再造一个陆家嘴,30,媒体新闻,t,1
陆家嘴,近日，位于陆家嘴环路717号中心绿地金领驿站二楼的“爱心妈咪小屋”正式开放，为有需要的职场女性提供私密、干净、舒适、安全的休憩场所，避免了她们在公共场所给孩子哺乳所带来的尴尬,31,媒体新闻,c,1
陆家嘴,　　“爱心妈咪小屋”由陆家嘴金融贸易区总工会打造,31,媒体新闻,c,1
陆家嘴,由于陆家嘴中心绿地环境和空气相对较好，妈妈们会经常带孩子到这儿游玩，在中心绿地金领驿站配备这样一个免费、私密的温馨小屋，无疑是给陆家嘴的美丽景色与人文环境锦上添花,31,媒体新闻,c,1
陆家嘴,　　目前陆家嘴金融贸易管辖区域内有3家对公众免费开放的“爱心妈咪小屋”，分别位于陆家嘴软件园金领驿站、上海中心B2和陆家嘴中心绿地,31,媒体新闻,c,1
陆家嘴,为了更好地为广大哺乳期妈妈提供便利服务，陆家嘴金融贸易区总工会将结合实际需求继续在区域内推进“爱心妈咪小屋”的创建工作,31,媒体新闻,c,1
陆家嘴,陆家嘴中心绿地“爱心妈咪小屋”启用,31,媒体新闻,t,1
陆家嘴,作为上海国际金融中心建设主战场的陆家嘴，将如何集聚高端金融人才,32,媒体新闻,c,1
陆家嘴,7月8日，在全球投资管理专业人士会员组织CFA协会举行的“第二届中国金融人才峰会”上，上海自贸区陆家嘴管理局局长王华表示，陆家嘴将携手包括CFA在内的海内外知名机构和行业组织，共同探索高端人才联合培养机制，健全金融人才国际开发、全球培养、跨国使用机制，加快形成一批高端国际金融人才队伍，以满足国际金融中心建设需要,32,媒体新闻,c,1
陆家嘴,　　高端机构落户带来高端人才需求　　近日，全球知名金融服务机构纽约梅隆银行在陆家嘴设立了主营业务为投资管理的外商独资企业，这是又一家落户陆家嘴的外商独资企业,32,媒体新闻,c,1
陆家嘴,　　目前，陆家嘴已成为国际知名资管机构在中国发展业务的重要集聚地,32,媒体新闻,c,1
陆家嘴,在全球资管规模排名前十中，已有贝莱德、富达和摩根大通等8家在陆家嘴设立了独资子公司,32,媒体新闻,c,1
陆家嘴,下一步，陆家嘴力争将大多数全球排名前50的资管机构吸引到陆家嘴落户，同时正积极争取海外国家主权财富基金在这里设立国内独立法人机构,32,媒体新闻,c,1
陆家嘴,记者获悉，目前，多家已在陆家嘴设立外商独资企业的国际资产机构正在招兵买马，以满足未来业务拓展的需要,32,媒体新闻,c,1
陆家嘴,　　加快形成一支国际金融人才队伍　　陆家嘴如何培养和留用国际顶尖金融人才,32,媒体新闻,c,1
陆家嘴,在峰会上，王华透露，以此次峰会为契机，陆家嘴将携手CFA，积极探索陆家嘴金融城人才发展的合作机制，促进金融人才职业技能的提升，“同时，健全金融人才国际开发、全球培养、跨国使用机制，加快形成一支国际金融人才队伍，为陆家嘴建成国际一流金融城提供人才支撑,32,媒体新闻,c,1
陆家嘴,　　此前，陆家嘴已协调整合了英国国际贸易部、伦敦金融城、美国高校驻华协会、中国证券投资基金业协会、上海纽约大学等各界资源，与海内外知名机构和行业组织开展各类国际人才合作交流活动，探索高端人才联合培养机制，有力推动了陆家嘴金融城优秀人才的集聚，有效提升了陆家嘴人才的国际化、专业化水平,32,媒体新闻,c,1
陆家嘴,　　为对接各类企业人才需求，陆家嘴打造了“人才金港”品牌,32,媒体新闻,c,1
陆家嘴,“‘聚人才、优环境、搭平台’是陆家嘴人才工作的总体思路,32,媒体新闻,c,1
陆家嘴,”陆家嘴人才金港主任徐德洁接受记者采访时表示，陆家嘴一方面拓宽各层次专业人才的引进渠道，开展了“名校直通车”“未来金融家”等品牌活动；另一方面通过“人才安居计划”“医疗健康服务平台”等重点人才工程，全面优化人才发展综合服务环境,32,媒体新闻,c,1
陆家嘴,　　作为中国金融机构集聚度和国际化程度最高的国家级开发区，陆家嘴目前已集聚近4万家企业，50多万个白领，其中包括20多万个金融从业人员，逐渐成为全球优秀人才的重要集聚地,32,媒体新闻,c,1
陆家嘴,陆家嘴探索高端金融人才培养机制,32,媒体新闻,t,1
陆家嘴,6月20日，“2017陆家嘴论坛”在上海开幕，本次主题定为“全球视野下的金融改革与稳健发展”,33,媒体新闻,c,1
陆家嘴,一行三会聚焦金融改革 陆家嘴论坛释放利好,33,媒体新闻,t,1
陆家嘴,　　中国证券网讯 （记者 宋薇萍）上海自贸区管委会陆家嘴(行情600663，诊股)管理局局长、上海陆家嘴金融城发展局局长王华今天在第二届CFA中国金融人才峰会上表示，“十三五”期间，上海国际金融中心建设进入冲刺阶段，要基本建成与中国经济实力相适应的国际金融中心，人才是关键因素，尤其是懂金融、熟悉国际金融运作、具有战略眼光的金融人才,34,媒体新闻,c,1
陆家嘴,　　“我们将携手CFA协会，积极探索陆家嘴金融城人才发展的合作机制，促进金融人才职业技能的提升,34,媒体新闻,c,1
陆家嘴,健全金融人才国际开发、全球培养、跨国使用机制，加快形成国际金融中心发展急缺的国际金融人才队伍，积极服务自贸区与国际金融中心、‘科创中心’建设的联动发展，为陆家嘴建成国际一流金融城提供人才支撑,34,媒体新闻,c,1
陆家嘴,据介绍，一直以来，陆家嘴以推进国家级“海外高层次人才创新创业基地”建设为契机，积极对接企业人才需求，全力做好各项人才工作,34,媒体新闻,c,1
陆家嘴,　　截至目前，陆家嘴金融城已集聚近4万家企业，50多万白领，其中有20多万金融从业人员,34,媒体新闻,c,1
陆家嘴,陆家嘴已逐渐成为国际各知名金融机构在华发展业务和全球优秀人才的重要集聚地,34,媒体新闻,c,1
陆家嘴,陆家嘴金融城将携手CFA协会探索金融人才培养,34,媒体新闻,t,1
陆家嘴,　　7月1日，陆家嘴绿色金融发展中心第一届理事会第一次会议在中国金融信息中心隆重举行,35,媒体新闻,c,1
陆家嘴,宝象金融董事长兼CEO侯彦卫受邀出席了此次会议，并被推选为“陆家嘴绿色金融发展中心”第一届理事会副理事长，与来自政府、银行、高校等不同领域的领导、大咖们齐聚一堂，就“绿色金融”这一话题进行深入探讨,35,媒体新闻,c,1
陆家嘴,"://yuqing.china.com.cn/Uploads/ueditor/image/20170705/595c532396196.png"" >　　今年3月3日，在上海市金融办、人民银行上海总部、陆家嘴金融城发展局、中国金融学会绿色金融委员会的指导支持下，由中国金融信息中心联合上海现代服务业联合会、浦东发展银行、上海证券交易所、上海保险交易所、国泰君安等单位共同发起建设陆家嘴绿色金融发展中心（",35,媒体新闻,c,1
陆家嘴,"<IMAGE SRC=""http://yuqing.china.com.cn/Uploads/ueditor/image/20170705/595c5333b0feb.jpg"" >　　陆家嘴绿色金融发展中心由顾问委员会、理事会、学术委员会、绿色金融最佳试验区组成",35,媒体新闻,c,1
陆家嘴,为推进“发展中心”工作，特成立陆家嘴绿色金融发展中心理事会（以下简称：理事会）,35,媒体新闻,c,1
陆家嘴,　　联合国绿色海绵智慧城市国际咨询专家王洪卫担任理事会理事长，上海社科院副院长何建华、上海财经大学副校长姚玲珍、陆家嘴金融城发展局副局长过志英、上海支付清算协会秘书长陈锡明、华瑞银行行长朱韬、工行上海市分行副行长曹琦、花旗银行上海分行副行长张晓萌、宝象金融董事长兼CEO侯彦卫、点融网创始人郭宇航、平安资管董事长万放等人担任理事会副理事长,35,媒体新闻,c,1
陆家嘴,上海是具有全球影响力的金融中心，是最活跃、国际化程度最高的城市，特别是陆家嘴金融城聚集了全球最为完备、最多形态的金融机构，大量的高端金融人才在此创业，这是上海发展绿色金融最为有利的条件；上海在生态保护、能源利用、城市交通、城市建筑等方面本身就蕴藏着巨大的绿色发展空间，同时又对长三角地区有着强有力的辐射作用，具备绿色金融为绿色产业提供创新服务与引导的多重功能,35,媒体新闻,c,1
陆家嘴,　　宝象金融董事长兼CEO侯彦卫认为，绿色金融自提出后已逐渐成为金融行业的热门词汇，而上海具备发展绿色金融的人才、资源、区位优势，陆家嘴绿色金融发展中心理事会和学术委员会的成立，必将集合各方智慧与力量，通过平台和载体的建设，开创绿色金融的“上海式创新”之路,35,媒体新闻,c,1
陆家嘴,宝象金融侯彦卫当选“陆家嘴绿色金融发展中心”副理事长,35,媒体新闻,t,1
陆家嘴,　　■本报记者 张淑贤　　在近日举行的“2017融资租赁创新与发展高峰论坛”上，上海自贸区陆家嘴管理局和上海市租赁行业协会签署战略合作协议,37,媒体新闻,c,1
陆家嘴,依托陆家嘴良好的生态环境和上海市租赁行业协会的行业影响力，未来，双方将联手服务区域内重点融资租赁企业，推动融资租赁产业发展，将陆家嘴金融城打造成高能级总部型融资租赁集聚区,37,媒体新闻,c,1
陆家嘴,　　陆家嘴已成大型融资租赁企业集聚地　　当前，融资租赁在我国已成为与银行信贷、资本市场并驾齐驱的三大金融工具之一,37,媒体新闻,c,1
陆家嘴,近年来，为支持融资租赁产业发展，国家以及地方政府出台了相关政策，融资租赁企业数量呈现爆发式增长，而陆家嘴则成为融资租赁企业尤其是大型融资租赁企业的集聚地,37,媒体新闻,c,1
陆家嘴,　　截至2016年底，全国融资租赁合同余额规模约5.3万亿元，上海占全国三分之一，陆家嘴的融资租赁合同余额约占整个上海的50%,37,媒体新闻,c,1
陆家嘴,　　另据统计，商务部批准设立的国内排名前十的融资租赁公司中，陆家嘴地区占了3个；银监会批准设立的国内排名前五的金融租赁公司中，陆家嘴地区占了两个,37,媒体新闻,c,1
陆家嘴,从融资租赁公司资产规模上来说，位于陆家嘴的远东租赁、平安租赁、交银租赁、招银租赁都已经超过了1000亿元,37,媒体新闻,c,1
陆家嘴,　　今年以来，多个知名的国有企业和500强民营企业纷纷将旗下的融资租赁公司落户陆家嘴，而去年国家商务部和税务总局将内资融资租赁企业试点确认工作委托给各自贸区所在省市后，上海自贸区新设内资试点融资租赁企业均落户陆家嘴片区,37,媒体新闻,c,1
陆家嘴,　　（下转2版）　　（上接1版）　　“融资租赁行业在陆家嘴的集聚度非常高，与陆家嘴管理局签约，旨在建立信息沟通平台和政策支持平台，更好地促进行业发展,37,媒体新闻,c,1
陆家嘴,　　同样落户陆家嘴的上海市租赁行业协会，在此次论坛上，还发起组建了中国融资租赁合作联盟，吸纳各地融资租赁行业协会加盟，共同探讨融资租赁行业的法规、政策、发展前景与遇到的问题，助力陆家嘴打造融资租赁集聚区,37,媒体新闻,c,1
陆家嘴,　　陆家嘴加快完善行业配套服务措施　　为进一步集聚融资租赁企业，陆家嘴正在融资环境、人才培养等方面加速完善行业配套服务措施,37,媒体新闻,c,1
陆家嘴,陆家嘴主动承接实施意见的主要内容，已在融资环境、配套服务、人才培养等方面完善了服务措施，并取得了较好的成效,37,媒体新闻,c,1
陆家嘴,鼓励大中型融资租赁公司利用陆家嘴金融机构聚集优势，发行租赁ABS（资产证券化）产品,37,媒体新闻,c,1
陆家嘴,据统计，去年陆家嘴地区融资租赁公司ABS累计发行规模占全国的三分之一左右,37,媒体新闻,c,1
陆家嘴,去年，陆家嘴支持上海市执业经纪人协会设立融资租赁经纪专业委员会，并组织开展了融资租赁经纪人培训考试、诚信管理等一系列工作，目前已举办两期相关培训活动，预计5年内将为行业输送1500名专业人才，有效缓解租赁行业人才匮乏的难题,37,媒体新闻,c,1
陆家嘴,陆家嘴建设总部型融资租赁集聚区,37,媒体新闻,t,1
陆家嘴,"<IMAGE SRC=""http://e.thsi.cn/img/c1a8fafc397feb55"" >　　(清代人为纪念范仲淹在杭州事迹所写的《杭州使院范文正公祠记》)　　明朝的凯恩斯主义理论家竟然是“陆家嘴大哥”　　精致的东西多半脆弱，文明也是如此",38,媒体新闻,c,1
陆家嘴,更重要的是，陆楫父子后来都葬在后乐园附近，黄浦江在这里拐了一个湾，从此，这个湾被称作陆家嘴（600663）,38,媒体新闻,c,1
陆家嘴,因此，陆深是“陆家嘴之父”，而他的儿子陆楫，当然是“陆家嘴大哥”啦,38,媒体新闻,c,1
陆家嘴,凯恩斯的中国前辈：管仲、范仲淹和“陆家嘴大哥”| 檀财史,38,媒体新闻,t,1
陆家嘴,　　在新型的金融科技生态和金融监管环境下，由第一财经主办、上海交大高金学术支持的“2017陆家嘴（600663）全球金融科技投融资峰会”于6月28日上海浦东香格里拉酒店举办,39,媒体新闻,c,1
陆家嘴,2017陆家嘴金融科技投融资峰会 寻找金融科技领域的投资风口,39,媒体新闻,t,1
陆家嘴,由中国国际老龄产业博览会等行业中扎实耕耘多年的探路者发起的首届中国国际养老论坛?陆家嘴峰会1月6日-7日在上海成功举办,40,媒体新闻,c,1
陆家嘴,"<IMAGE SRC=""http://img1.gtimg.com/ln/pics/hv1/212/88/2220/144378152.jpg"" >斜阳里集团参加中国国际养老论坛?陆家嘴峰会<IMAGE SRC=""http://img1.gtimg.com/ln/pics/hv1/211/88/2220/144378151.jpg"" >张瑞霖香港尊贤会及安和照护创始人颐讯董事长",40,媒体新闻,c,1
陆家嘴,"”<IMAGE SRC=""http://img1.gtimg.com/ln/pics/hv1/210/88/2220/144378150.jpg"" >斜阳里集团参加中国国际养老论坛?陆家嘴峰会保利创新产业投资有限公司副总经理李晓明表示：“地产最核心的价值是整合创新，养老产业需要专业化分工，共同进行整合创新的逻辑的推动",40,媒体新闻,c,1
陆家嘴,"<IMAGE SRC=""http://img1.gtimg.com/ln/pics/hv1/209/88/2220/144378149.jpg"" >斜阳里集团参加中国国际养老论坛?陆家嘴峰会圆桌讨论：养老行业如何对接金融市场险资公司作为资本方代表参与圆桌论坛，2016年是养老行业并购或规模化发展的一个启蒙年，信达风投资管理有限公司副总裁张华林指出：“目前，资本市场最看中的就是轻",40,媒体新闻,c,1
陆家嘴,"【论坛举办背景】""中国国际养老论坛·陆家嘴峰会""由惠州颐讯信息技术有限公司、寸草春晖养老护理院、保利房地产(集团)股份有限公司养老产业板块发起，北京思德库养老服务信息技术创新研究院、北京祥颐共生企业管理咨询有限公司共同协办，中国国际老龄产业博览会、珠海和品健康科技有限公司、斜阳里养老产业投资有限公司、烟台汇通佳仁医疗科技有限公司、国际中华老龄产业协会特别支持",40,媒体新闻,c,1
陆家嘴,斜阳里星阁参加中国国际养老论坛?陆家嘴峰会,40,媒体新闻,t,1
陆家嘴,　　如果说，要在上海找一个“bigger满满”的地方，那一定是陆家嘴,41,媒体新闻,c,1
陆家嘴,　　陆家嘴行色的匆匆上班族，都在不经意间透露出妥妥的精英范儿;　　哪怕是信步在陆家嘴CBD，空气里都飘着一股浓浓的金融味儿……　　相信但凡混迹在魔都的金融从业者，　　在【陆家嘴】上班，都带着一种“朝圣”的,41,媒体新闻,c,1
陆家嘴,"约有持牌类金融机构754家，跨国公司总部90家、600余家中外金融机构落户;各大证券期货交易所聚集、就跨国公司地区总部而言，总数已占到整个上海市的五分之一……<IMAGE SRC=""http://images.haiwainet.cn/2017/0627/20170627013249359.jpg"" >　　这正是世界对于陆家嘴“高看一眼”的重要原因",41,媒体新闻,c,1
陆家嘴,　　那么怎样的规划，才能让陆家嘴成为“华尔街”、“曼哈顿”之后，继续“筑巢引凤”?　　PART TWO 诸神归位　　见证有着“东方曼哈顿”之称的陆家嘴发展，无疑是上海的一段经济金融发展史：金茂大厦，是内资集聚时代的深远回忆，更,41,媒体新闻,c,1
陆家嘴,"　　那么，能与上海中心、金茂大厦一同傲然挺立的中国人寿金融中心，它的出现，对于陆家嘴，究竟意味着什么?<IMAGE SRC=""http://images.haiwainet.cn/2017/0627/20170627013249888.jpg"" >　　PART THREE 打破",41,媒体新闻,c,1
陆家嘴,　　不断有企业总部想要“挤破头”在小陆家嘴“安家落户”，同时，近十年陆家嘴CBD的办公供应却可一用“微乎其微”来形容;　　与整个上海写字楼市场库存猛增、租金下行压力不断加剧的市场大势不同，长期供需倒挂、供不应求的市场格局令陆家嘴CBD核心的写字楼租金水平逆势攀升;有业内人士对此评价：“陆家嘴CBD核心区租户需求强劲，办公空间读秒递减,41,媒体新闻,c,1
陆家嘴,陆家嘴CBD核心区写字楼市场在今年迎来了唯一的新增供应-中国人寿金融中心的入市，为区域内庞大的市场需求提供了释放口,41,媒体新闻,c,1
陆家嘴,"”<IMAGE SRC=""http://images.haiwainet.cn/2017/0627/20170627013249593.jpg"" >　　纯粹陆家嘴，CBD核心　　位于轨交2号线陆家嘴站、4号线浦东大道站、9号线商城路站的中国人寿金融中心，可俯瞰270°滨江最美“S弯”——纯正的陆家嘴CBD核心区区位，赋予了它“生而不凡”的高贵“血统”;<",41,媒体新闻,c,1
陆家嘴,　　总部经济，结构灵动　　项目总建筑面积约10.8万平方米，建筑以58层的高度，成为陆家嘴“城市天际线”的新成员,41,媒体新闻,c,1
陆家嘴,　　作为陆家嘴CBD核心区又一道世界资本“硬菜”，依托世界500强中国人寿的强大背景与实力，“中国人寿金融中心”将集成“保险+银行+投资”三大模块，有助于客户在这里彰显企业的国际化商务品牌形象,41,媒体新闻,c,1
陆家嘴,　　入驻纯正小陆家嘴的机会窗口已经全面打开，“中国人寿金融中心”以超甲级办公的姿态，租赁供应“读秒递减”中……　　责编：海闻,41,媒体新闻,c,1
陆家嘴,【坐标魔都】陆家嘴除了“厨房三件套”，还有什么商务地标？,41,媒体新闻,t,1
陆家嘴,    证券日报 周瑶    近日，陆家嘴论坛在上海黄浦江畔拉开帷幕,42,媒体新闻,c,1
陆家嘴,陆家嘴论坛再谈金融科技  民盛金科等将获开放性机遇,42,媒体新闻,t,1
陆家嘴, 2017年BOSSRUN总裁接力跑邀请赛（上海·陆家嘴滨江站）6月24日在上海陆家嘴滨江盛大开跑,43,媒体新闻,c,1
陆家嘴,"com/sports/img/20170626/20170626095932_238fbfddd05edc1a5791ba06157b5fa3_1.jpg"" >（2017BossRun总裁跑接力邀请赛陆家嘴站鸣枪开跑）“BOSSRUN”是由每步科技(上海)有限公司与颜值金融联手打造的顶级商界路跑精品赛事，为企业家群体和商界精英搭建起体育社交的舞台",43,媒体新闻,c,1
陆家嘴,此次赛事举办地上海陆家嘴金融中心是上海金融界的黄金坐标地带，具有业界地位的商业领袖参与其中，更是极大增强了赛事的影响力和带动力，使BOSSRUN“领导力，凝聚力，竞争力”的精神内核辐射到更加广泛的商圈精英群体,43,媒体新闻,c,1
陆家嘴," <IMAGE SRC=""http://imgsports.eastday.com/sports/img/20170626/20170626095932_85f9f3492082ea400ab90908e32a594e_2.png"" >（企业总裁与精英团队并肩为集体荣誉而战）BOSSRUN陆家嘴滨江站赛事不但给予企业展示文化和团队精神的平台，也通过慈善行为彰显了优秀企业的社会责任与社会担当",43,媒体新闻,c,1
陆家嘴,”此次上海陆家嘴赛站是BOSSRUN分赛站之一，得到上海各级体育部门的大力支持,43,媒体新闻,c,1
陆家嘴,2017 BOSSRUN总裁跑接力邀请赛陆家嘴站盛大开跑,43,媒体新闻,t,1
陆家嘴,    晨报讯      2017年BOSS-RUN总裁接力跑邀请赛（上海·陆家嘴滨江站）6月24日在上海陆家嘴滨江盛大开跑,44,媒体新闻,c,1
陆家嘴,总裁跑接力邀请赛  陆家嘴盛大开跑,44,媒体新闻,t,1
陆家嘴,　　6月22日，上海自贸区陆家嘴（600663）管理局联手中国远洋海运集团打造的陆家嘴航运互联网产业基地正式揭牌,45,媒体新闻,c,1
陆家嘴,　　这意味着我国首个航运互联网产业基地落户陆家嘴,45,媒体新闻,c,1
陆家嘴,”　　落户陆家嘴　　首个航运互联网产业基地落户上海，可谓“情理之中”,45,媒体新闻,c,1
陆家嘴,　　而陆家嘴金融城，是上海国际金融中心建设的核心承载区，也是上海国际航运中心建设的高端航运服务区,45,媒体新闻,c,1
陆家嘴,　　去年，陆家嘴金融城为推动航运互联网产业发展，成立了国内首个航运互联网领域的专业组织——陆家嘴航运互联网专业委员会,45,媒体新闻,c,1
陆家嘴,　　一年多来，专委会组织开展了企业调研、人才培训、行业交流等活动，并联合政府部门、研究机构和行业代表性企业探讨了在陆家嘴地区打造航运互联网产业基地的可行性,45,媒体新闻,c,1
陆家嘴,　　据陆家嘴金融城发展局金融&航运总监任凯峰介绍，产业基地未来将发挥融资服务、资源共享、创新交流、企业服务等四大功能,45,媒体新闻,c,1
陆家嘴,此外，陆家嘴正在积极引进中的国际知名航运金融媒体MarineMoney中国代表处、租船人保赔协会等高端航运服务机构也有望入驻,45,媒体新闻,c,1
陆家嘴,首个产业基地落户陆家嘴 航运互联网“扬帆”,45,媒体新闻,t,1
陆家嘴,  陆家嘴国泰人寿保险有限责任公司未与“盛世嘉”合作的郑重声明    陆家嘴国泰人寿保险有限责任公司郑重声明：我司未与“盛世嘉”或任何名称中带有“盛世嘉”字样的机构存在合作关系，并且从未提供“盛世嘉基金产品”及其承诺收益保证,46,媒体新闻,c,1
陆家嘴,同时，陆家嘴国泰人寿未向任何“基金产品”或其他理财产品及其收益提供任何形式的担保或保证,46,媒体新闻,c,1
陆家嘴,    陆家嘴国泰人寿保险有限责任公司  2017年6月23日,46,媒体新闻,c,1
陆家嘴,陆家嘴国泰人寿保险有限责任公司未与“盛世嘉”合作的郑重声明,46,媒体新闻,t,1
陆家嘴,上海横滨书法展亮相陆家嘴,47,媒体新闻,t,1
陆家嘴,    见习记者 彭苏平 上海报道    6月22日，上海自贸区陆家嘴管理局联手中国远洋海运集团打造的陆家嘴航运互联网产业基地正式揭牌,48,媒体新闻,c,1
陆家嘴,    这意味着我国首个航运互联网产业基地落户陆家嘴,48,媒体新闻,c,1
陆家嘴,”    落户陆家嘴    首个航运互联网产业基地落户上海，可谓“情理之中”,48,媒体新闻,c,1
陆家嘴,    而陆家嘴金融城，是上海国际金融中心建设的核心承载区，也是上海国际航运中心建设的高端航运服务区,48,媒体新闻,c,1
陆家嘴,    去年，陆家嘴金融城为推动航运互联网产业发展，成立了国内首个航运互联网领域的专业组织——陆家嘴航运互联网专业委员会,48,媒体新闻,c,1
陆家嘴,    一年多来，专委会组织开展了企业调研、人才培训、行业交流等活动，并联合政府部门、研究机构和行业代表性企业探讨了在陆家嘴地区打造航运互联网产业基地的可行性,48,媒体新闻,c,1
陆家嘴,    据陆家嘴金融城发展局金融&航运总监任凯峰介绍，产业基地未来将发挥融资服务、资源共享、创新交流、企业服务等四大功能,48,媒体新闻,c,1
陆家嘴,此外，陆家嘴正在积极引进中的国际知名航运金融媒体Marine Money中国代表处、租船人保赔协会等高端航运服务机构也有望入驻,48,媒体新闻,c,1
陆家嘴,首个产业基地落户陆家嘴 航运互联网“扬帆”,48,媒体新闻,t,1
陆家嘴,　　22日从中国(上海)自贸区管委会陆家嘴（600663）管理局获悉，该局联手中国远洋海运集团倾力打造的陆家嘴航运互联网产业基地项目已于近日正式启动,49,媒体新闻,c,1
陆家嘴,中国首个航运互联网产业基地落户陆家嘴,49,媒体新闻,t,1
陆家嘴,　　新华社上海6月22日电（记者 杨臻杨溢仁）正在上海举行的“2017陆家嘴(行情600663，诊股)论坛”上，来自外汇、债券、保险等行业专家就“自贸试验区、‘一带一路’建设与中国金融对外开放”这一议题展开了热烈讨论,50,媒体新闻,c,1
陆家嘴,　　6月22日，记者从中国（上海）自贸区管委会陆家嘴(行情600663，诊股)管理局获悉，自贸区陆家嘴管理局联手中国远洋海运集团倾力打造的陆家嘴航运互联网产业基地项目已于近日正式启动,51,媒体新闻,c,1
陆家嘴,　　产业基地将着力培育一批具有创新性和发展潜力的航运电商、航运信息服务、航运科技等公司，聚集一批国际知名的航运功能性机构和专业服务机构，打造一个航运互联网企业集聚和航运产业升级发展的“创新示范基地”，推动航运产业上下游整合，加强航运产业服务功能创新，提升陆家嘴金融城在国际航运市场资源配置能力,51,媒体新闻,c,1
陆家嘴,在融资服务方面，产业基地将与陆家嘴新兴金融产业园战略合作，为入驻企业积极对接各类金融机构，化解航运互联网企业在发展过程中的融资难题,51,媒体新闻,c,1
陆家嘴,此外，陆家嘴正在积极引进中的国际知名航运金融媒体Marine Money中国代表处、租船人保赔协会等高端航运服务机构也希望能入驻产业基地,51,媒体新闻,c,1
陆家嘴,　　陆家嘴金融城是上海国际金融中心建设的核心承载区，也是上海国际航运中心建设高端航运服务区,51,媒体新闻,c,1
陆家嘴,去年，陆家嘴金融城为推动航运互联网产业发展，成立了国内首个航运互联网领域的专业组织——陆家嘴航运互联网专业委员会,51,媒体新闻,c,1
陆家嘴,国内首个航运互联网产业基地落户陆家嘴,51,媒体新闻,t,1
陆家嘴,　　6月20日，陆家嘴论坛在上海黄浦江畔拉开帷幕,52,媒体新闻,c,1
陆家嘴,陆家嘴论坛释放金融新信号 金融科技拥抱开放性机会,52,媒体新闻,t,1
陆家嘴,    ■本报记者　张杨　张煜　　昨天，由上海市人民政府、中国人民银行、中国银监会、中国证监会、中国保监会共同主办的2017陆家嘴论坛落下帷幕,53,媒体新闻,c,1
陆家嘴,”中国—中东欧基金董事长、中欧陆家嘴国际金融研究院院长姜建清在论坛上建议，金融业应抓住我国实施“一带一路”建设的机遇，通过发挥经验和专业优势，发挥杠杆效应，带动全球资本共同参与中东欧产业投资；发挥金融信息中介作用，提供投资资讯、开发顾问和可行性研究等服务，为中国企业“走出去”提供更广泛和深入的合作,53,媒体新闻,c,1
陆家嘴,陆家嘴论坛闭幕“开放”全场最热,53,媒体新闻,t,1
陆家嘴,"<IMAGE SRC=""http://image.nbd.com.cn/uploads/articles/thumbnails/373929/__3.thumb_head.jpg"" >每经记者 沙  斐 每经编辑 姚茂敦   昨日（6月21日），为期两天的陆家嘴论坛在沪落下帷幕，在论坛首日“一行三会”领导传递出金融业改革开放的决心不能动摇后，21日论坛的焦点集中在如何协调与平衡金融监管与金融创新",54,媒体新闻,c,1
陆家嘴,《每日经济新闻》记者注意到，昨日，在陆家嘴论坛上探讨“金融监管与金融创新的协调与平衡”会议主题时，徐忠指出，中央银行的宏观调控离不开金融监管政策的协调配合,54,媒体新闻,c,1
陆家嘴,监管官员陆家嘴纵论金融创新：须对业态及产品理解透彻,54,媒体新闻,t,1
陆家嘴,　　6月21日，在2017陆家嘴论坛“金融监管与金融创新的协调与平衡”全体大会上，来自各监管当局和不同背景的金融创新机构的负责人就金融科技影响下的金融业和金融业态、监管应如何应对等问题发表看法,55,媒体新闻,c,1
陆家嘴,2017陆家嘴论坛| 金融科技潜在风险加剧 科技推动监管创新,55,媒体新闻,t,1
