keywords,sentence,article_no,source,title or content
电子城,　　竞文电子城二期手机广场火爆招商,25,微信,c,1
电子城,　　竞文电子城作为本市16年老招牌专业一体化电子商城，为满足广大客户及商户需求，在原竞文电子城新建了第二期----手机卖场,25,微信,c,1
电子城,　　四、稳定客流　　五、企业文化　　推崇孝道文化，提倡百善孝为先，给商户父母过生日，活动邀请父母参加　　六、结果说话　　自开业以来，在电子城绝大多数商户已经实现创业结果丰硕，实现有车有房财富自由,25,微信,c,1
电子城,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/0PHiceLEGQEuOT9QPaNJE4PSJM6gQ2bfTdmTpSmrbr8n6eiamyOkc61xKIyqvmld7Qr8cxs2530bHEEhuGaSrwSg/0?wx_fmt=jpeg"" >　　竞文电子城二期手机广场火爆招商",25,微信,c,1
电子城,竞文电子城二期手机广场火爆招商！,25,微信,t,1
电子城,   506空间丨交流来了：渤海银行北京分行一行到访普天电子城孵化器参观交流    2017-08-02普天电子城孵化器 普天电子城孵化器    2017年8月2日下午，渤海银行北京分行中小企业部总经理张晓峰先生、副总经理孙鲁平女士、渤海银行德胜门支行信贷主任李泓轩先生及渤海银行北京支行合作伙伴，北京诚信佳融资担保有限公司工作人员等一行六人到访我孵化器进行参观交流,26,微信,c,0
电子城,        -过总详细介绍孵化器现况-    于第三会议室，过总向六位来宾介绍了普天电子城孵化器的发展情况和未来规划,26,微信,c,0
电子城,过总表示：“今年六月，中国普天正式入选第二批大众创业万众创新示范基地，普天电子城孵化器也于今年四月被正式认定为北京市众创空间,26,微信,c,0
电子城,普天电子城孵化器积极响应中国普天双创平台的服务宗旨，坚持为创业企业提供‘众创空间+孵化器+加速器+资本市场’的全链条服务，为处于天使期、种子期、创业期、加速期的企业提供‘创新·创业·办公’的综合孵化空间,26,微信,c,0
电子城,借此机会，普天电子城孵化器也希望与渤海银行北京分行达成长期友好合作，以为中小微初创、三板上市预备企业提供强有力的投融资服务为目的进行深入合作，最大程度上加速孵化企业成熟、成长,26,微信,c,0
电子城,”    张总表示：“ 渤海银行北京分行在为中小微企业提供加速孵化服务方面与普天电子城孵化器达成共识,26,微信,c,0
电子城,今后，渤海银行北京分行将与普天电子城孵化器充分合作，携手为入孵企业提供服务,26,微信,c,0
电子城,”    今后，普天电子城孵化器还将陆续与更多更好的企业交流合作，为入孵企业提供更专业化的投融资服务，争取加快企业与孵化器的共同发展,26,微信,c,0
电子城,506空间丨交流来了：渤海银行北京分行一行到访普天电子城孵化器参观交流,26,微信,t,0
电子城,  2017年7月14日下午，普天电子城孵化器为优秀入驻企业--北京友恺伟力通信技术有限公司（以下简称“友恺伟力”）举办投融资对接会，就企业增资、贷款等后续计划展开交流,27,微信,c,0
电子城,    撰稿    任雅倩    摄影    任雅倩    热线：4000-605-506    官方网站        云孵化APP        506空间丨合作与交流：普天电子城孵化器为入驻企业举办投融资对接会,27,微信,c,0
电子城,506空间丨合作与交流：普天电子城孵化器为入驻企业举办投融资对接会,27,微信,t,0
电子城,【大】【中】【小】【关闭】    竞文电子城作为本市16年老招牌专业一体化电子商城，为满足广大客户及商户需求，在原竞文电子城新建了第二期----手机卖场,28,微信,c,0
电子城,    四、稳定客流    五、企业文化    推崇孝道文化，提倡百善孝为先，给商户父母过生日，活动邀请父母参加    六、结果说话    自开业以来，在电子城绝大多数商户已经实现创业结果丰硕，实现有车有房财富自由,28,微信,c,0
电子城,        【招商】竞文电子城二期手机广场火爆招商,28,微信,c,0
电子城,【招商】竞文电子城二期手机广场火爆招商！,28,微信,t,0
电子城,【大】【中】【小】【关闭】    2017年7月10日（周一）上午，普天电子城孵化器联合北京联合大学商务学院（以下简称联大商务学院）成功举办了创业大讲堂活动,29,微信,c,0
电子城,    普天电子城孵化器与联大商务学院长期建立友好合作关系，致力于为优秀毕业生提供最好的创业辅导，让有创业意向的大学生们赢在起跑线上,29,微信,c,0
电子城,    撰稿：任雅倩    摄影：任雅倩    热线：4000-605-506    官方网站        云孵化网站        506商学院丨普天电子城孵化器联手联大商务学院开展创业大讲堂,29,微信,c,0
电子城,506商学院丨普天电子城孵化器联手联大商务学院开展创业大讲堂,29,微信,t,0
电子城,【大】【中】【小】【关闭】    大连电子城在哪,30,微信,c,0
电子城,2004年3月8日，东北首座电子零售业的精品商城—大连电子城在大连市西安路商圈核心位置正式开业，它隶属大连永嘉集团-大连长兴购物中心有限公司，是大连市第一家完全整合IT产品的主题电子商城，拥有5万平方米的营业面积，3000平方米仓库和2000平方米维修中,30,微信,c,0
电子城,索尼、佳能、三星、IBM、苹果、惠普、联想、宏基、华硕、海尔、尼康、松下、日立、戴尔、东芝、OPPO、爱普生、LG、TCL、爱国者、方正、神舟、清华同方、纽曼、旅之星等数十家国内外著名品牌实现了空前规模的超级聚会，上百家品牌店、旗舰店倾情强势入驻，使得大连电子城成为IT业前沿新品发布、涌现超低价位的聚集地,30,微信,c,0
电子城, 电脑维修热线0411-39833210    卖场数据：成立时间：2004-03-08地址：辽宁省大连市沙河口区西安路107号大连电子城乘车公交路线： 708、705、6、10、534、31、39、532、405、8、快速公交 停车位：1000个营业时间：09：00-21：00经营面积：50000平方米卖场类型：3C卖场    大连电子城在哪,30,微信,c,0
电子城,大连奥林匹克电子城地处大连市中部商圈黄金地段，商城总建筑面积65000平方米,30,微信,c,0
电子城,    公司名称：大连奥林匹克电子城有限公司；卖场地点：大连奥林匹克广场；成立时间：2000年；经营范围：电子产品；公司性质：国有企业,30,微信,c,0
电子城,大连奥林匹克电子城乘车公交路线：406、23、22、531、11、707 、515、522、407、702、29、15、16等,30,微信,c,0
电子城,电脑维修热线0411-39833210    大连电子城在哪,30,微信,c,0
电子城,大连电子城在哪,30,微信,t,0
电子城, 西青开发区电子城高科技创新产业园一期一段项目工程主体结构封顶    7月5日上午，位于西青开发区管委会西侧的电子城高科技创新产业园6#研发厂房、7#研发厂房、地下车库一期一段项目工程主体结构如期顺利封顶，为项目顺利竣工、早日投入使用打下了良好基础,31,微信,c,0
电子城,    西青开发区电子城高科技创新产业园一期一段项目工程主体结构封顶,31,微信,c,0
电子城,西青开发区电子城高科技创新产业园一期一段项目工程主体结构封顶,31,微信,t,0
电子城,2017年7月4日，普天电子城孵化器副总经理过巍先生聘请北京飞弦资本管理有限公司董事长、央视财经频道创业英雄汇投资人嘉宾何擎果先生担任孵化器创业导师，并颁发聘书,32,微信,c,0
电子城,    撰稿：任雅倩    4000-605-506    官方网站        云孵化网站        506商学院丨导师聘请：普天电子城孵化器聘请何擎果先生作为商学院创业导师,32,微信,c,0
电子城,506商学院丨导师聘请：普天电子城孵化器聘请何擎果先生作为商学院创业导师,32,微信,t,0
电子城,    方式1：自行领取    领取地址：合肥市包河区宁国南路79号工大电子城3楼二手房部门    方式2：小编邮寄（仅限合肥市区）    扫二维码加小编微信，咨询邮寄详情,33,微信,c,0
电子城,电子城居然暗藏西安最正的味道,34,微信,c,0
电子城,    而南郊电子城就是这段变迁史的时代缩影,34,微信,c,0
电子城,    电子城    说起电子城，    在西安的人应该无人不知无人不晓,34,微信,c,0
电子城,    很多人对电子城的印象就是三环里，    身在雁塔，接壤高新,34,微信,c,0
电子城,    电子城片区，    各种高科技单位和大楼密集，    西部电子商城，电子部第三十九所等大单位都屹立于此，    其中赛格电子市场依旧是很多人买手机电脑等电子产品的不二选择地,34,微信,c,0
电子城,    当然在电子正街两边，    也有北山门村和唐家村等城中村，    为电子城增加了活力,34,微信,c,0
电子城,    回首昔时荒野换新颜，    电子城几十年沧桑风雨路依稀在眼前,34,微信,c,0
电子城,    有故事的电子城    承包整个西安的高科技    据说在上个世纪五十年代的电子城，    和现在的不是一个概念,34,微信,c,0
电子城,     80年代，随着改革开放和国际形势的变化，    过去因为备战而建在山沟的军工科研机构和企业迫切需要回迁至西安，    经调研，在现在电子城的地方圈了一块地，    作为这些科研机构和企业回迁、安置的区域，    当时这个地方很荒凉，    与西安周边繁华区域也不相连,34,微信,c,0
电子城,     经过近30年的发展，电子城日益繁华，    高新区也逐渐扩大，将电子城包容进去了,34,微信,c,0
电子城,    舌尖上的电子城    宠坏城南人的嘴    历经三十年风雨的电子城，    自然也吸引了无数美食家来此安营扎寨，    各地小吃不计其数，    著名菜系数不胜数,34,微信,c,0
电子城,    地址：电子四路对面北山门村巷子    电话：无    人均：5元    随着大西安逐渐向国际化迈进，    电子城的名字随着时代变化成“电子工业园”、    “高新区电子工业园区”，    不断变化中演绎并增添了现代的含义，    但是无论如何，    对于见证这一片区从荒野到繁荣的人，    心里都有一个无法忘怀的名字：电子城,34,微信,c,0
电子城,地图搜不到，全凭感觉找！电子城居然暗藏西安最正的味道！,34,微信,t,0
电子城, [高新邮政]4月22日第二次“千万大抽奖”活动电子城210社区精彩纪实    四月芳菲洒春光，    轻轻和风，淡淡幽香,35,微信,c,0
电子城,    2017年4月22日，高新邮政分公司为感恩回馈新老客户长期以来对我们邮储业务的支持，特在电子城210社区举办第二次  “邮储大回馈，千万大抽奖 ”  活动  ,35,微信,c,0
电子城,     电子城支行长送特等奖海尔冰箱到客户家中,35,微信,c,0
电子城,[高新邮政]4月22日第二次“千万大抽奖”活动电子城210社区精彩纪实,35,微信,t,0
