keywords,sentence,article_no,source,title or content
长白山,    从吉林省有关部门获悉，北京长白山人参文化产业园正在选址、建设中,33,媒体新闻,c,0
长白山,立足北京，面向国内和国际，展现中国人参文化、普及人参常识、展览中国长白山人参深开发品、建立人参电子交易基地,33,媒体新闻,c,0
长白山,    加强品牌产品开发，提高产品层次，不断提高市场竞争力，集中力量把“长白山人参”品牌打造成极具竞争力的国际知名品牌,33,媒体新闻,c,0
长白山,中国打造国际长白山人参品牌 健民强军富国,33,媒体新闻,t,0
长白山,城网等中央及京津冀地区重点网络媒体以及国内网络大咖的全力支持，体验者们将在5月4日至8日赴通化四方顶风景区、龙湾群国家森林公园、罗通山风景区、三仙夹国家森林公园、靖宇陵园、通化修正药业古权博物馆、通化长白山碑苑等通化著名景区景点，为通化旅游产业发展呐喊助威，宣传助力,34,媒体新闻,c,0
长白山,2017年底园区将实现孵化电子商务企业达80家，产品生产企业100家，实现带动就业1000余人，带动长白山特色产品品牌近百个、预计实现产值一亿元,35,媒体新闻,c,0
长白山,    近年来，白山市通过搭建电子商务创业孵化基地——中国长白山云商城，为当地群众精心挑选致富项目，为特产走出大山寻找出路,35,媒体新闻,c,0
长白山,目前，基地与当地50多家知名企业结成战略联盟，将长白山地区特产资源进行整合，依托自有长白山特产云商城平台以及淘宝、京东等第三方电商运营平台，成功实现了“O2O”模式线上线下商品同步销售，形成长白山特产立体营销综合体，提升了特产品牌的市场影响力和竞争力,35,媒体新闻,c,0
长白山,    微点评：白山市结合本地特色，将跨境电商作为下一步发展主要实施方向，主动为企业服务，通过“云商”把长白山特产品推向全国推向全球的做法值得借鉴,35,媒体新闻,c,0
长白山,全省河流众多，流域面积20平方公里以上的河流共1633条，分属松花江、辽河、鸭绿江、图们江、绥芬河五大水系，其中松花江、鸭绿江、图们江、绥芬河发源于长白山地区，辽河主要支流东辽河发源于东辽县,36,媒体新闻,c,0
长白山,    吉林省是中国东北的“水源省”，是这一地区唯一横跨松花江、辽河两大水系的省份，域内长白山是松花江、鸭绿江和图们江的源头，其域内流域面积20平方公里以上的河流有1600余条,37,媒体新闻,c,0
长白山,    当然，除了持有的上市公司股权财富，王健林体外资产也不少，如长白山度假村等，而公子王思聪的事业也是各种花式冲头条,38,媒体新闻,c,0
长白山,长吉两市和长白山“双核驱动”的“两核三区四带”改变了原来的以大长白山区域为中心的“一圈五区”旅游空间布局,39,媒体新闻,c,0
长白山,东部大长白山国际旅游经济区、中部都市文化休闲旅游经济区、西部生态旅游经济区互为支撑；长吉图休闲度假旅游精品带规模已成，鸭绿江边境旅游精品带风情乍现，南部文化康养旅游精品带初具魅力，草原湿地生态旅游精品带凸现亮点,39,媒体新闻,c,0
长白山,    不止如此，5年来，我省旅游景区历经“脱胎换骨”，5A景区目前总数已达6家，4A级景区达60多家，长白山入选首批“中国10家绿色旅游示范基地”并位居首位，系东北三省唯一上榜的旅游目的地,39,媒体新闻,c,0
长白山,长吉两市和长白山“双核驱动”的“两核三区四带”改变了原来的以大长白山区域为中心的“一圈五区”旅游空间布局,40,媒体新闻,c,0
长白山,东部大长白山国际旅游经济区、中部都市文化休闲旅游经济区、西部生态旅游经济区互为支撑；长吉图休闲度假旅游精品带规模已成，鸭绿江边境旅游精品带风情乍现，南部文化康养旅游精品带初具魅力，草原湿地生态旅游精品带凸现亮点,40,媒体新闻,c,0
长白山,      不止如此，5年来，我省旅游景区历经“脱胎换骨”，5A景区目前总数已达6家，4A级景区达60多家，长白山入选首批“中国10家绿色旅游示范基地”并位居首位，系东北三省唯一上榜的旅游目的地,40,媒体新闻,c,0
长白山,       8日，吉林省气象局和吉林省森林草原防火指挥部联合发布森林火险黄色预警信号：预计未来24小时，白城、松原、长春、四平、辽源、吉林、通化、白山、长白山保护区火险气象等级为3级，其它地区火险气象等级为2级，请注意做好防火工作,41,媒体新闻,c,0
长白山,       10日夜间到11日白天，全省多云，松原地区东部、长春地区北部、辽源、吉林、通化、白山、延边、长白山保护区有阵雨或雷阵雨,41,媒体新闻,c,0
长白山,      各市（州）、扩权强县试点市、长白山开发区、长春新区确定参加试点开发区，以一项或几项试点内容为主，制订具体的试点实施方案，经所在地市（州）政府研究同意，报省开发区工作领导小组办公室,42,媒体新闻,c,0
长白山,长白山公安边防支队民警黄义也有同样感受，为了服务激增的外国游客，他们开始学习英语会话,43,媒体新闻,c,0
长白山,      紧密交织的开放共同体，让吉林的优质产品走向世界：吉林大米登陆新加坡，长白山人参远销日韩，汽车零配件远销欧美……      经济产业带快速隆起，集聚效应凸显,43,媒体新闻,c,0
长白山,成功承办了以“感受中医药魅力、共创医药城繁荣”为主题的“2016’通化·中国医药城——长白山国际医药健康发展论坛”医疗健康分论坛，邀请五位国际、国内中医药养生保健界翘楚先后在论坛传道授课，取得了较好的社会反响,44,媒体新闻,c,0
长白山,    已经去过西北的朋友们，可以选择家天下安徽夕阳红同期推出的闯关东大型空调旅游专列，分设AB两条线路，一路途经山海关、北戴河、哈尔滨、海拉尔、满洲里、呼伦贝尔大草原、长白山、沈阳，更有机会跨越鸭绿江，一睹朝鲜风光,45,媒体新闻,c,0
长白山,        参蒿肝康丸成功的背后，却蕴含着利孚集团辛勤付出的汗水和心血，利孚集团从事的是人类健康的伟大事业，以首席专家吕博士为核心的科研团队，与多所知名高校、专家及教授精诚合作，依托长白山优质天然资源，采用传统工艺与现代生产技术，历经二十多年的实践，研制出具有民族特色的治疗肝病和脑病的朝药院内制剂,46,媒体新闻,c,0
长白山,        “肯定醒”产品精选红参、葛根、枸杞子、蓝莓等长白山优质资源为主要原料，运用独创的高效分解蛋白质技术和现代加工工艺精制而成的解酒护肝营养食品,46,媒体新闻,c,0
长白山,    源参人参肽甄选自长白山人参，拥有全球唯一人参肽QS认证，获得12项国际领先的专利技术，并通过中国检科院12项无农残监测、瑞士SGS检测等一系列国内国外权威检测机构检测，是名副其实的放心健康食品,47,媒体新闻,c,0
长白山,林业局 财政部关于印发《国家级公益林区划界定办法》和《国家级公益林管理办法》的通知    林资发〔2017〕34号    各省、自治区、直辖市林业厅（局）、财政厅（局），内蒙古、吉林、龙江、大兴安岭、长白山森工（林业）集团公司，新疆生产建设兵团林业局、财务局：    为进一步规范和加强国家级公益林区划界定和保护管理工作，针对新时期国家级公益林区划界定和保护管理中出现的新情况和新问题，国家林业局、财,48,媒体新闻,c,0
长白山,9日夜间到10日白天，通化地区南部、白山、长白山保护区晴转多云，其它地区晴有时多云,49,媒体新闻,c,0
长白山,四平 晴 30/11℃      辽源 晴 29/10℃      吉林 晴 30/14℃      通化 晴 25/8℃      白山 晴 26/7℃      延吉 多云 27/8℃      长白山保护区 多云转晴 25/5℃,49,媒体新闻,c,0
长白山,赵开坤的长白山林沉郁地耸立着，那利刃一般的黑松挑拨着云气，黑枝杆从浓阴中横发出来，如虬如蛟,50,媒体新闻,c,0
长白山,             赵开坤的绘画受长白山的滋养尤深,50,媒体新闻,c,0
长白山,多云转晴 29/12℃      辽源 多云 28/11℃      吉林 晴 27/14℃      通化 晴 26/9℃      白山 晴 26/6℃      延吉 晴 23/7℃      长白山保护区 多云转晴 23/4℃      ■相关新闻      郁金花开 天气不好周末赏花人不多      郁金香花已经成为长春公园的代表了，这几天公园里的郁金香花陆续开放了,51,媒体新闻,c,0
长白山,中吉商城在商品详情中将林下同参视作野山参，规定其规格为“干参6克”，产品产地为中国辽宁、吉林长白山，品级为“二等四级”,52,媒体新闻,c,0
长白山,以同样产地为辽宁或吉林长白山的雷允上药业有限公司的“神象”牌人参作为参照对象，其“二级”人参的价格也只有1200元/克，“三级”人参的价格则低至860元/克，四级及以下甚至在500元/克以下，这些都远远低于海香所目前的价格2499元/克,52,媒体新闻,c,0
长白山,      长春6日局地有沙尘      6日白天，全省多云转晴，吉林、通化地区东南部、白山、延边、长白山保护区有阵雨或雷阵雨，夜间到7日白天，全省晴有时多云,53,媒体新闻,c,0
长白山,3/10℃      辽源  晴 23/5℃      吉林  多云转晴 19/8℃      通化  晴 20/7℃      白山  晴 18/3℃      延吉  多云 18/7℃      长白山保护区  多云转晴 15/5℃,53,媒体新闻,c,0
长白山,         “长白山人参”区域公用品牌以排名24位入围五十强，这不仅是吉林省人参产业取得的又一个荣誉，更是当下市场对吉林省“长白山人参”区域公用品牌建设的认可和成效的真实反馈，消息公布将对加快“长白山人参”区域公用品牌建设，发展壮大吉林省人参产业起到重要推动作用,54,媒体新闻,c,0
长白山,“长白山人参“区域公用品牌入围2016年度中国农产品网络品牌五十强,54,媒体新闻,t,0
长白山,全省总河长由省委书记和省长共同担任，副总河长由省委、省政府分管领导同志担任，各市（州）、长白山开发区、各县（市、区）总河长由当地党委、政府确定,55,媒体新闻,c,0
长白山,      5日白天，全省多云，辽源、吉林、通化、白山地区有中雨，其他地区有阵雨或雷阵雨，夜间到6日白天，全省多云，松原、长春、四平、辽源、吉林、通化、白山、延边、长白山保护区有阵雨或雷阵雨,56,媒体新闻,c,0
长白山,      坚持以城乡统筹为路径，累计投资22亿元用于新城基础设施建设和功能配套；投资13亿元实施老城改造，建成18公里辉发河湿地公园和长白山植物园，城市面貌发生翻天覆地变化，建成区面积由21平方公里拓展到30平方公里,57,媒体新闻,c,0
长白山,延边长白山印务有限公司和延吉起亚汽车维修服务有限公司负责人分别代表外商投资企业纳税大户和为延边州经济发展作出突出贡献的先进个人发言,58,媒体新闻,c,0
长白山,主体上分为花卉观赏区和生产示范区，以长白山地区野生花卉为主要景观特色，融入月季、牡丹、菊类、宿根花卉、水生花卉等多个专项主题园,59,媒体新闻,c,0
长白山,每一滴都产于长白山麓黄金北纬41°，精选长白山山葡萄、东北洋葱，并特别添加薤白、人参等名贵材料，营养价值再次升级，口感非常不错，失眠、老花、色斑夜尿、风湿疼痛人群，可少量饮用,60,媒体新闻,c,0
长白山,文/王佳    保民祥大药房    专业专心百姓放心    保民祥大药房为您免费提供早餐、长白山矿泉水、有机果汁，免费充电，专为环卫工人提供免费休息区,61,媒体新闻,c,0
长白山,现推出6月份闯关东大型空调旅游专列，一路途经山海关、北戴河、哈尔滨、海拉尔、满洲里、呼伦贝尔大草原、长白山、沈阳，更有机会跨越鸭绿江，一睹朝鲜风光,62,媒体新闻,c,0
长白山,    后续，这个仓还将作为长白山人参、木耳的电商集货地，打造“地标产品”,63,媒体新闻,c,0
长白山,    在此基础上，携程与默林娱乐集团、万达主题娱乐公司、长白山（603099）开发建设集团、青城山-都江堰旅游景区、海昌海洋公园等景区管理公司强化战略合作，让消费者获得更全面的产品和信息，有助于门票业绩的提升,64,媒体新闻,c,0
长白山,    辽源  多云 28/12℃      吉林  晴 28/14℃      通化  晴转多云 26/10℃      白山  晴转多云 24/7℃      延吉  多云 28/8℃      长白山保护区  晴 25/8℃,66,媒体新闻,c,0
长白山,抚长伊通至长春段(长白山西坡白山地区、集安通化地区、辽源等地回程汇集)、珲乌吉林至长春段、蛟河等旅游回程汇聚(长白山北坡、防川边境延边地区),67,媒体新闻,c,0
长白山,"　　长白山旅游股份有限公司召开警示教育大会　　2017-08-04长白山广播电视台 长白山广播电视台<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/yDR7orgp4hCrL",68,微信,c,1
长白山,　　会上，长白山旅游股份有限公司相关负责人传达了《关于苗春岫严重违纪案件教训警示的通报》和王珉的《忏悔录》,68,微信,c,1
长白山,要抓好“两个责任”落实，加强廉政风险防范，努力推动党风廉政建设和反腐败斗争不断向纵深发展，为长白山的经济建设和社会发展做贡献,68,微信,c,1
长白山,"CwKYH7V0JVrmSpXFTb1w3lxFg5SiaiauAiccEnkf1NrLCLBJJ6RQjCjicV8rBXNbZchObgdmkuzic2VRQ/0?wx_fmt=jpeg"" >　　长白山天池国际旅行社　　总经理 杨家焱　　（通过集中观看警示教育片和集中学习违纪违法案件警示教育材料 让我认识到自己肩上的使命及将有的挑战 对照先进找差距 对照落后找鞭策 坚持公道正派 清正廉洁 牢固",68,微信,c,1
长白山,长白山旅游股份有限公司召开警示教育大会,68,微信,t,1
长白山,"FcjMT3GnD8wRYRdFQ6FGGg/0?"" >　　为充分发挥绩效文化的滴灌作用，使“追求卓越、成就梦想”的核心价值进一步深入人心，6月15日，在“吉林国税绩效管理”微信公众号成立一周年之际，长白山国税局将“书香国税”与“绩效促税”相结合，在职工书屋举办了“吉林国税绩效管理”公众号文章朗读活动",69,微信,c,1
长白山,　　品读绩效文章 创建书香国税 长白山国税局举办绩效文章朗读活动,69,微信,c,1
长白山,品读绩效文章创建书香国税长白山国税局举办绩效文章朗读活动,69,微信,t,1
长白山,"　　长白山工商局联合多部门开展旅游环境综合整治专项检查<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/9jUIb74jXSamMpQAYicXZZiaMn8Yc15S",70,微信,c,1
长白山,在长白山旅游高峰到来之际，长白山工商局牵头组织旅游局、食药局、经发局物价科组成检查小组，对辖区的旅行社、宾馆、餐饮、购物店等四大行业的主要经营业户进行旅游环境综合整治专项检查,70,微信,c,1
长白山,"1xW9Wx4FWEUPIvAcyDjYNb1rH97C5OqnDmRYT9oUWtia61YAicWSkJ8MBTtJcGeVRkA/640?wx_fmt=png"" >　　作       者：咱们大长白山编辑部　　主       编：張植塽　　监       制：王恩龙　　来       源：吉网（中国吉林网）　　 吉林省融媒体新闻客户端吉刻app　　新闻有速度有深度　　思想有高度有温度　　微信",70,微信,c,1
长白山,长白山工商局联合多部门开展旅游环境综合整治专项检查,70,微信,t,1
长白山,　　长白山邀您共度5·19中国旅游日,71,微信,c,1
长白山,　　昨日是第七个中国旅游日，吉林长白山景区面向全国游客免费开放，媒体在报道，电视台在报道，甚至目前最火的微传媒自媒体也不停的转发，各旅行社、自驾游客、及网友朋友们纷纷表示一定要在5月19日来长白山玩耍,71,微信,c,1
长白山,"　　就在5月19日当天，长白山用实际情况，向大家阐释了什么叫做“彩旗招展、人山人海”　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/GCMI9OukekLtdmuVg48ZLzic7",71,微信,c,1
长白山,当日长白山地区天气晴好，所有登顶的游客都能一睹天池的风采,71,微信,c,1
长白山,"CMom3wuLRgrlXx4AqANlRiajk4cnXPPjXCgcXZmlAicIHq0JrhuoJMTYbtLGFicg/0?wx_fmt=jpeg"" >　　为确保景区道路畅通、游客平安旅行，长白山公安局交巡特警队早4时30分，全体安保人员抢在人流，车流高峰前到岗到位，疏导二天公路交通秩序，避免出现拥堵问题，为客车、私家车合理安排停车位，保证游客上山及时、下山有序",71,微信,c,1
长白山,"7FCMom3wujAlIpcshmGGHlDSUoPrx2tictzGibB5zMaQjQ0pGgaRkA5icibbyEfVsjg/0?wx_fmt=jpeg"" >　　为庆祝5月19日中国旅游日，长白山《“我倡议，你承诺”诚信服务从我做起暨百家旅游企业诚信宣誓活动启动仪式》在长白山北山门举行，长白山管委会相关领导出席了此次启动仪式，向前来长白山的游客宣誓",71,微信,c,1
长白山,　　长白山邀您共度5·19中国旅游日,71,微信,c,1
长白山,长白山邀您共度5·19中国旅游日！,71,微信,t,1
长白山,　　东方号空调软卧旅游专列：B线闯关东：北戴河、哈尔滨、俄罗斯绥芬河、海参崴、长白山、抚顺、沈阳专列13日游　　成人：?5330　　儿童：?--　　儿童[不占床]：?1880　　单房差：?1000　　该产品可增加接送服务： 选择接送地区　　◆出发日期：6月14日（准确出发时间以,72,微信,c,1
长白山,定，请电询集合地点　　送团人员　　产品说明★火车专列中途不用换车，无闲杂人员，正所谓：火车跟着行程走，大件行李不用愁　　★火车专列一线多游，性价比超高，一次性游北戴河、哈尔滨 、俄罗斯绥芬河、海参崴、长白山、抚顺、沈阳等多地　　★纯中老年团，行程安排合理，节奏舒缓，随专列保健医生服务，免除你的后顾之忧　　◆出发日期：6月14日（准确出发时间以铁路总公司调令为准）　　◆专列价格：　　软卧上铺：533,72,微信,c,1
长白山,"PBnTBSErDV3VhOKlLbAYUn2MXUqHwJ7A3LpAVwricnibUkokxbFMgLgVMmk618dQ/0?wx_fmt=gif"" >沈阳　　早餐后乘车赴中华十大名山之一的【长白山】（车程约1小时)，途中欣赏大自然田园风光，二道白河美人松，郁郁葱葱的原始森林，到达长白山换乘当地环保车（费用自理85元/人，约25分钟）进入景区，后乘倒站车（费用自理80元/人），游览世界上海",72,微信,c,1
长白山,"HPBnTBSErNaib46XwCHzegBcXYS4xoGpqVUUQTHKdlTicyGic5CZYO1VM2fkgPJ9OQ/0?wx_fmt=jpeg"" >By:(8808)/13.03　　长白山天池美景<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/kqWyZlIyeODQbhfAwfqu3SOHPBnTBSErjibY5l6SINhjrkdaYm",72,微信,c,1
长白山,（长白山环保车85元 倒站车80元 太阳岛电瓶车20元）儿童安排　　儿童价格：1800元/人（仅含餐费、导服、汽车费，其余均自理）购物安排　　北戴河：深海珍珠展览馆	约50分钟　　哈尔滨：老街工艺品商店,72,微信,c,1
长白山,　　旅游者（签字） 年 月 日　　东方号空调软卧旅游专列：B线 闯关东：北戴河、哈尔滨 、俄罗斯绥芬河、海参崴、长白山、抚顺、沈阳专列13日游,72,微信,c,1
长白山,东方号空调软卧旅游专列：B线闯关东：北戴河、哈尔滨、俄罗斯绥芬河、海参崴、长白山、抚顺、沈阳专列13日游,72,微信,t,1
长白山,"　　同吉林省科学技术出版社社长李梁共同讨论《参藏长白山》出版事宜　　点击上方蓝色字体“雅贤楼主徐凤龙”免费订阅　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/ve4ia9w2GFcgUp7DmnBqzS9h",73,微信,c,1
长白山,"FDLMibTPIiakgiccDbM6icPp0elXPgf4Dk6eyUZg/0?wx_fmt=png"" >　　长按，识别二维码，关注雅贤楼主徐凤龙　　同吉林省科学技术出版社社长李梁共同讨论《参藏长白山》出版事宜",73,微信,c,1
长白山,同吉林省科学技术出版社社长李梁共同讨论《参藏长白山》出版事宜,73,微信,t,1
长白山,　　端午游|长白山北坡+镜泊湖三日游，特价668元,74,微信,c,1
长白山,"　　住宿双标间　　长白山北坡+镜泊湖景区　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/MnUffI8jicw2beGkOXACWEHYLdJlIeaAtmnLe7KBEbxJViad",74,微信,c,1
长白山,　　报名电话：0431-81068316　　报名微信：17390015365或17390015373　　旅行社地址：解放大路810号（与吉顺街交汇）国际商务中心A3区1205室　　行程安排：　　第一天：长春-二道白河 餐：中晚 住宿：二道白河　　早5点集合，长春乘车前往长白山，沿途欣赏亭亭玉立的美人松，在阳光的衬托之下显得更加美丽动人,74,微信,c,1
长白山,抵达长白山脚下—二道白河镇，您可自费选择参加长白山特色景区景点，导游都会给大家作介绍，可根据个人情况选择性自愿参加,74,微信,c,1
长白山,"　　【今日推荐自费】：　　长白山漂流160元/人；奶头山文化风景区110元/人；　　夜游大戏台河108元/人；沐浴长白山天然温泉188元/人；　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/M",74,微信,c,1
长白山,乘倒站车（费用自理80元/人）赴世界上海拔最高的火山口湖-长白山天池：松花江、图们江、鸭绿江三江的发源地，观长白山主峰,74,微信,c,1
长白山,观因三百年前火山喷发而形成的高山湖泊—长白山天池，尽情欣赏天池美景,74,微信,c,1
长白山,游览结束后，用中餐，后乘车返回长春，结束愉快的长白山、镜泊湖之旅,74,微信,c,1
长白山,"；　　3、住宿：双人标准间（独立卫生间）；　　4、门票：长白山首道大门票 环保车　　镜泊湖景区大门票 环保车（含2次）　　5、导游：全程优秀导游服务　　6、保险：旅行社责任险　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/",74,微信,c,1
长白山,"9IbaQbxJJUicFYYdBqy3arKlXORaZjibdkQGzYBn484cPEib5AJMjoheH92hraIGicCRkg/640?wxfrom=5&wx_fmt=jpeg"" >　　长白山这个神秘莫测的地方充满了激情，让人按捺不住那颗躁动的心想去领略它的风采，不要束缚你前进的脚步，不要羁绊你热情的心灵，背上行囊，卸掉心中的包袱，加入我们吧",74,微信,c,1
长白山,"RuzhIsV9LYPP1cxmz5X83nHGTK06MttwPuGjIcenNSeeZN3Jgp7RmWA/0?wx_fmt=jpeg"" >　　点击“阅读原文”查看端午推荐旅游线路　　端午游 | 长白山北坡+镜泊湖三日游，特价668元",74,微信,c,1
长白山,端午游|长白山北坡+镜泊湖三日游，特价668元！,74,微信,t,1
长白山,"LTQ7dBhr43SJC309jsiaMKHmSXoXPKS6kFajp98YDINKySSxuZkJQNNmLA/0?wx_fmt=gif"" >　　2017年全区旅游失信企业“黑榜”有9家，按照《长白山保护开发区旅游“红黑榜”发布制度》要求，公布内容主要包括：1.单位、单位法人、当事人信息；2.主要失信劣迹；3.处理、处罚决定；4.认定标准及处罚依据；5.负责认定、处罚的机关或者单位；6.有效",75,微信,c,1
长白山,　　6. 长白山林海旅行社，法人张秉波，主要失信劣迹：未按规定交纳旅行社责任险；处罚决定：下发责令整改通知、正在办理注销；处罚依据：《旅游法》第五十六条；负责认定处罚的单位：旅游局,75,微信,c,1
长白山,　　7. 长白山森林旅行社，法人黄跃杰，主要失信劣迹：未按规定缴纳旅行社责任险；处罚决定：下发责令整改通知、正在办理注销；处罚依据：《旅游法》第五十六条；负责认定处罚的单位：旅游局,75,微信,c,1
长白山,　　8. 长白山龙顺雪山飞狐旅行社，法人刘秉仟，主要失信劣迹：未按规定保存各类旅游合同及相关文件、资料，办公场所不符合办公条件、未按规定悬挂牌匾；处罚决定：下达责令整改通知书限期责令整改，暂扣业务经营许可证；处罚依据：《旅行社条例实施细则》第五十条；负责认定处罚的单位：旅游局,75,微信,c,1
长白山,　　9.长白山度假无忧旅行社，法人金星，主要失信劣迹：经营场所不符合旅行社设立办公条件，变更办公地址未按规定旅游行政主管管理部门备案；处罚决定：下达责令整改通知书限期责令整改，暂扣业务经营许可证；处罚依据：《旅行社条例》第十二条；负责认定处罚的单位：旅游局,75,微信,c,1
长白山,"　　长白山管委会旅游局　　2017年5月19日<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/P8prsmbsejfwSnhj5sqZBkgUbIeYPUmibKCb",75,微信,c,1
长白山,2017年长白山保护开发区旅游失信企业“黑榜”,75,微信,t,1
长白山,　　长白山县政府领导莅临协购，深入交流如何打造长白品牌　　2017年5月18日上午，长白山县宋书记携县有关领导一行莅临协购（上海）电子商务有限公司进行考察调研，并就“如何发展长白县，打造长白品牌”等问题与协购总裁徐胜等人进行了探讨交流,76,微信,c,1
长白山,长白山县政府领导莅临协购，深入交流如何打造长白品牌,76,微信,t,1
长白山,　　端午游|长白山北坡三日游（赠送长白山魔界），特价428元,77,微信,c,1
长白山,　　长白山是我国十大名山之一，与五岳齐名,77,微信,c,1
长白山,长白山以高山火山口湖—天池、瀑布、温泉等独具特色的旅游资源享誉世界，吸引了数百万海内外旅游者春天踏青、夏日避暑、秋赏红叶、冬季滑雪,77,微信,c,1
长白山,后乘车前往AAAA级旅游风景区素有“长白山第一湖”美称的【雪山飞湖】，景区湖面水域宽阔，风光独特，森林茂密,77,微信,c,1
长白山,"gic360k7onofdmjsn57icicC1pHAD2NaP2MVESXXEnhFIb21WGWGibfNjK9e7S9ibg1QO2Q/0?wx_fmt=jpeg"" >中午抵达二道白河，参观【长白山魔界风景区】，那里是摄影爱好者的天堂，每年11月份至次年2月期间，这里都有绝美的雾凇出现，再综合特殊的景致，让摄影爱好者誉名为“魔界”",77,微信,c,1
长白山,可自费体验长白山漂流，顺流而下，感受大自然的清新，欣赏两岸风光，结束后用餐，夜幕降临后可自费游览长白山唯一夜色景区-大戏台河景区，由九个地下水涌出的自流泉，有“九星泉”之称，九泉迸喷涌不息，泉水清澈甘甜，两岸林木葱郁，长白山最完好的原始森林,77,微信,c,1
长白山,"1jrbdM4NbBvAWPaD5H3Sw8o40zKs7gLjkudBIjS1hy7YgxBSvm8t6ib8Mcp8ox7cVvtsAc3NKu2Ew/0?wx_fmt=jpeg"" >　　第二天：长白山 餐：早晚 宿：二道白河　　早餐后乘车前往[长白山池北景区]，换乘环保车进山，观赏世界上罕见的长白山特有的垂直景观带，在长白山高程2600米和水平距离几十公里的垂直分布带中，基本上浓缩了从温带到",77,微信,c,1
长白山,乘坐倒站车赴长白山主峰【天文峰】俯瞰世界上最高火山口湖【长白山天池】，中国最深的湖泊，为1702年火山口积水而成，高踞于长白山主峰白头山（海拔2691米，为东北最高峰的山）之巅,77,微信,c,1
长白山,后参观温度高达83度的【温泉群】还有【地下森林】，是长白山海拔最低的名胜景区，为森林生长断陷谷地之中,77,微信,c,1
长白山,在长白山主火山锥喷发时，伴生的寄生火山口，经后期断裂切割及地表的外动力的雕塑，塌陷刑成的森林景观,77,微信,c,1
长白山,"1jrbdM4NbBvAWPaD5H3Sw807MRXk6cuFId68230RGuwkaOm8uYAicWklfef0QU9TpgxBHWyqbNeTQ/0?wx_fmt=jpeg"" >　　第三天：长白山-长春 餐：早中　　早餐后乘车赴国家AAAA级景区参观东清长白山大关东文化园，游览渤海朝贡东清遗址、东清湿地、满族人家等特色景点，真正感受姑娘叼着大烟袋、养个孩子吊起来等关东民俗，还可以参加东北",77,微信,c,1
长白山,（含2早3正餐）　　3、住宿： 2-3人标间　　4、门票：长白山首道大门票、环保车票、赠送项目：大关东文化园、雪山飞湖、红旗村景区 、长白山魔界风景区　　5、导游：全程优秀导游服务,77,微信,c,1
长白山,"qS71SKwaM91ibq7JFa1iaK6Pqlkcj3jzOia0e5gEUiay3TFiaicyA8icVRVzuy2HiaabMHTQ/0?wx_fmt=jpeg"" >　　购物店　　A.　　长白山蜂场　　B.　　韩朝俄特产超市　　可选自费项目：　　1、雪山飞湖游船，100元/人　　2、长白山温泉，188元/人　　3、大戏台河夜景，108元/人　　4、长白山倒站车，80元/人　　5、长白山",77,微信,c,1
长白山,"9IbaQbxJJUicFYYdBqy3arKlXORaZjibdkQGzYBn484cPEib5AJMjoheH92hraIGicCRkg/640?wxfrom=5&wx_fmt=jpeg"" >　　长白山这个神秘莫测的地方充满了激情，让人按捺不住那颗躁动的心想去领略它的风采，不要束缚你前进的脚步，不要羁绊你热情的心灵，背上行囊，卸掉心中的包袱，加入我们吧",77,微信,c,1
长白山,"RuzhIsV9LYPP1cxmz5X83nHGTK06MttwPuGjIcenNSeeZN3Jgp7RmWA/0?wx_fmt=jpeg"" >　　点击“阅读原文”查看端午推荐旅游线路　　端午游 | 长白山北坡三日游（赠送长白山魔界），特价428元",77,微信,c,1
长白山,端午游|长白山北坡三日游（赠送长白山魔界），特价428元！,77,微信,t,1
长白山,"　　吉林、长白山（天池）朝鲜民俗村高铁3日游　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/uyEggWJckAzicJIIXWicm3tDl5jlOVJVMHY1ne0Ze5",78,微信,c,1
长白山,（参考车次：G383次/8:20—14:55）　　第二天　　敦化---长白山　　餐：早/晚　　住：二道　　早餐后，乘车赴中国十大名之一，国家AAAAA级风景区——【长白山】（已含125元/人，游览约5小时），联合国已将长白山列入国际人与生物圈保护网，被列为世界自然永久保留地,78,微信,c,1
长白山,抵长白山山门后，换乘景区环保车（85元/人，费用敬请自理）入山，沿途观赏分布奇特的壮丽原始森林植被垂直景观带，抵达倒站口换乘景区越野倒站车（去往天池主峰看长白山天池的小交通，此车试天气情况是否开放，如开放请自行购买，费用自理：80元/人）登2700米高峰，观赏因火山强烈喷发而形成的中国最大的天然高山湖泊——【长白山天池】风光,78,微信,c,1
