keywords,sentence,article_no,source,title or content
跨境通,　　【申万宏源纺服】“一带一路”促进跨境电商发展，重点推荐行业龙头跨境通(002640)　　1　　1. 继续推荐跨境通，跨境通是“申万宏源十大金股”第二期首推标的,31,微信,c,1
跨境通,　　我们继续推荐跨境通,31,微信,c,1
跨境通,"gq3icEqG96ZIaIicIHia9LfQLM1Z94JTSWXHwK6J1dsfPGCA/640?wx_fmt=jpeg"" >　　【申万宏源纺服】“一带一路”促进跨境电商发展，重点推荐行业龙头跨境通(002640)",31,微信,c,1
跨境通,【申万宏源纺服】“一带一路”促进跨境电商发展，重点推荐行业龙头跨境通(002640),31,微信,t,1
跨境通,　　逐步布局零售真成长个股：电商、新零售转型、稀缺行业次新股等成长标的前期调整较为充分，近期市场风险偏好正逐渐提升，增持真成长、新行业稀缺标的：跨境通、苏宁云商、兰州民百、广汇物流，关注：通灵珠宝等,32,微信,c,1
跨境通,　　逐步布局零售真成长个股：电商、新零售转型、稀缺行业次新股等成长标的前期调整较为充分，近期市场风险偏好正逐渐提升，增持真成长、新行业稀缺标的：跨境通、苏宁云商、兰州民百、广汇物流，关注：通灵珠宝等,32,微信,c,1
跨境通,建议增持：苏宁云商、跨境通、友阿股份,32,微信,c,1
跨境通,　　【弹性组合】广汇物流、重庆百货、兰州民百、飞亚达A、跨境通,32,微信,c,1
跨境通,（3）电商、新零售转型、稀缺行业次新股等成长标的前期调整较为充分，建议增持真成长、新行业稀缺标的：跨境通、苏宁云商、广汇物流等,32,微信,c,1
跨境通,"nztkicITibSoUvGgGqTUF74GgWDlHqrq5g3ficfCgIibVepETbRg/0?wx_fmt=jpeg"" >本周活动总结　　上周我们组织了高端消费联合电话会议、上海家化、跨境通等多家公司调研与交流活动，欢迎联系团队成员索要会议纪要、交流最新观点",32,微信,c,1
跨境通,　　【华泰零售|深度研究】跨境通(002640)：跨境电商龙头，打造立体生态　　投资要点　　好行业：传统外贸遭遇瓶颈，出口B2C电商渗透率迅速提升作为新兴贸易业态，跨境电商缩短了流通环节，提高了交易效率,33,微信,c,1
跨境通,"cFibZ010MwhskrkMdW7QuMCyLl9RIDKeWh1EIz0bpg/0?wx_fmt=png"" >　　公司简介：跨境电商龙头，业绩高速增长，激励机制到位跨境电商龙头，营收利润高速增长跨境通前身为百圆裤业连锁经营股份有限公司，是国内最早从事连锁经营的服装销售企业之一",33,微信,c,1
跨境通,但从行业集中度看，国内规模最大跨境出口B2C电商为跨境通，2016年营收规模85.4亿元，相比于跨境电商零售出口5000+亿元的总规模，目前行业集中度非常分散,33,微信,c,1
跨境通,对于电商企业，仓储物流费、广告业务宣传费及平台使用费及佣金是其最大的费用支出，从跨境通年报数据可以明显看出，随着公司收入规模的扩张及公司自身对物流渠道的不断优化，2016年公司仓储物流费用率从2015年的18.09%下降至14.77%，同比减少3.32个百分点,33,微信,c,1
跨境通,2015年12月14日跨境通第二次注资，帕拓逊原股东将2015-2018年度净利润分别上调至不低于3800万元、6000万元、8000万元及10000万元,33,微信,c,1
跨境通,　　华泰证券零售消费研究团队：　　许世刚 18900662068 执业证书编号：S0570512080004　　张　　坚 13641623426　　丁浙川 13122052776　　【华泰零售|深度研究】跨境通(002640)：跨境电商龙头，打造立体生态,33,微信,c,1
跨境通,【华泰零售|深度研究】跨境通(002640)：跨境电商龙头，打造立体生态,33,微信,t,1
跨境通,本期金股组合：(具体推荐逻辑详见研究报告《申万宏源金股组合——2017年第2期：4月24日-5月24日》)未来一个月，申万宏源首推”铁三角”:跨境通（A股唯一跨境电商稀缺整合平台）、韵达股份（17年有望成为行业龙头）、中工国际（海外项目储备多，受益一带一路）,34,微信,c,1
跨境通,二、十大金股分析一．跨境通——王立平跨境通在多层面上都具备较大利好,34,微信,c,1
跨境通,行业增速达30%，而跨境通这类行业中优秀的公司，增速将达100%,34,微信,c,1
跨境通,跨境通在业绩和估值上优势明显业绩方面：我们预计，公司一季报将会达到80%左右的增长，十分靓丽,34,微信,c,1
跨境通,跨境通目前的市价相当低，对应到主营业务30倍和对应到并购后25倍的估值水平都还有相当大的提升空间,34,微信,c,1
跨境通,"　　个股点评：跨境通、乐普医疗、三七互娱　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/n5DRfEGWicDLPTL1ib9YqK85wVEIYuZ1JT647tWu18WzK0",35,微信,c,1
跨境通,"stnnDUgFjlApGOwBeoia4DQ/0?wx_fmt=gif"" >　　?如果您有什么想对我们说的或者您对于我们的公众号有更好的意见和建议，欢迎您在下方点击“写留言”告诉我们?　　个股点评：跨境通、乐普医疗 、三七互娱",35,微信,c,1
跨境通,个股点评：跨境通、乐普医疗、三七互娱,35,微信,t,1
跨境通,5月东吴十大金股为江苏国信、三一重工、 诺德股份，华友钴业、苏交科、三环集团、中电广通、跨境通、海利得、道恩股份宏观 百日新政后的“特朗普行情”4月29日特朗普迎来上任百日纪念日，而前一天美国商务部28日发布数据显示，美国一季度经济增速环比折年率为0.7%，为2014年来最低,36,微信,c,1
跨境通,今日推荐: 跨境通（002640）个股推荐/严晓鸥：跨境通（002640）A股唯一跨境电商稀缺整合平台，内生外延实现高增长,37,微信,c,1
跨境通,今日推荐: 跨境通（002640）,37,微信,t,1
跨境通, 长城跨境通国际借记卡使用指南及交易限额         长城跨境通借记卡主要用于境外支付，可在全球VISA或万事达网络商户及ATM设备使用,38,微信,c,0
跨境通,    长城跨境通借记卡ATM取现手续费减免仅指减免中国银行向客户收取的手续费，取现当地银行若向客户收取费用，不在减免范围内,38,微信,c,0
跨境通,    长城跨境通国际借记卡在境外刷卡消费时除可“凭密码”交易外，还支持“仅凭签字或小额免密”方式进行交易,38,微信,c,0
跨境通,    长城跨境通国际借记卡常用交易限额    交易类型限额类型默认限额客户调整设置渠道    境外刷卡消费日累计限额金卡：等值人民币100万元客户可自行调高或降低限额网点柜台    电话银行    网上银行  ,38,微信,c,0
跨境通,    2、本表列示内容为长城跨境通国际借记卡常用交易限额，客户可自行调整上述限额，限额为0时即默认关闭服务,38,微信,c,0
跨境通,    1    问： 中行的长城跨境通国际借记卡（mastercard）， 是只能存外币，不能存人民币吗,38,微信,c,0
跨境通,    2    问：我 去英国留学，想办理中行的长城跨境通国际借记卡（mastercard），想请问，我父母在国内购买英镑，转账给我的这个借记卡账户，手续费是多少,38,微信,c,0
跨境通,如果 你自己办个普通借记卡 ，开个网银 ，让父母用网银卡转人民币然后购汇 ，再用网银转到跨境通卡，这样比较省事,38,微信,c,0
跨境通, 长城跨境通国际借记卡在境外刷卡消费时除可“凭密码”交易外，还支持“仅凭签字或小额免密”方式进行交易,38,微信,c,0
跨境通,    4    问：我今年16周岁，可不可以办理长城跨境通国际借记卡,38,微信,c,0
跨境通,      5    问：我是一名留学生，已有卓隽卡，还有必要办理长城跨境通国际借记卡吗,38,微信,c,0
跨境通,如果去其他国家，持有人民币的话，推荐用卓隽，因为开通人民币自动购汇后，往卓隽里存入人民币即可；如果已经持有其他外币了，推荐跨境通，可以直接存其他外币，用卓隽的话，要换成美元才能存，多一次转换,38,微信,c,0
跨境通,长城跨境通国际借记卡使用指南及交易限额,38,微信,t,0
跨境通,    福建跨境通对接菜鸟网络    近日，福建跨境通电子商务有限公司和菜鸟网络科技有限公司成功对接，并通过了菜鸟仓储系统上线、实施等测试,39,微信,c,0
跨境通,7日，在平潭海关和平潭国检的大力支持下，通过与天猫国际电商企业、跨境通公司的合作，菜鸟公司用时58秒成功递交测试订单进行电子通关申报，并核验放行，2分钟内完成了订单打包及核验出区,39,微信,c,0
跨境通,↓↓↓    【要闻】亚米网获一千万美金融资；湖南省上半年电商交易额增长37.2%；福建跨境通对接菜鸟网络；印克电商新三板募资2910万元,39,微信,c,0
跨境通,【要闻】亚米网获一千万美金融资；湖南省上半年电商交易额增长37.2%；福建跨境通对接菜鸟网络；印克电商新三板募资2910万元,39,微信,t,0
跨境通,    近日，福建跨境通电子商务有限公司和菜鸟网络科技有限公司成功对接，并通过了菜鸟仓储系统上线、实施等测试,40,微信,c,0
跨境通,    跨境通公司主要负责运营线上跨境公共服务平台及对台跨境业务单一窗口服务，线下的海峡跨境电子商务产业园区、跨境监管中心、保税仓等,40,微信,c,0
跨境通,经过与跨境通的对接，落地平潭的跨境电商已有90多家,40,微信,c,0
跨境通,7日，在平潭海关和平潭国检的大力支持下，通过与天猫国际电商企业、跨境通公司的合作，菜鸟公司用时58秒成功递交测试订单进行电子通关申报，并核验放行，2分钟内完成了订单打包及核验出区,40,微信,c,0
跨境通,    跨境通公司战略总监阮义彬介绍，菜鸟公司未与平潭合作之前，主要是借助金井作业区码头输送货物,40,微信,c,0
跨境通,    经过跨境通公司的协调，于今年5月9日启用的平潭两岸快件中心成为菜鸟公司的首选仓储中心,40,微信,c,0
跨境通,未来，福建跨境通将继续与菜鸟深入合作，扩大合作范围，开辟更广阔的合作通道,40,微信,c,0
跨境通,    来源：东南网        福建跨境通对接菜鸟网络 平潭口岸成跨境电商新通道,40,微信,c,0
跨境通,福建跨境通对接菜鸟网络平潭口岸成跨境电商新通道,40,微信,t,0
跨境通,长城跨境通国际借记卡    长城跨境通国际借记卡是中国银行与国际上最大的两家银行卡组织（万事达、VISA）合作，在国内推出的首张搭载EMV芯片标准的国际多币种借记卡，是具有接触/非接触功能的磁条芯片复合卡,41,微信,c,0
跨境通,    金融服务：长城跨境通卡除具有账户管理、支付结算、投资理财等金融功能外，持卡客户还可办理外币兑换、跨境汇款、外币优惠利率存款、代理开户见证、个人留学贷款等跨境金融服务,41,微信,c,0
跨境通,            编辑：韩波    美编：刘芳    电话：0451-84655043    长城跨境通国际借记卡，20种外币无转换直接扣账,41,微信,c,0
跨境通,长城跨境通国际借记卡，20种外币无转换直接扣账,41,微信,t,0
跨境通,2017年5月17日，“财富享全球， 跨境通天下”中国银行跨境路演暨私行十周年主题峰会在上海陆家嘴中银大厦召开,42,微信,c,0
跨境通,        “财富享全球，跨境通天下”跨境路演是充分展示中国银行跨境服务资源平台和跨境服务专业能力的重要活动,42,微信,c,0
跨境通,“财富享全球， 跨境通天下”——中国银行跨境路演暨私行十周年主题峰会在上海召开,42,微信,t,0
跨境通,  中国银行长城跨境通国际借记卡        万事达品牌白金卡    万事达品牌金卡    VISA品牌白金卡    VISA品牌金卡    产品介绍    长城跨境通国际借记卡是中国银行与国际上最大的两家银行卡组织（万事达、VISA）合作，在国内推出的首张搭载EMV芯片标准的国际多币种借记卡，是具有接触/非接触功能的磁条芯片复合卡,43,微信,c,0
跨境通,    金融服务：长城跨境通卡除具有账户管理、支付结算、投资理财等金融功能外，持卡客户还可办理外币兑换、跨境汇款、外币优惠利率存款、代理开户见证、个人留学贷款等跨境金融服务,43,微信,c,0
跨境通,银行卡    信用卡产品    借记卡产品    服务指南    优惠活动    公告信息    特色服务    精彩海淘相关服务    中国银行股份有限公司长城借记卡章程(2011年版)    长城跨境通国际借记卡使用指南及交易限额    长城跨境通国际借记卡之万事达卡尊享权益    长城跨境通国际借记卡之VISA卡尊享权益    服务热线：95566（大陆地区）；+86(区号)95566 （海,43,微信,c,0
跨境通,中国银行长城跨境通国际借记卡,43,微信,t,0
跨境通,跨境通玩大了,44,微信,c,0
跨境通,    -2017年5月9日-    路上春色正好，天上太阳正晴    在这个平凡却迷人的春日上午    跨境通 K-StarRun跨境跑    在上海宝山经纬城市绿洲拉开帷幕啦~    活动开始前，大家领取了 第一枚手环    上面印有KJT最核心价值观——  『诚信 』    接下来，4位领队闪亮登场,44,微信,c,0
跨境通,         无人机下的每一张笑脸    都是我们最珍贵的回忆    最后给我们的“ 跨境通五环”一个特写    相信 诚信、 激情、 创新、 合作、 担当的企业文化    必将引领我们走向更辉煌的明天    请亲爱的通心粉们见证我们的成长哦,44,微信,c,0
跨境通,抛绣球赢跑车？跨境通玩大了！,44,微信,t,0
