keywords,sentence,article_no,source,title or content
TCL集团,"<IMAGE SRC=""http://p1.ifengimg.com/a/2017_19/298a7af7f969db9_size30_w450_h300.jpg"" >（图：TCL集团副总裁、多媒体COO王成到访苏宁）自苏宁对TCL开放大数据后，TCL可通过苏宁2.8亿会员大数据，了解到用户消费习惯及购买偏好，对产品结构进行优化调整，并通过C2B反向定制手段，打造更多符合行业发展趋势的独家单品",38,媒体新闻,c,1
TCL集团,  家电巨头TCL集团，建立了辐射东南亚地区的越南工厂，辐射欧洲地区的波兰工厂，辐射中北美地区的墨西哥工厂，辐射中东及非洲地区的埃及合资工厂，辐射南美的巴西工厂，逐步完善“一带一路”布局,39,媒体新闻,c,1
TCL集团, 　　中新网新疆新闻5月9日电  5月6日，TCL集团副总裁、多媒体COO王成一行来访南京苏宁总部，与苏宁易购总裁侯恩龙等高层领导展开深入会谈,40,媒体新闻,c,1
TCL集团,"<IMAGE SRC=""http://www.bt.chinanews.com/2017/0509/U513P955DT20170509115620.jpg"" >(图：TCL集团副总裁、多媒体COO王成到访苏宁)   自苏宁对TCL开放大数据后，TCL可通过苏宁2.8亿会员大数据，了解到用户消费习惯及购买偏好，对产品结构进行优化调整，并通过C2B反向定制手段，打造更多符合行业发展趋势的独家单品",40,媒体新闻,c,1
TCL集团,　　2、吃着碗里的，惦记锅里的，他们一直在焦虑别人手里的好　　这里有个细节就是传统电商厂商在推出互联网电视品牌时总习惯与BAT等互联网巨头合作，比如酷开有创维和阿里合作，雷鸟是TCL集团与腾讯、阿里以及国内七大互联网电视牌照方之一的南方新媒体合作（TCL还与乐视、爱奇艺有深度合作），如此捆绑无非是BAT等觊觎传统电视厂商的硬件和用户基数，希望线上线下打通，实现完整的生态闭环,41,媒体新闻,c,1
TCL集团,公司创新推出6大类12小类产品，打造“互联网+企业+金融”产品体系，并与京东、唯品会、TCL集团等大型企业开展合作，形成“B2B2C”合作模式,42,媒体新闻,c,1
TCL集团,　　2、吃着碗里的，惦记锅里的，他们一直在焦虑别人手里的好　　这里有个细节就是传统电商厂商在推出互联网电视品牌时总习惯与BAT等互联网巨头合作，比如酷开有创维和阿里合作，雷鸟是TCL集团（000100）与腾讯、阿里以及国内七大互联网电视牌照方之一的南方新媒体合作(TCL还与乐视、爱奇艺有深度合作)，如此捆绑无非是BAT等觊觎传统电视厂商的硬件和用户基数，希望线上线下打通，实现完整的生态闭环,43,媒体新闻,c,1
TCL集团,公司是由湖北银行联合TCL集团（000100）、武商联集团、武商集团发起成立的独立企业法人，注册资本3亿元人民币，注册及总部办公地设在湖北省武汉市,44,媒体新闻,c,1
TCL集团,　　近日，TCL集团旗下的华星光电收购华显光电（00334）53.81%的股份并提出全面要约收购一事引起业界广泛关注,45,媒体新闻,c,1
TCL集团,　　虽然TCL集团副总裁、董事会秘书廖骞在接受媒体采访时表示，此次重组是把华星光电、华显光电变为母子关系,45,媒体新闻,c,1
TCL集团,　　据了解，TCL集团（000100）因筹划重大事项，涉及发行股份购买资产，公司股票在4月21日起停牌，并承诺争取在5月19日复牌,45,媒体新闻,c,1
TCL集团,　　有分析人士指出，若TCL集团有意在内部重整，在其业绩构成中占至关重要地位的华星光电的重组和上市将是第一步,45,媒体新闻,c,1
TCL集团,美的集团、比亚迪、招商银行、TCL集团则分别以60.46亿元、45.22亿元、43.60亿元、42.66亿元的研发费用紧随其后,46,媒体新闻,c,1
TCL集团,在这场PK赛中，TCL集团一马当先，仅其一家去年研发投入就高达42.66亿元、研发人员6800人，以体量庞大的优势“技压群雄”,47,媒体新闻,c,1
TCL集团,研发投入竞赛TCL斥资最多去年超过42亿元作为“千亿俱乐部”企业，TCL集团是8家上市惠企中唯一年研发投入上10亿级别的企业，去年研发投入42.66亿元，比2015年增加5亿元；占营业收入的比例为4.01%，比2015年增长0.41个百分点,47,媒体新闻,c,1
TCL集团,研发人员比拼硕贝德占比最高德赛电池激增327人作为惠州土生土长的国际化企业，TCL集团在全球拥有23个研发中心和21个制造加工基地，去年共有研发人员6800人，尽管比2015年减少了172人，数量占比降至8.55%，但其研发人员数量仍是其他7家上市惠企之和（3038人）的两倍多,47,媒体新闻,c,1
TCL集团,日前发布的《2016年度广东省企业专利创新百强》显示，深圳有42家企业入围，广州20家，佛山和东莞各10家，惠州排名第5位，共有TCL集团、德赛工业、华阳集团、亿纬锂能等6家入榜,47,媒体新闻,c,1
TCL集团,其中多家为上市公司，TCL集团还位居百强榜第五,47,媒体新闻,c,1
TCL集团,　　日前，TCL集团高端互联网品牌——雷鸟电视问世,48,媒体新闻,c,1
TCL集团,美的集团、比亚迪、招商银行、TCL集团则分别以60.46亿元、45.22亿元、43.60亿元、42.66亿元的研发费用紧随其后,49,媒体新闻,c,1
TCL集团,　　此次股权结构调整前，湖北消费金融有四大股东:　　(一)湖北银行股份有限公司出资1.5亿元人民币，出资比例50%;　　(二)TCL集团（000100）出资0.6亿元人民币，出资比例20%;　　(三)武汉商联(集团)股份有限公司，出资0.45亿元人民币，出资比例15%;　　(四)武汉武商集团股份有限公司，出资0.45亿元人民币，出资比例15%,50,媒体新闻,c,1
TCL集团,　　此次股权调整，湖北消费金融新引入万得技术这样的二级市场卓越的数据服务商作为股东，股权结构调整结果如下:　　(一)湖北银行股份有限公司出资1.5亿元人民币，出资比例30%;　　(二)TCL集团出资1亿元人民币，出资比例20%;　　(三)武汉商联(集团)股份有限公司出资0.45亿元人民币，出资比例9%;　　(四)武汉武商集团股份有限公司出资0.45亿元人民币，出资比例9%;　　(五,50,媒体新闻,c,1
TCL集团,比如，被宜昌国资委控制的长金股权投资合伙企业对武昌鱼举牌，隶属于广东国资委的广新控股举牌TCL集团（000100）和生益科技（600183），青岛市国资委旗下的城投金控也多次举牌恒顺众昇（300208）,51,媒体新闻,c,1
TCL集团,　　建议关注：大族激光、京东方A、TCL集团（000100）、黑牛食品（002387）、精测电子（300567）、联得装备（300545）、智云股份（300097）等,52,媒体新闻,c,1
TCL集团,　　■本报记者 贾 丽　　近日，TCL集团发布公告称，其控股子公司华星光电通过其全资子公司HIGH VALUE于2017年4月27日以每股0.9港元协议收购港股上市公司华显光电约11亿股股份，约占华显光电目前已发行股本的53.81%，对价约为9.84亿港元,53,媒体新闻,c,1
TCL集团,本次重组完成后，华星光电将成为华显光电的控股股东，TCL集团仍是华显光电的最终控股股东,53,媒体新闻,c,1
TCL集团,”　　谈及TCL集团的停牌，他透露：“公司及华星光电并没有将华显光电实行私有化的意图，停牌与此次股权收购没有直接关系，公司将很快发布停牌进展,53,媒体新闻,c,1
TCL集团,　　此前，TCL集团突发公告称，拟筹划重大事项，公司股票停牌,53,媒体新闻,c,1
TCL集团,眼看着TCL集团承诺的期限将至，其停牌原因也逐渐浮出水面,53,媒体新闻,c,1
TCL集团,　　TCL集团副总裁、董事会秘书廖骞表示，此次TCL集团通过这一收购将华显光电约37%的股份直接转让给华星光电，双方原本是合作关系，在收购完成后将变为母子关系,53,媒体新闻,c,1
TCL集团,　　此前，华星光电与华显光电为兄弟公司，同被TCL集团所控股,53,媒体新闻,c,1
TCL集团,　　业内人士认为，若TCL集团有意在内部重整，在其业绩构成中占至关重要地位的华星光电的重组和上市将是第一步,53,媒体新闻,c,1
TCL集团,　　TCL集团年报显示，华星光电t1与t2工厂累计投片80万片，同比增长33%,53,媒体新闻,c,1
TCL集团,TCL集团重组大戏拉开,53,媒体新闻,t,1
TCL集团,　　■本报记者 贾丽　　近日，TCL集团发布公告称，其控股子公司华星光电通过其全资子公司HIGHVALUE于2017年4月27日以每股0.9港元协议收购港股上市公司华显光电约11亿股股份，约占华显光电目前已发行股本的53.81%，对价约为9.84亿港元,54,媒体新闻,c,1
TCL集团,本次重组完成后，华星光电将成为华显光电的控股股东，TCL集团仍是华显光电的最终控股股东,54,媒体新闻,c,1
TCL集团,”　　谈及TCL集团的停牌，他透露：“公司及华星光电并没有将华显光电实行私有化的意图，停牌与此次股权收购没有直接关系，公司将很快发布停牌进展,54,媒体新闻,c,1
TCL集团,　　此前，TCL集团突发公告称，拟筹划重大事项，公司股票停牌,54,媒体新闻,c,1
TCL集团,眼看着TCL集团承诺的期限将至，其停牌原因也逐渐浮出水面,54,媒体新闻,c,1
TCL集团,　　TCL集团副总裁、董事会秘书廖骞表示，此次TCL集团通过这一收购将华显光电约37%的股份直接转让给华星光电，双方原本是合作关系，在收购完成后将变为母子关系,54,媒体新闻,c,1
TCL集团,　　此前，华星光电与华显光电为兄弟公司，同被TCL集团所控股,54,媒体新闻,c,1
TCL集团,　　业内人士认为，若TCL集团有意在内部重整，在其业绩构成中占至关重要地位的华星光电的重组和上市将是第一步,54,媒体新闻,c,1
TCL集团,　　TCL集团年报显示，华星光电t1与t2工厂累计投片80万片，同比增长33%,54,媒体新闻,c,1
TCL集团,“兄弟”变“母子”疑为旗下公司上市铺路 TCL集团重组大戏拉开,54,媒体新闻,t,1
TCL集团,你深得人民之尊重，为国家所器重，为社稷能承重……”伴随着铿锵激越的颁奖词，佛山佛塑科技、广州海格通信、广州立白集团、广汽集团、金发科技、康美药业、美的集团、TCL集团、维达纸业（中国）、珠海格力电器10家企业负责人陆续上台，接过“科创先锋奖”,55,媒体新闻,c,1
TCL集团,由于2016年科技创新领域的突出表现，来自惠州的TCL集团与广汽集团、美的集团、珠海格力电器共10家企业摘得“科创先锋奖”,56,媒体新闻,c,1
TCL集团,作为目前惠州唯一的“千亿俱乐部”企业，TCL集团在全球拥有23个研发中心和21个制造加工基地，在80多个国家和地区设有销售机构,56,媒体新闻,c,1
TCL集团,近年来，海外并购成为珠三角不少大型企业提升国际竞争力和创新水平的有效途径，佛山的美的集团是这样，惠州的TCL集团也是如此,56,媒体新闻,c,1
TCL集团,8家上市惠企首季营收300亿净赚8.7亿近日，惠州8家A股上市公司陆续“晒出”2016年度报告及今年一季度报告，这8家上市惠企一季度营业收入加起来达294.48亿元，净利润8.75亿元，其中TCL集团首季营业收入253.7亿元、净利润6.72亿元,57,媒体新闻,c,1
TCL集团,多年间，陈建成做为国内顶尖的电视访谈主持人，先后访谈了娃哈哈集团宗庆后、联想集团杨元庆、TCL集团李东生、浪潮集团孙丕恕、正泰集团南存辉、东软集团刘积仁、通用汽车集团莫斐、贝达斯曼集团艾科、IDG集团主席等国内外著名企业家;也对话了著名哲学家张岱年、汤一介，社会学家费孝通，经济学家林毅夫,58,媒体新闻,c,1
TCL集团,　　全国人大代表、TCL集团董事长李东生认为，目前经济大环境确实很严峻，政府工作报告中也提到，现在面临异常艰巨的改革发展任务，但我们既要直面困难，更要看到其中蕴藏的机遇，努力提升企业的核心能力，让自己成为竞争的获胜者,59,媒体新闻,c,1
TCL集团,　　公司的客户主要来自日韩，欧美及中国大陆等地区，日韩客户包括有LG、东芝等多个日本著名家电品牌；欧美客户包括有哈曼卡顿、飞利浦等，中国大陆客户有阿里，京东，华为，国内电信、电视运营商，母公司TCL集团等,60,媒体新闻,c,1
TCL集团,广东税务：为制造业大企业提供个性化纳税服务    中国经济导报讯 记者皮泽红报道 近日，广东省国税局、广东省地税局联合与广州汽车工业集团有限公司、美的集团股份有限公司、广东海天集团股份有限公司、TCL集团股份有限公司等广东省内6户制造业大企业签署了《个性化纳税服务协议》,61,媒体新闻,c,1
TCL集团,    TCL集团副总裁王成表示：“相较于其他互联网企业，TCL有做电视的经验和电视研发供应链基础,62,媒体新闻,c,1
TCL集团,营业收入377.4亿元，同比增69.73% 净利润17.4亿元，同比增8.9%  格力电器 营业收入296.8亿元，同比增20.5% 净利润40.15亿元，同比增27.05%  黑电三巨头首季业绩  TCL集团 营业收入253.7亿元，同比降8.42% 净利润4.48亿元，同比降71.86%  海信电器 营业收入67.03亿元，同比降5.98% 净利润2.69亿元，同比降49.53%  四川长虹 ,63,媒体新闻,c,1
TCL集团,  作为黑电企业中的“幸运儿”，TCL集团（000100）在今年一季度实现营收253.7亿元，同比增长8.42%；归属于上市公司股东的净利润4.48亿元，同比增长71.86%,63,媒体新闻,c,1
TCL集团,其中TCL集团仍“一家独大”，首季营业收入253.7亿元、净利润6.72亿元，占8家上市惠企总和的八成左右,64,媒体新闻,c,1
TCL集团,在营业收入方面，惠州8家上市公司中有7家实现不同程度增长，其中红墙股份、中京电子、德赛电池同比增长均超五成，只有硕贝德1家下滑；在净利润上，中京电子同比下滑九成多，硕贝德同比下滑八成，其余6家都实现增长，特别是TCL集团净利润增长九成，德赛电池增长近八成,64,媒体新闻,c,1
TCL集团,南方日报记者 周欢TCL集团 连续3年跻身“千亿俱乐部”报告显示，一季度TCL集团实现营业收入253.7亿元，同比增长8.42%；净利润6.72亿元，同比增长89.2%，其中归属于上市公司股东的净利润4.48亿元，同比增长71.9%,64,媒体新闻,c,1
TCL集团,作为惠州目前唯一的“千亿俱乐部”企业，TCL集团连续3年营收突破千亿大关,64,媒体新闻,c,1
TCL集团,TCL集团解释称，旗下华星光电投片量同比大幅增加，主要产品价格同比上升，净利润同比大幅增长,64,媒体新闻,c,1
TCL集团,除了钢银电商和金田铜业外，2016年营业收入超过100亿元的公司还有三家：主营建筑施工的南通三建、TCL集团（000100）控股的翰林汇、综合性投资公司九鼎集团，营业收入分别为202.78亿元、167.10亿元、103.09亿元,65,媒体新闻,c,1
TCL集团,　　原标题：华星光电收购华显光电过半股权　　信息时报讯 （记者 刘莉）TCL集团昨日公告称，旗下“华星光电”通过下属公司协议收购了TCL集团及其它十家公司所持华显光电（0334HK）53.81%的股份,66,媒体新闻,c,1
TCL集团,　　据悉，此次收购为全面要约收购方式，不过TCL集团公告称其无意对华显光电实行私有化,66,媒体新闻,c,1
TCL集团,本次收购完成后，华显光电将成为华星光电的控股子公司，最终控股股东仍然是TCL集团,66,媒体新闻,c,1
TCL集团,TCL集团旗下华星光电收购华显光电持有股权53.81%,66,媒体新闻,t,1
TCL集团,而在2015年底，东芝就针对电视业务做过一次调整，减持了与TCL集团合资的液晶电视销售公司股份，持股比例从51%降至30%,67,媒体新闻,c,1
TCL集团,TCL集团董事长兼CEO、华星光电董事长李东生在接受深圳商报记者采访时表示，该项目落地深圳，不仅增强了平板显示产业在国际竞争中的话语权，而且对广东省乃至全国完善平板显示产业布局有重大意义,68,媒体新闻,c,1
TCL集团,摘要【TCL集团推动内部重组半导体显示业务资源优化】5月2日，TCL集团(000100)发布公告，子公司华星光电通过其在英属处女群岛注册成立的公司High Value Ventures Limited协议收购了TCL集团及其它十家公司所持华显光电(00334.HK)53.81%的股份,69,媒体新闻,c,1
TCL集团,（证券时报）　　5月2日，TCL集团(000100)发布公告，子公司华星光电通过其在英属处女群岛注册成立的公司High Value Ventures Limited协议收购了TCL集团及其它十家公司所持华显光电(00334.HK)53.81%的股份,69,媒体新闻,c,1
TCL集团,　　按照香港有关规定要求，High Value Ventures Limited发布了全面要约收购公告，TCL集团在公告中宣布其无意对华显光电实行私有化,69,媒体新闻,c,1
TCL集团,本次股权收购完成后，华显光电的将成为华星光电的控股子公司，最终控股股东仍是TCL集团,69,媒体新闻,c,1
TCL集团,　　此次股权收购显然是华星光电在显示模组领域的进一步的拓展，也是TCL集团在半导体显示业务一体化领域的再一次资源优化，将整合集团内部从大屏到小屏、面板到模组的各方资源，实现业务资源的优化配置，提升管理效率和管理水平,69,媒体新闻,c,1
TCL集团,　　TCL集团表示，本次股权收购将有效使华星光电的面板技术和华显光电显示模组技术一体化，将促成华星光电和华显光电在生产制造、供应链、产品结构、客户结构及售后服务方面深度合作，双方将统一升级系统,69,媒体新闻,c,1
TCL集团,(原标题：TCL集团推动内部重组半导体显示业务资源优化)(责任编辑：DF309),69,媒体新闻,c,1
TCL集团,TCL集团推动内部重组半导体显示业务资源优化,69,媒体新闻,t,1
TCL集团,华星光电无意对华显光电实行私有化，股权收购完成后，华显光电将成为华星光电的控股子公司，华显光电的最终控股股东仍然是TCL集团,70,媒体新闻,c,1
TCL集团,华星光电分别向TCL集团和关联方收购华显光电37.31%和16.5%股权,70,媒体新闻,c,1
TCL集团,　　TCL集团副总裁兼董事会秘书廖骞接受内媒採访时解释，华显光电的重组，只是揭开TCL集团整体业务重组方案的第一步，未来华星光电与华显光电的合作将愈来愈紧密，这次重组是把华星光电及华显光电变为母子关系，而华显光电仍然在联交所上市,70,媒体新闻,c,1
TCL集团,对于TCL集团最近停牌，酝酿筹划重大事项,70,媒体新闻,c,1
TCL集团,廖骞回应说，华显光电的重组与TCL集团停牌谋划的重大事项是两回事,70,媒体新闻,c,1
TCL集团,解禁股本最多的是TCL集团（000100），5月2日解禁122.14亿股，为定向增发机构配售股份，解禁市值为428.71亿元，该股目前停牌中,71,媒体新闻,c,1
TCL集团,直销银行业务方面，公司创新推出6大类12小类产品，打造“互联网+企业+金融”产品体系，并与京东、唯品会、TCL集团等大型企业开展合作，形成了“B2B2C”合作模式,72,媒体新闻,c,1
TCL集团,　　广州日报讯 （全媒体记者段郴群）昨日，TCL集团(000100)发布了《关于华星光电收购华显光电股权的自愿性公告》,73,媒体新闻,c,1
TCL集团,公告显示，华星光电通过其在英属处女群岛注册成立的公司High Value Ventures Limited协议收购了TCL集团及其他十家公司所持华显光电（股票代码0334.HK）53.81%的股份,73,媒体新闻,c,1
TCL集团,按照中国香港有关规定要求，High Value Ventures Limited发布了全面要约收购公告，TCL集团在其公告内宣布其无意对华显光电实行私有化,73,媒体新闻,c,1
TCL集团,本次股权收购完成后，华显光电将成为华星光电的控股子公司，最终控股股东仍然是TCL集团,73,媒体新闻,c,1
TCL集团,南方日报讯 （记者/罗锐 刘光明宝 周欢 通讯员/管春枫）2日，TCL集团模组整机一体化智能制造产业基地项目（下称“TCL模组整机一体化项目”）在惠州仲恺高新区动工建设，建成后预计年总产值近900亿,74,媒体新闻,c,1
TCL集团,延长产业链依托“大树木”培育产业“森林”TCL集团相关负责人告诉记者，模组整机一体化项目实现了华星光电模组与多媒体整机一体化生产，将完善惠州平板显示产业链，带动上下游配套产业链供应商到惠州投资,74,媒体新闻,c,1
TCL集团,提升价值链产业瞄准世界级转型跑出加速度TCL集团与国际知名品牌黑莓“跨国联姻”，推出新款黑莓手机，抢滩全球中高端手机市场；惠州车载导航终端年产量约800万台，约占我国总产量的四成，正发力北斗产业加速北斗相关技术研发和成果转化……产业发展瞄准世界级，企业转型跑出加速度，惠州经济发展的质量和效益不断提升,74,媒体新闻,c,1
TCL集团,除了钢银电商和金田铜业外，2016年营业收入超过100亿元的公司还有三家：主营建筑施工的南通三建（838583）、TCL集团控股的翰林汇（835281）、综合性投资公司九鼎集团（430719），营业收入分别为202.78亿元、167.10亿元、103.09亿元,75,媒体新闻,c,1
TCL集团,　　华显光电(00334.HK)发布公告，公司获大股东TCL集团（000100）股权整合及获提要约收购，其中大股东TCL旗下High Value Ventures Limited(要约人)拟以总代价9.84亿港元(单位下同)收购公司53.81%股权，其中卖方I均为TCL集团附属，其余卖方乃由不同的个人股东持有,76,媒体新闻,c,1
TCL集团,　　完成后，TCL集团将由37.31%增加至透过要约人持有53.81%，TCL集团将仍为公司的最终控股股东,76,媒体新闻,c,1
TCL集团,　　TCL集团副总裁、董事会秘书廖骞在5月2日上午接受第一财经采访时也表示，华星光电是TCL集团旗下的半导体显示产业板块的龙头，华星光电是做面板玻璃的，而华显光电是做模组的,77,媒体新闻,c,1
TCL集团,"<IMAGE SRC=""http://i7.hexun.com/2017-05-02/189030093.jpg"" >　　值得注意的是，华显光电表示，华星光电无意对华显光电实行私有化，股权收购完成后，华显光电将成为华星光电的控股子公司，而华星光电又是TCL集团公司拥有75.67%权益的附属公司",77,媒体新闻,c,1
TCL集团,因此，华显光电的最终控股股东仍然是TCL集团,77,媒体新闻,c,1
TCL集团,本次股权收购是TCL集团的内部重组，不影响上市公司的业务经营,77,媒体新闻,c,1
TCL集团,华星光电是TCL集团公司最重要的收入来源之一，主要从事电器显示面板(包括电视面板及移动终端面板)的研发、生产和销售业务，拥有两条8.5代和一条6代液晶面板生产线，并在2016年11月30日正式启用其第11代TFTLCD及AMOLED新型显示器件生产线建设项目,77,媒体新闻,c,1
TCL集团,5月2日，TCL集团(000100.SZ)旗下的华显光电(0334.HK)在香港联交所网站发布了重组公告，这也揭开了TCL集团业务重组方案的一角,78,媒体新闻,c,1
TCL集团,TCL集团副总裁、董事会秘书廖骞5月2日上午在接受第一财经记者独家电话采访时表示，华显光电重组方案的核心是，TCL集团把所持有的华显光电约37%的股份转让给华星光电,78,媒体新闻,c,1
TCL集团,廖骞解释说，华星光电是TCL集团旗下的半导体显示产业板块的龙头，华星光电是做面板玻璃的，而华显光电是做模组的,78,媒体新闻,c,1
TCL集团,在这次重组中，华星光电不仅收购了TCL集团持有的华显光电约37%的股份，还向关联方收购了华显光电另外约16.5%的股份,78,媒体新闻,c,1
TCL集团,据TCL集团的官方信息，这一新项目位于华星光电第11代TFT-LCD及AMOLED新型显示器件生产线项目(G11项目)的园区内，一期投资额30亿元，拟建设1条G11玻璃基板(3370*2940毫米)后段研磨加工生产线，最大产能为每月18万片，产品主要为华星光电G11项目配套，一期项目计划2019年第一季度投产,78,媒体新闻,c,1
TCL集团,值得关注的是，TCL集团最近停牌，酝酿筹划重大事项,78,媒体新闻,c,1
TCL集团,廖骞告诉第一财经记者，华显光电的重组与TCL集团停牌谋划的重大事项是“两回事”,78,媒体新闻,c,1
TCL集团,也就是说，华显光电的重组，只是揭开TCL集团整体业务重组方案的一角,78,媒体新闻,c,1
TCL集团,TCL集团控股子公司华星光电通过其全资子公司以9.84亿港元收购华显光电（00334.HK）53.81%股权；贤丰控股拟筹划对外投资事项，方向为新能源行业；尤夫股份控股股东正筹划重大事项，可能涉及公司,79,媒体新闻,c,1
TCL集团,TCL集团子公司将以9.84亿港元收购华显光电53.8%股本,79,媒体新闻,t,1
TCL集团,　　中国证券网讯（记者 邵好）TCL集团5月2日午间公告称，公司控股子公司华星光电通过其全资子公司HIGH VALUE于4月27日以每股0.9港元协议收购公司及其他十家BVI公司股东持有的华显光 电（0334.HK）10.94亿股，占华显光电当前总股本的53.81%，对价约为9.84亿港元,80,媒体新闻,c,1
TCL集团,　　公司表示，其及华星光电均无意对华显光电实行私有化，重组完成后，华星光电将成为华显光电的控股股东，TCL集团仍是华显光电的最终控股股东,80,媒体新闻,c,1
TCL集团,TCL集团下属公司协议收购华显光电53.81%股权,80,媒体新闻,t,1
TCL集团,　　华显光电(00334)发布公告，公司获大股东TCL集团股权整合及获提要约收购，其中大股东TCL旗下High Value Ventures Limited(要约人)拟以总代价9.84亿港元(单位下同)收购公司53.81%股权，其中卖方I均为TCL集团附属，其余卖方乃由不同的个人股东持有;公司股票申请5月2日复牌,81,媒体新闻,c,1
TCL集团,　　完成后，TCL集团将由37.31%增加至透过要约人持有53.81%，TCL集团将仍为公司的最终控股股东,81,媒体新闻,c,1
TCL集团,而要约人及卖方I均为TCL集团的间接附属公司，并且其余卖方均为要约人一致行动人士,81,媒体新闻,c,1
TCL集团,要约人由深圳华星光电间接全资拥有，而深圳华星光电则为TCL集团公司拥有75.67%权益的附属公司,81,媒体新闻,c,1
TCL集团,　　作为TCL集团公司最重要的收入来源之一，深圳华星光电是国内显示面板产业领先制造商，拥有两条8.5代和一条6代液晶面板生产线，并在2016年11月30日正式启用其第11代18 TFT-LCD及AMOLED新型显示器件生产线建设项目,81,媒体新闻,c,1
TCL集团,　　公告称，收购事项被视为TCL集团公司的集团重组，完成后，深圳华星光电拟将公司打造成战略性海外旗舰平台，以把握显示模组的商机，旨在将其进一步提升为亚洲领先的显示技术公司,81,媒体新闻,c,1
TCL集团,产重组 2日复牌　　解禁股个股：　　金石东方(行情300434，买入)：（2179.74万股，占总股本16.03%）　　宋城演艺(行情300144，买入)：（232.41万股，占总股本0.16%）　　TCL集团(行情000100，买入)：（12455.34万股，占总股本1.02%）,82,媒体新闻,c,1
TCL集团,　　另据经济观察报消息，TCL集团董事长李东生近日参加公开论坛时表示，中国企业总体税负不比欧美高,83,媒体新闻,c,1
TCL集团,             11，359.92中原证券    2017-05-03    0.35                    69，998.60             197，371.97TCL集团     2017-05-02    0.00                    900，135.67            321，232.50,84,媒体新闻,c,1
TCL集团,深圳市副市长陈彪出席仪式并宣布开工，光明新区党工委副书记、管委会主任邝兵，光明新区党工委委员、管委会副主任胡汝林，TCL集团董事长兼CEO、华星光电董事长李东生，旭硝子株式会社社长岛村琢哉等共同出席开工仪式,85,媒体新闻,c,1
TCL集团,日前，TCL集团董事长、CEO李东生在出席于在香港举行的中欧国际工商学院2017全球论坛时，发表题为“中国企业的国际化与智能制造机遇”的主旨演讲,86,媒体新闻,c,1
TCL集团,    南方日报讯 （记者/肖文舸 实习生/章瑞容 通讯员/粤税宣）日前，广东省国税局、广东省地税局联合与广州汽车工业集团有限公司、美的集团股份有限公司、广东海天集团股份有限公司、TCL集团股份有限公司等省内6户制造业大企业签署了《个性化纳税服务协议》,87,媒体新闻,c,1
TCL集团,　　TCL集团对审计监察业务实行统一管理　　为贯彻落实李东生董事长在集团执委会扩大会议上的讲话精神和“坚决查处经营中各种违规违纪和损害公司利益的不法行为”的要求，继在集团本部层面将审计和监察职能合并成立审计监察部后，TCL集团5月8日正式印发《TCL集团股份有限公司内部审计监察业务统一管理规定》，构建审计监察体系，整合资源，加大监管力度,89,微信,c,1
TCL集团,"ppWwSDLppibHzibfVBwCo4BQ3y6Qps8l1FG0rAUTVVwib6wbQqJnLekCibGQXI88J4dfs6NvPqbQyQibA/0?wx_fmt=jpeg"" >　　TCL集团对审计监察业务实行统一管理",89,微信,c,1
TCL集团,TCL集团对审计监察业务实行统一管理,89,微信,t,1
TCL集团,”　　【网友评论】　　@知秋：万达从房地产到文化产业，重心的转移还是很成功的　　@烟熏菜：这个名字确实和万达的业务更加接近啊　　@遇事不惊：影视圈的业务，才是万达公子擅长的业务　　2　　李东生成TCL集团第一大股东　　5月19日，TCL集团公告称，董事长兼CEO李东生与东兴华瑞、九天联成签署协议成为一致行动人，合计持有公司总股本的12.28%，李东生先生成为公司第一大股东,90,微信,c,1
TCL集团,财经头条丨李东生成为TCL集团第一大股东；住建部或规范房产中介费比例,90,微信,t,1
TCL集团,TCL集团蝉联中国电视机制造业第一位,91,微信,c,1
TCL集团,访谈简介　　上半年TCL集团(SZ000100)实现营业收入522亿元，同比增长7.93%；净利润10.3亿元，同比增长70.7%,92,微信,c,1
TCL集团,　　8月3日，我们在雪球上举行了雪球访谈【TCL集团证代解读2017年中报业绩】，并请到了TCL集团证券事务代表王建勋来到平台大家交流探讨,92,微信,c,1
TCL集团,"　　点击【阅读原文】查看即可访谈全文　　关于我们　　TCL投资者关系　　传播TCL集团最新动态　　专注财经　　关注一切资本价值　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/XZLicvfGYufZZS4KU4QcQkic2o7rZuyChN",92,微信,c,1
TCL集团,【雪球访谈】TCL集团证代解读2017年中报业绩,92,微信,t,1
TCL集团,　　【公司·TCL集团】陈子仪：战略清晰聚焦主导业务　　2017-08-03海通研究 海通研究　　华星光电盈利能力处于行业领先地位， 17H1 面板行业高景气推动集团整体盈利能力提升， T2T3 满产满销， T6T4 项目推进顺利,93,微信,c,1
TCL集团,【公司·TCL集团】陈子仪：战略清晰聚焦主导业务,93,微信,t,1
TCL集团,　　利好消息：洛阳钼业 西藏天路 天茂集团 万达信息 TCL集团 宝泰隆,94,微信,c,1
TCL集团,利好消息：洛阳钼业西藏天路天茂集团万达信息TCL集团宝泰隆,94,微信,t,1
TCL集团,"OGX56nYTA9CVS1yab3B0yy9NL9hIlLbJkYlMsoibsZuZzKQaFJd8hevFOfSa8zr4Z3yyw/640?wx_fmt=jpeg"" >　　锡林浩特广电网络联合TCL集团在丰源电器举行TCL福利会",95,微信,c,1
TCL集团,锡林浩特广电网络联合TCL集团在丰源电器举行TCL福利会,95,微信,t,1
