keywords,sentence,article_no,source,title or content
同花顺,“同花顺用户确实很多，但它不像支付宝有很多线下场景，假设用户发现自己的券商不能在同花顺上交易了，对他来说下载一个新App是比重新开个账户要容易得多的，用户迁移的成本很低,39,媒体新闻,c,1
同花顺,”　　同样，在“该倒的客户都倒完了”的情况下，以同花顺为代表的第三方平台对券商的吸引力正变的越来越小,39,媒体新闻,c,1
同花顺,　　在用户逐渐饱和的情况下，同花顺并没像东方财富那样向互联网券商转型，而是意图借助原有数据业务的基础收费同时进行客户流量的变现,39,媒体新闻,c,1
同花顺,　　“去同花顺是早晚的事情,39,媒体新闻,c,1
同花顺,还要看各家引流的能力，这些都不具备的话，就只能跟同花顺合作，做一个底层的交易通道,39,媒体新闻,c,1
同花顺,”费乐说，在她看来，随着券商转型和市场竞争加剧，同花顺的价值正在下降,39,媒体新闻,c,1
同花顺,"fd970c5.png"" >　　一些大型券商已经关闭了第三方客户端的开户接口，其中部分券商在2015年就已经终止了与第三方平台的合作　　目前，包括银河证券、招商证券、国泰君安等多家大型券商都已经无法在同花顺进行开户，不过也有光大证券、平安证券、东方证券等券商依然与同花顺保持着合作",39,媒体新闻,c,1
同花顺,拥有雄厚研发实力的大型券商在“去同花顺”上明显更有底气，他们在线上引流与线下网点上也更具优势,39,媒体新闻,c,1
同花顺,小型券商可能跟进的慢一点，因为他们还是能从第三方获利的，比如研发上竞争不过大券商，但是大家都用同花顺的话，这个差距就没有了,39,媒体新闻,c,1
同花顺,　　这绝不是同花顺愿意听到的消息，一旦券商大面积撤出，势必会对它安身立命的根本造成威胁,39,媒体新闻,c,1
同花顺,事实上在2015年的年报中，同花顺就把赌注押在了人工智能身上,39,媒体新闻,c,1
同花顺,券商陆续切断交易入口 “去同花顺”渐成趋势？,39,媒体新闻,t,1
同花顺,　　同花顺承办2017中国绿色发展论坛分论坛——　　环首都绿色经济发展面临新机遇　　为进一步凝聚企业绿色发展共识，发挥金融助力绿色转型功能，推动实体经济的提质增效，由联合国工业发展组织(UNIDO)-联合国环境规划署(UNEP)绿色产业平台中国办公室、首都科技发展战略研究院、新华社中国财富传媒集团、北京基金小镇共同主办的“2017中国绿色发展论坛”将于2017年7月6日(周四)在北京召开,40,媒体新闻,c,1
同花顺,论坛将围绕“金融助力产业绿色转型”主题展开深入探讨，同花顺（300033）承办了四大分论坛之一——“环首都绿色经济发展面临新机遇”分论坛，多维度解析京津冀、雄安新区等建设发展中的大势与机遇,40,媒体新闻,c,1
同花顺,同花顺承办中国绿色发展论坛分论坛：环首都绿色经济发展,40,媒体新闻,t,1
同花顺,　　“除去监管要求外，还涉及到互联网证券主导权的问题，同花顺等互联网公司具备的客户体验和潜在客户资源使券商感到了互联网公司向互联网证券方面发展的竞争威胁，所以才借由清理第三方接入的理由停止与第三方交易平台合作”　　法治周末实习生 郝若希　　法治周末记者 蒋起东　　券商与第三方交易平台的合作出现重大的变化,41,媒体新闻,c,1
同花顺,目前，我国第三方平台中市场份额占比较大的包括同花顺、大智慧、东方财富、雪球等股票软件大户，其基础功能包括财经资讯、股票行情、数据挖掘与分析、智能选股、交易系统,41,媒体新闻,c,1
同花顺,　　公开数据显示，同花顺平台目前和40 多家券商有 A 股股票开户合作，和 71 家券商有股票交易合作,41,媒体新闻,c,1
同花顺,　　“对于同花顺等三方客户端来说，由于行情资讯与交易功能分离，影响证券交易功能，其便利性降低或引起用户流失,41,媒体新闻,c,1
同花顺,　　涉及互联网证券主导权问题　　对于多家券商结束与第三方交易平台合作的原因，前述券商高管表示，除去监管要求外，还涉及到互联网证券主导权的问题，同花顺等互联网公司具备的客户体验和潜在客户资源使券商感到了互联网公司向互联网证券方面发展的竞争威胁，应该说处境有点类似此前银行遇到支付宝的情况，所以才借由清理第三方接入的理由停止与第三方交易平台合作,41,媒体新闻,c,1
同花顺,方正证券与同花顺等第三方交易平台“决裂”,41,媒体新闻,t,1
同花顺,　　金融科技概念股同花顺：人工智能加持流量入口　　类别：公司研究机构：天风证券股份有限公司研究员：沈海兵日期：2017-05-08 成长属性抵消周期属性，2017年利润有望保持增长,43,媒体新闻,c,1
同花顺,　　市场较为担心同花顺业绩与市场环境相关性较大，周期属性占主导因素,43,媒体新闻,c,1
同花顺,　　通过我们对同花顺业绩的拆分，我们发现1.相比2015年末，2016年末预收款项仅下降2.7亿元，2017年将至少确认6.1亿元营收，2.券商对客户资源的抢夺升级，作为流量入口，同花顺开户导流业务有望持续快速增长，3.ToB端销售市场渗透率提升，iFinD有望超越东方财富成为市场排名第二的机构金融终端，4.人工智能协助创新业务迅速成长，辅助资管、舆情管理有望获得跨越式发展,43,媒体新闻,c,1
同花顺,综上，我们认为同花顺有望迅速摆脱周期性对业绩的影响，进入成长轨道,43,媒体新闻,c,1
同花顺,　　ToC端用户加速向移动端迁移，同花顺坐拥移动端近3000万月活用户,43,媒体新闻,c,1
同花顺,在人均可投资资产迅速上升的同时，同花顺积极拓展C端用户服务种类与变现渠道，2015年上线的投资机器人获得市场较大认可，此外开户导流、基金代销、贵金属交易、美股开户等业务也蓬勃发展为公司提供持续成长能力,43,媒体新闻,c,1
同花顺,我们认为同花顺两条业务主线发展逻辑清晰，有望实现多点突破,43,媒体新闻,c,1
同花顺,　　公司作为流量入口拥有海量C端与B端数据，作为人工智能核心竞争壁垒的数据资源有望提升同花顺语义理解算法准确度，进而创造全新商业模式：1.C端投资机器人将融入人工智能算法，并为C端用户提供量化策略，帮助用户实现超额收益，2.将海量数据整合为量化因子，为基金提供辅助资管数据服务，3.跟踪用户行为，为上市公司提供舆情监控与管理服务,43,媒体新闻,c,1
同花顺,我们认为一旦形成“数据-算法-商业模式”的稳定传导链条，同花顺将建立强大竞争壁垒，也将驱动业绩迅速成长,43,媒体新闻,c,1
同花顺,金融科技概念股同花顺：人工智能加持流量入口,43,媒体新闻,t,1
同花顺,　　目前市场中同花顺平台是“第三方委托交易大户”，已和40多家券商A股股票开户合作，和71家券商有委托交易合作,44,媒体新闻,c,1
同花顺,　　针对方正证券的举动，同花顺“做出了反击“，今日同花顺报道指出方正证券存在违法行为，方正证券上市之初，就隐瞒了控股股东及多个公司之间的关联关系,44,媒体新闻,c,1
同花顺,　　同花顺表示，截止目前，公司已经收到上千名股友的证据资料，2017年4月27日，同花顺委托的律师赴长沙向方正证券立案，立案成功,44,媒体新闻,c,1
同花顺,方正证券停止第三方委托交易 同花顺却揭露其存违法行为,44,媒体新闻,t,1
同花顺,　　金元证券同花顺下载方式，金元证券软件下载简便方法,45,媒体新闻,c,1
同花顺,金元证券同花顺下载方式 金元证券软件下载简便方法,45,媒体新闻,t,1
同花顺,【同花顺视点】美国将参加“一带一路”峰会 中美贸易关系进一步改善,46,媒体新闻,t,1
同花顺,20.71中持股份0.57-1.511.0514.34游久游戏-0.20-3.290.7364.38银河生物4.93-3.851.0987.66冀东装备0.45-6.321.1695.29(数据来源：同花顺（300033）I问财),47,媒体新闻,c,1
同花顺,周晓光家族130.7新光控股集团义乌132林立129.3深圳立业集团深圳132安康129.3华兰生物新乡134黄振达家族128广东联泰集团汕头135黄联禧127.3中国联塑集团香港135易峥127.3同花顺杭州135李河君127.3汉能控股集团北京135吴旭127.3协信集团重庆139王文京126用友网络北京140缪寿良124.6富源集团深圳140林建华家族124.6福斯特临安142雷菊芳124奇,48,媒体新闻,c,1
同花顺,据同花顺（300033）数据显示，以一季度最后一个交易日的收盘价计算，在今年一季度中，A股上市的中国平安、中国人寿、新华保险、中国太保四家大型险企、借道西水股份（600291）上市的天安财险以及借道天茂集团（000627）上市的国华人寿共迎来117.31亿元左右增量资金,49,媒体新闻,c,1
同花顺,"秒呦~历史精彩回顾（点击图片即可查看）<IMAGE SRC=""http://e.thsi.cn/img/04fc205ca60f958a-1"" >免责声明：本文资讯及行情数据分析均来自于wind资讯/同花顺（300033）等市场公开信息，仅作参考，不构成操作建议，据此操作风险自担",50,媒体新闻,c,1
同花顺,"ileupload/data/Sns/2016/3f842c6301b9dbdf0450e228655f11b6_860_860.jpg"" >慧眼K线扫描“关注股市，关注慧眼”本文由慧眼K线原创发布于同花顺自媒体平台，未经许可，禁止转载",51,媒体新闻,c,1
同花顺,《证券日报》市场研究中心根据同花顺数据统计显示，有526家公司连续5个季度净利润实现同比增长，其中，有290家公司股价在本轮下跌中跌幅超过同期大盘，有被错杀可能,52,媒体新闻,c,1
同花顺,业绩 24家公司中期业绩有望翻番《证券日报》市场研究中心根据同花顺数据统计显示，在两市526家连续5个季度业绩(2016年一季度至2017年一季度)实现同比增长的公司中，有290家公司股票在4月14日调整以来，跑输上证指数(同期跌幅5.97%)，成为近期备受市场瞩目的超跌白马标的,52,媒体新闻,c,1
同花顺,市场表现 18只白马股跌幅超两成《证券日报》市场研究中心根据同花顺数据统计显示，在上述290只超跌白马股中，有18只个股4月14日以来调整幅度超过20%，其中，北方国际(28.16%)、荣盛发展(26.83%)、云南能投(25.90%)、粤宏远A(25.55%,52,媒体新闻,c,1
同花顺,《证券日报》市场研究中心根据同花顺数据统计显示，根据超跌白马股占其所属行业成份股数比例来看，银行、建筑装饰、汽车等三行业居前，该比例分别为：16.00%、14.29%、13.97%.具体来看，银行行业的超跌白马股共有4只，分别为：南京银行、北京银行、民生银行、华夏银行,52,媒体新闻,c,1
同花顺,与大智慧最像的同花顺（300033），2015年净利润就高达12亿，市值在300亿以上，而ST智慧仅仅只有80亿市值，2015年净亏损就达到了17亿，2016年情况也好不到哪去，只相当于四分之一个同花顺的市值，想想之前700亿市值的彪悍，也仅仅只是一年多前的事情,53,媒体新闻,c,1
同花顺,(同花顺（300033）财经原创中心),54,媒体新闻,c,1
同花顺,根据同花顺（300033）不完全统计，仅5月以来，短短几个交易日，已有11家公司发布终止重大资产重组的相关公告，它们分别为国际医学、扬子新材（002652）、王府井、*ST新都（000033）、山东如意（002193）、万达信息（300168）、中源协和（600645）、风范股份（601700）、*ST重钢（601005）、*ST金宇（000803）、国瓷材料（300285）等,55,媒体新闻,c,1
同花顺,　　同花顺（300033）美股讯 West(WSTC)在美国东部时间5月9日19:27:41停牌,56,媒体新闻,c,1
同花顺,　　停牌原因编码：T1　　停牌原因：有消息未披露，在消息发布前暂停交易欲知更多港美股资讯，速速关注微信号：同花顺港美股(thsgmg),56,媒体新闻,c,1
同花顺,经历多年发展，同花顺已经脱颖而出成为移动互联网证券第三方平台的龙头,57,媒体新闻,c,1
同花顺,拥有庞大用户流量及产品增值变现渠道的同花顺业绩同比竞争对手成长性更优，且更稳健,57,媒体新闻,c,1
同花顺,在与竞争对手的比较中，可以看到同花顺在流量优势（二倍于竞争对手）基础上多元化布局增值业务矩阵的卓越能力，充分展现出龙头实力,57,媒体新闻,c,1
同花顺,过去5年的收入和净利润表现情况来看：牛市中，券商和同花顺业绩均高增长，熊市中券商业绩下滑，同花顺依然维持增长,57,媒体新闻,c,1
同花顺,同花顺智能投顾产品表现优异（泰达宏利同顺大数据A年化收益18.48%，表现处于市场前1/10），用户吸引力不断加强，理财规模未来两年有望成几何级数量增长,57,媒体新闻,c,1
同花顺,我们认为，同花顺智能投顾业务5个优势（C端变现路径短；技术底蕴；大数据资源；资金优势投入自营投资；品牌优势）形成了高壁垒,57,媒体新闻,c,1
同花顺,(同花顺（300033）财经原创中心),58,媒体新闻,c,1
同花顺,(同花顺（300033）财经原创中心),59,媒体新闻,c,1
同花顺,如昨天逆市涨停板的柳钢股份（5.32 -3.62%，买入），在昨天收出涨停板之前，己连收3根阳线；类拟的还有昨天逆市大涨的开尔新材（13.59 -2.23%，买入）、同花顺（58.70 -1.29%，买入）、神开股份（12.86 -0.16%，买入）等,60,媒体新闻,c,1
同花顺,　　据同花顺iFinD统计数据显示， A股市场3200多只个股中4月14日以来跌幅超过二成的个股达383只,60,媒体新闻,c,1
同花顺,　　　　　　　　　　　　 临时公告法定代表人：张跃伟电话：(021)20691832传真：(021)20691861客服电话：400-820-2899网址：www.erichfund.com（9）浙江同花顺基金销售有限公司注册地址：浙江省杭州市文二西路元茂大厦 903 室办公地址：浙江省杭州市翠柏路 7 号杭州电子商务产业园 2 号楼 2 楼法定代表人：凌顺平联系人：吴强电话：(0571)8891,61,媒体新闻,c,1
同花顺,另外，互联网金融、大数据等板块中的少数个股出现超跌反弹，如生意宝（002095）、东方财富（300059）、同花顺（300033）、天玑科技（300245）、赛为智能（300044）等,62,媒体新闻,c,1
同花顺,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Sns/2016/8f998d545cdb21ff35a62e2ba3e8797e_430_430.jpg"" >彩贝财经彩贝财经官方号，扫描获取更多资讯版权声明：本文为彩贝财经授权发布于同花顺自媒体平台的原创文章，未经许可，禁止转载",62,媒体新闻,c,1
同花顺,个股方面，各板块涨跌互现，保险板块领涨，西水股份上涨10.49%，涨幅最高;券商板块，呈小幅下跌趋势，国投安信上涨2.32，涨幅最大;多元金融板块，浙江东方上涨4.41%;互联网金融板块，同花顺上涨1.27%，涨幅最大,63,媒体新闻,c,1
同花顺,　　个股:同花顺（300033）、金证股份（600446）、中昌数据（600242）…　　3. 银证保、两桶油:这几个大盘护卫者今天虽然没有大幅拉升，但是很明显都在轮换守护，早盘保险，下午证券，尾盘石化+银行，力度不大，要埋伏的还是可以埋伏，搏一把救市板块,64,媒体新闻,c,1
同花顺,在此期间，业内三甲同花顺(300033.SZ)、东方财富(300059.SZ)和大智慧(601519.SH)先后登陆资本市场，驶入发展快车道,65,媒体新闻,c,1
同花顺,三者之中，同花顺与*ST智慧业务结构最为相似，因此常被投资者拿来对比,65,媒体新闻,c,1
同花顺,就在*ST智慧亏损17亿的这一年，同花顺实现净利润12亿,65,媒体新闻,c,1
同花顺,以市值看，同花顺最新市值300亿元，约等于4个*ST智慧,65,媒体新闻,c,1
同花顺,据*ST智慧招股书披露，当其2009年净利润突破1.8亿元的时候，同花顺和东方财富的净利润还在7000万左右徘徊,65,媒体新闻,c,1
同花顺,在*ST智慧略显失意的时候，竞争对手同花顺却开始崛起,65,媒体新闻,c,1
同花顺,“同花顺和大智慧都是在PC时代做炒股软件起家，但到了移动互联网时代，两者的排位发生了变化,65,媒体新闻,c,1
同花顺,”前述券商分析师说，“PC时代的王者是大智慧，但移动时代的王者变成了同花顺,65,媒体新闻,c,1
同花顺,”比达咨询数据显示，截至2014年11月，主流股票APP下载量排名中同花顺、大智慧、东方财富通位列前三名,65,媒体新闻,c,1
同花顺,其中同花顺下载量达到1.16亿次，是唯一下载量突破亿次的股票APP，第二名大智慧下载总量为0.5亿次,65,媒体新闻,c,1
同花顺,如果说移动时代，*ST智慧在与同花顺的竞争中只是稍显落后而已，那么，其更大的失误可能在于，在2015年牛市中未能抓住实施战略转型的机会,65,媒体新闻,c,1
同花顺,比如同花顺、东方财富、暴风集团等前期杀跌的主要品种，已经开始呈现超跌反弹,66,媒体新闻,c,1
同花顺,(同花顺（300033）财经原创中心),67,媒体新闻,c,0
同花顺,(同花顺（300033）财经原创中心),68,媒体新闻,c,0
同花顺,在此背景下，北上资金也顺势抄底，《证券日报》市场研究中心根据同花顺统计显示，5月9日，沪股通资金累计净流入11.41亿元，扭转了连续3个交易日资金流出状况，同时也创下3月24日以来的阶段新高，一定程度上显示出北上资金对沪市的态度开始发生转变,69,媒体新闻,c,0
同花顺,《证券日报》市场研究中心根据同花顺统计显示，在40家稀土永磁相关上市公司中，2017年一季度归属于母公司净利润实现同比增长的公司有31家，占比77.5%,70,媒体新闻,c,0
同花顺,《证券日报》市场研究中心根据同花顺统计显示，在40家稀土永磁相关上市公司中，2017年一季度归属于母公司净利润实现同比增长的公司有31家，占比77.5%,71,媒体新闻,c,0
同花顺,    据同花顺统计数据测算，截至2016年底，资产负债率大于80%房企占17.4%，在70%-80%之间占比为20.93%，60%-70%之间的占比为21%,72,媒体新闻,c,0
同花顺,  同花顺（300033）美股讯 美股周二收盘涨跌不一,73,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺数据统计显示，2017年以来，实施完成定向增发的上市公司共121家，其中最新股价跌破定增发行价的有50家，占比约41.32%,74,媒体新闻,c,0
同花顺,在此背景下，北上资金也顺势抄底，《证券日报》市场研究中心根据同花顺统计显示，5月9日，沪股通资金累计净流入11.41亿元，扭转了连续3个交易日资金流出状况，同时也创下3月24日以来的阶段新高，一定程度上显示出北上资金对沪市的态度开始发生转变,75,媒体新闻,c,0
同花顺,        《证券日报》市场研究中心根据同花顺数据统计显示，5月份以来，沪深两市共有128家公司重要股东进行了二级市场公开操作，其中，76家公司重要股东累计净增持1.71亿股，合计净增持市值约为21亿元,76,媒体新闻,c,0
同花顺,同花顺数据显示，近一个月以来，共计有169家上市公司重要股东和131家公司高管净增持了自家股票，其中，房地产行业重要股东增持金额占据了两市全行业增持总额的近30%，抄底迹象明显,77,媒体新闻,c,0
同花顺,      另据同花顺数据统计，最近一个月（自4月10日到5月9日止），共计有169家上市公司重要股东共斥资96.52亿元，净增持了自家公司,77,媒体新闻,c,0
同花顺,同花顺数据显示，13家房地产公司中，有10家股价累计出现下跌，其中*ST匹凸、莱茵体育下跌均25%；世纪星源和河河股份下跌近20%；蓝光发展跌幅也在10%以上,77,媒体新闻,c,0
同花顺,记者梳理同花顺iFinD数据发现，3月28日以来，将近8成的次新股处于下跌状态,78,媒体新闻,c,0
同花顺,        同花顺港美股直播圈        同花顺港美股微信公众号：thsgmg,79,媒体新闻,c,0
同花顺,据同花顺（300033）数据显示，以一季度最后一个交易日的收盘价计算，在今年一季度中，A股上市的中国平安（601318）、中国人寿（601628）、新华保险、中国太保（601601）四家大型险企、借道西水股份上市的天安财险以及借道天茂集团上市的国华人寿共迎来117.31亿元左右增量资金,80,媒体新闻,c,0
同花顺,    《证券日报》记者结合同花顺（300033）数据统计，5月2日以来，截至5月8日晚间，A股总计有60家公司受重要股东增持，其中18家公司受实际控制人、控股股东增持,81,媒体新闻,c,0
同花顺,    大股东力挺自家股票    记者通过同花顺数据统计，5月份以来，截至5月8日晚间，A股总计有18家上市公司受大股东、实际控制人通过多种方式增持,81,媒体新闻,c,0
同花顺,《证券日报》市场研究中心根据同花顺（300033）统计显示，在40家稀土永磁相关上市公司中，2017年一季度归属于母公司净利润实现同比增长的公司有31家，占比77.5%,82,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺（300033）数据统计显示，5月份以来，沪深两市共有128家公司重要股东进行了二级市场公开操作，其中，76家公司重要股东累计净增持1.71亿股，合计净增持市值约为21亿元,83,媒体新闻,c,0
同花顺,    业绩 24家公司中期业绩有望翻番    《证券日报》市场研究中心根据同花顺（300033）数据统计显示，在两市526家连续5个季度业绩(2016年一季度至2017年一季度)实现同比增长的公司中，有290家公司股票在4月14日调整以来，跑输上证指数(同期跌幅5.97%)，成为近期备受市场瞩目的超跌白马标的,84,媒体新闻,c,0
同花顺,        市场表现 18只白马股跌幅超两成    《证券日报》市场研究中心根据同花顺数据统计显示，在上述290只超跌白马股中，有18只个股在4月14日以来调整幅度超过20%，其中，北方国际（000065）(28.16%)、荣盛发展(26.83%)、云南能投（002053）(25.90%)、粤宏远A(25.55%)、西仪股份(25.38%)等个股期间累计跌幅均超过25%,84,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺数据统计显示，根据超跌白马股占其所属行业成份股比例来看，银行、建筑装饰、汽车等三行业居前，该比例分别为：16.00%、14.29%、13.97%,84,媒体新闻,c,0
同花顺,在此背景下，北上资金也顺势参与到A股市场的反弹行情中，《证券日报》市场研究中心根据同花顺（300033）统计显示，5月9日，沪股通资金累计净流入11.41亿元，为3月24日以来的阶段新高，沪股通终于在昨日扭转了连续3个交易日的资金流出状况(香港股市休市2天)，一定程度上显示出北上资金对沪市的态度开始发生转变,85,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺（300033）数据统计显示，2017年以来，实施完成定向增发的上市公司共121家，其中股价跌破定增发行价的有50家，占比约41.32%,86,媒体新闻,c,0
同花顺,    同花顺（300033）美股讯  Fortress投资(代码：FIG)5月8日公告2017年第2次现金红分方案，每股分配0.0900美元，本次分红股息率为1.12%；Fortress投资2017年累计分红每股0.1800美元,87,媒体新闻,c,0
同花顺,    分红派息具体实施日期为：    登记日期：2017年5月22日    除权日期：2017年5月18日    派息日期：2017年5月26日    欲知更多港美股资讯，速速关注微信号：同花顺港美股(thsgmg),87,媒体新闻,c,0
同花顺,同花顺（300033）美股讯  AresManagement(代码：ARES)5月8日公告2017年第2次现金红分方案，每股分配0.1300美元，本次分红股息率为0.69%；AresManagement2017年累计分红每股0.4100美元,88,媒体新闻,c,0
同花顺,    分红派息具体实施日期为：    登记日期：2017年5月22日    除权日期：2017年5月18日    派息日期：2017年6月5日    欲知更多港美股资讯，速速关注微信号：同花顺港美股(thsgmg),88,媒体新闻,c,0
同花顺,.1949.09    *ST运盛1.01-3.591.3130.68    全信股份-1.84-4.960.9322.51    柳钢股份-2.17-5.430.55138.39    (数据来源：同花顺（300033）I问财),89,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺（59.96 +0.82%，买入）数据统计显示，周信钢及其妻子李欣、女儿周晨一季度现身多家公司的前十大流通股股东名单中，且三人之间持股有所重合,90,媒体新闻,c,0
同花顺,(同花顺（300033）财经原创中心),91,媒体新闻,c,0
同花顺,    《证券日报》记者结合同花顺数据统计，5月2日以来，截至5月8日晚间，A股总计有60家公司受重要股东增持，其中18家公司受实际控制人、控股股东增持,92,媒体新闻,c,0
同花顺,    大股东力挺自家股票    记者通过同花顺数据统计，5月份以来，截至5月8日晚间，A股总计有18家上市公司受大股东、实际控制人通过多种方式增持,92,媒体新闻,c,0
同花顺,各类基金收益率也大幅缩水，同花顺iFinD数据显示，截止5月8日，股票型、混合型基金的平均收益率分别为-1.17%、0.07%,93,媒体新闻,c,0
同花顺,(同花顺（300033）财经原创中心),94,媒体新闻,c,0
同花顺,   同花顺（300033）美股讯  第一资本金融(代码：COF)5月8日公告2017年第2次现金红分方案，每股分配0.4000美元，本次分红股息率为0.49%；第一资本金融2017年累计分红每股0.8000美元,95,媒体新闻,c,0
同花顺,    分红派息具体实施日期为：    登记日期：2017年5月15日    除权日期：2017年5月11日    派息日期：2017年5月25日    欲知更多港美股资讯，速速关注微信号：同花顺港美股(thsgmg),95,媒体新闻,c,0
同花顺,同花顺数据显示，截至5月5日，该基金今年以来的7日年化收益率均值为3.93%，大幅领先于业绩比较基准活期存款利率0.35%，同时超越同期货币基金3.74%的平均收益水平，排名同类前1/3,96,媒体新闻,c,0
同花顺,    《证券日报》市场研究中心根据同花顺（60.00 +0.89%）数据统计显示，昨日主题内共有27只个股实现逆市上涨，其中，*ST油工、石化机械（13.16 -1.64%）两只个股实现涨停，中昌数据（18.89 -2.02%）、敦煌,97,媒体新闻,c,0
同花顺,    79家公司业绩实现双增长    《证券日报》市场研究中心根据同花顺数据统计显示，在“一带一路”主题内的149家公司中，有79家公司实现不俗的业绩表现，2016年年报、2017年一季报归属母公司净利润同比双增长,97,媒体新闻,c,0
同花顺,    根据同花顺数据，21世纪资本研究院对申万分类建材板块297家上市化工企业的年报数据进行了统计，发现化工行业整体业绩较往年有所提升，同时“杠杆率”也有所下降,98,媒体新闻,c,0
同花顺,    《证券日报》记者根据同花顺数据统计显示，在169只股价处于5元以下的低价股中，有15只个股存在近30日内被机构给予买入评级、昨日大单资金处于净流入状态、2016年年报及2017年一季报净利润均实现增长等三大优势，或在当前的低迷行情中成为资金的避风港,99,媒体新闻,c,0
同花顺,   证券时报网（www.stcn.com）05月09日讯    据同花顺数据，截至5月8日，最近一年公告股权激励的公司共369家，剔除停止实施的公司24家，已公布方案和已实施的公司共345家，目前股价高于初始行权价的仍有283家，其中63家目前价格较行权价仍高出100%以上，赛为智能、大亚圣象、龙大肉食、奋达科技、东方雨虹、伟星新材、华帝股份、东方园林、高伟达、碧水源等较行权高出200%以上,100,媒体新闻,c,0
同花顺,    同花顺（59.95 +0.81%，买入）iFinD数据显示，今年以来（1月1日至5月8日）两市共有84家上市公司的重组事项未获通过，而去年同期仅54家上市公司终止重组,101,媒体新闻,c,0
同花顺,    值得注意的是，《证券日报》市场研究中心根据同花顺(60.01 +0.91%，买入)数据统计显示，在上海国资概念股中，今年一季度，证金与汇金现身前十大流通股股东的个股有36只，累计持股数量为30.45亿股，持股市值为375.25亿元,102,媒体新闻,c,0
同花顺, 据同花顺(行情300033，买入)数据，今年以来，由于二级市场发生了较大的变动，股权激励的融资监管环境发生变化、或经营业绩未达标等原因，盛运环保(行情300090，买入)、浪潮信息(行情000977，买,103,媒体新闻,c,0
同花顺, 据同花顺数据，最近一年公告已完成实施员工持股持股计划的公司共155家，其中25家员工持股计划最新价较购买均价下跌超过20%,104,媒体新闻,c,0
同花顺,根据同花顺数据统计，截至上周五，两市融资余额合计9078.6亿元，较前一交易日减少57.27亿元,105,媒体新闻,c,0
同花顺,根据同花顺数据统计，截至上周五，两市共有158只个股融资余额占流通市值比例超过10%,105,媒体新闻,c,0
同花顺, 涨：“猪肉股”公司营收集体暴涨 中高端白酒复苏性增长    跌：啤酒、红酒企业低迷期持续 乳业市场仍处下滑期    5月4日起，由同花顺iFind提供数据技术支持，新京报记者对A股及港股上市的147家食品板块公司的营收、净利润及增速进行综合分析，共涉及酒业、乳业、养殖加工、粮油、调味品、休闲及综合食品6大板块、11个细分行业,106,媒体新闻,c,0
同花顺,    根据同花顺数据显示，在上述147家企业中，净利润增幅最高的5家企业分别为海升果汁、好想你、沱牌舍得、仙坛股份、中国食品，增长幅度最低为814.7%，最高为2001%,106,媒体新闻,c,0
同花顺,同花顺数据显示，在香港和内地上市的18家肉禽养殖类上市公司中，有14家公司的营收、利润均出现双双上涨,106,媒体新闻,c,0
同花顺,    17年中国股市依然不尽如人意，绝大多数个股下跌是主基调，投资者亏损依然严重，但减持步伐依然不减，同花顺统计数据显示，自2017年1月1日至5月4日，沪深两市1350家上市公司股份出现变动，期间涉及减持的股东数为1104人，共减持1504次，总减持市值为731.66亿元，比598.65亿元总增持市值多出133亿元,107,媒体新闻,c,0
同花顺,    免责声明：本文资讯及行情数据分析均来自于wind资讯/同花顺（300033）等市场公开信息，仅作参考，不构成操作建议，据此操作风险自担,108,媒体新闻,c,0
同花顺,    16家公司    三年海外营收6千亿元    据《证券日报》记者整理同花顺(行情300033，买入)统计数据发现，在2014年至2016年这三年中，基建行业的16家上市公司在海外的营业收入总额合计高达6002.87亿元,109,媒体新闻,c,0
同花顺,根据同花顺统计数据显示，2014年至2016年，公司海外营业收入合计为1467.21亿元,109,媒体新闻,c,0
同花顺,同花顺统计数据显示，公司2014年至2016年，海外营业收入分别为236.25亿元、276.38亿元和328.48亿元，三年海外营业收入合计为841.12亿元,109,媒体新闻,c,0
同花顺,以同花顺（300033）为例，2014年至2016年，公司研发支出对营收占比分别为43.39%、19.34%、17.11%,110,媒体新闻,c,0
同花顺,    《证券日报》记者结合同花顺(行情300033，买入)数据统计，5月2日以来，截至5月8日晚间，A股总计有60家公司受重要股东增持，其中18家公司受实际控制人、控股股东增持,111,媒体新闻,c,0
同花顺,    大股东力挺自家股票    记者通过同花顺数据统计，5月份以来，截至5月8日晚间，A股总计有18家上市公司受大股东、实际控制人通过多种方式增持,111,媒体新闻,c,0
同花顺,    《证券日报》记者结合同花顺数据统计，5月2日以来，截至5月8日晚间，A股总计有60家公司受重要股东增持，其中18家公司受实际控制人、控股股东增持,112,媒体新闻,c,0
同花顺,    大股东力挺自家股票    记者通过同花顺数据统计，5月份以来，截至5月8日晚间，A股总计有18家上市公司受大股东、实际控制人通过多种方式增持,112,媒体新闻,c,0
