keywords,sentence,article_no,source,title or content
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/PuS4uBg371jJuclbicHUF4OF8AUV680wDFq16ZaSXJDXaCic0nLMWXj8N0WLBhqQvIUBhevLQyRCyLcdkp3ndzEg/0?wx_fmt=jpeg"" >　　点击“阅读原文”进入“会议报名”　　木林森昨日又有新动态……",45,微信,c,1
木林森,木林森昨日又有新动态……,45,微信,t,1
木林森,"Uk4xQjqVibvzMluaqAiaic2vicYkYWtUU5yia5usIOJK6aIwvV0NbuY6KQSicyo4xGXwTqUWS2j6UQ/0?wx_fmt=jpeg"" >　　昨日，木林森发布公告称，木林森全资子公司江西省木林森照明有限公司，于近期将收到井冈山经济技术开发区管理委员会拨付的政府补贴人民币48，972，000元整",46,微信,c,1
木林森,"　　相关信息：　　1、木林森股票趋势：　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/DoiaehWxH0hPUg0Aj7Pf8JXj388iaPZUOwV8fyic6nMMbpicKRIuMbntoU5w3KqxqfIm22jotC5biba0GZEOcEicdBhw/0?wx_fmt=png"" >　　趋势不错",46,微信,c,1
木林森,"　　2、木林森招聘：　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/DoiaehWxH0hPUg0Aj7Pf8JXj388iaPZUOw7KtnHskOKYmaOy1",46,微信,c,1
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/DoiaehWxH0hOFFIlGK7v7Z6JPesjHRvkqzeB7BfHicM6yFj2iahvIH2icukjNkqOOMjmHVMhGkyD0EJOLmBt5SSvOQ/640?"" >　　【企业信息】政府引导产业升级，助力木林森快速发展",46,微信,c,1
木林森,【企业信息】政府引导产业升级，助力木林森快速发展,46,微信,t,1
木林森,"qdzeMAO9TScj6bsD7lIFk9msCKHTnPz4MUfTsQSpbhl7S9aTcDYXO97tib5Picud0Bf9plmUQbLLhy73XA/0?wx_fmt=png"" >　　木林森制造中心企业文化宣传　　2017-07-11分享<IMAGE SRC=""http://wx.qlogo.cn/mmhead/Q3auHgzwzM7qEgiaUI80Qdf5I6RAGQd0Ict",47,微信,c,1
木林森,2016中国大陆市场LED封装营收前十出炉，木林森晋升第二,47,微信,t,1
木林森,　　江西省木林森光电外招人员　　研发八部　　1.工程师 ：2人，20-40岁，男女不限，大专及以上学历，会运用Genesis，U-CAM.CM350.软件制作PCB，FPC资料.运用AUTOCAD排版报价.PADS/porote199se/AutoCAD/Altium Designer.等相关软件转资料以及辅助制作，十年以上PCB行业工作经验，非常熟悉PCB工艺流程，并精通PCB各工序物料使用情况,48,微信,c,1
木林森,（有电工证）　　联 系 人：刘小姐　　联系电话：0790-7103333　　联系邮箱：mlszpliu@163.com　　公司地址：江西省新余市高新区光明路888号孵化基地2期（光明大道北侧，西城大道东侧）　　江西省木林森光电外招人员,48,微信,c,1
木林森,江西省木林森光电外招人员,48,微信,t,1
木林森,"CHKibAyqBoQOMjRTTtPEiabeWessg49xcYs2GUVv0IKfBjgol3uiaHf0A/640?wx_fmt=jpeg"" >　　背景　　2016年上半年，国内LED封装巨头木林森（SZ:002745）、IDG资本以及义乌国有资本运营中心等普通合伙人组成的中国财团，共计以4亿欧元(约合人民币29.31亿元)，成功赢得欧司朗光源业务——朗德万斯(LEDVANCE)的竞标",49,微信,c,1
木林森,　　针对这一备受行业瞩目的收购事件相关问题，以及一年以来这一收购对该公司业务运营的影响，华泰证券日前以调研形式走进木林森，就投资者关注的多个问题与公司相关人士进行了深入互动,49,微信,c,1
木林森,　　Q：对木林森的长期定位,49,微信,c,1
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/M0x913PTXTLevQbib8h9gBPhia6nnXticxMVkESRTqR5vO9kVkKAC1jmRHCicFFdialocJicTWZXm28oeTIlTbgAPYYA/640?wx_fmt=jpeg"" >　　【调研】木林森：海外收购之后的战略变轨",49,微信,c,1
木林森,【调研】木林森：海外收购之后的战略变轨,49,微信,t,1
木林森,"　　木林森斥资30亿在井冈山投建覆铜板生产项目--中山一诺照明电器有限公司<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/IVSa0GeFYib2FbOjxPgDd2Hu6H",50,微信,c,1
木林森,　　木林森将在井冈山经济技术开发区投资建设覆铜板生产项目：该项目主要从事线路板用覆铜板研发、生产、销售工作；项目计划总投资30亿元（其中包括设备、土地、厂房投资）,50,微信,c,1
木林森,　　木林森表示，我国LED产业呈高速增长态势，初步形成了比较完整的研发和产业体系，产业总体规模持续壮大,50,微信,c,1
木林森,木林森斥资30亿在井冈山投建覆铜板生产项目--中山一诺照明电器有限公司,50,微信,t,1
木林森,"czdxM52HlkJOl4iaW4RavE2WAHOu9PIIOgkTVJnmICxEB62nJ4gxgcN2tQOB6qgIiatxcGgy1icO1ejg/640?wx_fmt=png"" >　　木林森、阳光照明三季度报出炉啦……披露各自2016年第三季度报告",51,微信,c,1
木林森,　　木林森　　木林森前三季度实现营业收入约36.85亿元　　10月29日，木林森发布《2016年前三季度报告正文》显示，2016年前三季度实现营业收入3，684，764，580.42元，同比增长27.63%；归属于上市公司股东的净利润为314，047，088.28元，同比去年增长26.18%,51,微信,c,1
木林森,　　其中，木林森第三季度实现营业收入1，597，980，759.44元，同比增长80.23%；归属于上市公司股东的净利润为161，429，806.26元，同比增长839.02%,51,微信,c,1
木林森,　　《公告》显示，报告期内，木林森营业外收入为14，521，211.60元，变动幅度163.61%，主要是政府补助增加影响所致；营业外支出为688，315.84元，主要是处置非流动资产损失减少影响所致,51,微信,c,1
木林森, 联系电话09318279666　　8273555　　商家看过来｜阳光照明、木林森三季度报出炉啦……,51,微信,c,1
木林森,商家看过来｜阳光照明、木林森三季度报出炉啦……,51,微信,t,1
木林森, ~木林森的启示　　如果说：“让世界变得更好”，是地球人的责任；那么说：“让灯光变得更好”，不仅仅是木林森人的不懈追求，也是我们照明人的历史使命,52,微信,c,1
木林森,　　令人欣喜的是，在国际和国内几大公司集体缺席的情势下，木林森挺身而出，携朗德万斯在展会上表现出彩，呈现了一件件，一套套系列的照明产品及其解决方案，为让灯光变得更好，作了全新的诠释,52,微信,c,1
木林森,"　　木林森的掌舵人孙清焕先生，久已相识；过去只是隔空远眺，知其“厉害”，却不知其之所以''厉害""的缘由",52,微信,c,1
木林森,　　一跨国公司的老总，到木林森公司窥探后，大吃一惊（吓死外国宝宝了）：不可思议，不可想象呀,52,微信,c,1
木林森,　　其实这仅仅是表像，实际上真正的核心竞争力来自于：木林森人的专心致志，潜心研发的科学战斗精神,52,微信,c,1
木林森,让灯光变得更好！ ~木林森的启示,52,微信,t,1
木林森,　　报告摘要　　二十年成长为行业巨头，木林森继续上下游扩张,53,微信,c,1
木林森,公司以4亿欧元的价格收购年营收超过20亿欧元的业务、两个百年品牌、以及覆盖全球的营销渠道，不仅财务上具备投资价值，而且有利于木林森品牌的提升，同时获得极好的国际化出海口，双方优势互补，未来的协同效应值得期待,53,微信,c,1
木林森,　　踏上新周期的起点，木林森有望再上新台阶,53,微信,c,1
木林森,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/huauSQKkOMH4pcWdCQRdIL4j152AoN1nFPEibVViaZjo4z8uqiawHdLpibrWxTscultHNlAaibonicPf58UqxLrmsv2Q/0?wx_fmt=jpeg"" >　　【电子|刘翔团队太平洋证券】木林森（002745）：当封装巨头遇上新周期",53,微信,c,1
木林森,【电子|刘翔团队太平洋证券】木林森（002745）：当封装巨头遇上新周期,53,微信,t,1
木林森,　　木林森照明巅峰七彩云南第八届经销商峰会暨新品发布会　　??渠道通　　照明灯饰行业综合服务平台　　新闻.爆料.招商.推广.活动.品牌　　5月18日，“凝心聚力　　志赢未来”—木林森照明巅峰七彩云南第八届经销商峰会暨新品发布会于昆明御晟大酒店隆重召开,54,微信,c,1
木林森,"J2AwhibXBoAfJCbU7CPkicOOpzlbTNxcAgbpwoVSnDTQ9ze2IyIibY2Yw/0?wx_fmt=jpeg"" >　　亚灯照明电器有限公司总经理蒋中友、副总经理张威、木林森照明国内成品销售部流通渠道总监李贤君、国内成品销售部产品经理谢兵、木林森照明云南办事处主任杨润及云南省各地州优秀经销商近100余人出席本次大会",54,微信,c,1
木林森,蒋总说到，今天的会议是自2013年5月份以来木林森照明进入云南市场的第八次会议，四年时间来的发展，也足以体现了木林森团队、木林森品牌影响力的壮大,54,微信,c,1
木林森,非常感谢一直以来关注、支持木林森照明的新、老朋友们，木林森团队有信心和大家共同努力，致力于把木林森照明打造成云南市场的标杆,54,微信,c,1
木林森,"kpldSqsGGcvwxOljV8RDv5uia0yVpiaj37o7icibMnMfbdx3oo1wLJvjyMxI4uM2qAO8icGOXG29ibqPA/0?wx_fmt=jpeg"" >　　木林森照明国内成品销售部流通渠道总监李贤君　　木林森照明国内成品销售部流通渠道总监李贤君在会议上说到，木林森照明在行业的发展大家是有目共睹的，亚灯照明电器有限公司的运营能力、木林森照明云南团队的职业水",54,微信,c,1
木林森,同时，随着木林森照明的不断成长，更是需要在座各位的热情、爆发力，和木林森团队一起在云南市场做得更加出色,54,微信,c,1
木林森,李总还就木林森照明的概况、照明行业的现状、木林森照明在国内的营销策略等方面作了概述,54,微信,c,1
木林森,此外，李总还就木林森照明渠道的规划、产品的整合、渠道的推广策略及渠道的布局作了阐述，表明了木林森照明给予经销商渠道支持、渠道管理上的政策和立场，也得到了全国各经销商的积极响应,54,微信,c,1
木林森,　　李总在最后说到，这几年大环境影响下，行业洗牌加速、品牌化趋势、高新领域成为新趋势、价格回归理性等行业趋势不可阻挡，更是需要经销商朋友们在产品、品牌的经营管理上作出更理性、更具前景的选择，期待更多的经销商朋友们加入木林森照明大家庭,54,微信,c,1
木林森,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/tRNib500YEFnkpldSqsGGcvwxOljV8RDvu0n1VmWJN2YWTBzsqs57h2qutkNb2MGChpnZwKJPphlueMg7otjwvg/0?wx_fmt=jpeg"" >　　木林森照明云南办事处主任杨润　　会议期间由木林森照明云南办事处大流通渠道经理杨润作云南市场工作汇报",54,微信,c,1
木林森,杨主任表示，木林森照明云南运营中心去年完成了2016年全年的销售目标，截止目前为止，全云南省分销网点超900?个有效网点，木林森品牌覆盖全省所有专业建材市场，这离不开木林森照明政策上的扶持、各地州优秀经销商的支持、木林森照明云南团队的精耕细作及云南市场广告投入等多方面的因素,54,微信,c,1
木林森,　　特别是去年至今年以来，我们的团队在云南市场的终端建设上，加大了专卖店、专卖墙的推广力度，地州片区会议、水电工会议、终端推广活动等全方位活跃市场，也使得木林森照明市场活跃度得到了更多的关注和认可,54,微信,c,1
木林森,"0YEFnkpldSqsGGcvwxOljV8RDvo6ticwFt6rUUKDkzrwt7CMdWww1BKzia0pIolXicZhEUUbQ52EY0mJQ7w/0?wx_fmt=jpeg"" >木林森照明国内成品销售部产品经理谢兵讲解木林森新品　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/tRNib500YEFnkpldSqsGGcvwxOljV8",54,微信,c,1
木林森,木林森照明巅峰七彩云南第八届经销商峰会暨新品发布会,54,微信,t,1
木林森,"tUdZ6yE1DO3pJ6Wprr12sfK5SDfialJkOZXwRxWH8mvXlYQgyCpeh3Q5aUwA/0?"" >　　又到周末了，本周LED圈的大咖企业动作不断：飞乐音响大手笔并购，木林森设全资孙公司、清算并注销子公司，欧司朗收购初创公司Agrilution股权……，具体情况请君往下看　　【大咖动态】　　★ 飞乐音响：拟近2.8亿购两照企股权，董事长辞职　　飞乐音响拟2.8亿收购",55,微信,c,1
木林森,　　★ 木林森：设全资孙公司、清算并注销子公司……　　木林森股份有限公司下属全资子公司木林森有限公司(香港)拟使用自筹资金于江西省吉安市设立其全资子公司——木林森(吉安)有限公司,55,微信,c,1
木林森,其次，公司全资子公司江西省木林森光电科技有限公司吸收合并其全资子公司江西木林森半导体材料有限公司,55,微信,c,1
木林森,LED圈一周回顾：飞乐音响大手笔并购，木林森设全资孙公司......,55,微信,t,1
木林森,　　木林森3家子公司发生大变动,56,微信,c,1
木林森,"g/pe30TXsV7Nf3Nuia1oNMqPQ8Vnh8xbSaoxa8WyDSAQ32zsVh7h06LUNRpHa6oSwf42jv36KcKMxa1GqRRBYdbXw/640"" >　　江西木林森光电　　吸收合并江西木林森半导体　　5月17日，木林森股份有限公司（002745）（以下简称""木林森""）发布《关于公司全资子公司吸收合并其全资子公司的公告》称，为了减少管理层级，降低管理成本，提",56,微信,c,1
木林森,合并完成后，江西木林森光电存续经营，江西木林森半导体独立法人资格依法注销,56,微信,c,1
木林森,　　木林森表示，本次吸收合并有利于公司经营业务的统一管理，减少管理层级，降低管理成本，提高运营效率，实现公司利益最大化,56,微信,c,1
木林森,江西木林森半导体为江西木林森光电的全资子公司，江西木林森光电和江西木林森半导体的财务报表均纳入公司的合并报表范围，本次吸收合并不会对公司的整体业务发展、财务状况及盈利水平产生重大影响，不会损害公司及全体股东的利益,56,微信,c,1
木林森,　　木林森设立　　全资孙公司“木林森吉安”　　5月17日，木林森发布《关于对外投资设立全资孙公司的公告》称，木林森下属全资子公司木林森有限公司（香港）（以下简称“木林森香港”）拟使用自筹资金于江西省吉安市设立其全资子公司——木林森（吉安）有限公司（以下简称“木林森吉安”或“孙公司”，暂定名，以工商核准登记的名称为准），木林森香港拟以现金方式出资3，000万美元，占注册资本的100%,56,微信,c,1
木林森,　　《公告》显示，木林森（吉安）有限公司注册资本为3000万美元，经营范围为：进出口贸易（法律、行政法规禁止的项目除外；法律、行政法规限制的项目须取得许可证方可经营）；生产、销售：发光二极管、液晶显示、LED发光系列产品及材料、电子产品、灯饰、电子封装材料、设备、机械；城市及道路照明工程专业承包、施工；铝合金、不锈钢制作；承接夜景工程设计及施工、绿化工程施工；节能技术研发服务、合同能源管理,56,微信,c,1
木林森,"sV7NckHwFs2S7Lhz1tINlmo5vBkmgoHr5pEpBWWKPJmX55LzwO8Eqkiap0HibUvtnZqZnqkTovqoFRnx0w/0?wx_fmt=png"" >　　木林森表示，设立上述全资孙公司有利于扩大公司经营规模，完善公司销售渠道及销售网络，提升公司LED产品的国内外市场占有率及知名度，为公司培养新的利润增长区域，进一步增强公司在国内外市场的综合竞争力和盈利",56,微信,c,1
木林森,　　关于此次对外投资的影响，木林森表示，本次设立的孙公司有利于优化公司产品结构，提升公司的盈利能力和抗风险能力，长期将有利于公司业务战略升级的顺利实施，亦不存在损害上市公司或股东利益的情形,56,微信,c,1
木林森,　　木林森拟注销　　“深圳木林森光电光电电子商务”　　5月17日，木林森发布《关于清算并注销子公司的公告》称，基于公司整体业务战略及规划的考量，为整合及优化现有资源配置，降低管理成本，提高公司整体经营效益，公司拟注销全资子公司深圳市木林森光电电子商务有限公司（以下简称“木林森光电”）,56,微信,c,1
木林森,　　《公告》显示，5月16日，木林森召开的第三届董事会第十一次会议审议通过了《关于清算并注销子公司的议案》，会议决定终止木林森光电经营，依法进行清算解散，并授权公司管理层依法办理相关清算、注销事宜,56,微信,c,1
木林森,截止2017年3月31日，木林森光电财务数据(未经审计)：总资产为3，177，111.88元，净资产为2，961，681.05元，2017年第一季度净利润为—547，721.06元,56,微信,c,1
木林森,　　据悉，木林森光电注册资金为1000万元人民币，主营家装建材、灯饰照明，电子、数码产品、家具饰品等网上销售、网上信息咨询、商务咨询、计算机网络技术开发等，（法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营）,56,微信,c,1
木林森,　　木林森表示，基于公司整体战略及规划的考量，为整合及优化现有资源配置，降低管理成本，提高公司整体经营效益,56,微信,c,1
木林森,　　截止2017年3月31日，深圳市木林森光电电子商务有限公司财务数据(未经审计)：总资产为3，177，111.88元，净资产为2，961，681.05元，2017年第一季度净利润为-547，721.06元,56,微信,c,1
木林森,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/pe30TXsV7Nf3Nuia1oNMqPQ8Vnh8xbSao1icp8AHX0Y2eQOVATPWbNwwfia8PrMwczlBkGVqV97uPgQkIBlgoAD7g/640"" >　　木林森3家子公司发生大变动",56,微信,c,1
木林森,木林森3家子公司发生大变动！,56,微信,t,1
木林森,木林森、飞乐音响相继发力　　自国家“一带一路”战略提出以来，中国与东南亚国家保持了良好的政治、经贸关系,57,微信,c,1
木林森,　　2、木林森亮相泰国展　　2017年5月11日~13日， 泰国国际LED照明展览会于曼谷IMPACT国际会展中心举行并顺利闭幕,57,微信,c,1
木林森,作为国内最大的LED生产制造商，木林森照明（Forest Lighting）今年再次携系列畅销产品亮相泰国展,57,微信,c,1
木林森,"YRDibSTFGmXwPMxqJ3qEbLGXd04Nqbafk6N2BurCic1wwxB37snianRkM7bTiay9qzMtBQsA/0?wx_fmt=jpeg"" >　　借力一带一路战略，木林森照明（Forest Lighting）主动走出去，并在东南亚地区首屈一指的行业展会中与世界各地名品同场竞技，无疑对其在竞争日趋激烈的市场中起到不可或缺的作用，同时提升了公司的国际形象",57,微信,c,1
木林森,因此，今年展会，欧普、木林森都有参加,57,微信,c,1
木林森,木林森、飞乐音响相继发力,57,微信,c,1
木林森,泰国照明市场究竟有何魅力？木林森、飞乐音响相继发力,57,微信,t,1
木林森,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/bHAb3WicW1PLP7ia5KCTwUvdaE5dfckF1nVzOhBInIMvaFcaC6zFqr3dgrH7jZVcCpic9dTdFmxrpq3qIhNnmJQrQ/0?"" >　　资讯　　2017年5月16日，公司第三届董事会第十一次会议审议通过了《关于木林森股份有限公司设立孙公司的议案》",58,微信,c,1
木林森,　　木林森股份有限公司（以下简称“公司”）下属全资子公司木林森有限公司（香港）（以下简称“木林森香港”）拟使用自筹资金于江西省吉安市设立其全资子公司——木林森（吉安）有限公司（以下简称“木林森吉安”或“孙公司”，暂定名，以工商核准登记的名称为准），木林森香港拟以现金方式出资3，000万美元，占注册资本的100%,58,微信,c,1
木林森,　　1、对外投资的目的　　设立上述全资孙公司有利于扩大公司经营规模，完善公司销售渠道及销售网络，提升公司LED产品的国内外市场占有率及知名度，为公司培养新的利润增长区域，进一步增强公司在国内外市场的综合竞争力和盈利能力，因此成立木林森（吉安）有限公司,58,微信,c,1
木林森,木林森拟投资3000万美元设立全资“孙”公司,58,微信,t,1
木林森,"　　木林森:投资孙公司，合并、注销全资子公司　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/agQnHytQt5ecpbK0KdK1b0XfoEJY8fYQ5Xh",59,微信,c,1
木林森,　　据公告显示，公司下属全资子公司木林森有限公司(香港)(以下简称“木林森香港”)拟使用自筹资金于江西省吉安市设立其全资子公司——木林森(吉安)有限公司(以下简称“木林森吉安”)，木林森香港拟以现金方式出资3，000万美元，占注册资本的100%,59,微信,c,1
木林森,　　其次，为了减少管理层级，降低管理成本，提高运营效率，公司第三届董事会第十一次会议审议并通过《关于公司全资子公司吸收合并其全资子公司的议案》，同意公司全资子公司江西省木林森光电科技有限公司(以下简称“江西木林森光电”)吸收合并其全资子公司江西木林森半导体材料有限公司(以下简称“江西木林森半导体”),59,微信,c,1
木林森,合并完成后，江西木林森光电存续经营，江西木林森半导体独立法人资格依法注销,59,微信,c,1
木林森,　　此外，基于公司整体业务战略及规划的考量，为整合及优化现有资源配置，降低管理成本，提高公司整体经营效益，公司拟注销全资子公司深圳市木林森光电电子商务有限公司（以下简称“木林森光电”），2017年5月16日公司召开的第三届董事会第十一次会议审议通过了《关于清算并注销子公司的议案》，会议决定终止木林森光电经营，依法进行清算解散，并授权公司管理层依法办理相关清算、注销事宜,59,微信,c,1
木林森,　　据公告显示，木林森光电成立于2014年，主要经营范围包括家装建材、灯饰照明，电子、数码产品、家具饰品等网上销售、网上信息咨询、商务咨询、计算机网络技术开发等，（法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营）,59,微信,c,1
木林森,截止2017年3月31日，深圳市木林森光电电子商务有限公司财务数据(未经审计)：总资产为3，177，111.88元，净资产为2，961，681.05元，2017年第一季度净利润为-547，721.06元,59,微信,c,1
木林森,"阅读原文，可免费快速报名　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/agQnHytQt5ePbHFFqLExswMU5uTWyGqKicIzyxJxL892S1gcbXpk5Vo0J63qZxFLgicapJ4TJgmGnyEs6qObMC2A/640?wx_fmt=png"" >　　木林森:投资孙公司，合并、注销全资子公司",59,微信,c,1
木林森,木林森:投资孙公司，合并、注销全资子公司,59,微信,t,1
木林森,"一篇文章全面了解木林森的并购谋略　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/QKOYtKdun2e3noPvYREvcODXvnCXRnBBWN2Wibylb9jZ0Fe",60,微信,c,1
木林森,就像木林森总经理林纪良所言，这种机会少之又少，一旦出现就绝对不能错过,60,微信,c,1
木林森,最终木林森联合IDG杀出重围，通过成立并购基金的方式，斥资4亿欧元，于2017年3月份最终将LEDVANCE收入囊中,60,微信,c,1
木林森,木林森于5月2日公布了最新版重大资产重组交易预案，拟通过发行股份及支付现金的方式，作价40亿元将LEDVANCE注入上市公司,60,微信,c,1
木林森,　　LEDVANCE年营业收入超150亿，是木林森的3倍,60,微信,c,1
木林森,通过收购LEDVANCE的蛇吞象交易，木林森将获得百年历史老品牌，以及覆盖全球的销售渠道,60,微信,c,1
木林森,　　今天带你看一看，木林森究竟如何巧用并购基金完成跨境蛇吞象，木林森对LEDVANCE的整合又面临什么样的问题,60,微信,c,1
木林森,　　01　　跨境并购“蛇吞象”　　木林森收购LEDVANCE是一起典型的跨境并购蛇吞象交易,60,微信,c,1
木林森,而木林森作为国内LED封装企业龙头，上一财年仅实现营业收入38.82亿，LEDVANCE营收是木林森的四倍,60,微信,c,1
木林森,对LEDVANCE的收购完成之后，木林森或将成为全球前三的LED照明企业,60,微信,c,1
木林森,　　2015年11月6日　木林森宣布，董事会同意公司参与竞购欧司朗部分照明业务资产，并授权孙清焕董事长代表公司洽谈收购事宜及签署相关文件,60,微信,c,1
木林森,　　02　　并购基金如何助力跨境“蛇吞象”　　本次木林森收购LEDVANCE的交易经过以下步骤：首先上市公司木林森联合IDG、义乌市国有资本运营有限公司联合成立并购基金和谐明芯,60,微信,c,1
木林森,　　2.1 并购基金：和谐明芯　　2016年7月19日，上市公司木林森联合IDG、义乌市国有资本运营有限公司成立了并购基金和谐明芯,60,微信,c,1
木林森,并购基金采用了“上市公司+PE”的模式，IDG旗下有限合伙企业和谐卓越担任GP、和谐浩数担任LP，上市公司木林森担任LP,60,微信,c,1
木林森,　　03　　并购基金的退出：与上市公司的交易　　2017年3月31日，木林森公布重大资产重组预案，拟通过发行股份及支付现金购买资产的方式，间接收购标的LEDVANCE,60,微信,c,1
木林森,　　木林森将以现金方式支付明芯光电交易对价的31.35%，不超过125，400万元；以发行股份的方式支付明芯光电交易对价的68.65%，不超过274，600万元，总计发行股份数不超过96，249，561股,60,微信,c,1
木林森,　　3.2 支付现金对价，实现上市公司退伙，避免交叉持股　　由于上市公司木林森作为重组交易对方并购基金和谐明芯的有限合伙人，持有和谐明芯31.242%的份额，为避免本次重组交易导致间接交叉持股，交易作价中的现金对价将主要用于木林森退伙，资金来源为上市公司自有资金或自筹资金,60,微信,c,1
木林森,　　现金对价支付完成后，各方安排上市公司从和谐明芯处退伙，并由和谐明芯在木林森进行退伙结算后按照其合伙协议的约定以现金对价退还木林森在和谐明芯的财产份额,60,微信,c,1
木林森,但2017年5月2日上市公司木林森复牌后，当日收盘价为36.90元/股,60,微信,c,1
木林森,"VAnF4r6VhWiaaWicRk9HUUJGvq4ekibUJicSeP0vYqyooBug2F0Vkm5iaA/0?wx_fmt=jpeg"" >　　04　　剔除重组费用，标的盈利能力良好　　本次木林森收购LEDVANCE是小鱼吃大鱼的交易，LEDVANCE营业收入是木林森的三倍",60,微信,c,1
木林森,LEDVANCE的业绩对木林森将影响很大,60,微信,c,1
木林森,　　5.2 销售渠道协同显著　　本次木林森出海收购LEDVANCE，主要看重LEDVANCE海外市场的营销渠道和历史悠久的品牌,60,微信,c,1
木林森,　　木林森自2012年开始拓展LED照明市场，作为LED应用市场的新进者，木林森投入大量资金和人员进行营销渠道建设，过去三年木林森用于营销建设的费用分别约为7，109.56万元、15，800万元和16，100万元，其中用于LED应用产品的营销投入约2.85亿元，但LED应用产品2015年的销售额仅达到5.76亿元,60,微信,c,1
木林森,　　LEDVANCE覆盖全球的销售网络及营销团队将给木林森产品推广及品牌影响力提升带来极大助力,60,微信,c,1
木林森,木林森也在这一过程中奠定了中国LED封装龙头企业的地位,60,微信,c,1
木林森,通过收购LEDVANCE，木林森有机会登上国际舞台，向国际进军,60,微信,c,1
木林森,　　虽然木林森收购LEDVANCE应能产生很好的协同效应,60,微信,c,1
木林森,一篇文章全面了解木林森的并购谋略,60,微信,c,1
木林森,为何能拿下LEDVANCE？一篇文章全面了解木林森的并购谋略,60,微信,t,1
木林森,　　玩转并购|木林森联合IDG：40亿跨境并购拿下行业龙头,61,微信,c,1
木林森,最终木林森联合IDG杀出重围，通过成立并购基金的方式，斥资4亿欧元，于2017年3月份最终将LEDVANCE收入囊中,61,微信,c,1
木林森,木林森于5月2日公布了最新版重大资产重组交易预案，拟通过发行股份及支付现金的方式，作价40亿元将LEDVANCE注入上市公司,61,微信,c,1
木林森,　　LEDVANCE年营业收入超150亿，是木林森的3倍,61,微信,c,1
木林森,通过收购LEDVANCE的蛇吞象交易，木林森将获得百年历史老品牌，以及覆盖全球的销售渠道,61,微信,c,1
木林森,　　01　　跨境并购“蛇吞象”　　木林森收购LEDVANCE是一起典型的跨境并购蛇吞象交易,61,微信,c,1
木林森,而木林森作为国内LED封装企业龙头，上一财年仅实现营业收入38.82亿，LEDVANCE营收是木林森的四倍,61,微信,c,1
木林森,对LEDVANCE的收购完成之后，木林森或将成为全球前三的LED照明企业,61,微信,c,1
木林森,　　2015年11月6日　木林森宣布，董事会同意公司参与竞购欧司朗部分照明业务资产，并授权孙清焕董事长代表公司洽谈收购事宜及签署相关文件,61,微信,c,1
木林森,　　03　　并购基金如何助力跨境“蛇吞象”　　本次木林森收购LEDVANCE的交易经过以下步骤：首先上市公司木林森联合IDG、义乌市国有资本运营有限公司联合成立并购基金和谐明芯,61,微信,c,1
木林森,　　3.1 并购基金：和谐明芯　　2016年7月19日，上市公司木林森联合IDG、义乌市国有资本运营有限公司成立了并购基金和谐明芯,61,微信,c,1
木林森,并购基金采用了“上市公司+PE”的模式，IDG旗下有限合伙企业和谐卓越担任GP、和谐浩数担任LP，上市公司木林森担任LP,61,微信,c,1
木林森,　　04　　并购基金的退出：与上市公司的交易　　2017年3月31日，木林森公布重大资产重组预案，拟通过发行股份及支付现金购买资产的方式，间接收购标的LEDVANCE,61,微信,c,1
木林森,　　4.2 支付现金对价，实现上市公司退伙，避免交叉持股　　由于上市公司木林森作为重组交易对方并购基金和谐明芯的有限合伙人，持有和谐明芯31.242%的份额，为避免本次重组交易导致间接交叉持股，交易作价中的现金对价将主要用于木林森退伙，资金来源为上市公司自有资金或自筹资金,61,微信,c,1
木林森,　　现金对价支付完成后，各方安排上市公司从和谐明芯处退伙，并由和谐明芯在木林森进行退伙结算后按照其合伙协议的约定以现金对价退还木林森在和谐明芯的财产份额,61,微信,c,1
木林森,但2017年5月2日上市公司木林森复牌后，当日收盘价为36.90元/股,61,微信,c,1
木林森,　　6.2 销售渠道协同显著　　本次木林森出海收购LEDVANCE，主要看重LEDVANCE海外市场的营销渠道和历史悠久的品牌,61,微信,c,1
