keywords,sentence,article_no,source,title or content
祁连山,　　1988年，国务院批准成立甘肃祁连山国家级自然保护区，设置于张掖市的甘肃省祁连山国家级自然保护区管理局职能是以管护为主，积极造林，封山育林，不断扩大森林面积，提高水源涵养能力,34,媒体新闻,c,0
祁连山,　　2015年9月，在媒体对于祁连山自然保护区的探访报道中，专家表示，祁连山蕴含着河西走廊80%的水量，仅全球变暖的因素，就可以导致祁连山大多数的小型冰川在2050年前消融殆尽,34,媒体新闻,c,0
祁连山,　　甘肃已表态确保“整改到位”　　——省委书记：汲取深刻教训，知错就改、知耻奋进　　虽然，这份中办、国办发布的通报7月20日才对外公布，但是，据《甘肃日报》6月24日的报道，6月23日，甘肃省委、省政府就召开全省祁连山自然保护区生态环境问题整改工作领导干部会议，会上传达了《中共中央办公厅国务院办公厅关于甘肃祁连山国家级自然保护区生态环境问题督查处理情况及其教训的通报》精神,34,媒体新闻,c,0
祁连山,　　这次会议上，甘肃省委书记林铎表态，要坚决拥护、认真贯彻中央决定和中办、国办《通报》精神，从政治和全局高度充分认识祁连山生态环境问题的严重危害性，以更坚决的立场、更有力的举措、更扎实的作风抓好祁连山和全省生态环境保护建设工作,34,媒体新闻,c,0
祁连山,　　他表示，要坚决抓好落实，确保祁连山生态问题整改到位,34,媒体新闻,c,0
祁连山,以应有的政治意识和觉悟，拿出果断的态度和行动，实化具体工作，盯紧时序进度，体现较真碰硬，传导责任压力，严格把关验收，扎实有力推动祁连山生态保护和修复,34,媒体新闻,c,0
祁连山,中央措辞严厉批祁连山生态问题 甘肃书记称知耻奋进,34,媒体新闻,t,0
祁连山,　　因祁连山生态环境问题突出，甘肃省副省长等多人被问责，甘肃省国土资源厅厅长、祁连山保护区管理局局长等4人被撤职,35,媒体新闻,c,0
祁连山,20日，中共中央办公厅、国务院办公厅就甘肃祁连山国家级自然保护区生态环境问题发出通报,35,媒体新闻,c,0
祁连山,当地在祁连山区域黑河、石羊河、疏勒河等流域高强度开发水电项目，共建有水电站150余座，其中42座位于保护区内,35,媒体新闻,c,0
祁连山,　　此外，由中央纪委监察部按相关程序对负有主要领导责任的8名责任人进行严肃问责，给予甘肃省林业厅原党组书记、厅长，现任省政协常委、人口资源环境委员会副主任石卫东党内严重警告、行政撤职处分;给予甘肃祁连山国家级自然保护区管理局党委委员、局长李进军撤销党内职务、行政撤职处分;给予甘肃省国土资源厅厅长蒲志强行政撤职处分;给予甘肃省国土资源厅原党组书记、副厅长，现任甘肃省人大常委会环境资源保护工作委员,35,媒体新闻,c,0
祁连山,因祁连山生态环境问题突出 甘肃副省长等多人被问责,35,媒体新闻,t,0
祁连山,　　7月1日，记者从2017祁连山草原风情文化旅游节发布会上获悉，今年的祁连山草原风情文化旅游节于7月10日开幕，将一直延续至9月，期间将举办10项丰富多彩的旅游活动,38,媒体新闻,c,0
祁连山,　　祁连县地处祁连山中段，是黑河、大通河、托勒河的发源地，也是河西走廊的重要水源地,38,媒体新闻,c,0
祁连山,祁连山草原风情文化旅游节创办于2007年，目前已经圆满举办5届，经过持续打造，此活动已成祁连各类重大文体活动的品牌活动，活动以载体多、时间长、民族氛围浓的亮点广受大家关注,38,媒体新闻,c,0
祁连山,今年的这十项活动分别是祁连山草原风情文化旅游节大型文艺活动、第五届“天境祁连”绿色清真美食文化节、2017祁连全国露营暨民族情歌大会等,38,媒体新闻,c,0
祁连山,　　“举办2017祁连山草原风情文化旅游节，旨在充分展示祁连文化旅游形象、传播祁连文化旅游品牌，不断提升祁连文化旅游知名度和美誉度,38,媒体新闻,c,0
祁连山,祁连山草原文化旅游节10日开幕,38,媒体新闻,t,0
祁连山,　　记者从7月1日由祁连县委、县政府召开的“2017中国最美丽的草原——祁连山草原风情文化旅游节暨第十六届环青海湖国际公路自行车赛(祁连赛段)”新闻发布会上获悉，今年的祁连山草原风情文化旅游节将于7月10日开幕，时间跨度长达4个月，共分为10项活动内容，将为各地游客带来一场“天境祁连”的旅游“盛宴”,39,媒体新闻,c,0
祁连山,　　据悉，今年的祁连山草原风情文化旅游节活动期间，将举办“2017中国最美丽的草原——祁连山草原风情文化旅游节开幕仪式及大型文艺活动”、“《天境祁连》大型民族歌舞曲剧演出活动”、“第十六届环青海湖国际公路自行车赛祁连赛段赛事”等共10项内容丰富引人入胜的精彩活动，时间从今年6月陆续开始，一直延续至9月，时间跨度长达4个月，将为祁连县乃至环湖周边旅游圈带来强大的助力,39,媒体新闻,c,0
祁连山,2017祁连山草原风情文化旅游节将于7月10日开幕,39,媒体新闻,t,0
祁连山,经济观察网 记者 董瑞强 7月20日，经济观察网记者获悉，中共中央办公厅、国务院办公厅就甘肃祁连山国家级自然保护区生态环境问题对外发出通报，对包括分管祁连山生态环境保护工作的甘肃省副省长杨子兴在内的3名副省级官员以及相关责任单位和责任人进行了严肃问责,40,媒体新闻,c,0
祁连山,这份通报详细列出了祁连山自然保护区生态环境破坏问题突出的事实：一是违法违规开发矿产资源问题严重，在144宗探矿权、采矿权中，有14宗是在2014年10月国务院明确保护区划界后违法违规审批延续的，涉及保护区核心区3宗、缓,40,媒体新闻,c,0
祁连山,记者了解到，地处甘肃、青海交界的祁连山是黑河、石羊河和疏勒河三大水系56条内陆河的主要水源涵养地和集水区，在维护中国西部生态安全方面具有不可替代的作用，是西北地区重要的生态安全屏障,40,媒体新闻,c,0
祁连山,对于祁连山的生态价值，中央在上述通报中这样评定：祁连山不仅是中国西部重要生态安全屏障，而且是黄河流域重要水源产流地，更是中国生物多样性保护优先区域,40,媒体新闻,c,0
祁连山,而1988年国家批准设立的甘肃祁连山国家级自然保护区，主要位于甘肃省境内祁连山北坡中、东段，地跨武威、金昌、张掖3市8县(区),40,媒体新闻,c,0
祁连山,2014年，国务院正式划定了甘肃祁连山国家级自然保护区核心区、缓冲区、实验区的界限,40,媒体新闻,c,0
祁连山,不过，近30年来，祁连山自然保护区局部生态破坏问题十分突出,40,媒体新闻,c,0
祁连山,严厉问责为彻查祁连山生态问题，2017年2月12日至3月3日，中共中央、国务院有关部门组成中央督查组前赴甘肃对此展开专项督查,40,媒体新闻,c,0
祁连山,近日，中央政治局常委会会议听取督查情况汇报，对甘肃祁连山国家级自然保护区生态环境破坏典型案例进行了深刻剖析，并对有关责任人作出严肃处理,40,媒体新闻,c,0
祁连山,事实上，在中央对祁连山生态问题展开专项督查、问责之前，中央第七环境保护督察组就曾于2016年11月30日至12月30日对甘肃省开展过环境保护督察，并形成了督察意见,40,媒体新闻,c,0
祁连山,经济观察网记者注意到，当时督察意见就曾特别指出了祁连山等自然保护区存在生态破坏严重的问题：一是甘肃祁连山国家级自然保护区内已设置采矿、探矿权144宗，2014年国务院批准调整保护区划界后，省国土资源厅仍然违法违规在保护区内审批和延续采矿权9宗、探矿,40,媒体新闻,c,0
祁连山,而时隔三个月后，来自中办和国办联合发布的这份措辞严厉的通报又再次剑指祁连山生态环境问题,40,媒体新闻,c,0
祁连山,中央环保督察组甘肃组成员马国林表示，在发现的问题中，一是保护区里面违规开发矿产资源的活动，二是部分水电设施的违规建设和违规运行对生态造成的破坏问题，三是祁连山保护区的周边企业还有一些偷排、偷放污染物，违规运行、违法运行的问题,40,媒体新闻,c,0
祁连山,经济观察网记者注意到，历经三次修正的《甘肃祁连山国家级自然保护区管理条例》有部分规定始终与《中华人民共和国自然保护区条例》不一致，比如将国家规定“禁止在自然保护区内进行砍伐、放牧、狩猎、捕捞、采药、开垦、烧荒、开矿、采石、挖沙”等10类活动，缩减为“禁止进行狩猎、垦荒、烧荒”等3类活动,40,媒体新闻,c,0
祁连山,通报指出，在祁连山生态环境保护方面，甘肃省从主管部门到保护区管理部门，从综合管理部门到具体审批单位，责任不落实、履职不到位问题比较突出，以致一些违法违规项目畅通无阻，自然保护区管理有关规定名存实亡,40,媒体新闻,c,0
祁连山,2014年10月，在国务院批复甘肃祁连山国家级自然保护区划界后，甘肃省国土资源厅仍违法违规延续、变更或审批14宗矿权，性质恶劣；甘肃省发改委在项目核准和验收工作中，以国土、环保、林业等部门前置审批作为“挡箭牌”，违法违规核准、验收保护区内非法建设项目；甘肃省环境保护厅不仅没有加强对有关部门工作的指导、监督，反而在保护区划界确定后仍违法违规审批或验收项目,40,媒体新闻,c,0
祁连山,此外，在祁连山生态环境问题整改落实中，普遍存在以文件落实整改、以会议推进工作、以批示代替检查的情况，发现问题不去抓、不去处理，或者抓了一下追责也不到位，不敢较真碰硬、怕得罪人，甚至弄虚作假、包庇纵容,40,媒体新闻,c,0
祁连山,据了解，从2013年至2016年，甘肃省对祁连山生态环境保护不作为、乱作为问题基本没有问过责,40,媒体新闻,c,0
祁连山,经济观察网记者了解到，在中办、国办对外发布通报之前，6月23日，甘肃省委、省政府在召开的全省祁连山自然保护区生态环境问题整改工作领导干部会议上，传达了《中共中央办公厅国务院办公厅关于甘肃祁连山国家级自然保护区生态环境问题督查处理情况及其教训的通报》精神,40,媒体新闻,c,0
祁连山,要坚决抓好落实，确保祁连山生态问题整改到位,40,媒体新闻,c,0
祁连山,要盯紧时序进度，体现较真碰硬，传导责任压力，严格把关验收，扎实有力推动祁连山生态保护和修复,40,媒体新闻,c,0
祁连山,中办国办严批祁连山生态事件背后,40,媒体新闻,t,0
祁连山,祁连山(600720，股吧)是我国西部重要生态安全屏障，是黄河流域重要水源产流地，是我国生物多样性保护优先区域，国家早在1988年就批准设立了甘肃祁连山国家级自然保护区,41,媒体新闻,c,0
祁连山,长期以来，祁连山局部生态破坏问题十分突出,41,媒体新闻,c,0
祁连山,近日，中央政治局常委会会议听取督查情况汇报，对甘肃祁连山国家级自然保护区生态环境破坏典型案例进行了深刻剖析，并对有关责任人作出严肃处理,41,媒体新闻,c,0
祁连山,　　通过调查核实，甘肃祁连山国家级自然保护区生态环境破坏问题突出,41,媒体新闻,c,0
祁连山,当地在祁连山区域黑河、石羊河、疏勒河等流域高强度开发水电项目，共建有水电站150余座，其中42座位于保护区内，存在违规审批、未批先建、手续不全等问题,41,媒体新闻,c,0
祁连山,甘肃省委和省政府没有站在政治和全局的高度深刻认识祁连山生态环境保护的极端重要性，在工作中没有做到真抓真管、一抓到底,41,媒体新闻,c,0
祁连山,2016年5月，甘肃省曾经组织对祁连山生态环境问题整治情况开展督查，但未查处典型违法违规项目，形成督查报告后就不了了之,41,媒体新闻,c,0
祁连山,张掖市委认为祁连山生态环境保护整改落实工作不属于市委常委会研究的重大问题，市委常委会没有进行专题研究部署，并在明知有的项目位于保护区、违反保护区管理要求的情况下，仍多次要求有关县加快办理项目手续,41,媒体新闻,c,0
祁连山,《甘肃祁连山国家级自然保护区管理条例》历经三次修正，部分规定始终与《中华人民共和国自然保护区条例》不一致，将国家规定“禁止在自然保护区内进行砍伐、放牧、狩猎、捕捞、采药、开垦、烧荒、开矿、采石、挖沙”等10类活动，缩减为“禁止进行狩猎、垦荒、烧荒”等3类活动，而这3类都是近年来发生频次少、基本已得到控制的事项，其他7类恰恰是近年来频繁发生且对生态环境破坏明显的事项,41,媒体新闻,c,0
祁连山,在祁连山生态环境保护方面，甘肃省从主管部门到保护区管理部门，从综合管理部门到具体审批单位，责任不落实、履职不到位问题比较突出，以致一些违法违规项目畅通无阻，自然保护区管理有关规定名存实亡,41,媒体新闻,c,0
祁连山,省国土资源厅在2014年10月国务院批复甘肃祁连山国家级自然保护区划界后，仍违法违规延续、变更或审批14宗矿权，性质恶劣,41,媒体新闻,c,0
祁连山,省政府法制办等部门在修正《甘肃祁连山国家级自然保护区管理条例》过程中，明知相关规定不符合中央要求和国家法律，但没有从严把关，致使该条例一路绿灯予以通过,41,媒体新闻,c,0
祁连山,在祁连山生态环境问题整改落实中，普遍存在以文件落实整改、以会议推进工作、以批示代替检查的情况，发现问题不去抓、不去处理，或者抓了一下追责也不到位，不敢较真碰硬、怕得罪人，甚至弄虚作假、包庇纵容,41,媒体新闻,c,0
祁连山,从2013年至2016年，甘肃省对祁连山生态环境保护不作为、乱作为问题基本没有问过责,41,媒体新闻,c,0
祁连山,省林业厅及甘肃祁连山国家级自然保护区管理局不仅对保护区内大量违法违规建设项目监督不力，对大量生态破坏行为查处不力，反而违规许可多个建设项目,41,媒体新闻,c,0
祁连山,　　二、甘肃省政府党组成员、副省长杨子兴分管祁连山生态环境保护工作，在修正《甘肃祁连山国家级自然保护区管理条例》过程中把关不严，致使该条例部分内容严重违反上位法规定，对查处、制止违法违规开发项目督查整改不力，对保护区生态环境问题负有领导责任，给予其党内严重警告处分,41,媒体新闻,c,0
祁连山,　　三、由中央纪委监察部按相关程序对负有主要领导责任的8名责任人进行严肃问责，给予甘肃省林业厅原党组书记、厅长，现任省政协常委、人口资源环境委员会副主任石卫东党内严重警告、行政撤职处分；给予甘肃祁连山国家级自然保护区管理局党委委员、局长李进军撤销党内职务、行政撤职处分；给予甘肃省国土资源厅厅长蒲志强行政撤职处分；给予甘肃省国土资源厅原党组书记、副厅长，现任甘肃省人大常委会环境资源保护工作委员,41,媒体新闻,c,0
祁连山,　　通报指出，甘肃祁连山国家级自然保护区生态环境问题具有典型性，教训十分深刻,41,媒体新闻,c,0
祁连山,中共中央办公厅、国务院办公厅就甘肃祁连山国家级自然保护区生态环境问题发出通报,41,媒体新闻,t,0
祁连山,    本报兰州7月23日电（记者宋喜群）7月20日，中共中央办公厅、国务院办公厅就甘肃祁连山国家级自然保护区生态环境问题发出通报后，大型政论专题片《将改革进行到底》第六集再次提到祁连山生态环境问题，祁连山生态环境问题持续受到社会各界关注,42,媒体新闻,c,0
祁连山,     甘肃省委省政府高度重视通报中指出的祁连山生态环境问题,42,媒体新闻,c,0
祁连山,7月21日，甘肃省委书记林铎主持召开省委常委扩大会议，学习人民日报评论员文章《扛起生态文明建设的政治责任》和人民日报评论《当好生态环境的“保洁员”》，以及新闻联播、焦点访谈关于祁连山生态环境问题的报道，进一步研究和部署祁连山生态环境保护工作,42,媒体新闻,c,0
祁连山,要坚决抓好祁连山生态环境问题整改工作，在前一段整改的基础上，加大工作力度，坚持工作的高标准，全面彻底整改，给党中央、国务院和全国人民交上一份满意的答卷,42,媒体新闻,c,0
祁连山,     此前的6月23日，甘肃省祁连山自然保护区生态环境问题整改工作领导干部会议在兰州召开,42,媒体新闻,c,0
祁连山,林铎在会上表示，中央把祁连山自然保护区生态环境破坏问题作为典型案例在全国进行通报，对祁连山地区以及全省各地都是重要的警示和教育,42,媒体新闻,c,0
祁连山,确保祁连山生态环境问题整改到位,42,媒体新闻,t,0
祁连山,【据新华社北京7月20日电】祁连山是我国西部重要生态安全屏障，是黄河流域重要水源产流地，是我国生物多样性保护优先区域，国家早在1988年就批准设立了甘肃祁连山国家级自然保护区,43,媒体新闻,c,0
祁连山,长期以来，祁连山局部生态破坏问题十分突出,43,媒体新闻,c,0
祁连山,近日，中央政治局常委会会议听取督查情况汇报，对甘肃祁连山国家级自然保护区生态环境破坏典型案例进行了深刻剖析，并对有关责任人作出严肃处理,43,媒体新闻,c,0
祁连山,甘肃省政府党组成员、副省长杨子兴分管祁连山生态环境保护工作，对保护区生态环境问题负有领导责任，给予其党内严重警告处分,43,媒体新闻,c,0
祁连山,祁连山局部生态问题突出,43,媒体新闻,t,0
祁连山,　　央广网北京7月21日消息 据中国之声《新闻纵横》报道，祁连山（600720），位于我国河西走廊南侧，黑河、疏勒河、石羊河从这里发源，由祁连山冰雪融水形成的河西绿洲和祁连山构成了阻隔沙漠南侵的防线，是拱卫三江源生态安全的重要屏障,44,媒体新闻,c,0
祁连山,2100多年前，匈奴人曾叹：“失我祁连山，使我六畜不蕃息”，祁连山对于整个区域的价值不言而喻,44,媒体新闻,c,0
祁连山,　　中办、国办就祁连山自然保护区生态环境问题发出通报　　中办、国办昨天(20日)晚间就甘肃祁连山国家级自然保护区生态环境问题发出通报，甘肃省相关部门存在不作为，乱作为，自然保护区监管红线层层失守，生态破坏严重,44,媒体新闻,c,0
祁连山,那么，如何补上历史欠账，让祁连山的生态伤痕逐步恢复,44,媒体新闻,c,0
祁连山,　　俗话说，“靠山吃山”，在祁连山区里，矿山探采、水电开发、发展旅游长期以来大行其道,44,媒体新闻,c,0
祁连山,　　通报显示，祁连山国家级保护区内设置采矿、探矿权144宗，其中有14宗是在2014年10月国务院明确保护区划界后违法违规审批延续的,44,媒体新闻,c,0
祁连山,　　通报指出，当地在祁连山区域黑河、石羊河、疏勒河等流域共建设水电站150余座，其中42座位于保护区内，由于大部分是引水式水电站，每过一站，截留一段，部分流域下游出现断流,44,媒体新闻,c,0
祁连山,祁连山地区的水电站有很多都是引水式水电站，就相当于它要抽取一部分河水，水电站对下游的生态流量考虑不足，导致就是下游河流减水就比较厉害,44,媒体新闻,c,0
祁连山,　　通报还指出，在祁连山自然保护区周边，企业偷排偷放问题突出，石庙二级水电站直接把废机油、污泥倾倒河道,44,媒体新闻,c,0
祁连山,2013年到2016年甘肃省对这个祁连山的就是生态环境保护，不作为乱作为问题基本上没有问过责,44,媒体新闻,c,0
祁连山,　　未来如何建立起严守保护区红线的长效机制　　目前，祁连山国家级自然保护区内环境问题已经开始进行整改,44,媒体新闻,c,0
祁连山,甘肃祁连山无序开发严重 中办、国办联合通报督查情况及教训,44,媒体新闻,t,0
祁连山,该项目通过一系列研究，最终确定了祁连山（600720）地区天然气水合物的最有利气源岩,45,媒体新闻,c,0
祁连山,项目组自主研发了地温实时监测系统，并对祁连山木里DK-9孔进行了510米深度范围的温度连续观测，确定木里聚呼更矿区冻土层厚达160米，冻土层和冻土层下地温梯度分别为每百米1.38摄氏度和每百米4.85摄氏度，由天然气水合物稳定相图估算的天然气水合物稳定带底界深为510——617 米，厚度为485——607米,45,媒体新闻,c,0
祁连山,项目组通过对祁连山地区烃源岩展布、生烃潜力评价、生烃史分析及木里盆地钻遇油砂的油源对比分析，认为该区烃源岩主要分在上三叠统尕勒得寺组和侏罗系窑街组，是天然气水合物最有利的气源岩,45,媒体新闻,c,0
祁连山,项目组通过4年的基于构造—冻土—气源岩等主控因素的综合调查研究，形成了陆域新构造活动区天然气水合物调查技术方法体系，建立了祁连山天然气水合物的成藏过程与成藏模式,45,媒体新闻,c,0
祁连山,祁连山确定天然气水合物最有利气源岩,45,媒体新闻,t,0
祁连山,祁连山下的草原运动会,46,媒体新闻,t,0
祁连山,    西部商报讯 （甘肃日报记者 吕宝林） 6月14日至15日，省委副书记、省长唐仁健再次深入祁连山自然保护区腹地，检查生态环境保护问题整改工作,47,媒体新闻,c,0
祁连山,他强调，要深入学习领会习近平总书记治国理政新理念新思想新战略特别是关于祁连山生态环境保护重要指示批示精神，牢固树立“四个意识”，以高度政治自觉，用最高标准、最实措施、最硬作风、最严问责，坚决打好打赢祁连山生态环境问题整改攻坚战、筑牢国家生态安全屏障,47,媒体新闻,c,0
祁连山,    位于祁连山保护区内的肃南县马蹄乡八池沟石灰石矿、肃南县凯博煤矿，目前均已关停并全面完成恢复治理,47,媒体新闻,c,0
祁连山,他说，祁连山是我们共同的家园，我们一起努力，既把祁连山保护好，也要让大家的日子越过越好,47,媒体新闻,c,0
祁连山,    实地检查后，唐仁健主持召开祁连山保护区生态环境保护问题整改推进会，听取了张掖市、金昌市、武威市有关情况汇报及省发改委、省环保厅、省国土资源厅、省林业厅有关负责同志发言,47,媒体新闻,c,0
祁连山,唐仁健指出，祁连山生态环境问题已经到了刀刃向内、刮骨疗伤、壮士断腕、彻底整治的时候了，要更加清醒深刻地认识问题的严重性，增强“四个意识”，以舍我其谁的责任感、时不我待的紧迫感，全方位、全地域、全过程加强生态保护和整治，务求生态保护修复与环境污染防治工作取得实实在在的成效,47,媒体新闻,c,0
祁连山,"唐仁健在检查祁连山生态环境保护问题整改时强调
用严实工作作风坚决抓好问题整改 以高度政治自觉筑牢生态安全屏障",47,媒体新闻,t,0
祁连山,　　新华社兰州8月7日电(记者马莎)甘肃省检察院7日发布专门意见，将通过加大司法办案力度，为祁连山（600720）生态环境保护提供法律服务和司法保障,48,媒体新闻,c,0
祁连山,　　甘肃省检察院此次发布了《甘肃省检察机关充分履行检察职能服务和保障祁连山生态环境保护工作的意见》,48,媒体新闻,c,0
祁连山,甘肃省检察院副检察长李东亮表示，要将恢复性司法理念引入祁连山生态环境保护机制，进一步推进行政执法与刑事司法“两法”衔接工作机制，加大对破坏祁连山生态环境犯罪的打击力度,48,媒体新闻,c,0
祁连山,　　据介绍，截至目前，甘肃省检察院反渎部门共立案查处涉及祁连山生态环境保护领域渎职犯罪案件7件16人，摸排各类案件线索57件，向行政机关发出检察建议38件,48,媒体新闻,c,0
祁连山,甘肃加大对破坏祁连山生态环境犯罪打击力度,48,媒体新闻,t,0
祁连山,证券时报网（www.stcn.com）08月05日讯据央广网报道，近日，甘肃省国土资源厅印发《祁连山自然保护区矿业权退出及生态环境恢复治理行动方案》，明确了整改的总体要求、原则、措施、具体任务等,49,媒体新闻,c,0
祁连山,《祁连山自然保护区矿业权退出及生态环境恢复治理行动方案》就全面规范矿产资源勘查开发提出明确要求,49,媒体新闻,c,0
祁连山,对祁连山自然保护区历史上设置的大量矿业权，在保护矿业权人合法权益的同时，要全面停止保护区探采矿活动，并确保2018年底前全面完成清理退出工作,49,媒体新闻,c,0
祁连山,《方案》同时要求，对祁连山现有探矿采矿项目进行深入排查、逐一复核评估，督促矿业权所在县区政府监督矿业权人履行矿山地质环境恢复治理义务，做到关停一个、退出一个、恢复治理一个，确保2020年底前彻底解决保护区内所有矿山地质环境问题,49,媒体新闻,c,0
祁连山,将祁连山自然保护区生态环境问题问责作为典型案例，充分发挥震慑、警示和教育作用；严格执法监督，依法查处保护区内所有违法违规建设项目，对证照齐全、前期工作完备的各类建设项目开展评估，对应予以关停拆除的建设项目依法予以关停拆除，对违规企业坚决停产整顿,49,媒体新闻,c,0
祁连山,甘肃印发祁连山保护区治理方案：2018年底前清退矿业权,49,媒体新闻,t,0
祁连山,祁连山体育旅游上演“龙争虎斗”,50,媒体新闻,t,0
祁连山,　　5月7日，走进甘肃省玉门市赤金镇西南方的祁连山中，一条悠长而神秘的峡谷初有绿意，它就是红柳峡,51,媒体新闻,c,0
祁连山,　　中新社西宁5月11日电 （张添福 康维海）青海省国土资源厅11日对外发布消息，该省境内的中国生态“高地”三江源国家公园和祁连山已启动水流、森林、山岭、草原、滩涂、矿产资源等全要素自然资源确权登记,52,媒体新闻,c,0
祁连山,而祁连山被称为是青海、甘肃两省祁连山区域的“生命之源”，其生态保护备受关注,52,媒体新闻,c,0
祁连山,　　此外，青海省还将祁连山自然保护区纳入自然资源确权登记试点范围，探索解决祁连山同一地块草原证和林权证重叠问题的机制和方法,52,媒体新闻,c,0
祁连山,生态“高地”青海三江源和祁连山启动自然资源确权登记,52,媒体新闻,t,0
祁连山,    监测显示，甘肃祁连山药业有限公司、中国铝业股份有限公司连城分公司、甘肃稀土新材料股份有限公司、白银有色集团股份有限公司第三冶炼厂、甘肃东兴铝业有限公司陇西分公司、大唐八○三发电厂六家企业不同程度地存在氨氮、总氮、沥青烟、二氧化硫、烟尘等污染物超标,53,媒体新闻,c,0
祁连山,　　飞越乌鞘岭，一片开阔的原野展现在眼前，北侧的龙首山、合黎山和马鬃山与南侧的祁连山(600720，股吧)脉形成了一条长1200公里，宽数公里到数百公里不等的堆积平原,54,媒体新闻,c,0
祁连山,　　从武威西行，沿着祁连山脉行走不远， 便是黑河流经的地方，是另一片绿洲，这就是张掖,54,媒体新闻,c,0
祁连山,　　沿祁连山继续西行，下一片绿洲就是酒泉,54,媒体新闻,c,0
祁连山,陆游想到自己老了，回忆着往事如烟，想到像魏晋时候的刘伶那样每次出游让仆人拿着铁锸跟随着，号称“死便埋我”，也并不可笑，毕竟就算把坟墓修得祁连山一样，也是早晚有一天会消失不见的,55,媒体新闻,c,0
祁连山,  区域龙头、业绩回暖「祁连山 | 股票代码:600720」    原创2017-07-31黄清富为财经 富为财经    外汇 | 期货 | 债券 | 理财 | 大宗商品    精选股票池 | 行业研报 | 宏观报告 | 黔,56,微信,c,1
祁连山,    本期股票池推选：    祁连山（股票代码:600720）    供给侧改革持续推进下，水泥行业迎来复苏,56,微信,c,1
祁连山,甘肃祁连山水泥集团股份有限公司是一家属建材类水泥行业的公司,56,微信,c,1
祁连山,区域龙头、业绩回暖「祁连山 | 股票代码:600720」,56,微信,t,1
祁连山,【大】【中】【小】【关闭】    利好消息：金瑞矿业 松辽汽车 凤凰股份 天津港 东软集团 大连热电 祁连山 百花村 金牛化工 首商股份 宁波富达    公司拥有格力、TOSOT两大品牌，主营家用空调、中央空调、空气能热水器、生活电器、工业制品、手机等产品,57,微信,c,1
祁连山,利好消息：金瑞矿业 松辽汽车 凤凰股份 天津港 东软集团 大连热电 祁连山 百花村 金牛化工 首商股份 宁波富达,57,微信,t,1
祁连山,    可以看到，在今天大盘暴跌的态势下，祁连山只跌了-4%，还是有业绩支撑的效果,58,微信,c,1
祁连山,        每日一股一评：祁连山,58,微信,c,1
祁连山,每日一股一评：祁连山,58,微信,t,1
祁连山,    其实，无论如何大家选股一定要根据主力情况来选择股票，就像今日的祁连山和宁夏建材来看，主力还是比较看好概念的，那么明日有些股票是主力看好的呢,59,微信,c,1
祁连山,    继祁连山、宁夏建材后，此水泥龙头妖遭3亿主力强势杀入，明日有望涨停爆发,59,微信,c,1
祁连山,继祁连山、宁夏建材后，此水泥龙头妖遭3亿主力强势杀入，明日有望涨停爆发,59,微信,t,1
祁连山,            涨停复盘：常铝股份逆势涨停，祁连山及宁夏家财水泥股涨停,60,微信,c,1
祁连山,涨停复盘：常铝股份逆势涨停，祁连山及宁夏家财水泥股涨停,60,微信,t,1
祁连山,【靖轩财经fjx6608】最新消息：福建水泥宁夏建材东方通康得新祁连山国睿科技    靖轩点股已经研究股票十来年，对于抓取强势牛股颇有心得，很多朋友也都知道靖轩点股讲解股票是非常准确的，5只股票3只涨停，也一次次验证了靖轩点股讲解股票的实力和准确性,61,微信,c,1
祁连山,    【靖轩财经 fjx6608】最新消息： 福建水泥    宁夏建材    东方通    康得新    祁连山    国睿科技,61,微信,c,1
祁连山,【靖轩财经fjx6608】最新消息：福建水泥宁夏建材东方通康得新祁连山国睿科技,61,微信,t,1
祁连山,陇南祁连山公司召开2017年降本控费专题研讨会        4月18日，陇南祁连山公司召开2017年降本控费专题研讨会,62,微信,c,1
祁连山,        陇南祁连山公司召开2017年降本控费专题研讨会,62,微信,c,1
祁连山,陇南祁连山公司召开2017年降本控费专题研讨会,62,微信,t,1
祁连山,"　　祁连山生态破坏问题后续：多部委绿盾行动排查446个自然保护区　　2017-07-28环境保护 环境保护<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/VeDcnA",63,微信,c,0
祁连山,中共中央办公厅、国务院办公厅日前已就甘肃祁连山国家级自然保护区生态环境问题发出通报,63,微信,c,0
祁连山,其中，祁连山的问题最为集中,63,微信,c,0
祁连山,　　来自中央环保督察组提供的问题清单称，“由于长期不合理的开发建设，以及一些地区和部门的措施不够坚决，祁连山地区生态环境保护仍存在着诸多问题,63,微信,c,0
祁连山,　　记者注意到，在中办、国办的通报中，也列出了祁连山国家级自然保护区存在的四大环境问题：违法违规开发矿产资源问题严重;部分水电设施违法建设、违规运行;周边企业偷排偷放问题突出;生态环境突出问题整改不力,63,微信,c,0
祁连山,　　“对于彻底整治祁连山国家级自然保护区存在的生态环境问题，党中央、国务院是下了决心的,63,微信,c,0
祁连山,　　祁连山是我国西部重要生态安全屏障，是黄河流域重要水源产流地，是我国生物多样性保护优先区域，国家早在1988年就在祁连山北部的中东段设立甘肃祁连山国家级自然保护区，跨越张掖、武威、金昌三市,63,微信,c,0
