keywords,sentence,article_no,source,title or content
富安娜,快来泰富十楼富安娜又抢又购吧,23,微信,c,1
富安娜,"oYzTacgnibTZzkPqUw2eAzzEB7FmXlLYBOMkvMTNibLGOShkyCe8qFdfh0iaycAXj0S0ufwV1dROtibyw/0?wx_fmt=jpeg"" >　　富安娜23周年庆 钜惠全城",23,微信,c,1
富安娜,富安娜23周年庆钜惠全城,23,微信,t,1
富安娜,　　【北方国贸】富安娜夏品上市为家换一抹清新的颜色　　夏季酷暑高温成为主角，高温闷热的天气让人极易烦躁，注意力不集中,24,微信,c,1
富安娜,"RGz2LWLARA4gKW844LKkgcbicJcBIZLIeAmBLGzVObh3SkOlibI5865Uy8HbRbzr9MI4eRnrxBZibKhibh8jWPCMA/0"" >　　? 来自富安娜的各种干货、美文 ?　　夏天来了，这些家居用品应该“一周一换”　　看完这个你就不觉得蚕丝被贵了　　沉稳咖色，从容演绎温情与奢华　　红色如何搭出时尚与温暖",24,微信,c,1
富安娜,"JgicKpibt7WFL8l5vkdPicLwEyeibNFxtrIw/640?wx_fmt=jpeg"" >　　qdbfgm　　长按上图识别二维码，快速关注　　觉得不错，请点赞↓↓↓　　【北方国贸】富安娜夏品上市 为家换一抹清新的颜色",24,微信,c,1
富安娜,【北方国贸】富安娜夏品上市为家换一抹清新的颜色,24,微信,t,1
富安娜,放眼A股市场，罗莱生活、富安娜、梦洁股份和多喜爱四家纺企几乎同步开展多元化投资，大致遵循“家纺变家居”的基本逻辑，并各自朝智能家居、定制家居、婚庆策划和IP 衍生品领域展开探索，其核心均在于通过主业延伸、增强消费黏性，从而突破自身增长瓶颈,25,微信,c,1
富安娜,"　　富安娜入围首个“中国品牌日”最具影响力品牌　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/YWluHXphF9QOdQKjy9qia61GUb193kVFfj",26,微信,c,1
富安娜,而“富安娜”作为有着23年历史的中国民族品牌，荣幸地入围了首届中国品牌榜,26,微信,c,1
富安娜,"K5Sx6EAoyzjib9T9ORmia2MJoqibvdDR7118ia3zSjcEqQzDf1mux9CbVUJAMWTnd9jCSS2JJHjKTKrA/640?wx_fmt=png"" >　　富安娜　　设立“中国品牌日”，一是为了树立民族自主品牌的消费信心，扩大消费者对自主品牌的认可与消费；二是为了讲好“中国品牌故事”，提高民族品牌在世界经贸市场的影响力，使我们的民族自主品牌在经济全球化的",26,微信,c,1
富安娜,"Sx6EAoyzjib9T9ORmia2MJdiaOVfcZbcdAHd9f9UOgjLtiboYJGF5D0FsAVejH7hG27QETxcXjicWJQ/640?wx_fmt=jpeg"" >　　富安娜作为国内家纺业界的翘楚，一直以来坚持做国人自己的原创艺术设计，坚持提供独具匠心的品质产品与贴心服务，坚持相信民族品牌的力量，对于此次荣登首届“中国品牌榜”，富安娜欣喜又希冀：欣喜的是23年的坚持",26,微信,c,1
富安娜,　　坚持23年原创艺术设计　　只为雕琢生活的艺术与美　　富安娜的品牌风格在整个家纺行业可谓独树一帜,26,微信,c,1
富安娜,无论是堪称经典之作的对花鸟动物花型栩栩如生的灵动刻画，还是近年来不断尝试、创新的整幅平网印花工艺，富安娜所追求的始终是最大化地呈现居家的艺术与美,26,微信,c,1
富安娜,"6EAoyzjib9T9ORmia2MJviaNGFvdnngpT0IMib3NNIoMyfAx5NjQ16GKUz0jUBxftWiafVdVSsI4Q/640?wx_fmt=jpeg"" >　　↑ 富安娜2017春夏主橱新品-盛世沐歌　　每一份成型的花稿都要经过千百次的修改、润色，铺陈在门店的成品也经过不断地陈列调整，只为消费者在目之所及的范围内，都能感受到居家生活的美好",26,微信,c,1
富安娜,富安娜也希望通过自身的努力向消费者传递艺术的审美观与生活观，帮助消费者在布置居室的时候有更多美的选择,26,微信,c,1
富安娜,　　23年原创艺术设计基因的沉淀，多达200人的研发团队，始终高品质的艺术呈现，使得富安娜在家纺行业一直保有龙头地位,26,微信,c,1
富安娜,这份领先浸润着所有富安娜人对生活艺术的不懈努力与追求，也标志着富安娜坚持原创艺术设计、雕琢生活之美的无限决心,26,微信,c,1
富安娜,　　习总书记的这一重要论述，也侧面印证了富安娜一路走来的坚持：创立自1994年，从设计第一幅花稿、接待第一位顾客、卖出第一件产品，发展到如今在全国拥有32家子公司和2000多家门店的规模，富安娜走过了23载春秋,26,微信,c,1
富安娜,作为民族自主品牌，23年来一直维持健康的经营状况，保持稳健的增长态势，不得不归功于富安娜百变的创意与不变的匠心,26,微信,c,1
富安娜,"K5Sx6EAoyzjib9T9ORmia2MJ8HBNntEzCOwZjBkTRCgR9TfEQqiaM57PYs8TfY0hxqeceSnDfz7kSUA/640?wx_fmt=jpeg"" >　　富安娜每年向市场推出上百款原创设计花型，同时坚持从全球甄选、采购原材料，以保证产品在艺术性与品质上的双重优质",26,微信,c,1
富安娜,富安娜不仅为消费者提供家居好产品，更为消费者提供贴心好服务，不仅把匠心根植于产品，更把健康睡眠的美学延展到艺术生活的哲学，将“传递艺术与美的生活”视为不懈追求的目标,26,微信,c,1
富安娜,　　相信品牌的力量　　富安娜的“国际化民族品牌”梦　　“让中国人自己的原创艺术设计走向世界”是富安娜一直以来的梦想,26,微信,c,1
富安娜,富安娜作为乘着改革浪潮发展起来的民族企业之一，自然也面临着相同的困境,26,微信,c,1
富安娜,　　面对困境，富安娜反而越战越勇，不断尝试开拓新的发展方向和道路，从家纺到全屋艺术美家配制，再到即将开启的“成衣跨境电商”，富安娜一步一个脚印，走得坚实而沉稳,26,微信,c,1
富安娜,富安娜也希望通过不断扩大品牌涉猎领域，让品牌走出国门，早日进入“国际化民族品牌”行列,26,微信,c,1
富安娜,"ORmia2MJmiapaAfkeyZ1hjgAs5yrmzUjKDEPAJJcf1jibXs9ckEM5H96V1qLvXgQ/640?wx_fmt=jpeg"" >　　从“中国制造”到“中国智造”，富安娜要走的路还很漫长",26,微信,c,1
富安娜,本次荣幸入围首届中国品牌榜，即是对富安娜作为“民族品牌”的肯定与激励，也是一份沉甸甸的责任,26,微信,c,1
富安娜,在未来的日子里，富安娜一定会不忘初心，坚持原创设计艺术，为全球消费者带去更多艺术居家生活哲学,26,微信,c,1
富安娜,来源网络，版权归原作者)　　亲们 我是镍都大厦美馨家纺广场，点击关注我哦!　　地址：镍都大厦五楼美馨家纺广场　　电话：13993597685 18093529196　　点击“阅读原文”精彩无限哦!　　富安娜入围首个“中国品牌日”最具影响力品牌,26,微信,c,1
富安娜,富安娜入围首个“中国品牌日”最具影响力品牌,26,微信,t,1
富安娜,　　月花11.63元，富安娜芊羽蚕丝空调被轻松带回家,27,微信,c,1
富安娜,"kyIdEKslpaVlQO5ZrwjfIPdDFc9VrjSfpdicaibNCgAMlUz8MnLR37PibsRqIVrFznhvr80skgYsCAZ6Vg/0?wx_fmt=gif"" >　　富安娜   芊羽蚕丝夏空调被　　品质出品 ，尽享柔滑滋润睡眠<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/44xbKUiakyIdEKslpaVlQO5Zrwj",27,微信,c,1
富安娜,月花11.63元，富安娜芊羽蚕丝空调被轻松带回家！,27,微信,t,1
富安娜,"　　炎炎夏日　　一款优质大牌的夏凉被　　可是必不可少的哟　　今天小编给大家推荐的是--　　富安娜芯润蚕丝夏被<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/UAJwjBV9MDibvdx76UKVJUYEzCUiblPvLJn6KvoNVJpqVCND",28,微信,c,1
富安娜,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/iaMIlxymXZt9K729LlpKV5PCI72nUY2jBowhI9GGQUMWERufug9vurLnw0WvaOqLHqdvt5AoWCD4IHdZR34CN0g/0?wx_fmt=png"" >　　【粉丝福利】富安娜蚕丝夏被大~大~大放“价”",28,微信,c,1
富安娜,【粉丝福利】富安娜蚕丝夏被大~大~大放“价”,28,微信,t,1
富安娜,"iakyIdEKslpaVlQO5ZrwjfIPdDFc9VrjSfpdicaibNCgAMlUz8MnLR37PibsRqIVrFznhvr80skgYsCAZ6Vg/0?wx_fmt=gif"" >富安娜芊羽蚕丝夏空调被　　品质出品，尽享柔滑滋润睡眠<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/44xbKUiakyIdEKslpaVlQO5ZrwjfIPd",29,微信,c,1
富安娜,　　↓↓↓戳 阅读原文立即购买　　月花11.63元，富安娜芊羽蚕丝空调被轻松带回家,29,微信,c,1
富安娜,月花11.63元，富安娜芊羽蚕丝空调被轻松带回家！,29,微信,t,1
富安娜,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/cFhJV7uwOp2pdTt7CzTTrtPWuUAcVmxKobqYKWpzL8pEw1ibqOaqydejxeCuRVJicEcQCpXDuQjTb4WAFjiceu9Yw/0?wx_fmt=gif"" >　　布局大家居的家纺企业也不在少数，富安娜便是其中之一",30,微信,c,1
富安娜,记者观察到，富安娜真正布局大家居实则是最近三年的事情，家纺主业早已不是富安娜的唯一盈利据点，其试图攻占的高地是大家居,30,微信,c,1
富安娜,　　事实上，布局大家居的家纺企业也不在少数，富安娜便是其中之一,30,微信,c,1
富安娜,记者观察到，家纺主业早已不是富安娜的唯一盈利据点，其试图攻占的高地是大家居,30,微信,c,1
富安娜,　　富安娜成立于1994年，2009年12月30日于深交所上市,30,微信,c,1
富安娜,最初，富安娜只是致力于套件、被芯、枕芯等床上用品的家纺企业,30,微信,c,1
富安娜,如今，从传统的家纺床上用品到方抱、坐垫、毛浴巾、毛毯等一系列的小件家居配饰，再到家居服、家居包、丝巾等女性居家生活用品，再到以美家为核心的全屋艺术美家配置，这些都是富安娜的业务构成,30,微信,c,1
富安娜,"fMkM3bib3O9Yta4Tzl1154ZR5nfUtT8Czzzh59KC5dhOYWT7QXC4mxqWShIAS57rLsujk3Q/0?wx_fmt=png"" >　　虽然从2006年开始，富安娜的业绩一直呈现增长态势，但是营业收入增长率和净利润增长率却明显下降",30,微信,c,1
富安娜,成长性不足这一点在富安娜的毛利率变化上也有所显现，富安娜2016年毛利率同比下降0.81个百分点，2017年第一季度毛利率同比下滑0.62个百分点，主要原因是受营业成本上升拖累,30,微信,c,1
富安娜,　　富安娜在公告中称，有两方面原因导致这样的业绩，第一，行业增速放缓，销售结构变化；第二，家居新业务打开新的增长空间，同时将有较大的投入,30,微信,c,1
富安娜,　　从几家主要家纺企业公布的2016年年报来看，罗莱生活、多喜爱、梦洁股份、富安娜中，只有富安娜实现了营收和净利双增长,30,微信,c,1
富安娜,虽然富安娜在主要家纺企业中的业绩相对稳定，但从整体趋势来看，家纺企业业绩整体“摇摆不定”的现状不容乐观，焦虑和恐慌应该贯穿在整个行业中，谋求破局，是大势所趋,30,微信,c,1
富安娜,　　富安娜自2014年起开始进行线下店铺调整优化，重点开拓大型家居馆或旗舰店,30,微信,c,1
富安娜,2015年富安娜直营店为609家；加盟网络为1095家，终端网点总数量为1704家,30,微信,c,1
富安娜,直营扩大化、渠道大店计划、品类扩充计划是富安娜2016年的渠道建设方向，例如直营扩大化经营中，天津、无锡、常熟、深圳、上海等经营能力较为突出的直营子公司积极开拓周边城市,30,微信,c,1
富安娜,　　在线上渠道方面，富安娜目前已登陆天猫、京东、唯品会等渠道，并开设了企业官方商城和微商城，构建全渠道平台,30,微信,c,1
富安娜,去年双11单日，富安娜天猫总销量突破1.27亿元，类目排名第三,30,微信,c,1
富安娜,与此同时，富安娜还成立了独立的研发、销售、生产和物流体系，以加大线上销售推广的能力,30,微信,c,1
富安娜,　　筹备三年，大家居终有动作　　富安娜试图攻占的高地是大家居，最早出现大家居一词是在富安娜2009年公布的招股书中，此后，从2009年年报到2016年年报中都有提及，但2016年的年报中透露，为此，公司已提前三年进行相应的研发和产能布局,30,微信,c,1
富安娜,可见富安娜真正布局大家居实则是最近三年的事情：　　1、从大家纺走向大家居,30,微信,c,1
富安娜,在2013年，富安娜董事长林国芳曾表示打造“小宜家”一站式购物的“大家居”生活馆将是未来持续努力的目标,30,微信,c,1
富安娜,2016年，富安娜全屋艺术美家配置的子品牌“富安娜美家”正式推出市场，标志着其从原来的品类生产零售商转型向家居生活整体解决方案的提供者,30,微信,c,1
富安娜,今年3月，“富安娜·美家”在深圳国际家具展上亮相,30,微信,c,1
富安娜,富安娜表示，“全屋艺术美家配置”将提供包括床、床垫、沙发、地毯、墙纸、瓷砖以及配套软装在内进行系列化搭配设计,30,微信,c,1
富安娜,为布局新品，富安娜投入1.4亿元引进三条德国全自动化家具生产线，在今年才开始启动渠道拓展,30,微信,c,1
富安娜,　　富安娜主要业务包括家纺及新业务家居两大板块，2016年家纺主业贡献大部分收入，家居新业务全年实现收入3000万元左右，目前规模较小,30,微信,c,1
富安娜,　　对于富安娜财务报表中展示出来的盈利主体依然是家纺业务，彭明此前接受媒体采访时表示，这一状况短期内可能还会存在，但今后随着大家居战略的推进，家纺和家居将是齐头并重发展的两个主业，从公司的管理和盈利增长空间来讲，也会投入更多的精力和资源来促进大家居战略的落地,30,微信,c,1
富安娜,　　此时的富安娜正处于新老业务衔接的过渡阶段，目前老业务面临行业竞争压力，大家居新业务正处于培育期， 因此，总体来说想要实现业绩的大幅增长，短期之内可能较难实现,30,微信,c,1
富安娜,　　事实上，从近几年的净利润增长率来看，富安娜、罗莱生活、梦洁股份、多喜爱的业绩增速无一不在放缓,30,微信,c,1
富安娜,但在新的品类里，例如瓷砖、墙纸等关联性并不是很强的品类，富安娜的品牌识别度和影响力并不高,30,微信,c,1
富安娜,　　另一方面，随着整体环境的变化，获客成本上升，原材料及人工成本增加，虽然富安娜是上市公司可以投入大量的资金和资源，但成功与否还有待时间去考证,30,微信,c,1
富安娜,欢迎猛烈爆料，新闻热线：023-6389 2290　　主业务增长乏力，富安娜蓄势已久的“大家居”战略如何,30,微信,c,1
富安娜,主业务增长乏力，富安娜蓄势已久的“大家居”战略如何？,30,微信,t,1
富安娜,　　顺联奥莱【五月婚礼季钜惠来袭】罗莱、黛富妮、富安娜全线床品、家品厂家特供3-6折,31,微信,c,1
富安娜,"xb454wk2Vm7mQ9wMyh7JNhiciaOrueg8NKYH3ULqtIUz8FcxoCwSdgogYd2jgccvEtspdIKIW0O3D7FXxOg/0/mmbizgif?"" >　　富安娜系列　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/e1M1wqPxKZ5ny24koNkBiaBoWHRzgyRBXOtGlp1Hic7ibcuibF",31,微信,c,1
富安娜,"Wen8gPDXNCJQCGwFy9V73STeN5s5oaiawrMibP1pwEOxsficH7HI09Cyiad1meLlB41eA65ibrcspg/0?wx_fmt=jpeg"" >　　更多【富安娜特卖会】　　欢迎莅临顺联奥特莱斯一楼中庭▼　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/vdxTs6XFcLqhfqNUzb3p6OHHZCSv1LT",31,微信,c,1
富安娜,"F6UMKTicPtUGXMKVVzJueibPKwQ14NNm8WsA5lzaoZ4VJGhlWU10IZpwg/640?wx_fmt=jpeg"" >　　顺联奥莱【五月婚礼季钜惠来袭】罗莱、黛富妮、富安娜全线床品、家品厂家特供3-6折",31,微信,c,1
富安娜,顺联奥莱【五月婚礼季钜惠来袭】罗莱、黛富妮、富安娜全线床品、家品厂家特供3-6折！,31,微信,t,1
富安娜,　　富安娜突围成长困境　　欢迎关注国内一流卖方智库天下公司，点击标题下方的蓝色字体“天下公司”可直接关注，也可以扫描我们的二维码,32,微信,c,1
富安娜,　　【小编语录】最近两年，成长性欠佳的富安娜选择切入定制家具市场，寻找新的增长点,32,微信,c,1
富安娜,　　富安娜（002327.SZ）是一家主营家纺类产品的上市公司，家纺业务是公司的现金奶牛，不过美中不足的是成长性欠佳,32,微信,c,1
富安娜,　　为了寻找新增长点，上市公司选择切入定制家具行业，这是一个快速增长、格局尚未定型、市场空间足够大的市场，富安娜能否借此突围成长困境，值得投资人关注,32,微信,c,1
富安娜,　　家纺主业成长性不足　　富安娜主要从事以床上用品为主的家纺产品的研发、设计、生产和销售业务，主营业务包括套件类、被芯类、枕芯类、其他类，2016年贡献的收入分别为11.05亿元、8.19亿元、1.64亿元、2.23亿元，合计23.11亿元,32,微信,c,1
富安娜,自2009年上市以来，富安娜毛利率一直维持在40%以上，而且最近几年呈现持续攀升趋势，2016年，毛利率达到50.24%；ROE方面表现也不逊色，最近六年均保持在15%以上，2016年为17.74%，而且这是在账面类现金资产占比不低的情况下实现的,32,微信,c,1
富安娜,　　截至2017年3月31日，富安娜账面上货币资金、其他流动资产（理财产品）分别为4.37亿元、6.28亿元，占总资产的比例分别为12.43%、17.83%，合计占比30.26%,32,微信,c,1
富安娜,　　富安娜采取直营为主的销售模式，对终端把控能力强，经营现金流比较好,32,微信,c,1
富安娜,因此，对于富安娜而言，家纺业务就是上市公司的现金奶牛，美中不足的是成长性欠佳,32,微信,c,1
富安娜,Wind资讯显示，2015年、2016年，富安娜收入同比增速分别为6.24%、10.46%，净利润同比增速分别为6.55%、9.42%,32,微信,c,1
富安娜,　　在家纺行业中，罗莱生活（002293.SZ）、富安娜、梦洁股份（002397.SZ）属于第一梯队,32,微信,c,1
富安娜,　　而且最近几年，罗莱生活、富安娜、梦洁股份均选择切入新的领域，寻找增长点，这也从侧面反映出上市公司本身也不太认可家纺行业集中度持续提升的逻辑,32,微信,c,1
富安娜,　　布局定制家具　　面对踟蹰不前的家纺主业，富安娜选择切入定制家具行业，寻找新的增长点,32,微信,c,1
富安娜,　　为了能够切入定制家具行业，富安娜已经做了三年的准备和布局，并于2016年下半年取得了实质性的进展,32,微信,c,1
富安娜,　　生产方面，富安娜特别投入1.4亿元引进世界上最先进的三条德国全自动化家具生产线，目前第一条德国豪迈全自动工业4.0生产线在深圳龙华组装完毕，并顺利开机试运行；第二条、第三条生产线将分别在江苏常熟及广东惠东进行安装上线，预计在2017年年中和年末分别投入运行,32,微信,c,1
富安娜,　　2017年，富安娜计划在一线城市继续新开几家直营店；7月广州建博会上，将正式对外进行专业家具零售代理商的招商加盟，目前公司已经在储备加盟商；同时还将搭建“富安娜家具生活馆”网上平台，快速实现以全屋配置家具为核心的C2B+020互联网模式；并将与设计公司、房地产公司尝试合作，在新开楼盘中建设富安娜全屋定制样板间，主要针对业主进行精准营销,32,微信,c,1
富安娜,　　富安娜美家团队也整体搭配到位，2016年年底100多人，目前已经到400多人,32,微信,c,1
富安娜,　　富安娜的胜率能有多大呢,32,微信,c,1
富安娜,从时机上来看，目前整个定制家具行业处于快速成长期，更为重要的是，2016年定制家具行业CR4仅接近10%，集中度还处于较低水平，目前尚未出现具有绝对垄断优势的龙头企业，富安娜此时切入进来并不算晚,32,微信,c,1
富安娜,　　从历史经营来看，富安娜管理层是比较靠谱的,32,微信,c,1
富安娜,对于这块业务，上市公司给出的定位非常高，公司在2016年年报中称，全屋艺术美家配置是富安娜未来十年最为核心关键的发展战略,32,微信,c,1
富安娜,光大证券在调研中指出，在竞争策略上，富安娜产品定位上会高于索菲亚、低于美克美家，走高端路线和差异化战略,32,微信,c,1
富安娜,富安娜在接受机构投资者调研时称，公司定制家具业务客单价在7万元左右，整体估计毛利率在40%-60%波动，费用控制得当的情况下，净利率10%-15%,32,微信,c,1
富安娜,　　富安娜的家纺业务一年大约能产生4.5亿元的净利润，届时两块新老业务的净利润将能达到6亿元,32,微信,c,1
富安娜,　　当然，富安娜涉足新业务背后的风险也不容忽视，尤其定制家具新进入者不断增加带来的竞争加剧风险，这值得投资人警惕,32,微信,c,1
富安娜,不过，即使这块业务最终失败，也不会对上市公司本身造成重大拖累，因为定制家具具有典型的轻资产特征，资本投入并不大，以富安娜稳健的财务情况完全可以应对失败的风险,32,微信,c,1
富安娜,　　股权激励行权条件低　　2016年2月2日，富安娜推出第二期限制性股票激励计划，拟向激励对象授予的限制性股票总量为2000万股，约占本激励计划签署时公司股本总额的2.40%,32,微信,c,1
富安娜,　　如果富安娜能够给出较高的解锁条件，上述授予价格也可以令投资者接受,32,微信,c,1
富安娜,　　一年时间不到，富安娜再次推出新一轮股权激励计划,32,微信,c,1
富安娜,2016年12月31日，富安娜推出第三期限制性股票激励计划，拟向激励对象授予限制性股票2250万股，约占本激励计划签署时公司股本总额的2.64%，授予价格为4.59元/股；第一期至第三期的解锁条件是，以2016年收入为基准，2017-2019年收入增速分别不低于3%、6.09%、9.27%,32,微信,c,1
富安娜,而且，富安娜在一年之内连续推出了两次股权激励计划，这在A股上市公司中极其罕见，如此做法存在损害股东利益之嫌,32,微信,c,1
富安娜,富安娜总体而言是家管理不错的公司，但在股权激励这方面的做法有待改进,32,微信,c,1
富安娜,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/gkzuMzQlfZ4xssodXF99zibXITzqZ34BXew6ocBTkJy5yb3nGXVeHR5LviaDehVP34oicPKBElxSOaTfSFlJGIBMg/640?wx_fmt=jpeg"" >　　富安娜突围成长困境",32,微信,c,1
富安娜,富安娜突围成长困境,32,微信,t,1
富安娜,活动详情    7月19日，9：19开始    999积分抢兑富安娜夏被（900份）、冰淇淋机（600份）、单杯咖啡机（300份）    参与路径：动卡空间APP-爱逛-热门-719会员日                点击「阅读原文」快速办理中信银行信用卡    薅毛日报,33,微信,c,0
富安娜,中信999积分抢兑富安娜夏被、冰淇淋机、单杯咖啡机(7月19日周三),33,微信,c,0
富安娜,薅毛日报！中信999积分抢兑富安娜夏被、冰淇淋机、单杯咖啡机(7月19日周三),33,微信,t,0
富安娜,富安娜、水星家纺、凯盛家纺、罗莱家纺特价风暴,34,微信,c,0
