keywords,sentence,article_no,source,title or content
全通教育,长江商报记者不完全统计，从2014年11月开始至今，全通教育的股东共计办理了27笔股权质押，其中20笔系公司实控人陈炽昌办理的，另外7笔的办理者为陈炽昌的一致行动人陈炽昌妻子林小雅、峰汇资本以及重要股东全鼎资本,9,媒体新闻,c,1
全通教育,频频进行股权质押的同时，全通教育的股东还频频进行减持套现，近期更是被爆出公司控股股东“掐点”减持一事,9,媒体新闻,c,1
全通教育,Wind数据显示，自2015年的5月股价创历史高点并持续下跌以来，全通教育的重要股东开始大量减持,9,媒体新闻,c,1
全通教育,值得一提的是，2015年7月，A股市场剧烈波动，全通教育股价也是大幅下挫,9,媒体新闻,c,1
全通教育,今年以来，在业绩变脸、股价跌跌不休的现实情况下，全通教育的高管不仅未采取措施稳定股价，反而跟着基金撤退的步伐进行大幅减持,9,媒体新闻,c,1
全通教育,全通教育21日晚公告称，公司控股股东陈炽昌及其一致行动人股东林小雅因涉嫌信息披露违法违规被证监会立案调查，公司称，本次立案调查事项系针对陈炽昌和林小雅个人，与公司无关,9,媒体新闻,c,1
全通教育,对此，全通教育方面未对长江商报记者进行明确答复,9,媒体新闻,c,1
全通教育,起底“股王”全通教育2年疯涨并购路,9,媒体新闻,t,1
全通教育,　　要说近期的A股市场谁最受关注，或许非全通教育集团(广东)股份有限公司(下称“全通教育”，300359.SZ)莫属,10,媒体新闻,c,1
全通教育,　　曾经的全通教育曾一举超越贵州茅台，以467元/股的价格登上沪深两市“第一高价股”的宝座,10,媒体新闻,c,1
全通教育,短短两年时间，全通教育由盛转衰,10,媒体新闻,c,1
全通教育,　　全通教育到底怎么了,10,媒体新闻,c,1
全通教育,针对陈炽昌夫妇涉嫌信披违规一事，全通教育将会如何应对,10,媒体新闻,c,1
全通教育,就此类问题，《投资者报》记者采访了全通教育董秘办相关人士，得到了部分答复,10,媒体新闻,c,1
全通教育,　　跌落神坛　　截至7月26日收盘，全通教育以10.46元/股报收,10,媒体新闻,c,1
全通教育,除了股价表现，细数全通教育的“前半生”后，更得感叹“人生如戏”了,10,媒体新闻,c,1
全通教育,　　全通教育于2014年1月21日上市,10,媒体新闻,c,1
全通教育,自2015年开始，全通教育头顶“在线教育第一股”的光环，股价开启狂飙模式,10,媒体新闻,c,1
全通教育,　　2015年3月，挂牌仅仅14个月，全通教育就以199.9元/股的价格取代贵州茅台，成为沪深两市第一高价股，市盈率一度达到800倍,10,媒体新闻,c,1
全通教育,之后，全通教育股价又一路狂奔，同年5月13日，盘中触及467.57元/股的“天价”,10,媒体新闻,c,1
全通教育,彼时全通教育的动态市盈率已经超过1600倍，也成为国内市值最大的教育类上市公司,10,媒体新闻,c,1
全通教育,　　是谁成就了当时的全通教育,10,媒体新闻,c,1
全通教育,　　2015年全通教育发布了高达11.3亿元的收购案，随后又收购了继教网、西安习悦100%股权等，一系列并购行动点燃了市场的炒作热情,10,媒体新闻,c,1
全通教育,　　四面楚歌　　如今，全通教育当前股价较历史最高价已跌去近九成,10,媒体新闻,c,1
全通教育,　　又是谁令现在的全通教育折翼,10,媒体新闻,c,1
全通教育,　　针对半年报业绩预亏，全通教育董秘办相关人士向本报记者解释称：“主要是公司业务结构变化造成的,10,媒体新闻,c,1
全通教育,”　　此外，全通教育曾两度尝试资产重组，但均以失败告终,10,媒体新闻,c,1
全通教育,去年8月份，全通教育曾筹划重大资产重组，交易价格在28亿元~40亿元区间,10,媒体新闻,c,1
全通教育,后来因“交易金额较大，标的资产的评估工作量大且程序复杂，以及本次重组在后续时间安排、核心条款等方面存在较大不确定性”等因素，全通教育最终在2016年10月宣布终止筹划重大资产重组,10,媒体新闻,c,1
全通教育,　　今年3月份，全通教育再度筹划资产重组，交易金额在40亿元~45亿元区间，但最终同样遭遇折戟的命运,10,媒体新闻,c,1
全通教育,在谈及本次重组失败时，全通教育董秘办相关人士对记者表示：“经过多次沟通与磋商，双方在核心交易条款上存在分歧，未能就交易方案的重要条款达成一致意见,10,媒体新闻,c,1
全通教育,”　　涉嫌违规　　跌落神坛后，全通教育状况百出,10,媒体新闻,c,1
全通教育,　　今年2月16日，全通教育控股股东、实际控制人林小雅通过大宗交易的方式减持495万股，占公司总股本的0.78%；而董事长陈炽昌则于2月17日通过大宗交易的方式减持1100万股，占公司总股本的1.74%，套现金额合计2.7亿元,10,媒体新闻,c,1
全通教育,　　值得注意的是，在全通教育今年一季报发布之前，陈、林夫妇二人就分别进行了一次减持,10,媒体新闻,c,1
全通教育,　　根据全通教育7月20日的公告显示，陈炽昌直接持有公司股份1.99亿股，占公司总股本的31.44%；累计质押股份1.35亿股，占其直接持有公司股份总数的67.59%，占公司总股本的21.25%,10,媒体新闻,c,1
全通教育,　　7月21日，全通教育再次发公告称，陈、林夫妇二人因涉嫌信息披露违法违规，中国证监会决定对其立案调查,10,媒体新闻,c,1
全通教育,　　针对陈、林夫妇二人涉嫌信披违规一事，全通教育将会如何应对,10,媒体新闻,c,1
全通教育,”　　7月26日晚间，全通教育发布公告称，陈炽昌于7月24日、25日补充质押1730万股，占公司总股本的2.74%,10,媒体新闻,c,1
全通教育,但这能否解救此时的全通教育，接下来全通教育将如何发展，以及监管层对公司实际控制人立案调查的结果又会如何,10,媒体新闻,c,1
全通教育,(原标题：全通教育神话陨落的背后 岂止股价狂跌控制人被查),10,媒体新闻,c,1
全通教育,全通教育神话陨落的背后：岂止股价狂跌控制人被查,10,媒体新闻,t,1
全通教育,孙国栋在15年的时候操纵全通教育（300359）被行政处罚了4000多万，但是没有遭到刑事处罚,11,媒体新闻,c,1
全通教育,曾因操纵全通教育被罚4000万 如今子承父业 换个套路接着来？,11,媒体新闻,t,1
全通教育,".sinajs.cn/newchart/new_daily/n/sz300359.gif"" >热点栏目资金流向千股千评个股诊断最新评级模拟交易客户端　　原标题：股价“保卫战”缝隙里的一次悸动 昔最牛股全通教育折射的“资本选项”　　　　7月27日突然出现的反弹中，创业板有27只个股涨停，其中万达信息（300168.SZ）、全通教育（300359.SZ）、隆盛科技（300680.SZ）、东方国信（30",12,媒体新闻,c,1
全通教育,　　根据21世纪经济报道记者统计，当日领涨个股中只有全通教育是唯一一例中报业绩预亏的个股,12,媒体新闻,c,1
全通教育,　　早在7月15日，全通教育发布的2017年半年度业绩预告显示，报告期内归属上市公司股东的净利润预计亏损1300万至1800万，与上年同期相比由盈转亏,12,媒体新闻,c,1
全通教育,　　就在发布业绩预告后的首个交易日，全通教育就以跌停收尾，此后又连跌5个交易日，区间跌幅为17.04%,12,媒体新闻,c,1
全通教育,　　3年机构运作变迁　　最新发布的基金二季报数据显示，全通教育目前未被基金持有,12,媒体新闻,c,1
全通教育,　　而在2015年基金二季报中，有55只基金持有全通教育，当时全通教育的市值为794亿,12,媒体新闻,c,1
全通教育,　　时隔两年，目前全通教育的最新市值为75亿,12,媒体新闻,c,1
全通教育,　　从今年基金一季报的数据来看，只有财通资管积极收益债券A一只基金持有全通教育，持股数量为11.3万股,12,媒体新闻,c,1
全通教育,除此之外，全通教育的机构持仓还有全国社保基金四零六组合持有的806.93万股，光大证券持有875.37万股，以及中国人寿保险股份有限公司旗下一款保险产品持有275.58万股,12,媒体新闻,c,1
全通教育,龙虎榜数据显示，3月24日，全通教育卖出前四均为机构席位，合计卖出了1.21亿元，其中最大的一家卖出额为5495万元,12,媒体新闻,c,1
全通教育,全通教育今年一季报净利润亏损604.79万元，上年同期这个数字是盈利1228.95万元，而与2016年年报的数据相比一季报的业绩仍是不及预期的,12,媒体新闻,c,1
全通教育,2016年全通教育实现净利润1.43亿元，且同比增长23.42%,12,媒体新闻,c,1
全通教育,譬如在全通教育股价最高时，易方达基金、嘉实基金、上投摩根基金等多家基金公司均抱团持股,12,媒体新闻,c,1
全通教育,　　不过在7月27日创业板大涨之时，安硕信息收涨8.48%、全通教育涨停，一改往日颓势,12,媒体新闻,c,1
全通教育,　　而近期全通教育控股股东陈炽昌也于7月24日至25日进行补充质押1730万股，占公司总股本的2.74%，其后7月26日，又补充质押了750万股,12,媒体新闻,c,1
全通教育,　　从股价表现来看，7月1日至26日，全通教育累计跌幅为19.79%,12,媒体新闻,c,1
全通教育,譬如6月份全通教育发布中标通知书，中标永兴县智慧教育采购项目，此后又于7月27日公告了中标项目已正式签订合同,12,媒体新闻,c,1
全通教育,全通教育最近的一份研报停留在今年1月，安硕信息也已经很久没有卖方研报发布,12,媒体新闻,c,1
全通教育,　　以全通教育为例，仅7月28日，全通教育继续收涨2.95%，报11.85元，当日盘中最高涨幅达到8.43%,12,媒体新闻,c,1
全通教育,”　　实际上，除了全通教育以外，7月27日涨幅居前的还有安硕信息、掌趣科技（300315.SZ）等此前创业板知名牛股,12,媒体新闻,c,1
全通教育,　　而且从中报业绩来看，全通教育的亏损并没有改善，而在某券商给昆仑万维的中报评价中，仅认为其业绩基本符合预期,12,媒体新闻,c,1
全通教育,　　值得注意的是，全通教育于近日公告了控股股东陈炽昌及其一致行动人林小雅因涉嫌信披违规被证监会立案调查，而安硕信息目前仍处在投资者起诉公司虚假陈述责任纠纷案案件中,12,媒体新闻,c,1
全通教育,昔最牛股全通教育：股价“保卫战”缝隙里的一次悸动,12,媒体新闻,t,1
全通教育,　　中证网讯 全通教育（300359）7月26日晚间公告，公司已与永兴银都投资建设发展（集团）有限公司、永兴县国有资产经营管理有限公司、永兴县教育局签署完成《永兴县智慧教育采购项目合同书》，合同金额为人民币 43，980，777 元,13,媒体新闻,c,1
全通教育,全通教育签订4398万元永兴县智慧教育采购项目合同,13,媒体新闻,t,1
全通教育,　　7月22日正逢周末，全通教育发布公告称，控股股东陈炽昌先生及其一致行动人股东林小雅女士分别收到中国证监会《调查通知书》，因涉嫌信息披露违法违规，决定对其立案调查,14,媒体新闻,c,1
全通教育,　　虽然公告称该事项与公司无关，但周一(7月24日)全通教育股票依然低开低走，最终以10.47元的价格收盘，全天下跌6.10%，而在当日，大盘上涨了0.39%，文体传媒指数上涨0.08%,14,媒体新闻,c,1
全通教育,回顾全通教育过去两年多的股价走势，自2015年5月13日创下最高股价467.57元(不复权)之后，两年多以来股价一路下跌，至今年7月24日的新低点10.15元，“妖股王”全通教育股价由高点下跌以来，股价跌去近90%,14,媒体新闻,c,1
全通教育,　　业绩出现反转　　从表面上看，自2014年1月全通教育上市之后，其各年度报出的“合并利润表”营业收入呈逐年快速增长的趋势，营收由2014年19257.38万元增加至2016年的97716.11万元，几乎就要突破十亿元大关,14,媒体新闻,c,1
全通教育,　　资料显示，全通教育自上市后，公司频繁操作并购事宜，通过大量并购去拉升营收和业绩表现，然而就在营收快速增长的同时，其各项成本费用的快速增加直接导致公司业绩增速表现要明显弱于营收增速，甚至出现亏损现象,14,媒体新闻,c,1
全通教育,　　成也并购，败也并购　　全通教育昔日的辉煌和今年的落寞应与其持续不断并购有关，正所谓成也并购，败也并购,14,媒体新闻,c,1
全通教育,　　wind资讯显示，自2014年上市以来，全通教育进行了多次并购行为，交易总价值合计达到16.14亿元,14,媒体新闻,c,1
全通教育,"　　<IMAGE SRC=""http://c.cnfolimg.com/h/20170726/30/8539839578102265650.jpg"" >　　频繁的并购事项，对全通教育合并报表的业绩影响很大",14,媒体新闻,c,1
全通教育,上市以来，全通教育母公司报表的年净利润同比增长13.21%、-26.31%、-81.51%情况下，合并报表净利润同比增长了6.87%、158.18%和23.42%,14,媒体新闻,c,1
全通教育,《红刊财经》记者从wind资讯上查询到，自2014年上市以来，全通教育的总资产报酬率正呈现出直线下降的趋势，分别为16.10%、10.14%和6.97%，相同的，投入资本回报率也由期初的15.32%下降到8.14%和5.05%,14,媒体新闻,c,1
全通教育,　　今年上半年，全通教育终止了交易金额在40亿元~45亿元的“国际教育及留学服务领域”等重大资产重组事项，原因是交易双方在核心交易条款上存在分歧，但事实上，或许正是持续大幅增长的并购成本费用对公司经营带来的压力，导致公司放弃了重组，而这一点从2016年年报数据的表现也反映出来,14,媒体新闻,c,1
全通教育,　　2016年，全通教育实现净利润1.03亿元，同比增长了9.99%,14,媒体新闻,c,1
全通教育,　　大股东掐点减持　　需要注意的是，就在全通教育股价一路下跌的过程中，重要股东还在频繁减持中，近期更是被爆出公司控股股东“掐点”减持一事,14,媒体新闻,c,1
全通教育,　　《红刊财经》记者在wind资讯查询到，自2015年的5月股价创历史高点并持续下跌以来，全通教育的重要股东却出现了大量减持现象，34次增减持行为中有31次为减持，涉及股东人数为8人，减持金额高达30.09亿元,14,媒体新闻,c,1
全通教育,　　值得一提的是，2015年7月，在全通教育股价大幅下滑下，控股股东发布了“兜底式增持”公告，号召员工增持公司股票，而事实上，就在公司发布该公告的前后一段时间内(即2015年5月至8月)，除高管陈炽昌花了1000多万元增持外，其它股东却出现23次减持，套现金额高达18亿元，公然与增持公告唱反调,14,媒体新闻,c,1
全通教育,全通教育股价从467元跌到10块钱，原因竟然是它,14,媒体新闻,t,1
全通教育,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3003592.png"" >　　东方财富网26日讯，全通教育(300359)7月26日晚公告，公司控股股东陈炽昌7月24日-7月25日补充质押1730万股，占公司总股本的2.74%",15,媒体新闻,c,1
全通教育,全通教育股价近期跌超22% 控股股东补充质押1730万股,15,媒体新闻,t,1
全通教育,近日，全通教育公告称，该公司控股股东陈炽昌及其一致行动人股东林小雅因涉嫌信息披露违法违规，被证监会立案调查,16,媒体新闻,c,1
全通教育,　　股价业绩均现滑铁卢　　全通教育21日发布公告，证实公司控股股东陈炽昌及其一致行动人股东林小雅于7月21日分别收到了证监会的《调查通知书》，二人均因涉嫌信息披露违法违规被证监会立案调查,16,媒体新闻,c,1
全通教育,尽管全通教育在该份公告中强调“本次立案调查事项系针对陈炽昌和林小雅个人，与公司无关”，但受这一事件的影响，公告第二天早盘全通教育股价大幅跳空低开，全天跌幅达6.10%，以10.47元/股报收，同时伴随着成交量迅速放大，呈现典型的放量下跌走势,16,媒体新闻,c,1
全通教育,　　两年多前，全通教育曾是A股市场无人不知的“股王”,16,媒体新闻,c,1
全通教育,2015年5月13日，全通教育触及467.57元的历史最高价,16,媒体新闻,c,1
全通教育,在那一天，贵州茅台的收盘价仅为216.16元/股，不到全通教育的一半,16,媒体新闻,c,1
全通教育,　　茅台连创新高业绩成标杆　　除了全通教育之外，两年多前，暴风集团、安硕信息等股票曾是A股市场无人不知的“妖股”，而随着泡沫不断被挤出，如今股价已大幅缩水，且不少公司业绩也陷入预亏的尴尬境地,16,媒体新闻,c,1
全通教育,全通教育暴跌9成,16,媒体新闻,t,1
全通教育,"　　""昔日无人不知的A股股王全通教育(行情300359，诊股)，又爆出控股股东因信批违法违规，遭证监会立案调查",17,媒体新闻,c,1
全通教育,随后，全通教育股价跌了近五成,17,媒体新闻,c,1
全通教育,"           ""　　全通教育曾是A股无人不知的股王，与两年前的辉煌相比，如今已显得落寞",17,媒体新闻,c,1
全通教育,7月21日晚间，全通教育又发布公告，公司控股股东陈炽昌及其一致行动人股东林小雅因涉嫌信息披露违法违规，被证监会立案调查,17,媒体新闻,c,1
全通教育,　　全通教育表示，调查事项系针对陈炽昌和林小雅个人，与公司无关，不会对公司日常经营活动造成直接影响,17,媒体新闻,c,1
全通教育,　　尽管全通教育极力撇清关系，今日股价却大幅下行,17,媒体新闻,c,1
全通教育,　　掐点减持　　陈炽昌、林小雅为夫妻关系，是全通教育的实际控制人,17,媒体新闻,c,1
全通教育,根据全通教育2017年一季报，陈炽昌持股比例为31.44%，林小雅持股比例为2.58%，此外，夫妻控制的全鼎资本管理有限公司也持有上市公司9.08%的股份,17,媒体新闻,c,1
全通教育,　　全通教育于2月28日公布业绩快报，净利润转赢为亏,17,媒体新闻,c,1
全通教育,　　有意思的是，在这对夫妻减持前一个月，全通教育股价是一直走高的,17,媒体新闻,c,1
全通教育,　　之后，全通教育启动重组预案而停牌，在3月24日复牌后股价持续下跌,17,媒体新闻,c,1
全通教育,停牌前（2月23日）全通教育报20.09元，今日只收报10.47元，已经跌去47.88%,17,媒体新闻,c,1
全通教育,　　股王的辉煌与陨落　　一开始，全通教育是一个短信增值服务公司，主打“校讯通”业务,17,媒体新闻,c,1
全通教育,根据招股书数据显示，2013年上半年，全通教育有98.67%的营业收入都是来自以“校讯通”为代表的“家校互动信息服务”，自2010年以来，这一比例一直保持在96%以上,17,媒体新闻,c,1
全通教育,主营业务受到冲击，全通教育也开始了转型之路,17,媒体新闻,c,1
全通教育,2015年1月28日，全通教育发布重组预案，收购两家互联网教育公司继教网和西安习悦,17,媒体新闻,c,1
全通教育,　　这笔收购却开启了全通教育通往股王之路,17,媒体新闻,c,1
全通教育,当时A股正处于牛市，全通教育顶着“在线教育第一股”的光环，股价持续飙涨，屡创新高,17,媒体新闻,c,1
全通教育,2015年3月，挂牌仅仅14个月，全通教育就以199.90元的价格取代贵州茅台(行情600519，诊股)，成为沪深两市第一高价股，市盈率达到800倍,17,媒体新闻,c,1
全通教育,2015年5月13日，全通教育收出467.57元的天价，市盈率达到1600多倍,17,媒体新闻,c,1
全通教育,　　　　然而，随着A股市场的大幅波动，全通教育也迅速陨落,17,媒体新闻,c,1
全通教育,两年时间内，股价一路走低，截至7月24日，全通教育收报10.47元，较最高点跌去89%,17,媒体新闻,c,1
全通教育,（根据前复权价计算）　　业绩全靠买买买　　事实上，上述收购确实帮助全通教育完成了转型,17,媒体新闻,c,1
全通教育,　　不过，全通教育大力发展的EdSaaS业务又将公司拖入泥潭,17,媒体新闻,c,1
全通教育,　　这就很有意思，全通教育自己开发的业务不行，全靠收购的业务支持,17,媒体新闻,c,1
全通教育,　　2017年2月底，在收购上尝到甜头的全通教育又开始筹划重大资产重组,17,媒体新闻,c,1
全通教育,不过在一个月后，全通教育却宣布终止收购,17,媒体新闻,c,1
全通教育,　　如今收购不成，通过收购改善公司业绩的计划失败，控股股东又遭立案调查，全通教育的未来在哪里,17,媒体新闻,c,1
全通教育,昔日股价力压茅台的全通教育，如今却洋相百出！,17,媒体新闻,t,1
全通教育,也在这一天，两年前的第一高价股全通教育，盘中跌至10.15元/股，较历史最高价位跌去九成,18,媒体新闻,c,1
全通教育,　　泥淖中的全通教育　　全通教育曾有过鲜花着锦、烈火烹油的日子,18,媒体新闻,c,1
全通教育,2015年，顶着“在线教育第一股”的光环，全通教育开启股价飙涨,18,媒体新闻,c,1
全通教育,2015年3月，全通教育就以199.90元/股的价格取代贵州茅台，成为当时沪深两市第一高价股，市盈率一度达到800倍,18,媒体新闻,c,1
全通教育,2015年5月13日，全通教育触及467.57元的历史最高价,18,媒体新闻,c,1
全通教育,在那一天，贵州茅台的收盘价仅为216.16元/股，不到全通教育的一半,18,媒体新闻,c,1
全通教育,值得注意的是，鉴于陈炽昌、林小雅涉嫌信披违规的情形，在全通教育上受损的投资者将获得索赔的权利,18,媒体新闻,c,1
全通教育,凡在2017年7月21日当日持有全通教育的投资者，可以将姓名、联系电话与交易记录发送到jzqsp2016@126.com的邮箱参与由《金证券》“易索赔”频道组织的索赔，且在获得赔偿前无需支付任何前期费用,18,媒体新闻,c,1
全通教育,“鉴于陈炽昌、林小雅的违法违规行为已经影响到全通教育的股价，我们索赔对象为两名自然人大股东,18,媒体新闻,c,1
全通教育,　　妖股们好景不再　　《金证券》记者注意到，除了全通教育，当年的一些高价股近两年都有着惊人的跌幅,18,媒体新闻,c,1
全通教育,　　例如，在全通教育之后登顶股王的安硕信息，早在2015年8月就收到了证监会的调查通知书,18,媒体新闻,c,1
全通教育,从全通教育看妖股们的崩塌较历史最高价位跌去九成,18,媒体新闻,t,1
全通教育,　　两年多前，暴风集团(行情300431，诊股)、全通教育(行情300359，诊股)、安硕信息(行情300380，诊股)等把只股票曾是A股市场无人不知的“妖股”，而随着泡沫不断被挤出，如今股价已大幅缩水，且不少公司业绩也陷入预亏的尴尬境地,19,媒体新闻,c,1
全通教育,7月21日，全通教育公告称，该公司控股股东陈炽昌及其一致行动人股东林小雅因涉嫌信息披露违法违规，被证监会立案调查,19,媒体新闻,c,1
全通教育,　　两年多前，全通教育曾是A股市场无人不知的“妖股”，而随着泡沫不断被挤出，如今股价已大幅缩水，且公司业绩也陷入预亏的尴尬境地,19,媒体新闻,c,1
全通教育,　　而在两年前A股市场，牛股一大堆，暴风科技、全通教育、安硕信息以及特力A(行情000025，诊股)等,19,媒体新闻,c,1
全通教育,"pg"" >　　<IMAGE SRC=""http://getimg.jrj.com.cn/images/2017/07/weixin/one_20170725070601541.jpg"" >　　第二名：全通教育　　最大涨幅：13.4倍　　全通教育曾经风光无限，凭借在线教育概念，曾为A股第一高价股",19,媒体新闻,c,1
全通教育,2015年3月24日，全通教育盘中强劲上攻，超越中国船舶(行情600150，诊股)此前创造的300元的A股史上最高价，成为新晋的A股第一高价股，彼时，公司市盈率达748.2倍，市值高达312亿元，相当于当时的2个搜狐，1个奇虎，2.5个猎豹，2.5个优酷土豆，5个人人网,19,媒体新闻,c,1
全通教育,而在2015年5月13日，全通教育触及467.57元的历史最高价，这一价格也成为A股史上第三高价,19,媒体新闻,c,1
全通教育,　　随着泡沫不断被挤出，如今全通教育股价已较最高价下跌近90%，市值缩水非常严重，并且今年以来公司业绩也陷入预亏的尴尬境地,19,媒体新闻,c,1
全通教育,全通教育等八“妖股”最多暴涨近50倍 如今一地鸡毛,19,媒体新闻,t,1
全通教育,"　　港股股王腾讯控股的股价蹭蹭蹭爬坡上扬，周一突破了300元大关；　　<IMAGE SRC=""http://getimg.jrj.com.cn/images/2017/07/weixin/one_20170725065946499.jpg"" >　　A股曾经的股王全通教育(行情300359，诊股)却连续大跌，累计跌幅9成，实际控制人近期还因涉嫌信息披露违法违规，而被证监会立案调查",20,媒体新闻,c,1
全通教育,　　全通教育实际控制人违规被查　　昔日A股第一高价股全通教育公告称，公司控股股东陈炽昌和林小雅因涉嫌信息披露违法违规被中国证监会立案调查,20,媒体新闻,c,1
全通教育,"　　<IMAGE SRC=""http://getimg.jrj.com.cn/images/2017/07/weixin/one_20170725065950505.jpg"" >　　受此消息影响，全通教育周一股价大幅跳空低开",20,媒体新闻,c,1
全通教育,截至收盘，全通教育报10.47元，成交放量，下跌6.1%,20,媒体新闻,c,1
全通教育,　　值得注意的是，全通教育在2015年牛市阶段十分疯狂，股价最高达467.57元/股，超过当时贵州茅台(行情600519，诊股)的股价，成为A股当时的股王,20,媒体新闻,c,1
全通教育,　　全通教育上市以来过山车时行情非常明显,20,媒体新闻,c,1
全通教育,全通教育在2014年1月21日登陆创业板，刚上市时股价维持在40元-50元附近持续震荡,20,媒体新闻,c,1
全通教育,　　2015年3月24日，全通教育创300元高价成为A股最贵股票,20,媒体新闻,c,1
全通教育,其后，上涨势头丝毫不减，至2015年5月13日，全通教育触及467.57元历史最高点，市值飙升至400多亿元,20,媒体新闻,c,1
全通教育,　　另外，该公司并购重组屡屡无疾而终，加之股灾调整，全通教育的股价泡沫碎裂，以跌停和持续阴跌的方式高位回落,20,媒体新闻,c,1
全通教育,截至周一，全通教育已较最高价下跌近90%,20,媒体新闻,c,1
全通教育,　　有关资料显示，控股股东陈炽昌和林小雅曾在全通教育2016年业绩快报披露前减持,20,媒体新闻,c,1
全通教育,　　在两人套现后的2017年2月28日，全通教育披露的2016年度业绩快报称，该公司预计归属上市公司股东的净利润为1.03亿元，同比增长10.06%,20,媒体新闻,c,1
全通教育,在两人减持套现后，全通教育的股价回落至20元以下,20,媒体新闻,c,1
全通教育,　　事实上，在全通教育上市以来的大涨大跌之下，有些人一边推波助澜一边赚得盆满钵满,20,媒体新闻,c,1
全通教育,　　据证监会披露的2015年操纵证券市场案文件显示，自然人孙国栋在2014年12月至2015年5月期间，在开盘集合竞价阶段、连续竞价阶段、尾市阶段通过虚假申报、连续申报抬高股价等方式影响全通教育等13只股票价格，并于当日或次日反向卖出获利,20,媒体新闻,c,1
全通教育,两个股王命不同：腾讯暴涨500%全通教育暴跌90%！,20,媒体新闻,t,1
全通教育, 　　北京商报讯（记者 董亮）作为曾经的“股王”，现如今全通教育（300359）早已风光不再,21,媒体新闻,c,1
全通教育,在业绩不佳以及控股股东遭立案调查的多重利空打击之下，公司股价也连续承压，在7月24日盘中，全通教育股价更是创出今年以来新低,21,媒体新闻,c,1
全通教育,　　7月21日晚间，全通教育发布公告称，公司控股股东陈炽昌及其一致行动人股东林小雅，在7月21日分别收到了证监会下发的《调查通知书》,21,媒体新闻,c,1
全通教育,在当时的公告中，虽然全通教育表示本次立案调查事项系针对陈炽昌和林小雅个人，与公司无关，不会对公司日常经营活动造成直接影响，但在7月24日开盘后，全通教育股票还是遭到了投资者“用脚”投票,21,媒体新闻,c,1
全通教育,　　交易行情显示，7月24日，受控股股东陈炽昌及其一致行动人股东林小雅被立案调查的利空消息影响，全通教育早盘低开5.38%，盘中最大跌幅逾8%，截至收盘，全通教育收于10.47元/股，跌幅为6.1%,21,媒体新闻,c,1
全通教育,需要注意的是，全通教育在7月24日盘中最低价为10.15元/股，这也创出了公司股价今年以来的新低,21,媒体新闻,c,1
全通教育,　　以前复权形式统计，从今年以来，全通教育的股价已经累计下跌47.01%，而同期大盘的涨幅为2.23%,21,媒体新闻,c,1
全通教育,全通教育股价之所以疲软的主要原因在于公司经营业绩的持续承压,21,媒体新闻,c,1
全通教育,全通教育此前披露的公司今年一季报显示，在报告期内，公司实现的营业收入约为2.22亿元，同比增长16.45%，但对应实现的归属净利润约为-641万元，同比由盈转亏，在2016年一季度，全通教育归属净利润还曾盈利约1308万元,21,媒体新闻,c,1
全通教育,　　全通教育在7月14日披露的2017年半年度业绩预告显示，公司预计在今年上半年实现的营业收入区间为4.06亿-4.88亿元，同比增长0-20%,21,媒体新闻,c,1
全通教育,不过，在今年上半年，全通教育的归属净利润预计将出现亏损，预计亏损1300万-1800万元，同比由盈转亏,21,媒体新闻,c,1
全通教育,对于今年上半年公司归属净利润预计亏损的原因，全通教育表示主要是受“公司业务结构变化”以及“本期技术人员及研发投入较上年同期增加”等因素的影响,21,媒体新闻,c,1
全通教育,　　值得注意的是，全通教育在近一年来曾多次筹划重大资产重组事项，但最终都未能成行,21,媒体新闻,c,1
全通教育,由于筹划重大事项，全通教育曾于2016年8月15日起开始停牌，不过在筹划了近两个月之后，全通教育在去年10月13日宣布终止筹划重大资产重组事项,21,媒体新闻,c,1
全通教育,在今年2月24日，全通教育再度停牌，原因则是公司正在筹划重大资产重组事项，该事项可能涉及发行股份购买资产，标的资产属于教育服务行业，预计交易金额在40亿-45亿元,21,媒体新闻,c,1
全通教育,不过，今年3月24日，全通教育发布公告称终止重组,21,媒体新闻,c,1
全通教育,全通教育还同时表示，待交易条件成熟后，公司再视具体情况择机启动相关事项,21,媒体新闻,c,1
全通教育,利空不断  全通教育股价创年内新低,21,媒体新闻,t,1
全通教育,"<IMAGE SRC=""http://szsb.sznews.com/attachment/images/201707/25/50d22e8b-4200-4213-886c-732173f66053.jpg.1"" >【深圳商报讯】（记者 詹钰叶）曾经将茅台挤下“股王”宝座、一度突破400元的全通教育跌落神坛",22,媒体新闻,c,1
全通教育,本周一，受控股股东及一致行动人被立案调查的消息影响，全通教育跳空低开，一度创下历史最低价10.15元,22,媒体新闻,c,1
全通教育,全通教育在2014年1月21日上市，发行价为30.31元，半年后股价火速上升，并在2015年5月创下历史最高价467.57元，成为市场中无人不知的“股王”，挤下贵州茅台,22,媒体新闻,c,1
全通教育,也就是说，与最高价467.57元相比，当前的全通教育股价已缩水89.5%（后复权）,22,媒体新闻,c,1
全通教育,未能善终的股王并非只有全通教育,22,媒体新闻,c,1
全通教育,昔日“股王”全通教育跌近九成,22,媒体新闻,t,1
