keywords,sentence,article_no,source,title or content
长城影视,　　记者在调查中发现，这两家基金能如此精准契合长城影视的战略规划进行踩点布局，除了目前所呈现的错综复杂的股权关系外，其与长城集团之间的关系或许更值得玩味,10,媒体新闻,c,1
长城影视,　　《时代周报》2015年10月刊发的一篇报道显示，“长城影视”微信公众号的一篇文章“长城集团建设武威博览城”透露，该年6月，在长城集团规划下，多家上市公司和企业以及若干个人，合计出资12亿元，成立了“杭州文韬有限合伙企业”和“杭州武略有限合伙企业”,10,媒体新闻,c,1
长城影视,　　近日，《每日经济新闻》记者翻阅了“长城影视”公众号2015年以来的所有文章，并未发现上述表述,10,媒体新闻,c,1
长城影视,不过《武威日报》（长城影视2015年计划在该地投资35~50亿元建设武威丝绸之路文化遗产博览城等项目）也曾报道称，文韬基金和武略基金由长城集团成立，截至2015年10月，长城集团已完成浙江、安徽、江苏等地50余家拥有多家旅行社市场的龙头企业旅行社的收购,10,媒体新闻,c,1
长城影视,值得一提的是，2015年6月，长城影视曾发布公告，与甘肃广电合作设西部电影集团,10,媒体新闻,c,1
长城影视,虽然长城影视并未透露两家基金获得9家旅行社的收购成本，不过公司部分股东和董监高人员在此次交易中是否会获利显然值得关注,10,媒体新闻,c,1
长城影视,　　（实习生王琳对本版稿件亦有贡献）　　财务分析　应收账款和其他应收款一年内猛增 长城影视并购标的业绩承诺兑现承压　每经记者 鄢银婵 每经编辑 姚治宇　　资本市场上一向颇为活跃的长城影视近期又开始了“买买买”,10,媒体新闻,c,1
长城影视,　　5月底，长城影视公告称拟收购杭州文韬股权投资基金合伙企业（有限合伙）（以下简称文韬基金）及杭州武略股权投资基金合伙企业（有限合伙）（以下简称武略基金）持有的共9家旅行社各51%的股权,10,媒体新闻,c,1
长城影视,《每日经济新闻》记者根据长城影视发布的9家旅行社2016年审计报告所披露的2016年财务数据进行测算，以应收账款和其他应收款占总资产的比重来看，南京凤凰假期、杭州金榜、杭州世茂、上海莲花之旅、河北非凡之旅、上海海鑫国际、南京四海一家、杭州春之声、安徽宝中招商国旅分别为50.21%、93.79%、35.59%、90%、46.1%、77.8%、81.6%、64.39%和59.35%,10,媒体新闻,c,1
长城影视,　　值得一提的是，这9家旅行社中有部分公司与长城影视之间存在业务往来关系,10,媒体新闻,c,1
长城影视,据长城影视官网消息显示，其诸暨影视城同杭州金榜、杭州世茂有合作,10,媒体新闻,c,1
长城影视,　　据长城影视发布的评估报告，比如南京凤凰假期、杭州金榜、杭州世茂、河北非凡之旅、安徽宝中招商国旅的2016年营收同比增幅分别为18.46%、38.15%、－28.07%、24.82%、－15.48%；而同期上述公司应收账款和其他应收款的同比增幅分别为211.59%、93.52%、55.91%、294.24%、35.91%,10,媒体新闻,c,1
长城影视,　　值得一提的是，尽管长城影视并未披露9家标的公司2015年、2016年两个会计年度业绩承诺的具体履行情况，但经过两个会计年度后，两家基金应向原股东支付的9363.6万元股权转让款却并未相应有丝毫减少，该部分股权转让款履行义务也转交至长城影视手中,10,媒体新闻,c,1
长城影视,　　据长城影视信披显示，其在2014年完成借壳上市时，承诺2014年、2015年及2016年实现净利润分别不低于2.07亿元、2.3亿元和2.6亿元,10,媒体新闻,c,1
长城影视,但长城影视2014~2016年的净利润分别为2亿元、2.32亿元和2.56亿元，仅有2015年完成业绩承诺,10,媒体新闻,c,1
长城影视,　　据2017年一季报显示，长城影视报告期内营业收入同比大减54.43%，净利润同比减24.88%,10,媒体新闻,c,1
长城影视,　　（实习生王琳对本文亦有贡献）　　实地探访诸暨长城影视城：设施陈旧维护欠缺 收入模式有待改善　每经记者 沈 溦 诸暨市摄影报道 每经编辑 姚治宇　　开业刚满周年，上海迪士尼的收支接近平衡，此前饱受质疑的盈利问题似乎不再遥远,10,媒体新闻,c,1
长城影视,日前，长城影视宣布将收购9家旅行社股权，在增强自身盈利能力同时，为旗下实景娱乐业务诸暨长城影视城输送客源,10,媒体新闻,c,1
长城影视,　　影视基地现状“堪忧”　　近日，《每日经济新闻》记者来到位于浙江省诸暨市城东浣东街道的长城影视城现场，影视城现场处于城乡结合部，与园区一墙之隔为农民自建房,10,媒体新闻,c,1
长城影视,　　根据园区规定，诸暨长城影视城门票为120元，通过网上订票价格成人为60元,10,媒体新闻,c,1
长城影视,　　比如，太和殿景点，殿内灰尘满地，周边墙壁挂了历年来长城影视出品的系列电视作品，陈设摆放看起来缺乏保养,10,媒体新闻,c,1
长城影视,　　在一处商业区内，一名开店商家对《每日经济新闻》记者表示，长城影视城2013年开业，前期有影视摄制组的吸引，有不少人慕名前来,10,媒体新闻,c,1
长城影视,　　资源整合优势难显　　《每日经济新闻》记者尽管现场探访中，诸暨影视城似乎仍存在场馆维护等种种问题，然而在长城影视打造实景娱乐的规划中，该园区将是实景娱乐板块的关键业务，2015年5月，长城影视宣布以3.35亿元收购其100%股权,10,媒体新闻,c,1
长城影视,　　根据此前的公告，长城影视将以高溢价收购包括上海海鑫国际旅行社、南京四海一家旅行社、杭州春之声旅行社和安徽宝中招商国际旅行社等9家旅行社各51%的股权，此次交易合计股权转让价格为2.16亿元，拟为现金交易,10,媒体新闻,c,1
长城影视,　　对于收购原因，长城影视在公告中称，是为进一步拓展影视内容的衍生渠道，提高变现能力,10,媒体新闻,c,1
长城影视,　　长城影视方面在接受《每日经济新闻》记者采访时表示，旅行社与诸暨创意园未来会在游客输送方面会产生相关合作关系,10,媒体新闻,c,1
长城影视,　　不过，在《每日经济新闻》记者探访中发现，诸暨长城影视城的盈利模式，主要为旅游团体和个人客户门票，影视、旅游景点商铺出租，以及为电影电视拍摄提供场地服务等,10,媒体新闻,c,1
长城影视,而对于长城影视旗下的诸暨影视基地，他表示，其盈利能力还有待观察,10,媒体新闻,c,1
长城影视,长城影视面临平仓定增双重压力 兜底增持仅两员工响应,10,媒体新闻,t,1
长城影视,日前，长城影视宣布将收购9家旅行社股权，在增强自身盈利能力同时，为旗下实景娱乐业务诸暨长城影视城输送客源,11,媒体新闻,c,1
长城影视,　　影视基地现状“堪忧”　　近日，《每日经济新闻》记者来到位于浙江省诸暨市城东浣东街道的长城影视城现场，影视城现场处于城乡结合部，与园区一墙之隔为农民自建房,11,媒体新闻,c,1
长城影视,　　根据园区规定，诸暨长城影视城门票为120元，通过网上订票价格成人为60元,11,媒体新闻,c,1
长城影视,　　比如，太和殿景点，殿内灰尘满地，周边墙壁挂了历年来长城影视出品的系列电视作品，陈设摆放看起来缺乏保养,11,媒体新闻,c,1
长城影视,　　在一处商业区内，一名开店商家对《每日经济新闻》记者表示，长城影视城2013年开业，前期有影视摄制组的吸引，有不少人慕名前来,11,媒体新闻,c,1
长城影视,　　资源整合优势难显　　《每日经济新闻》记者尽管现场探访中，诸暨影视城似乎仍存在场馆维护等种种问题，然而在长城影视打造实景娱乐的规划中，该园区将是实景娱乐板块的关键业务，2015年5月，长城影视宣布以3.35亿元收购其100%股权,11,媒体新闻,c,1
长城影视,　　根据此前的公告，长城影视将以高溢价收购包括上海海鑫国际旅行社、南京四海一家旅行社、杭州春之声旅行社和安徽宝中招商国际旅行社等9家旅行社各51%的股权，此次交易合计股权转让价格为2.16亿元，拟为现金交易,11,媒体新闻,c,1
长城影视,　　对于收购原因，长城影视在公告中称，是为进一步拓展影视内容的衍生渠道，提高变现能力,11,媒体新闻,c,1
长城影视,　　长城影视方面在接受《每日经济新闻》记者采访时表示，旅行社与诸暨创意园未来会在游客输送方面会产生相关合作关系,11,媒体新闻,c,1
长城影视,　　不过，在《每日经济新闻》记者探访中发现，诸暨长城影视城的盈利模式，主要为旅游团体和个人客户门票，影视、旅游景点商铺出租，以及为电影电视拍摄提供场地服务等,11,媒体新闻,c,1
长城影视,而对于长城影视旗下的诸暨影视基地，他表示，其盈利能力还有待观察,11,媒体新闻,c,1
长城影视,实地探访诸暨长城影视城：设施陈旧维护欠缺 收入模式有待改善,11,媒体新闻,t,1
长城影视,　　每经记者 鄢银婵 每经编辑 陈俊杰　　5月27日，长城影视（002071）(002071，SZ)发布公告称，拟以2.16亿元收购杭州文韬股权投资基金合伙企业(有限合伙)(以下简称文韬基金)及杭州武略股权投资基金合伙企业(有限合伙)(以下简称武略基金)持有的共9家旅行社各51%股权,12,媒体新闻,c,1
长城影视,　　《每日经济新闻》记者经过调查发现，长城影视的部分股东及董监高通过出资平台间接持有文韬基金和武略基金的股份，这也令其“不构成关联交易”的表述蒙上了一层疑云,12,媒体新闻,c,1
长城影视,　　更引人关注的是，长城影视董事长及法人代表赵锐均(长城影视实控人赵瑞勇之弟)在发布收购公告的9天前全部清空了其在杭州鹏涛的股份，后者正好是文韬基金的执行事务合伙人,12,媒体新闻,c,1
长城影视,2015年6月，长城影视将诸暨影视基地收入囊中，仅仅3个月后这两家基金便在旅行社领域跑马圈地，获得30余家旅行社的股权,12,媒体新闻,c,1
长城影视,　　有分析认为，在不到两年时间里，通过一买一卖，长城影视部分股东和董监高是否会因其在两家基金的持股比例获得溢价收购带来的利益值得关注,12,媒体新闻,c,1
长城影视,　　隐现董监高及股东身影　　自2014年借壳上市后，长城影视3年内收购了多家公司股权，业务已从电视剧拓展至多个领域,12,媒体新闻,c,1
长城影视,　　近日，长城影视又连发了31份公告，拟以2.16亿元收购文韬基金持有的上海海鑫国际旅行社、南京四海一家旅行社、杭州春之声旅行社、安徽宝中招商国际旅行社，以及武略基金持有的南京凤凰假期旅游、杭州金榜旅行社、杭州世茂旅行社、上海莲花之旅旅行社、河北非凡之旅旅行社9家旅行社各51%的股权,12,媒体新闻,c,1
长城影视,　　长城影视在公告中表示，此次收购并未构成关联交易,12,媒体新闻,c,1
长城影视,但《每日经济新闻》记者调查发现，部分长城影视的股东和董监高人员与文韬基金和武略基金的合伙人之间存在股权关系,12,媒体新闻,c,1
长城影视,　　长城影视部分股东和董监高人员与文韬基金和武略基金之间股权关系，则主要是通过杭州鹏宏和杭州旭曼间接实现,12,媒体新闻,c,1
长城影视,　　据天眼查查询的工商档案显示，杭州鹏宏持有武略基金20.13%的股份，而长城影视第四大股东、原董事、总经理宓强，长城影视第三大股东王培火，长城影视董事、总经理胡晓芳，长城影视副总经理章正丰，长城影视副总经理周满华，长城影视监事骆王琴在杭州鹏宏分别持股比例为17.46%、17.46%、4.37%、3.49%、2.18%和0.31%，合计持股45.27%，总共间接持股武略基金9.11%,12,媒体新闻,c,1
长城影视,　　与此同时， 杭州旭曼持有武略基金19.52%的股份，而长城影视第二大股东江苏宏宝集团有限公司则持有杭州旭曼33.82%的股份，从而间接持有武略基金6.6%的股份,12,媒体新闻,c,1
长城影视,　　仅以上述股权统计，长城影视部分股东及董监高人员通过杭州鹏宏和杭州旭曼合计持有武略基金15.71%股份,12,媒体新闻,c,1
长城影视,　　此外，长城影视董事陈向明、副总经理章正丰、监事陶芳芳、董事顾桂新、原副总经理马笑涛也通过上述10余家平台持有文韬基金和武略基金少数股份,12,媒体新闻,c,1
长城影视,　　长城影视董事长收购前退出　　尽管公司相关利益方对此次拟收购旅行社间接持股，不过长城影视在公告中表示，此次收购不会构成关联交易,12,媒体新闻,c,1
长城影视,　　多名业内人士表示，判断此次交易是否构成关联交易的焦点在于：长城影视的关联方在文韬基金和武略基金中是否具有决策权,12,媒体新闻,c,1
长城影视,　　长城影视董秘办人士告诉记者，上述公司股东虽然对本次交易的股权出让方进行了间接投资，但间接持股比例较小，且在出资平台均担任有限合伙人，除按比例享有的财产收益权外，并不对武略基金的投资决策产生任何影响，故不构成通过出资平台控制武略基金的情形，因此(此次收购)也不构成关联交易,12,媒体新闻,c,1
长城影视,　　“就算是股权比例很小，但也有一个对于控制的实质大于形式的原则，这就要求进行综合分析，长城影视的股东和董监高人员是否能够实质控制这几家基金公司,12,媒体新闻,c,1
长城影视,　　值得一提的是，就在长城影视发布此次收购公告的9天前，原本在杭州鹏涛分别持股3.4025%、0.862%、1.1342%的长城影视董事长兼法人代表赵锐均、监事会主席洪丽媛、副总经理章正丰突然清空了杭州鹏涛的股权,12,媒体新闻,c,1
长城影视,　　事实上，除了上述收购存在的关联交易疑云，长城影视相关方将通过此次收购实现的投资收益也值得关注,12,媒体新闻,c,1
长城影视,　　2015年5月27日，长城影视以3.35亿元价格收购诸暨长城国际影视创意园有限公司100%股权，随后将其打造为影视基地进行运营,12,媒体新闻,c,1
长城影视,　　随后，方正证券（601901）当年8月发布的一份研报也透露了长城影视计划收购30~50个旅行社来保证影视基地的营收,12,媒体新闻,c,1
长城影视,　　紧接着，文韬基金和武略基金分别在2015年9月到2016年1月这一时间段内集中收购了14家和17家旅行社，其中就包括此次被长城影视收购的9家旅行社,12,媒体新闻,c,1
长城影视,　　记者在调查中发现，这两家基金能如此精准契合长城影视的战略规划进行踩点布局，除了目前所呈现的错综复杂的股权关系外，其与长城集团之间的关系或许更值得玩味,12,媒体新闻,c,1
长城影视,　　《时代周报》2015年10月刊发的一篇报道显示，“长城影视”微信公众号的一篇文章“长城集团建设武威博览城”透露，该年6月，在长城集团规划下，多家上市公司和企业以及若干个人，合计出资12亿元，成立了“杭州文韬有限合伙企业”和“杭州武略有限合伙企业”,12,媒体新闻,c,1
长城影视,　　近日，《每日经济新闻》记者翻阅了“长城影视”公众号2015年以来的所有文章，并未发现上述表述,12,媒体新闻,c,1
长城影视,不过《武威日报》(长城影视2015年计划在该地投资35~50亿元建设武威丝绸之路文化遗产博览城等项目)也曾报道称，文韬基金和武略基金由长城集团成立，截至2015年10月，长城集团已完成浙江、安徽、江苏等地50余家拥有多家旅行社市场的龙头企业旅行社的收购,12,媒体新闻,c,1
长城影视,值得一提的是，2015年6月，长城影视曾发布公告，与甘肃广电合作设西部电影集团,12,媒体新闻,c,1
长城影视,虽然长城影视并未透露两家基金获得9家旅行社的收购成本，不过公司部分股东和董监高人员在此次交易中是否会获利显然值得关注,12,媒体新闻,c,1
长城影视,并购标的隐现董监高及股东身影 长城影视陷关联交易疑云,12,媒体新闻,t,1
长城影视,　　号召员工“兜底增持”的长城影视（002071）6月14日晚间发布公告，2017年6月8日-13日期间，共有2名员工累计增持股票2800股，增持均价10.50元/股，增持总金额约为2.94万元,13,媒体新闻,c,1
长城影视,长城影视的418名员工着实让董事长尴尬了一把,13,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/4df7a9ad3b5b9e58bc7a3a2878bf6162.jpeg"" >　　长城影视股价周K线图 　　或许是股价的持续下滑让人没了信心，但买不买是他们的自由，小白今天要说的是另一档子事儿",13,媒体新闻,c,1
长城影视,　　6月12日，长城影视披露了公司董事会通过关于《发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿)》的议案，对2016年12月就曾披露过的重大资产重组草案进行了修订,13,媒体新闻,c,1
长城影视,　　2016年12月14日，当时停牌近半年的长城影视一则重大重组公告让市场感叹明星的IP真是值钱,13,媒体新闻,c,1
长城影视,根据公告，长城影视拟以12.30元/股的价格，发行8783万股股份，并支付现金2.7亿元，合计作价13.50亿元购买乐意传媒、韩伟及蒋文丽等持有的首映时代100%股权,13,媒体新闻,c,1
长城影视,交易完成后，知名导演顾长卫及其一致行动人将持有超过10%的长城影视股票,13,媒体新闻,c,1
长城影视,以长城影视6月16日收盘价计算，这部分股票目前市值已超过了5亿元,13,媒体新闻,c,1
长城影视,　　接手，增资，重组——要的就是一个快字　　去年6月，长城影视因筹划重大资产重组而宣布停牌，证明双方已进入实质性重组谈判阶段,13,媒体新闻,c,1
长城影视,　　2016年6月29日，长城影视发布公告确认公司停牌系筹划重大资产重组,13,媒体新闻,c,1
长城影视,这是一家什么样的公司让顾长卫、蒋文丽等人如此看好，又让长城影视如此着急的收入囊中?　　3283.47%的增值率是建立在什么基础之上?　　如果说一众明星想买一家公司无可厚非，那长城影视的收购目的何在呢?我们来看看长城影视是怎么给标的估值的，既然进入实质性的重组阶段，那谈价格就是最重要的一环,13,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/3f24e2bec0f6b19fac738f3374ab19aa.jpeg"" >　　是市场法本身存在不合理性还是存在对标的公司的业绩夸大预测?　　对此，有媒体采访了长城影视董秘张珂",13,媒体新闻,c,1
长城影视,　　可是这样的解释真的合理吗?　　业绩承诺完成不了会影响长城影视的收入吗?　　上述提到的业绩承诺是双方一早就定好了的规矩,13,媒体新闻,c,1
长城影视,如承诺年度的任何一年实际净利润低于上述承诺净利润，则业绩承诺人应对长城影视进行补偿,13,媒体新闻,c,1
长城影视,　　长城影视自然不傻，给了你们这么高的估值，你们多少也拿出些诚意,13,媒体新闻,c,1
长城影视,　　一方面，业绩补偿方在未达到承诺净利润时，其所持长城影视股份在当年度不能解锁(根据协议本应解锁的份额),13,媒体新闻,c,1
长城影视,"补?<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/74116278a853aa9fad5f2c6b2b415282.jpeg"" >　　长城影视在给出13.5亿元估值时，想必也是清楚这一情况的，有没有考虑过首映时代新的业绩增长点?还是说交给首映时代自己解决，反正达不到业绩承诺要赔钱",13,媒体新闻,c,1
长城影视,　　“不务正业”的长城影视把并购玩得飞起　　是时候看看长城影视这家上市公司了,13,媒体新闻,c,1
长城影视,不管从公司体量还是业务范畴，2014年登陆资本市场的长城影视在行业内都不算出名，但若论资本运作，长城影视的“购买力”颇为惊人,13,媒体新闻,c,1
长城影视,不到三年的时间里，长城影视共花费了19.96亿元，收购影视广告公司的数量高达7家,13,媒体新闻,c,1
长城影视,这些公司的业绩也几乎填满了长城影视的财报,13,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/0cb39db3e21a6f664b7ac1de7c93904c.jpeg"" >　　而长城影视在2015年的主营电视剧业务收入就已经是3.95亿元，这是主营业务一年如不一年的节奏么?根据长城影视2016年年报披露，其核心竞争力有八大项:　　1、核心团队在影视行业丰富的经营管理经验　　2",13,媒体新闻,c,1
长城影视,　　从营业收入、净利润、每股收益、每股净资产等诸多方面比较，长城影视在A股影视传媒公司中大多排在20名上下,13,媒体新闻,c,1
长城影视,小白也挑选了行业内的一些同类型上市公司进行了比较，其中也不乏长城影视在对首映时代进行评估时挑选的同行业对比对象,13,媒体新闻,c,1
长城影视,"<IMAGE SRC=""http://u.thsi.cn/fileupload/data/Input/2017/23c19d6f8b0f529728775e92e80061f1.jpeg"" >　　或许长城影视是想弯道超车，但留神别一不小心冲出了跑道",13,媒体新闻,c,1
长城影视,花13亿收购明星IP！“不务正业”的长城影视把投资者当空气？,13,媒体新闻,t,1
长城影视,    日前，长城影视（002071.SZ）发布了一份长达14项的公告，主要内容便是对2016年12月就曾披露过的重大资产重组再次对草案进行了修订,14,媒体新闻,c,1
长城影视,    据当日的有关公告显示，长城影视此次计划以发行股份及支付现金的方式购买北京首映时代文化传媒有限责任公司（简称：首映时代）100%股权，以发行股份及支付现金的方式购买浙江德纳影业股份有限公司（简称：德纳影业）100%股权，以询价发行的方式募资总金额不超过5.63亿元,14,媒体新闻,c,1
长城影视,    业绩承诺之疑    据最新披露的有关收购方案显示，长城影视出价13.5亿元收购首映时代100%股权，其中发行股份支付10.8亿元，现金支付近2.7亿元,14,媒体新闻,c,1
长城影视,” 6月12日，长城影视董秘张珂则对此向21世纪经济报道记者解释，《军师联盟》在2016年就已经拍完并卖出了播放权，但因为电视台档期安排原因，需要在2017年播出，部分合同款项需要电视剧播放后才能确认，故在财务上延后确认收入,14,媒体新闻,c,1
长城影视,”    然而这并不是长城影视第一次收购资产未达到业绩承诺,14,媒体新闻,c,1
长城影视,    早在2015年，长城影视收购东方龙辉、浙江中影等影视资产， 但其在当年皆未完成其有关业绩承诺,14,媒体新闻,c,1
长城影视,长城影视“顶风”豪购首映时代 蒋雯丽顾长卫持股估值暴增,14,媒体新闻,t,1
长城影视,  此外，赵锐勇旗下另一家上市公司长城影视(行情002071，诊股)也披露了公司员工响应实际控制人倡议增持公司股票完成情况,15,媒体新闻,c,1
长城影视,从财务数据上看，长城动漫1季度盈利2197.43万元，同比增长214.9%；长城影视1季度盈利1233.09万元，同比下降24.88%,15,媒体新闻,c,1
长城影视,长城动漫、长城影视“喊话式”增持结果出炉,15,媒体新闻,t,1
长城影视,"<IMAGE SRC=""http://epaper.bjnews.com.cn/images/2017-06/14/D01/wangyzh7697_b.jpg"" >实景娱乐已成为长城影视全产业链布局的重要模块",16,媒体新闻,c,1
长城影视,诸暨长城影视城将面对约20个影视基地的竞争,16,媒体新闻,c,1
长城影视,创意图片/新京报记者 王远征　　日前，长城影视宣布将收购9家旅行社股权，在增强自身盈利能力同时，为旗下实景娱乐业务诸暨长城影视城输送客源,16,媒体新闻,c,1
长城影视,但在目前，长城影视实景娱乐在盈利模式方面仍有短板，实景娱乐品牌知名度等也存在不足,16,媒体新闻,c,1
长城影视,押宝实景娱乐，长城影视还有很长的路要走,16,媒体新闻,c,1
长城影视,　　　　现象　　布局实景娱乐，做内容生意　　收购旅行社，望每年为影视城输送20万游客　　不久前，长城影视宣布收购南京凤凰假期旅游有限公司等9家旅行社股权，引发广泛关注,16,媒体新闻,c,1
长城影视,据长城影视2016年年报，实景娱乐业务已与广告营销和影视娱乐一起，成为长城影视布局的三大业务,16,媒体新闻,c,1
长城影视,此次交易，正是长城影视实景娱乐战略线下布局的一环,16,媒体新闻,c,1
长城影视,　　根据收购公告，长城影视将以高溢价收购包括上海海鑫国际旅行社、南京四海一家旅行社、杭州春之声旅行社、安徽宝中招商国际旅行社等9家旅行社各51%的股权，此次交易合计股权转让价格为2.16亿元，拟为现金交易,16,媒体新闻,c,1
长城影视,　　对于收购原因，长城影视在公告中称，是为进一步拓展影视内容的衍生渠道，提高变现能力,16,媒体新闻,c,1
长城影视,长城影视证券代表符谙进一步向新京报记者表示：“长城影视之所以选择这9家旅行社，主要是考虑到旅行社旅游业务本身的成长性，以及与公司现有业务的协同性两方面的优势,16,媒体新闻,c,1
长城影视,”　　据称，在此次股权收购后，长城影视每年可服务游客约140万人次，可为公司增加3000多万元净利润,16,媒体新闻,c,1
长城影视,但值得注意的是，长城影视此次交易的目的除却增强盈利，还意在借助旅行社为旗下影视基地诸暨长城影视城输血,16,媒体新闻,c,1
长城影视,今后，旅行社每年可为诸暨长城影视城输送游客20万人次以上，进一步提升影视城的影响力、知名度和盈利能力,16,媒体新闻,c,1
长城影视,　　据了解，诸暨长城影视城为长城影视实景娱乐板块的关键业务,16,媒体新闻,c,1
长城影视,2015年5月，长城影视宣布以3.35亿元收购其100%股权,16,媒体新闻,c,1
长城影视,同年年底，诸暨长城影视城正式投入运营,16,媒体新闻,c,1
长城影视,在2015年年报中，长城影视仍将这一业务称为“影视基地运营”，意在提供拍摄场地同时，发展旅游业务,16,媒体新闻,c,1
长城影视,　　名称的转变也带出了长城影视对该业务的重新定位,16,媒体新闻,c,1
长城影视,在规划中，实景娱乐成为长城影视内容IP的延伸，在增加变现渠道的同时，将对公司广告和影视娱乐业务进行反哺,16,媒体新闻,c,1
长城影视,　　此前，长城影视文化企业集团有限公司董事长赵锐勇曾就长城影视未来发展问题向媒体表示：“长城影视的成功上市为集团影视业务发展搭建了良好的平台，未来我们的目标就是要借助上市平台打造‘全内容、全产业链’综合性影视传媒集团，成为集团发展的重要一翼,16,媒体新闻,c,1
长城影视,”　　在加入实景娱乐业务后，长城影视进一步完善了上下游产业链拼图,16,媒体新闻,c,1
长城影视,符谙表示：“长城影视目前业务板块主要分为影视剧、广告以及实景娱乐，各个业务板块之间相互协同发展，致力于构建全产业链的战略布局,16,媒体新闻,c,1
长城影视,”由此可见，实景娱乐已顺势成为长城影视全产业链布局的重要模块,16,媒体新闻,c,1
长城影视,”　　除却提高变现能力，市场需求的变化也成为长城影视布局实景娱乐的另一原因,16,媒体新闻,c,1
长城影视,押宝实景娱乐，长城影视IP成短板(1),16,媒体新闻,t,1
长城影视,"<IMAGE SRC=""http://epaper.bjnews.com.cn/images/2017-06/14/D02/wangyzh7687_b.jpg"" >业内人士认为，与目前很多影视城一样，诸暨长城影视城缺乏真正有生命力的主题娱乐项目，应先把自己的品牌和IP打出去，收购旅行社不是最重要的",17,媒体新闻,c,1
长城影视,　　（上接D01版）　　盈利　　盘活配套产业，助力影视基地发展旅游　　横店影视城营收大头来自衍生产品　　然而，作为目前承载长城影视实景娱乐战略任务的主角，诸暨长城影视城面临的竞争压力并不算小,17,媒体新闻,c,1
长城影视,一方面，浙江已有横店影视城、象山影视基地等先行者；另一方面，据不完全统计，诸暨长城影视城还将面对北、东、南三大影视产业基地群至少约20个影视基地的竞争,17,媒体新闻,c,1
长城影视,其中，号称是“全球规模最大”的横店影视城，无疑是包括诸暨长城影视城在内的诸多影视基地面对的最大对手,17,媒体新闻,c,1
长城影视,　　诸暨长城影视城尚缺酒店等配套设施　　“影视城核心的盈利模式，是发挥影视背后的各类资源的二次价值,17,媒体新闻,c,1
长城影视,”　　目前，诸暨长城影视城的盈利模式，即实景娱乐业务的收入来源，主要为旅游团体和个人客户门票，影视、旅游景点商铺出租，以及为电影电视拍摄提供场地服务,17,媒体新闻,c,1
长城影视,诸暨长城影视城传统的盈利手段仍为主角，配套产业尚未成为主要的盈利手段,17,媒体新闻,c,1
长城影视,　　但从诸暨长城影视城未来的发展规划中，不难看出其也在向周边产业模式靠拢,17,媒体新闻,c,1
长城影视,比如与影视制作公司合作，增加诸暨长城影视在道具服装租赁、住宿服务等方面的销售收入；集合影视剧制作、旅游、娱乐产业、教育培训等功能于一体,17,媒体新闻,c,1
长城影视,但在目前，诸暨长城影视城周边尚未有直属或合作的酒店,17,媒体新闻,c,1
长城影视,诸暨长城影视城还很年轻，难以达到这样的规模，要很长一段时间才能做起来,17,媒体新闻,c,1
长城影视,”北京大学文化产业研究院副院长陈少峰表示，“诸暨长城影视城目前的当务之急是想办法去推广，要把体验型的部分做好，特别是吸引外地游客，而不仅仅是本地人,17,媒体新闻,c,1
长城影视,相较之下，长城影视实景娱乐的模式较重,17,媒体新闻,c,1
长城影视,有业内人士指出，这反映出长城影视品牌影响力还存在不足,17,媒体新闻,c,1
长城影视,而长城影视也意识到了这一点，此次收购旅行社，一大目的就在于提升诸暨长城影视城的影响力和知名度,17,媒体新闻,c,1
长城影视,　　2011年1月，长城集团、浙江富润、太子龙控股、上峰控股共同出资设立了诸暨长城国际影视创意园有限公司（以下简称诸暨长城影视）,17,媒体新闻,c,1
长城影视,其中长城集团持股51%，直到诸暨长城影视于2015年被长城影视全资收购,17,媒体新闻,c,1
长城影视,有数据称，诸暨长城影视城设计总投资30亿元,17,媒体新闻,c,1
长城影视,目前诸暨长城影视城首期工程已经全部完成，而后续的扩张完善将由长城影视负责，建设资金由诸暨长城影视出资,17,媒体新闻,c,1
长城影视,　　此外，诸暨长城影视城或将不是长城集团唯一的影视基地项目,17,媒体新闻,c,1
长城影视,然而，不论是长城集团此前的出资建设，还是长城影视收购后的后续建设，均非轻资产模式,17,媒体新闻,c,1
长城影视,因此对于目前的诸暨长城影视城而言，“时间”成为了一个重要概念,17,媒体新闻,c,1
长城影视,　　因此，这次收购旅行社，长城影视一大目的就在于提升影响力和知名度,17,媒体新闻,c,1
长城影视,诸暨长城影视城缺乏一个真正的主题，把自己的品牌和IP打出去,17,媒体新闻,c,1
长城影视,押宝实景娱乐，长城影视IP成短板(2),17,媒体新闻,t,1
长城影视,6月12日，长城影视（002071）公布修订后的重大资产重组草案，拟以发行股份结合现金支付收购首映时代、德纳影业各100%股权，合计交易对价18.95亿元,18,媒体新闻,c,1
长城影视,长城影视表示，标的业务涵盖了电影制作、艺人经纪服务、电影影音制作、电影特效制作以及电影放映等大电影全产业链中的环节，为公司进军大电影行业打下坚实基础，也将促进公司“全产业链”布局战略的实现,18,媒体新闻,c,1
