keywords,sentence,article_no,source,title or content
阳光城,至于阳光城今年以来接连吸收碧桂园高层，市场人士指，这主要由于阳光城计划未来两年冲刺千亿规模，学习碧桂园模式成为一个重要选择,37,媒体新闻,c,1
阳光城,实际上，阳光城一直以来都积极做大规模快速成长,37,媒体新闻,c,1
阳光城,2012年招聘的职业经理人陈凯，优化了阳光城项目周转及控制成本情况；2015年，张海民接任陈凯，将公司引向并购的道路，并逐渐将此作为扩张的重点方式,37,媒体新闻,c,1
阳光城,观点地产新媒体查阅年报获悉，2016年阳光城新增的25个项目中，有13个项目均为并购所得,37,媒体新闻,c,1
阳光城,近期阳光城在房地产收并购市场上同样动作频频，先后在成都、武汉、广州、北京等地获得新项目,37,媒体新闻,c,1
阳光城,其中6月13日，阳光城以64.50亿元收购北京慧诚房地产100%股权及债务，据此获得密云高尔夫别墅大盘,37,媒体新闻,c,1
阳光城,阳光城提名朱荣斌为董事候选人 曾任职中海富力碧桂园,37,媒体新闻,t,1
阳光城,证券时报网（www.stcn.com）06月22日讯阳光城(000671)6月22日晚间公告，公司董事弭洪军因工作原因辞职，并不再担任公司其他职务,38,媒体新闻,c,1
阳光城,阳光城：碧桂园前总裁朱荣斌获提名董事候选人 离职未满月,38,媒体新闻,t,1
阳光城,　　阳光城股票行情：高弹性高成长高负债，闽系房企爱拼才会赢之典型　　阳光城(000671)　　高弹性高成长高负债闽系房企，信用评级上调AA+助力融资　　截至2017Q1，公司总资产1569.3 亿元，归母,39,媒体新闻,c,1
阳光城,阳光城股票行情：高弹性高成长高负债，闽系房企爱拼才会赢之典型,39,媒体新闻,t,1
阳光城,阳光城·京兆府择址东五环通州台湖板块，既享受北京城市副中心发展所带来的机遇与利好，又无需远离国贸商务区与东三环的二十余载繁华积淀，成为2017京城别墅市场备受青睐的匠心之作,40,媒体新闻,c,1
阳光城,更有业主表示，有一套阳光城·京兆府的别墅在手，感觉自己已然是2017的年度赢家,40,媒体新闻,c,1
阳光城,项目实景图跟着政策走  阳光城·京兆府赢在“通州+国贸”北京作为首都和政治经济中心，一直没有停止过向世界城市进发的脚步，而在这一趋势中，“东进”一直是近二十年来的发展主旋律,40,媒体新闻,c,1
阳光城,阳光城·京兆府，诠释北京城市东进时代的别墅生活价值,40,媒体新闻,c,1
阳光城,公共交通方面，在北京规划建设中的21条地铁中，有10条地铁将进入通州，而经过东五环阳光城·京兆府附近的也有四条，其中正在建设的17号线采用大站快线设计，北神树站距离京兆府仅400米，15分钟快速通达永安里,40,媒体新闻,c,1
阳光城,阳光城·京兆府恰逢其时，在五环不再新增住宅用地的当下，提供了珍藏东五环、与通州共赢的难得机遇,40,媒体新闻,c,1
阳光城,大隐于国贸商务区与通州城市副中心繁华双核黄金带，坐拥北京城市副中心超前领先规划与配套，湿地公园、高尔夫球场、教育资源、商业服务一应俱全，成就阳光城·京兆府的外在之美,40,媒体新闻,c,1
阳光城,项目实景图既然是站在巨人的肩膀上，阳光城·京兆府别墅产品自然投入了更多匠心,40,媒体新闻,c,1
阳光城,经历了首期热销之后，阳光城·京兆府全新10米宽墅新品即将公开发售,40,媒体新闻,c,1
阳光城,据透露，作为东五环纯别墅项目，阳光城·京兆府即将推出的10米面宽别墅建筑面积约380㎡，属于难得一遇的大面宽产品，不仅扩大了采光面，也可以将院内风景一览无余，更充分考虑了现代家庭的成员数量与生活习惯，即使欢聚一堂也不会显得局促,40,媒体新闻,c,1
阳光城,规划出处：《北京市城市轨道交通建设规划线网初步方案（2011-2020）-中心地区地铁网》景山学校出处：《北京市规划委员会通州分局积极推进保障房配套教育设施建设核发北京景山学校通州校区规划选址意见书》阳光城·京兆府园林景观及产品数据出处：项目规划设计方案,40,媒体新闻,c,1
阳光城,2017过半，为何买东五环别墅阳光城·京兆府就算是提前赢了这一年？,40,媒体新闻,t,1
阳光城,　　【中国网·地产中国·原创报道】关于朱荣斌将入职阳光城的消息，在朱荣斌离开碧桂园之前，其实业内就已有只言片语传出,41,媒体新闻,c,1
阳光城,"<IMAGE SRC=""http://i.ce.cn/finance/rolling/201706/19/W020170619397719396218.jpg"" >　　12日午间开始，猜测开始变成坐实，陆续有媒体爆出朱荣斌的去向——阳光城集团执行董事长",41,媒体新闻,c,1
阳光城,　　朱荣斌在碧桂园没能实现的遗憾，在阳光城能补上吗,41,媒体新闻,c,1
阳光城,"<IMAGE SRC=""http://i.ce.cn/finance/rolling/201706/19/W020170619397719432131.jpg"" >　　再看阳光城，6月13日刚并购了北京密云君山别墅，对一线城市的重视度不容怀疑",41,媒体新闻,c,1
阳光城,占地110万平米的密云土储，能供阳光城开发6-8年，无疑成为阳光城一线城市布局战略的重要保证,41,媒体新闻,c,1
阳光城,而除了北京的君山别墅，阳光城2014年以来，通过招拍挂方式，共在一线城市拿地5块，分别是北京2块，上海3块,41,媒体新闻,c,1
阳光城,　　从数量上来看，碧桂园的一线城市项目明显多于阳光城,41,媒体新闻,c,1
阳光城,但从朱荣斌个人的发展空间来看，阳光城一线城市布局的不完善，也正是朱荣斌能伸展拳脚之地,41,媒体新闻,c,1
阳光城,且就组织架构来看，阳光城的地区公司划分界限明确，类似碧桂园“谁行谁上”的内部争抢局面并不存在,41,媒体新闻,c,1
阳光城,　　这份经验，对于目前的阳光城来说，再合适不过,41,媒体新闻,c,1
阳光城,　　2016年，阳光城全年新增土地储备项目25个，其中有13个项目（55宗地块）是通过收并购方式获得，并购价款为124.96亿元,41,媒体新闻,c,1
阳光城,大举收并购，在增加阳光城土地储备的同时，也给这个企业带来了高额的财务压力,41,媒体新闻,c,1
阳光城,2016年，阳光城净利润率同比下跌13.27%，资产负债率为84.29%，净负债率更是高达256.82%,41,媒体新闻,c,1
阳光城,　　除了引入朱荣斌，几个月前，和朱一样经历过中海与碧桂园的，融资手段相当了得的原碧桂园首席财务官吴建斌，也被阳光城请进了门里,41,媒体新闻,c,1
阳光城,对于这两个财务管理CP来说，阳光城目前的财务状况，也将成为他们再现成本控制与盈利抬高能力的好阵地,41,媒体新闻,c,1
阳光城,　　而阳光城的员工表示，公司正常的岗位是5天工作日，“营销岗位相对压力大些，基本是6-7天无休”，同时他坦言，公司有时候会一个人当几个人使,41,媒体新闻,c,1
阳光城,　　显然，从工作强度来看，不管是碧桂园还是阳光城，每一个甲方，都很难满足“双斌”的请辞理由,41,媒体新闻,c,1
阳光城,碧桂园给不了朱荣斌的，阳光城能给到吗？,41,媒体新闻,t,1
阳光城,　　6月14日，阳光城公告称其全资子公司北京臻德房地产开发有限公司与西藏鼎尊企业管理有限公司达成意向，西藏鼎尊将持有的北京慧诚房地产开发有限公司100%股权及债务转让至北京臻德，作价约64.5亿元（含定金13亿元）,42,媒体新闻,c,1
阳光城,　　业内人士表示，这是阳光城并购历史上规模最大的一宗宅地，同时也算资质条件很好的一宗，阳光城对这宗项目的开发和项目利润运作值得关注,42,媒体新闻,c,1
阳光城,　　大体量加低容积率 阳光城打造产品方向引关注　　据了解，阳光城收购项目位于距离北京天安门仅50公里的位于密云区溪翁庄镇，包含“北京·卧龙国际山庄-君山别墅”项目及“君山高尔夫球场”,42,媒体新闻,c,1
阳光城,阳光城方面表示，这是公司迄今收购的体量最大的住宅用地，将为公司提供6~8年的持续供货,42,媒体新闻,c,1
阳光城,”郭毅指出，没有规划的地块达到27万平方米，这部分不仅体量大，产品打造的想象空间也很大，从以往阳光城打造产品的能力看，还是值得关注,42,媒体新闻,c,1
阳光城,或许也是因为这些原因，阳光城才会入手一个目前看来有点滞销的旅游养老项目,42,媒体新闻,c,1
阳光城,　　并购拿地加高周转 阳光城精打利润算盘　　实际上，此次阳光城的收购引起业内关注的还有项目的溢价空间,42,媒体新闻,c,1
阳光城,太平洋证券分析师周炯在报告中给出的统计数字显示，2015年阳光城通过并购获得的项目，测算平均楼面地价约8105元/平方米，而招拍挂拿地的楼面地价约15177元/平方米，前者成本较后者低47%，至2016年，并购项目楼面价3358元/平方米，招拍挂项目楼面价12201元/平方米,42,媒体新闻,c,1
阳光城,“阳光城以并购方式增加土地储备，能够降低成本，加快周转速度,42,媒体新闻,c,1
阳光城,广发证券分析师乐家栋在研报中指出，近年招拍挂渠道获取的项目平均毛利率约16.4%，通过股权收购等方式，阳光城的理论毛利率可以做到56%,42,媒体新闻,c,1
阳光城,今年密云限房价拍卖的两宗宅地挂牌起始价在1.5万/平方米左右，起步成本为84亿元，相较而言，阳光城65亿元收购价已大幅压缩了成本，而项目仅0.45的容积率也指向产品的高端化、高溢价，溢价程度也部分取决于周转速度,42,媒体新闻,c,1
阳光城,　　就此，阳光城表示，此次收购将采用高周转、快速回正现金流的运营策略,42,媒体新闻,c,1
阳光城,　　资料显示，阳光城已在多个项目中实施这一策略,42,媒体新闻,c,1
阳光城,阳光城2016年6月份并购的广州丽景湾项目，当年12月份实现销售；2016年年底收购的中大资产包中的武汉十里新城项目，于2017年5月份开盘销售,42,媒体新闻,c,1
阳光城,不过对于此次项目的具体运营策略、周转时间等细节，阳光城尚未给出答案,42,媒体新闻,c,1
阳光城,　　有业内人士指出，阳光城2017年~2018年的销售目标是冲击千亿元，因而其2015年开始主要通过并购大规模补货，后续项目必然采取高周转且尽量保证高毛利润的策略,42,媒体新闻,c,1
阳光城,冲击千亿销售目标 阳光城64.5亿...,42,媒体新闻,t,1
阳光城,凭借今年来的多宗并购，阳光城已成为“当之无愧”的收购达人,43,媒体新闻,c,1
阳光城,刚刚于5月拿下广信江湾城项目、武汉“汉口最大综合体”中华城等项目的阳光城，又北上密云揽下京城一个高尔夫别墅大盘,43,媒体新闻,c,1
阳光城,6月13日，阳光城全资子公司北京臻德房地产拟与西藏鼎尊、南都国际签订股权转让协议，以人民币64.50亿元收购北京慧诚房地产100%股权及债务,43,媒体新闻,c,1
阳光城,其中股权作价38.32亿元、债务26.17亿元，交易的资金为阳光城自有或自筹资金,43,媒体新闻,c,1
阳光城,体量最大住宅并购观点地产新媒体查阅资料获悉，北京慧诚房地产旗下拥有110万平方米的土地储以及一家物业公司，这次收购也将成为阳光城体量最大的一宗住宅并购,43,媒体新闻,c,1
阳光城,通过这一次收购，阳光城除了获得目标公司100%股权后，还将揽下以下资产：河西一期、二期未售住宅48套，春园、夏园未售住宅302套，共计350套，面积约114，188.52平方米,43,媒体新闻,c,1
阳光城,阳光城透露，本次收购目标公司的核心资产为“北京·卧龙国际山庄-君山别墅”项目及“君山高尔夫球场”，项目位于密云区溪翁庄镇，交通极为便利,43,媒体新闻,c,1
阳光城,”事实上，按照资料显示，该项目为阳光城收购的体量最大的住宅用地，项目区位优异，交通及配套极佳，体量较大，容积率低，将为阳光城提供6-8年的持续供货，为集团提供了优质的土地储备,43,媒体新闻,c,1
阳光城,密云名盘君山别墅观点地产新媒体查阅过往资料发现，阳光城接手的卧龙山庄项目曾是密云名盘，虽然项目位于六环之外，但其之所以出名就在于其“高尔夫”的招牌，采用18洞72杆国际标准高尔夫球场景观使其在2007年推广之初便颇受外界关注,43,媒体新闻,c,1
阳光城,而值得注意的是，就在阳光城与西藏鼎尊签署协议的前一月，慧诚房地产的股东发生变化，原股东北京汉邦房地产开发有限公司（下称：汉邦地产）及北京华鼎州能源科技有限公司（下称：华鼎公司）将所持有的全部股权让出，由四名自然人主导的两家公司公司同时入驻,43,媒体新闻,c,1
阳光城,来源：观点地产新媒体原标题：阳光城64.5亿史上最大宗住宅并购背后的北京君山别墅最新更新时间：06/14 13:26更多专业报道，请点击下载“界面新闻”APP,43,媒体新闻,c,1
阳光城,64.5亿 “收购达人”阳光城将触角伸向北京,43,媒体新闻,t,1
阳光城,　　曾是地产圈最大黑马的闽系房企阳光城（000671.SZ）正试图重拾辉煌，引进碧桂园的“双斌”之后，在寸土寸金的北京收获逾百万平土地，再次刷新自己的最大住宅并购记录,44,媒体新闻,c,1
阳光城,　　 　　曾是地产圈最大黑马的闽系房企阳光城（000671.SZ）正试图重拾辉煌，引进碧桂园的“双斌”之后，在寸土寸金的北京收获逾百万平土地，再次刷新自己的最大住宅并购记录,44,媒体新闻,c,1
阳光城,　　6月13日晚间，阳光城发布公告，公司拟以64.50亿元的代价收购位于北京市密云区的君山别墅，项目所在地块有两部分组成，河东面积59.57万平方米，河西面积51.49万平方米，容积率为0.45，规划建筑面积合计为56.15万平方米,44,媒体新闻,c,1
阳光城,阳光城全资子公司北京臻德房地产开发有限公司（以下简称“北京臻德”）已与持有项目51%股份的西藏鼎尊企业管理有限公司（以下简称 “西藏鼎尊”）达成意向，并已支付13亿元定金，西藏鼎尊已将持有的目标公司38%的股权转让至北京臻德,44,媒体新闻,c,1
阳光城,　　对于剩余股份，阳光城表示，近期拟与目标公司持有方西藏鼎尊、北京南都国际经贸有限公司签署正式股权转让协议,44,媒体新闻,c,1
阳光城,　　阳光城董事会认为，本次交易将有利于公司实施“3+1+X”（长三角、珠三角、京津冀+大福建+战略城市点）的发展战略，灵活利用并购等手段多元化、有节奏地获取京津冀地区新的项目资源,44,媒体新闻,c,1
阳光城,　　澎湃新闻（www.thepaper.cn）统计，今年以来，阳光城先后收购了广州的江湾新城项目、武汉的中华城项目和成都半山艾马仕项目；2016年，阳光城以并购手段新进入广州、佛山、东莞、长沙、成都、郑州、武汉、南昌等城市,44,媒体新闻,c,1
阳光城,　　太平洋证券的评论显示，2015-2017年5月，阳光城通过公开市场和并购拿地金额为667亿元，规划建筑面积1771万平方米，其中，并购项目建筑面积1324万平方米，占比75%,44,媒体新闻,c,1
阳光城,　　据克而瑞测算，阳光城2016年前11月并购的拿地成本仅1304元/平方米，“而且从标的资产状态来看，项目均为在售和尾盘阶段，收购完成后基本可以直接创造收益，而且项目地处核心城市，均有不错的销售表现,44,媒体新闻,c,1
阳光城,”　　2015年，阳光城开始以并购为主补仓模式，大量的土地储备使得阳光城被认为是目前500亿元销售额级别的房企中最先可能冲进千亿销售房企阵营的公司之一,44,媒体新闻,c,1
阳光城,　　阳光城内部人士向澎湃新闻透露，公司2018年的目标是千亿元,44,媒体新闻,c,1
阳光城,不仅如此， 6月12日，澎湃新闻刚刚确认，从碧桂园（02007.HK）联席总裁的位子上卸任10天之后，朱荣斌已经入职阳光城，就任集团执行董事长,44,媒体新闻,c,1
阳光城,在此之前，碧桂园首席财务官吴建斌已于4月1日结束其任期，先行入职阳光城任执行副总裁,44,媒体新闻,c,1
阳光城,　　至此，碧桂园为外界称道的“三斌”组合如今已有2人先后加入阳光城，更重要的是，阳光城还在制度层面“复刻”碧桂园,44,媒体新闻,c,1
阳光城,对此，阳光城内部人士透露，对于向碧桂园学习，公司并不忌讳这样的说法，而是希望在学习的基础上做加法,44,媒体新闻,c,1
阳光城,阳光城收购北京密云百万方别墅用地，创住宅最大并购纪录,44,媒体新闻,t,1
阳光城,　　■本报记者 王丽新　　　　以并购拿地见长的阳光城再次出手,45,媒体新闻,c,1
阳光城,6月13日晚，据阳光城公告显示，公司在北京拿下一个别墅项目,45,媒体新闻,c,1
阳光城,据《证券日报》记者了解，阳光城对北京市场一直野心勃勃，近两年力图通过各种手段加码对北京楼市的投资,45,媒体新闻,c,1
阳光城,至此，阳光城在北京已有3个项目在手,45,媒体新闻,c,1
阳光城,　　值得关注的是，上述并购标的涉及资金64.5亿元，是阳光城并购历史上最大的宅地投资,45,媒体新闻,c,1
阳光城,太平洋证券分析师周炯曾表示，阳光城从2015年开始以并购为主的手段进行大规模补货，为2017年-2018年冲击千亿元销售目标增加砝码,45,媒体新闻,c,1
阳光城,　　斥资65亿元并购北京别墅　　6月13日，阳光城发布公告透露，该公司持有100%权益的子公司北京臻德房地产与西藏鼎尊达成意向，并已支付定金13亿元作为该笔交易的履约保证，西藏鼎尊将持有的北京慧诚房地产38%股权转让至北京臻德房地产,45,媒体新闻,c,1
阳光城,　　近期，北京臻德房地产拟与西藏鼎尊、南都国际（上述两方合称转让方）正式签订《股权转让协议》，阳光城以64.50亿元（含上述定金13亿元）收购北京慧诚房地产100%股权及债务,45,媒体新闻,c,1
阳光城,其中，阳光城拟以38.32亿元收购目标公司100%股权并承接债务26.17亿元,45,媒体新闻,c,1
阳光城,　　据悉，该项目为阳光城收购的体量最大的住宅用地，项目区位优异，交通及配套极佳，体量较大，容积率低，将为公司提供6年-8年的持续供货，为集团提供了优质的土地储备,45,媒体新闻,c,1
阳光城,　　对此，阳光城表示，本次收购符合公司高周转、快速回正现金流的运营策略，符合公司的战略方向，灵活利用并购等手段多元化、有节奏地获取京津冀地区新的项目资源，有助于公司未来战略发展,45,媒体新闻,c,1
阳光城,　　并购红利将释放　　事实上，作为闽系房企的代表之一，阳光城可谓销售规模500亿元阵营中有实力最早踏进千亿元俱乐部的上市房企,45,媒体新闻,c,1
阳光城,而在地价水涨船高的市场环境下，并购是阳光城迅速上位的利器,45,媒体新闻,c,1
阳光城,　　周炯表示，2015年-2017年5月份，阳光城通过公开市场和并购拿地金额667亿元，规划建面 1771万平方米,45,媒体新闻,c,1
阳光城, 　　周炯认为，阳光城以并购方式增加土地储备的背后，能够降低成本，同时加快周转速度,45,媒体新闻,c,1
阳光城,据其统计，2015 年，阳光城并购项目平均楼面地价 8105 元/平方米，公开市场招拍挂 15177 元/平方米，并购地价比招拍挂拿地地价下降 47%；2016 年，公司并购平均楼面价 3358 元/平方米，招拍挂12201元/平方米，降低72%,45,媒体新闻,c,1
阳光城,　　另外，从周转速度看，阳光城2016年6月份并购的广州丽景湾项目，当年12月份就实现销售；2016 年年底收购的中大资产包中的武汉十里新城项目，2017年5月份就开盘销售,45,媒体新闻,c,1
阳光城,　　有业内分析师表示，跟投机制也在助推了阳光城的周转速度,45,媒体新闻,c,1
阳光城,据了解，阳光城通过项目跟投机制“合作共赢”计划，允许由管理层团队（除董监高外）及区域负责人、项目团队对项目进行跟投投资，占股不高于15%，有利于促进销售去化加速,45,媒体新闻,c,1
阳光城,　　更重要的是，阳光城资本运作能力使其融资渠道畅通能够支撑并购扩张,45,媒体新闻,c,1
阳光城,　　阳光城现史上最大宅地并购  　　斥资65亿元获北京别墅项目,45,媒体新闻,c,1
阳光城,阳光城现史上最大宅地并购  斥资65亿元获北京别墅项目,45,媒体新闻,t,1
阳光城,  ⊙记者 祁豆豆  ○编辑 邱江    阳光城大手笔拿下目前公司体量最大的一块住宅用地,46,媒体新闻,c,1
阳光城,  公告显示，阳光城今年4月已通过持有100%权益的子公司北京臻德房地产开发有限公司（简称“北京臻德房地产”）与西藏鼎尊企业管理有限公司（简称“西藏鼎尊”）达成意向，并已支付定金13亿元作为该笔交易的履约保证，西藏鼎尊将持有的北京慧诚房地产开发有限公司（简称“北京慧诚房地产”或“目标公司”）38%股权转让至北京臻德房地产,46,媒体新闻,c,1
阳光城,  北京慧诚房地产究竟有何“含金量”，令阳光城不惜高溢价将其收至麾下,46,媒体新闻,c,1
阳光城,  另据协议内容，阳光城子公司还将通过标的资产获得河西一期、二期未售住宅48套，春园、夏园未售住宅302套，共计350套，面积约11.42万平方米；河东用于办公及宿舍用途的建筑7栋和河西会所1栋；河西秋园、冬园、兰园的规划地上计容面积不少于27万平方米的规划指标,46,媒体新闻,c,1
阳光城,  据阳光城透露，该项目为阳光城收购的体量最大的住宅用地，将为公司提供6至8年的持续供货，为集团提供了优质的土地储备,46,媒体新闻,c,1
阳光城,公司可充分利用项目的环境、景观资源，打造低密度高品质的别墅社区，对打造区域高标杆项目、提升阳光城品牌影响力有重要的作用,46,媒体新闻,c,1
阳光城,  阳光城表示，本次收购符合公司“3+1+X” （长三角、珠三角、京津冀+大福建+战略城市点）的战略方向，灵活利用并购等手段多元化、有节奏地获取京津冀地区新的项目资源，有助于公司未来战略发展,46,媒体新闻,c,1
阳光城,阳光城64.5亿元北京拿地,46,媒体新闻,t,1
阳光城,而在这样的大势之下，位于东五环通州台湖区的阳光城·京兆府一经推出即斩获15亿业绩，实现了阳光城集团京城开山作品的完美首秀,47,媒体新闻,c,1
阳光城,今天就带大家近距离品评一下阳光城·京兆府的“网红”产品，看阳光城的细节匠心如何在京城绽放别样的光芒,47,媒体新闻,c,1
阳光城,并非所有“网红”都是昙花  阳光城·京兆府赢在匠心从2017年3月阳光城·京兆府开始发声，到5月中下旬正式推向市场，短短2个多月的时间，阳光城·京兆府同时进行着现场的尽善尽美和业内外的挑剔考验,47,媒体新闻,c,1
阳光城,历程艰辛让最终的呈现更加完美动人，有媒体人如此评价：“作为阳光城集团进京的首个项目，京兆府是难得的不用在区位、产品、价格之间做选择的好房子,47,媒体新闻,c,1
阳光城,"”<IMAGE SRC=""http://s2.ifengimg.com/2017/06/13/f4a5394e9d8f6b8295372a985b2efd9c.jpg"" >项目销售现场盛况阳光城·京兆府新品发售现场究竟有多火爆",47,媒体新闻,c,1
阳光城,可以说，从客户到媒体，再到业内，这一股“阳光城热”席卷了今夏京城别墅市场,47,媒体新闻,c,1
阳光城,从业界大佬到媒体、合作方的朋友圈，都被阳光城·京兆府的现场刷屏,47,媒体新闻,c,1
阳光城,具体到阳光城·京兆府产品的室内空间设计，首先采用了部分户型面宽达到约10.4m的超大面宽，由此就带来了多个南向套房、开阔的客厅空间和充足阳光,47,媒体新闻,c,1
阳光城,"<IMAGE SRC=""http://s1.ifengimg.com/2017/06/13/5c93bda6fb3211d40fa493d14b4de876.jpg"" >项目实景图阳光城·京兆府——东五环公园墅热售中",47,媒体新闻,c,1
阳光城,阳光城集团京城开山之作，匠心礼著，不负传奇,47,媒体新闻,c,1
阳光城,"更多项目详情及动态，欢迎关注“阳光城北京区域公司”官方微信，或致电：4008185005 - 37911泽信公馆400-818-5005 转 62146<IMAGE SRC=""http://s2.ifengimg.com/2016",47,媒体新闻,c,1
阳光城,限购限贷之下逆市热售 阳光城·京兆府别墅用细节征服市场,47,媒体新闻,t,1
阳光城,　　每经记者 魏琼 每经编辑 周禹彤　　6月12日，《每日经济新闻》记者向阳光城内部人士确认，原碧桂园联席总裁兼执行董事朱荣斌已入职阳光城，任阳光城集团执行董事长一职,48,媒体新闻,c,1
阳光城,　　就在一个月前，原碧桂园首席财务官吴建斌在结束任期后加入阳光城，任执行副总裁一职,48,媒体新闻,c,1
阳光城,截止目前，碧桂园的“三斌组合”已有两位入职阳光城,48,媒体新闻,c,1
阳光城,　　上述人士透露，2017年开始，阳光城将全面学习行业标杆碧桂园，希望两位高管的引进能够为阳光城的管理和发展引进新内容，帮助阳光城实现快速发展,48,媒体新闻,c,1
阳光城,　　据了解，在“双斌”入职之前，阳光城已开始学习碧桂园,48,媒体新闻,c,1
阳光城,今年4月，阳光城2016年业绩发布会透露将推行“阳光共赢”和“合作共赢”机制的消息,48,媒体新闻,c,1
阳光城,今年5月，阳光城公告宣布将推出项目跟投机制“合作共赢”计划,48,媒体新闻,c,1
阳光城,　　内部制度进行调整的同时，阳光城加快收并购的步伐,48,媒体新闻,c,1
阳光城,2016年，阳光城通过公开招拍挂和并购等方式，以281.23亿元获取25宗土地，计容建面977.80万平方米,48,媒体新闻,c,1
阳光城,此外，从2016年开始，阳光城开启了“3+1+X战略”（长三角＋京津冀＋珠三角＋大福建＋战略城市点），2017年，阳光城将深化这一战略,48,媒体新闻,c,1
阳光城,朱荣斌确认履新阳光城执行董事长 对...,48,媒体新闻,t,1
阳光城,"<IMAGE SRC=""http://comment.10jqka.com.cn/sourcepic/12/vq28w7nbsuzNextagAtsaytsay.png"" >记者谢敏敏　　6月12日，阳光城（000671）内部人士对经济观察报记者确认，前碧桂园联席总裁朱荣斌已经正式入职，担任阳光城集团执行董事长一职",49,媒体新闻,c,1
阳光城,　　在朱荣斌加盟阳光城之前，碧桂园前CFO吴建斌已经于日前入职阳光城，担任公司执行副总裁，分管财务和证券,49,媒体新闻,c,1
阳光城,　　“在企业治理结构上，阳光城根据‘三权分立、授权充分、权责清晰、管理透明、激励到位’的原则，董事会、监事会、管理层彼此制衡、相互监督，给了管理层充分的授权，所以才会吸引到这么多知名的职业经理人,49,媒体新闻,c,1
阳光城,”阳光城内部人士对经济观察报记者分析说,49,媒体新闻,c,1
阳光城,　　从碧桂园“三斌”中挖到了两员猛将，阳光城是在效仿碧桂园的发展之路吗,49,媒体新闻,c,1
阳光城,　　前述阳光城内部人士给出了肯定的答复：“我们进入快速发展阶段，确实在向碧桂园学习，在原先的基础上学习碧桂园的经验和优秀的制度,49,媒体新闻,c,1
阳光城,今年，阳光城推出项目跟投机制“合作共赢”计划，从2017年1月1日起，公司投资开发的房地产项目，允许由管理层团队(除公司董事、监事、高级管理人员外)及区域相关负责人、项目经营管理团队等自愿作为跟投人，跟投人组建“投资企业”，并通过该投资企业对公司的每一个新成立“项目公司”进行投资,49,媒体新闻,c,1
阳光城,　　碧桂园2016年创造了从1000亿到3000亿的规模跨越，对于同样处于高速发展期的阳光城来说，确实是一个值得研究和学习的对象,49,媒体新闻,c,1
阳光城,　　阳光城2015年推出“3+1+X”的全国化布局战略，2016年进入快速发展阶段，公司在并购方面的表现尤为突出，在市场上赢得了新晋“并购王”的称号,49,媒体新闻,c,1
阳光城,　　截至2016年底，阳光城土地储备总量达到了2285.2万平方米，同比增长75%，平均楼板价仅约3252元/平方米,49,媒体新闻,c,1
阳光城,”阳光城集团张海民曾对经济观察报透露说,49,媒体新闻,c,1
阳光城,朱荣斌、吴建斌先后加盟  阳光城对标碧桂园,49,媒体新闻,t,1
阳光城,　　6月12日，有市场消息称原碧桂园联席总裁兼执行董事朱荣斌已入职阳光城（000671），担任阳光城集团执行董事长,50,媒体新闻,c,1
阳光城,　　消息指，朱荣斌刚刚入职阳光城集团，担任集团执行董事长，上周六所有总经理集结到上海开会,50,媒体新闻,c,1
阳光城,未来，阳光城将全面学习碧桂园，今年的重点是为后两年冲击千亿做准备,50,媒体新闻,c,1
阳光城,　　就上述消息，观点地产新媒体已向阳光城内部人士求证，得到的回复是：不太清楚此事,50,媒体新闻,c,1
阳光城,　　值得一提的是，今年5月，碧桂园前CFO吴建斌已正式入职阳光城，任职执行副总裁，分管财务和证券方面的工作,50,媒体新闻,c,1
阳光城,传原碧桂园联席总裁朱荣斌入职阳光城 担任执行董事长,50,媒体新闻,t,1
阳光城,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/0006712.png"" >　　日前，与融创并称为地产并购狂人的阳光城发布公告，宣布以16.81亿元收购被称为“高端港式传世大宅”的成都半山艾马仕项目，这也是该公司在一个月的时间内宣布的第三笔并购案",51,媒体新闻,c,1
阳光城,　　一月三并购　　与融创相比，阳光城的并购手笔丝毫不落下风,51,媒体新闻,c,1
阳光城,6月1日，阳光城集团股份有限公司发布公告，宣布以16.81亿元收购富天国际有限公司旗下控股公司，而收购所涉及的核心项目资源为成都半山艾马仕项目,51,媒体新闻,c,1
阳光城,　　阳光城表示，艾马仕项目坐落于成都天府新区麓山大道381号，位于天府新区直管区核心位置，属于成都城市向南发展的主流方向,51,媒体新闻,c,1
阳光城,　　由此，阳光城方面表示，该项收购住宅以及商业部分都颇具商业前景及价值,51,媒体新闻,c,1
阳光城,　　事实上，这已是阳光城在一个月内完成的第三个大型并购,51,媒体新闻,c,1
阳光城,5月3日，阳光城宣布向广信江湾城的四家股东收购后者各自持有的广信江湾城股权，交易作价为17.9亿元,51,媒体新闻,c,1
阳光城,交易完成后，阳光城将持有标的公司100%股权,51,媒体新闻,c,1
阳光城,5月18日，阳光城宣布拟以29.63亿元的价格收购武汉市江汉区香港路中华城项目的A地块，总建筑面积达11.81万平方米,51,媒体新闻,c,1
阳光城,　　易居研究院智库中心研究总监严跃进分析，阳光城近一段时间明显加大了并购力度，体现出企业战略扩展在拿地上的思路转变,51,媒体新闻,c,1
阳光城,在此之前，阳光城曾在土地市场取得了一些高价地块，而且拿地成本较高，但却受市场周期和政策调控的影响，项目未能实现当初预计的销售价格,51,媒体新闻,c,1
阳光城,此后阳光城开始转变思路，寻求以收购兼并的方式寻找机会,51,媒体新闻,c,1
