北京文化,　　事件：　　由北京文化及关联公司保底发行的《战狼2》7月27日晚正式全国上映，累计票房已破13亿，7月30日的单日票房（3.57亿）已超西游降魔篇，创华语影史单日票房达第一，且快速发酵的话题、切合时下局势的情节、“中国英雄+好莱坞特效”大超预期成为史上最快破7亿、8亿、9亿记录的影片,23,媒体新闻,c,1
北京文化,　　2、北京文化与关联方8亿保底发行，收益最直接　　北京文化与关联方聚合影联对《战狼2》进行保底发行，保底投资金额2.17亿元，聚合影联垫付宣发费用6000万，保底票房8亿，根据实际中不同票房表现进行分账,23,媒体新闻,c,1
北京文化,我们对保底发行方做了敏感性分析，北京文化作为保底发行方之一的最后收益区间为0.85亿-1.17亿,23,媒体新闻,c,1
北京文化,继北京文化(行情000802，诊股)、光线传媒(行情300251，诊股)之后，8月2日，中国电影(行情600977，诊股)、捷成股份(行情300182，诊股)也高调发声，强调自己参投《战狼2》的身份,24,媒体新闻,c,1
北京文化,毕竟，隔壁北京文化“太励志”了，仅近5个交易日，股价涨幅就超过了40%，市值增幅超过40亿元,24,媒体新闻,c,1
北京文化,"img.jrj.com.cn/images/2017/08/weixin/one_20170802213656953.jpg"" >　　而自7月27日《战狼2》上映，最近5个交易日，该片的最大保底方——北京文化股价上涨超过40%，公司市值瞬间越过百亿规模，5个交易日飙升40亿元",24,媒体新闻,c,1
北京文化,　　相较之下，其他不同程度参与的光线传媒、捷成股份、中国电影近期股价涨幅远逊于北京文化，这也就不难理解为什么最近两天光线传媒、捷成股份、中国电影要积极宣传自己参投《战狼2》的身份了,24,媒体新闻,c,1
北京文化,"　　<IMAGE SRC=""http://getimg.jrj.com.cn/images/2017/08/weixin/one_20170802213658955.jpg"" >北京文化：最大赢家　　《战狼2》背后的出品方和发行方共计21家，包括北京文化、光线传媒、万达电影(行情002739，诊股)、捷成股份等A股影视公司",24,媒体新闻,c,1
北京文化,但北京文化无疑是最大赢家,24,媒体新闻,c,1
北京文化,　　在北京文化此前公布的一串今年电影名单上（《有完没完》、《一代妖精》、《战狼2》、《南极绝恋》、《英雄本色4》和《芳华》），《战狼2》并没有被重点提及,24,媒体新闻,c,1
北京文化,　　去年8月5日，北京文化发布一则关于对外投资暨关联交易的公告，该公告即关于《战狼 2》的投资与制作,24,媒体新闻,c,1
北京文化,　　根据公告，北京文化为《战狼2》提供8亿元的影片保底票房收入，影片总票房不高于8亿元时，发行方票房分成比例总和为12%（其中北京文6.6%）；影片总票房收入在8亿元至15亿元之间的部分，发行方票房分成比例为25%（其中北京文化13.75%）；影片总票房在15亿元以上的部分，发行方票房分成比例为15%（其中北京文化8.25%）,24,媒体新闻,c,1
北京文化,　　从票房成绩看，北京文化上映4天就顺利完成保底,24,媒体新闻,c,1
北京文化,此前北京文化曾披露2017年半年度业绩预告，公司上半年净利润约为3700万至4000万元,24,媒体新闻,c,1
北京文化,　　据业绩分析估算，若《战狼2》票房实现20亿元，北京文化可赚5672万，若达到30亿元，可获得8900万的利润，达到32亿票房则可净赚1亿元,24,媒体新闻,c,1
北京文化,　　从7月27日电影《战狼2》上映到8月1日，6天内《战狼2》票房达到15亿，电影背后最大保底发行公司北京文化(行情000802，诊股)(行情19.19 +5.73%，诊股)股价几度一字板涨停，市值猛增30亿——从制片出品到保底发行，《战狼2》是迄今为止2017年最成功的电影,25,媒体新闻,c,1
北京文化,　　1日晚间19时，北京文化发布公告，就连续三个交易日（7月28日、7月31日、8月1日）该公司股票交易价格异常波动做出回应——从《战狼2》上映开始，北京文化连续四天股价大涨，昨天（7月31日）开盘涨停以每股16.5元收盘之后，今日开盘再次涨停，收盘每股18.15元，成交额达到了10.28亿，整体股价涨幅超过34.54%，——《战狼2》能撑起北京文化今年业绩的半边天，该公司市值达到131.81亿,25,媒体新闻,c,1
北京文化,"<IMAGE SRC=""http://img.jrjimg.cn/2017/08/20170802075241733.jpg"" >　　与北京文化股价同样快速、持续上涨的还有《战狼2》的票房，凭一己之力拯救了2017年整个暑期档的电影票房，刷新华语电影最快突破10亿票房纪录的同时，还开启了中国“列强片”的新类型，使得吴京成为了电影银幕上直男硬汉型的“中国英雄”",25,媒体新闻,c,1
北京文化,”　　北京文化为何敢8亿保底《战狼2》,25,媒体新闻,c,1
北京文化,　　而现在《战狼2》背后14家出品方，其中包括了万达影业、博纳影业等电影巨头，7家发行方，电影保底发行达到8亿，其中北京文化成为最大保底方,25,媒体新闻,c,1
北京文化,在今年冷淡的电影市场上，从出品到发行，《战狼2》组的局并不小，电影保底“十保九输”的态势下，8亿的保底数字也是尤为引人瞩目，到底为什么北京文化敢作为最大保底方，一直是业界好奇,25,媒体新闻,c,1
北京文化,《战狼2》票房挺进16亿 算算北京文化赚了多少？,25,媒体新闻,t,1
北京文化,　　从7月27日电影《战狼2》上映到8月1日，6天内《战狼2》票房达到15亿，电影背后最大保底发行公司北京文化(行情000802，诊股)股价几度一字板涨停，市值猛增30亿——从制片出品到保底发行，《战狼2》是迄今为止2017年最成功的电影,26,媒体新闻,c,1
北京文化,　　1日晚间19时，北京文化发布公告，就连续三个交易日（7月28日、7月31日、8月1日）该公司股票交易价格异常波动做出回应——从《战狼2》上映开始，北京文化连续四天股价大涨，昨天（7月31日）开盘涨停以每股16.5元收盘之后，今日开盘再次涨停，收盘每股18.15元，成交额达到了10.28亿，整体股价涨幅超过34.54%，——《战狼2》能撑起北京文化今年业绩的半边天，该公司市值达到131.81亿,26,媒体新闻,c,1
北京文化,　　与北京文化股价同样快速、持续上涨的还有《战狼2》的票房，凭一己之力拯救了2017年整个暑期档的电影票房，刷新华语电影最快突破10亿票房纪录的同时，还开启了中国“列强片”的新类型，使得吴京成为了电影银幕上直男硬汉型的“中国英雄”,26,媒体新闻,c,1
北京文化,”　　北京文化为何敢8亿保底《战狼2》,26,媒体新闻,c,1
北京文化,　　而现在《战狼2》背后14家出品方，其中包括了万达影业、博纳影业等电影巨头，7家发行方，电影保底发行达到8亿，其中北京文化成为最大保底方,26,媒体新闻,c,1
北京文化,在今年冷淡的电影市场上，从出品到发行，《战狼2》组的局并不小，电影保底“十保九输”的态势下，8亿的保底数字也是尤为引人瞩目，到底为什么北京文化敢作为最大保底方，一直是业界好奇,26,媒体新闻,c,1
北京文化,　　从制片方面，《战狼2》有吸引北京文化的特点,26,媒体新闻,c,1
北京文化,“去年整个电影项目还没有开拍的时候，我们看了剧本就做了8亿保底的决策，这是对项目对导演的信心，如果没有大家对制片思维，宗旨上的高度统一，北京文化不会去做这一项保底,26,媒体新闻,c,1
北京文化,”北京文化电影事业部总经理张苗在接受媒体《三声》采访时曾说,26,媒体新闻,c,1
北京文化,知乎上网友“柠檬”提到，知情人士透露：“一开始没有保底方案，吴京和宋总(北京文化董事长宋歌)的关系比较好，公司电影事业部为《战狼2》的前期筹备做了很多工作，比如安排吴京去美国好莱坞见了一些制作团队，还安排他两次跟《美国队长2》的导演罗素兄弟见了两次面，以及吴京想见的其他制作人员,26,媒体新闻,c,1
北京文化,相当于整个《战狼2》的主要制作班底都是北京文化帮忙搭建的,26,媒体新闻,c,1
北京文化,　　15亿了，那吴京赚了多少，　　北京文化又赚了多少,26,媒体新闻,c,1
北京文化,　　这次《战狼2》保底协议，北京文化拟定了一个详细而复杂的保底方式：当总票房收入不高于8亿时，发行方分成比例为 12%(其中北京文化6.6%，聚合影联、启泰文化5.4%)，其余归吴京的公司登峰国际；　　当总票房收入在8-15亿之,26,媒体新闻,c,1
北京文化,　　也就是说，8-15亿之间，北京文化获得的票房分层是最多的，超过15亿比例下降,26,媒体新闻,c,1
北京文化,按照协议中北京文化所占比例，北京文化票房分成比例为3795万,26,媒体新闻,c,1
北京文化,　　而发行收入比例业界一直在8%-18%之间浮动，一般比例为12%，假定比例真为12%，按照分成公式换算（7亿×43%×12%），发行方收入为3612万，按照北京文化所占比例收入为1986万元,26,媒体新闻,c,1
北京文化,《战狼2》票房15亿时北京文化票房分成与发行收入一共为5781万元,26,媒体新闻,c,1
北京文化,　　业界不乏媒体预测《战狼2》最终票房或许会达到40亿，如果以此为总票房推算，那么吴京的利润竟会达到4.6亿左右，而北京文化的利润达到1亿以上,26,媒体新闻,c,1
北京文化,战狼2票房挺进16亿北京文化暴增30亿 吴京将入账多少,26,媒体新闻,t,1
北京文化,重磅！下一只北京文化 今季报暴增9782% 八月新妖王横空出世！,27,媒体新闻,t,1
北京文化,　　华泰证券指出，按现有趋势，预计北京文化至少获得收益0.88亿,28,媒体新闻,c,1
北京文化,《战狼2》由聚合影联与上市公司北京文化共同保底发行,28,媒体新闻,c,1
北京文化,根据公司发布的保底发行公告，可测算出：当《战狼2》的票房收入分别达到15亿、20亿和25亿时，北京文化的票房分成毛利润分别约为0.71亿、0.88亿和1.04亿(不考虑聚合影联的发行收入),28,媒体新闻,c,1
北京文化,按照现在的趋势，总票房超过20亿是大概率事件，北京文化至少获得收益0.88亿,28,媒体新闻,c,1
北京文化,《战狼2》票房大卖 北京文化望至少获得收益0.88亿,28,媒体新闻,t,1
北京文化,　　昨天，北京文化再以涨停价格收盘，从7月27日《战狼2》上映以来，北京文化的股价跟着电影票房飙升，四个交易日累计涨幅超过34%，市值增加超过33.4亿,29,媒体新闻,c,1
北京文化,　　多家机构预测，凭借这一部影片，北京文化将能够分得8000万元以上的利润，如果《战狼2》的票房继续飙高，北京文化获得近亿利润并非没有可能,29,媒体新闻,c,1
北京文化,　　2016年8月，早在《战狼2》还未制作完成时，北京文化和聚合影联两家公司联合宣布保底吴京的这部话题新作，保底价格为8亿元,29,媒体新闻,c,1
北京文化,　　北京文化市值增33.4亿　　除了吴京本人，影片大热，承诺保底发行的北京文化是最大收益方,29,媒体新闻,c,1
北京文化,昨天，北京文化再拉涨停，报收18.15元/股，涨幅10%,29,媒体新闻,c,1
北京文化,实际上，自7月27日，《战狼2》上影当天，一直股价低迷的北京文化便开始逆势上涨，至8月1日收盘，仅仅四个交易日，其累计涨幅便已近32%，市值增加超过33.4亿，接近票房收入的三倍,29,媒体新闻,c,1
北京文化,　　此前公告显示，北京文化对《战狼2》承诺保底票房为8亿，而到目前《战狼2》　票房已经达到12.827亿元,29,媒体新闻,c,1
北京文化,那么《战狼2》能给北京文化到底带来多少收益,29,媒体新闻,c,1
北京文化,　　资料显示，票房分成收入大概如下：就是影片总票房收入不到8亿元的话，北京文化分6.6%；票房高于8亿元，在8亿元元至15亿元之间的部分，北京文化又分13.75%；票房15亿元以上的部分，北京文化分8.25%,29,媒体新闻,c,1
北京文化,因而，可以看出票房越高北京文化分到的钱就越多,29,媒体新闻,c,1
北京文化,　　7月31日晚间，北京文化公告显示，《战狼2》　票房收入已经超过其2016年营业收入的50%,29,媒体新闻,c,1
北京文化,按此计算，广发证券测算，《战狼2》有望为北京文化贡献超6000万元的业绩,29,媒体新闻,c,1
北京文化,还有机构预测，如果达到20亿票房，凭借这一部影片，北京文化将能够分得9000万元以上的利润,29,媒体新闻,c,1
北京文化,　　当然，除了北京文化的收益与《战狼2》高度相关外，中国电影也是该片的出品方,29,媒体新闻,c,1
北京文化,“战狼”让北京文化四天创富33.4亿,29,媒体新闻,t,1
北京文化,    其实，一开始，《战狼2》并未得到资本市场的特别青睐，比如电影的保底方——北京文化，给出了10亿和8亿两个保底方案，而最终，在综合各方面风险后，确定了相对较低的预期,30,媒体新闻,c,1
北京文化,而其他很多投资方，也是在《战狼2》被北京文化8亿保底后，才参与其中的,30,媒体新闻,c,1
北京文化,    根据保底方北京文化的公告，北京文化及关联方聚合影联与登峰国际（《战狼2》的主出品方，吴京旗下公司）签署了《电影发行合伙协议》，对《战狼2》保底8亿元票房,30,媒体新闻,c,1
北京文化,    根据北京文化此前披露的保底分账规则：    当《战狼2》总票房收入不高于8亿时，发行方票房分成比例总和为12%（其中北京文化6.6%，聚合影联5.4%）；    当总票房收入高于8亿后，影片总票房收入在8,30,媒体新闻,c,1
北京文化,    2天市值上涨超过22亿    它才是最大赢家    那么，作为《战狼2》的主要保底方——北京文化又赚了多少钱,30,媒体新闻,c,1
北京文化,    首先，来看北京文化的成本,30,媒体新闻,c,1
北京文化,根据去年8月北京文化发布的公告显示，北京文化投资500万元参与《战狼2》的出品，同时又投入了1.4亿，联合关联公司聚合影联（聚合影联累计投入1.38亿，分别为6000万元宣发费用和7759.42万元保底费用），对《战狼2》进行8亿票房的保底,30,媒体新闻,c,1
北京文化,    在当时，北京文化还采取了“分期付款”的方式,30,媒体新闻,c,1
北京文化,不过，这也可以理解，毕竟北京文化在2016年一整年，扣非后的净利润也才1.83亿元,30,媒体新闻,c,1
北京文化,其中前四次保底金额均由北京文化支付，最后一次为影片的另一个保底方聚合影联支出,30,媒体新闻,c,1
北京文化,    那么，依然假设《战狼2》的最终票房为20亿，那么北京文化能获得多少收益,30,媒体新闻,c,1
北京文化,还是根据上述计算方式，在扣除1.4亿元的保底成本后，北京文化能够分得近9000万的利润,30,媒体新闻,c,1
北京文化,需要说明的是，这还不包括北京文化作为出品方之一应获得的收益,30,媒体新闻,c,1
北京文化,    不着急，我们来看看北京文化在股市中的反应,30,媒体新闻,c,1
北京文化,    7月31日，随着《战狼2》票房的持续走高，北京文化开盘“一字涨停”，股价报16.5元,30,媒体新闻,c,1
北京文化,而昨天（8月1日），北京文化同样也是开盘涨停，不过，4分钟后，涨停板打开，股价涨幅也有所收缩,30,媒体新闻,c,1
北京文化,然而，午盘北京文化再次攀上涨停板，截至收盘，北京文化报18.15元，上涨10%,30,媒体新闻,c,1
北京文化,    如果与前一个交易日（7月28日）的收盘价15元相比，在短短2个交易日内，北京文化的市值上涨了22.87亿,30,媒体新闻,c,1
北京文化,如今，北京文化的市值为131.8亿元,30,媒体新闻,c,1
北京文化,    实际上，北京文化也表示，随着《战狼2》票房的热映，“如果公司超额完成保底发行，会给公司财务带来积极的影响,30,媒体新闻,c,1
北京文化,”    “《战狼2》的票房大卖，对于北京文化的股价有很明显的提振作用,30,媒体新闻,c,1
北京文化,”大同证券国际理财师田晖表示，不过，从北京文化昨天的走势来看，今天如果股价上涨动力不足，投资者基本可以出货了,30,媒体新闻,c,1
北京文化,    的确，前天，北京文化强势涨停，换手率仅1.02%，成交额仅为6387.4万元,30,媒体新闻,c,1
北京文化,据悉，昨天，北京文化的换手率高达15.05%，量比为9.39，而成交金额，则高达10.3亿元,30,媒体新闻,c,1
北京文化,而在国内首先掀起保底发行这波热潮的，同样是北京文化（当时叫做北京旅游）,30,媒体新闻,c,1
北京文化,2014年，北京文化与中影股份北京发行分公司为《心花路放》保底5亿元，最终票房达11.7亿元，北京文化大赚一笔,30,媒体新闻,c,1
北京文化,"《战狼2》票房“井喷” 谁赚得最多？
保底方北京文化 市值两天涨22亿
重庆商报-上游财经记者 张蜀君",30,媒体新闻,t,1
北京文化,　　□本报记者 张怡　　上周四以来，北京文化连续快速攀升，昨日股价高开震荡后再度封住涨停板，收于18.15元，成交额为10.28亿元，换手率为15.05%，环比双双明显提升,31,媒体新闻,c,1
北京文化,根据2016年8月5日北京文化公告，公司联合聚合影联对吴京电影《战狼2》进行8亿票房的规格保底,31,媒体新闻,c,1
北京文化,北京文化四日涨逾34%,31,媒体新闻,t,1
北京文化,猫眼数据显示，《战狼2》背后的出品方和发行方共计21家，囊括光线传媒、万达影视、北京文化等上市影视公司,32,媒体新闻,c,1
北京文化,公开数据显示，自《战狼2》上映以来，一直股价低迷的北京文化从7月27日起开始逆势上涨，至7月31日收盘，仅3个交易日，累计涨幅已近22%,32,媒体新闻,c,1
北京文化,　　作为影片保底发行方，去年8月，在《战狼2》还未制作完成时，北京文化和聚合影联两家公司联合宣布以8亿元为影片保底，这种举动在当时也被业内视为相当冒险，但现在看来，北京文化和聚合影联的选择反而显得谨慎，早在影片上映的第4天，两家公司就卸下了8亿元票房保底包袱,32,媒体新闻,c,1
北京文化,　　如果《战狼2》的票房能持续走高，北京文化、聚合影联等发行方还能拿到更为可观的票房分成,32,媒体新闻,c,1
北京文化,其中，北京文化今年的净利润达亿元左右也并非没有可能,32,媒体新闻,c,1
北京文化,北京文化公告显示，据不完全统计，《战狼2》上映4天，票房收入已经超过公司最近一个会计年度经审计营业收入的50%,32,媒体新闻,c,1
北京文化,而此前北京文化在7月中旬发布的2017年半年度业绩预告显示，北京文化上半年归属上市公司股东净利润约为3700万-4000万元,32,媒体新闻,c,1
北京文化,北京文化公告显示，影片《战狼2》在本协议所约定的公映日期上映的情况下，无论影片的实际发行、放映收入如何，北京文化及聚合影联将向登峰国际及其指定的其他影片出品方支付2.17亿元,32,媒体新闻,c,1
北京文化,　　《战狼2》资本局：5天狂揽15亿、21家公司获利北京文化押宝稳赚6000万　　特约撰稿 马程 本报记者石英婧 北京报道　　《战狼2》无疑是今年暑期档最大的爆款，上映之后连续打破华语电影单天票房纪录，在上映四天，就以最快速度突破10亿票房,33,媒体新闻,c,1
北京文化,在电影备受追捧背后，做为联合保底发行的A股公司北京文化成为了关注焦点,33,媒体新闻,c,1
北京文化,　　从7月27日，《战狼2》上映当天开始，北京文化的股票便开始逆势上涨，至8月1日收盘，北京文化股价已经涨至每股18.85%,33,媒体新闻,c,1
北京文化,7月31日，北京文化更是一字涨停，报收16.5元/股,33,媒体新闻,c,1
北京文化,　　北京文化也在当天发布公告，《战狼2》超过公司最近一个会计年度经审计营业收入的50%,33,媒体新闻,c,1
北京文化,8月1日，《中国经营报》致电北京文化，公司证券部相关负责人表示电影目前还在上映中，没有确切的数据，但公司可以确认，会就该影片取得的财务收入将按照票房收入分账比例，以及公司与其他合作方签署的相关协议的约定进行计算,33,媒体新闻,c,1
北京文化,广发证券测算，《战狼2》有望为北京文化贡献超6000万元的业绩,33,媒体新闻,c,1
北京文化,　　在北京文化“稳赚”的背后，并不仅是一次押对宝的投资,33,媒体新闻,c,1
北京文化,北京文化通过参与制作、分期付款等方式减弱风险，并引入了影联、启泰文化，和后来加入的启迪影业共同保底,33,媒体新闻,c,1
北京文化,　　稳赚6000万 北京文化多维度转嫁风险　　2016年，《我不是潘金莲》、《铁道飞虎》、《致青春2》等影片遭遇票房滑铁卢，背后的保底发行方耀莱、微影和恒业影业也因此利益受损,33,媒体新闻,c,1
北京文化,在保底热潮退去时，北京文化逆势而上，连续发布公告，8亿保底《战狼2》，5亿保底《一代妖精》,33,媒体新闻,c,1
北京文化,　　北京文化原名为北京旅游，成立于1997年，全称为北京京西文化旅游股份有限公司,33,媒体新闻,c,1
北京文化,2014年，北京文化曾投资《心花路放》和《同桌的你》,33,媒体新闻,c,1
北京文化,其中，北京文化与摩天轮共同1.5亿保底的《心花路放》最后收获了11.5亿票房,33,媒体新闻,c,1
北京文化,　　虽然在当年的年报里，北京文化并未披露具体因保底发行获得的利益，但这次成功让北京文化在影视领域崭露头角，实现了业务的转型,33,媒体新闻,c,1
北京文化,从2016年年报可以看出，影视业务在北京文化总收入里占据了87%,33,媒体新闻,c,1
北京文化,据易观在内的多家分析师认为，北京文化在两部电影中获利近亿元,33,媒体新闻,c,1
北京文化,　　去年10月，北京文化发布公告，宣布保底《战狼2》,33,媒体新闻,c,1
北京文化,根据北京文化公告，北京文化与登峰国际（《战狼2》主出品方，吴京的公司）、聚合影联签署了《电影<战狼 2>发行合伙协议》，对《战狼2》保底8亿元票房,33,媒体新闻,c,1
北京文化,　　为此，北京文化投资1.4亿保底费用，聚合影联投资7760万保底费用以及6000万宣发费,33,媒体新闻,c,1
北京文化,　　按照合同内容，《战狼2》总票房收入不高于8亿时，发行方票房分成比例总和为12%（北京文化6.6%，聚合影联5.4%）；总票房收入高于8亿后，影片总票房收入在8亿至15亿之间的部分，发行方票房分成比例为25%（北京文化13.75%，聚合影联11.25%）； 《战狼2》总票房收入在15亿以上的部分，发行方票房分成比例为15%（北京文化8.25%，聚合影联6.75%）,33,媒体新闻,c,1
北京文化,　　在和《战狼2》的合作中，北京文化不仅是发行方，也是出品方之一，还帮助吴京搭建了制作人团队,33,媒体新闻,c,1
北京文化,《战狼2》的总制片人张苗也是北京文化电影事业部负责人,33,媒体新闻,c,1
北京文化,在后期的宣发过程中，北京文化也发挥了重要作用,33,媒体新闻,c,1
北京文化,兼任出品和发行，意味着北京文化可以从两个渠道获得利润回收,33,媒体新闻,c,1
北京文化,　　北京文化在与登峰国际签订的合同里，还“留了一手”,33,媒体新闻,c,1
北京文化,为了降低风险，北京文化的保底金额一共通过5期打款：第一期在协议生效 15 个工作日支付4000 万元，第二至第四期分别为影片关机前7个工作日，首次看片后15个工作日和上映后 3 个月内,33,媒体新闻,c,1
北京文化,此后，北京文化对《一代妖精》的保底金也分四期支付,33,媒体新闻,c,1
北京文化,　　按照出品方和发行方在票方中的收益比例公式，加上北京文化和《战狼2》的对赌协议，可以计算出，截止发稿时，北京文化已经可以获得超过3000万的盈收,33,媒体新闻,c,1
北京文化,可以说，北京文化在入局前，就已经做出了很细致的分析，通过参与制作、分期付款等方式减弱了风险,33,媒体新闻,c,1
北京文化,　　在《战狼2》开拍前，北京文化宣布8亿对电影进行保底，这让制作方登峰国际直接获得了2.17亿的资金，解决了吴京的燃眉之急,33,媒体新闻,c,1
北京文化,北京文化董事长杜洋曾表示，的保底更看重的是影片班底，凭借和业内导演、演员良好的合作基础,33,媒体新闻,c,1
北京文化,　　由此看来，当时北京文化和聚合影联的保底费用2.17亿，基本刚好覆盖了《战狼2》的总成本,33,媒体新闻,c,1
北京文化,　　但是，北京文化和影联并未对片方施加压力，张苗也表示，从最开始，各方都希望把《战狼2》打造成爆款“商业大片”,33,媒体新闻,c,1
北京文化,也正是因为北京文化和影联的保底，在影片的制作后期，有更多地影视公司加入进来，追加投资,33,媒体新闻,c,1
北京文化,北京文化的投资和发挥的保底效应，是《战狼2》可以顺利完成制作的重要原因,33,媒体新闻,c,1
北京文化,　　21家公司抱团取暖 或开辟保底发行新模式　　《战狼2》总共集合了14家出品方和7家发行方，除了登峰娱乐、北京文化和影联，其余各方的加入也有原因,33,媒体新闻,c,1
北京文化,战狼2资本局：21家公司获利 北京文化押宝稳赚6000万,33,媒体新闻,t,1
北京文化,　　战狼2究竟能为北京文化赚多少钱　　回到战狼2这部电影，如果北京文化（000802）仅仅是一个发行方，那么他能拿到的费用是可分账票房2-6%，即假设战狼2的票房为20亿，发行方的收入是20亿*0.917*(0.02-0.06)=3668-11004万,34,媒体新闻,c,1
北京文化,　　那么北京文化联合保底以后，是什么样的收益情况呢,34,媒体新闻,c,1
北京文化,因为没找到北京文化的原公告内容，媒体报道保底协议如下：北京文化去年8月的公告显示，公司为《战狼2》提供8亿元的影片保底票房收入，影片总票房不高于8亿元时，发行方票房分成比例总和为12%(其中北京文6.6%)；影片总票房收入在8亿元至15亿元之间的部分，发行方票房分成比例为25%(其中北京文化13.75%)；影片总票房在15亿元以上的部分，发行方票房分成比例为15%(其中北京文化8.25%),34,媒体新闻,c,1
北京文化,即假如战狼票房达到20亿，北京文化的收益为保底分成 发行方本来的收益=8827万，具体细分为　　8-15亿部分，北京文化获得7亿*0.917*0.43*0.1375=3795万；　　15-20亿部分，北京文化获得5*0.917*0.43*0.0825=1626万,34,媒体新闻,c,1
北京文化,那么北京文化的收益在1.6亿,34,媒体新闻,c,1
北京文化,从保底协议来看，北京文化对战狼2的票房预估是15亿左右，所以才有8-15亿这一档25%的分成，如果按上述计算的话，北京文化花1.4亿兜底去赚4000万不到的零头，这种事情不知道有几个生意人愿意做,34,媒体新闻,c,1
北京文化,北京文化在业界誉为兜底常胜将军，可见其眼光老辣,34,媒体新闻,c,1
北京文化,所以大部分的证券分析师还在计算eps，计算这部电影对北京文化损益表的数字影响,34,媒体新闻,c,1
北京文化,战狼2让吴京一飞冲天，北京文化何尝不是,34,媒体新闻,c,1
北京文化,而今年众多兜底影片的死掉，比如更加凸显北京文化的眼光,34,媒体新闻,c,1
北京文化,　　所以今天因为证券报给北京文化算账导致北京文化没有继续一字也是一件很逗的事情，我感觉这里的算法存在问题,34,媒体新闻,c,1
北京文化,北京文化因为战狼票房大卖，强势连板，新的涨价概念：金石资源（603505）、上海新阳（300236）,34,媒体新闻,c,1
北京文化,北京文化在《战狼2》的收益究竟值几个涨停板？,34,媒体新闻,t,1
北京文化,　　从A股市场来看，《战狼2》的火爆，北京文化(000802，股吧)（000802.SZ）成为最大收益方,35,媒体新闻,c,1
北京文化,　　《战狼2》票房火爆北京文化涨停　　上映第五天，《战狼2》的票房已突破12亿元，对于沉寂已久的国内电影市场和A股影视板块而言，这都是一剂强心针,36,媒体新闻,c,1
北京文化,曾为《战狼2》保底8亿元票房并投入1.4亿元巨资的北京文化则有望获益,36,媒体新闻,c,1
北京文化,北京文化此前公告：《战狼2》票房低于8亿元的部分，其分成比例为6.6%；8亿至15亿元部分，分成比例高达13.75%；15亿元以上部分的分成比例则是8.25%,36,媒体新闻,c,1
北京文化,《战狼2》票房火爆 北京文化涨停,36,媒体新闻,t,1
北京文化,作为今年暑期档的“提神之作”，《战狼2》在开拍之前就获得了北京文化和聚合影联8亿票房的保底，如今最新数据更是超过了10亿元，作为电影的发行方北京文化在这一项目上赚的可谓盆满钵满,37,媒体新闻,c,1
北京文化,据媒体介绍，按照发行方分成比例12%计算，目前北京文化或已分得1.2亿元,37,媒体新闻,c,1
北京文化,受消息影响，北京文化4个交易日累计涨幅已超过30%,37,媒体新闻,c,1
北京文化,受益《战狼2》 北京文化股价上涨,37,媒体新闻,t,1
北京文化,　　顶尖财经网(www.58188.com)2017-8-1 10:28:38讯：周二北京文化放量大涨9%，盘中一度触及涨停,38,媒体新闻,c,1
北京文化,作为《战狼2》的保底发行方，7月31日晚间，北京文化公告称，影片上映4日，票房约为9.83亿元，超过去年营收的50%,38,媒体新闻,c,1
北京文化,按照券商预测，如该片票房达到20亿元，北京文化的利润约为9000万元,38,媒体新闻,c,1
北京文化,《战狼2》引爆多家公司股价从北京文化最近两天的股价看，《战狼2》没有辜负该投资者的期望,38,媒体新闻,c,1
北京文化,7月28日，北京文化高开高走，大涨7.33%；7月31日，在此前周末两天票房大卖的刺激下，北京文化以涨停开盘，并最终以一字涨停收盘，报收16.5元/股，也创下自4月20日以来的最高股价,38,媒体新闻,c,1
北京文化,自《战狼2》上映以来，5天累计票房约为12亿元，而北京文化股价两个交易日累计上涨17%,38,媒体新闻,c,1
北京文化,2016年8月，北京文化发布公告，对电影《战狼2》进行保底，其共投资1.4亿元保底费用,38,媒体新闻,c,1
北京文化,北京文化关联方北京聚合影联文化传媒有限公司则投资1.38亿元，用于宣发和保底,38,媒体新闻,c,1
北京文化,根据协议，北京文化拥有《战狼2》独家在大陆地区城市院线发行权，并指定聚合影联执行影片的宣发工作,38,媒体新闻,c,1
北京文化,协议规定，只要《战狼2》能在规定的时间上映，北京文化和聚合影联就得向吴京的公司以及其他出品方支付2.18亿元，作为8亿元影片保底票房收入,38,媒体新闻,c,1
北京文化,北京文化的发行收入分成则分3个阶梯等级，如果总票房不超过8亿元，北京文化获得发行票房分成比例的6.6%；总票房在8亿元到15亿元之间的部分，北京文化获得发行票房分成比例的13.75%；超过15亿元的部分，北京文化获得票房分成比例的8.25%,38,媒体新闻,c,1
北京文化,平安证券表示，如果《战狼2》最终票房在15亿元到20亿元之间，根据阶梯分成办法将为北京带来的收入在2亿元到2.3亿元之间，扣掉1.4亿元左右的成本，北京文化最后的净利润约为6000万元至9000万元左右,38,媒体新闻,c,1
北京文化,广发证券则表示，《战狼2》有望为北京文化贡献超6000万元的业绩,38,媒体新闻,c,1
北京文化,北京文化上半年预计盈利3700万到4000万,38,媒体新闻,c,1
北京文化,2014年，北京文化的子公司曾参与《心花路放》的保底，当时保底票房为5亿元，最终该影片取得了逾11亿元的票房收入,38,媒体新闻,c,1
北京文化,北京文化大涨9% 《战狼2》大卖引爆公司股价,38,媒体新闻,t,1
